ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300552.SZ,20240809,5,4408.0,0.0,21313.31,20.68
300552.SZ,20240802,5,4408.0,0.0,21313.31,20.68
300552.SZ,20240726,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240719,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240712,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240705,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240628,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240621,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240614,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240607,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240531,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240524,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240517,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240510,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240430,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240426,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240419,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240412,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240403,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240329,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240322,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240315,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240308,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240301,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240223,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240208,5,5208.0,0.0,21313.31,24.44
300552.SZ,20240202,3,5188.0,0.0,21313.31,24.34
300552.SZ,20240126,3,5188.0,0.0,21313.31,24.34
300552.SZ,20240119,3,5188.0,0.0,21313.31,24.34
300552.SZ,20240112,3,5188.0,0.0,21313.31,24.34
300552.SZ,20240105,3,5188.0,0.0,21313.31,24.34
300552.SZ,20231229,3,5188.0,0.0,21313.31,24.34
300552.SZ,20231222,3,5188.0,0.0,21313.31,24.34
300552.SZ,20231215,3,5188.0,0.0,21313.31,24.34
300552.SZ,20231208,3,5188.0,0.0,21313.31,24.34
300552.SZ,20231201,3,5188.0,0.0,21313.31,24.34
300552.SZ,20231124,2,5100.0,0.0,21313.31,23.93
300552.SZ,20231117,5,5205.0,0.0,21313.31,24.42
300552.SZ,20231110,5,5205.0,0.0,21313.31,24.42
300552.SZ,20231103,5,5205.0,0.0,21313.31,24.42
300552.SZ,20231027,5,5205.0,0.0,21313.31,24.42
300552.SZ,20231020,5,5205.0,0.0,21313.31,24.42
300552.SZ,20231013,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230928,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230922,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230915,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230908,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230901,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230825,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230818,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230811,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230804,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230728,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230721,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230714,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230707,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230630,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230621,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230616,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230609,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230602,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230526,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230519,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230512,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230505,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230428,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230421,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230414,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230407,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230331,5,5205.0,0.0,21313.31,24.42
300552.SZ,20230324,7,7516.0,0.0,21313.31,35.26
300552.SZ,20230317,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230310,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230303,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230224,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230217,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230210,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230203,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230120,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230113,5,4916.0,0.0,21313.31,23.07
300552.SZ,20230106,5,4916.0,0.0,21313.31,23.07
300552.SZ,20221230,5,4916.0,0.0,21313.31,23.07
300552.SZ,20221223,5,4916.0,0.0,21313.31,23.07
300552.SZ,20221216,5,4916.0,0.0,21313.31,23.07
300552.SZ,20221209,5,4916.0,0.0,21313.31,23.07
300552.SZ,20221202,5,4916.0,0.0,21313.31,23.07
300552.SZ,20221125,4,4901.0,0.0,21313.31,23.0
300552.SZ,20221118,3,3750.0,0.0,21313.31,17.59
300552.SZ,20221111,3,3750.0,0.0,21313.31,17.59
300552.SZ,20221104,3,3750.0,0.0,21313.31,17.59
300552.SZ,20221028,3,3750.0,0.0,21313.31,17.59
300552.SZ,20221021,4,4695.0,0.0,21313.31,22.03
300552.SZ,20221014,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220930,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220923,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220916,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220909,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220902,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220826,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220819,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220812,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220805,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220729,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220722,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220715,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220708,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220701,4,4695.0,0.0,21313.31,22.03
300552.SZ,20220624,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220617,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220610,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220602,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220527,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220520,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220513,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220506,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220429,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220422,3,3750.0,0.0,21313.31,17.59
300552.SZ,20220415,5,3750.0,95.2,21313.31,18.04
300552.SZ,20220408,5,3750.0,95.2,21313.31,18.04
300552.SZ,20220401,5,3750.0,95.2,21313.31,18.04
300552.SZ,20220325,5,3750.0,95.2,21313.31,18.04
300552.SZ,20220318,5,3750.0,95.2,21313.31,18.04
300552.SZ,20220311,5,3750.0,95.2,21313.31,18.04
300552.SZ,20220304,4,3750.0,66.64,21313.31,17.91
300552.SZ,20220225,4,3750.0,66.64,21313.31,17.91
300552.SZ,20220218,4,3750.0,66.64,21313.31,17.91
300552.SZ,20220211,4,3750.0,66.64,21313.31,17.91
300552.SZ,20220128,4,3750.0,66.64,21313.31,17.91
300552.SZ,20220121,4,3750.0,66.64,21316.1,17.9
300552.SZ,20220114,3,3750.0,0.0,21316.1,17.59
300552.SZ,20220107,3,3750.0,0.0,21316.1,17.59
300552.SZ,20211231,3,3750.0,0.0,19792.87,18.95
300552.SZ,20211224,3,3750.0,0.0,19792.87,18.95
300552.SZ,20211217,3,3750.0,0.0,19792.87,18.95
300552.SZ,20211210,3,3750.0,0.0,19792.87,18.95
300552.SZ,20211203,3,3750.0,0.0,19792.87,18.95
300552.SZ,20211126,3,3750.0,0.0,19792.87,18.95
300552.SZ,20211119,2,3735.0,0.0,19792.87,18.87
300552.SZ,20211112,4,2568.0,0.0,19792.87,12.97
300552.SZ,20211105,4,2568.0,0.0,19792.87,12.97
300552.SZ,20211029,3,2368.0,0.0,19792.87,11.96
300552.SZ,20211022,3,2368.0,0.0,19792.87,11.96
300552.SZ,20211015,3,2368.0,0.0,19792.87,11.96
300552.SZ,20211008,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210930,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210924,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210917,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210910,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210903,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210827,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210820,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210813,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210806,3,2368.0,0.0,19792.87,11.96
300552.SZ,20210730,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210723,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210716,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210709,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210702,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210625,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210618,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210611,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210604,3,2368.0,0.0,19792.66,11.96
300552.SZ,20210528,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210521,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210514,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210507,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210430,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210423,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210416,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210409,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210402,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210326,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210319,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210312,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210305,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210226,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210219,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210210,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210205,3,3398.0,0.0,19792.66,17.17
300552.SZ,20210129,3,3398.0,0.0,19792.33,17.17
300552.SZ,20210122,3,3398.0,0.0,19792.33,17.17
300552.SZ,20210115,3,3398.0,0.0,19792.33,17.17
300552.SZ,20210108,3,3398.0,0.0,19792.19,17.17
300552.SZ,20201231,3,3398.0,0.0,19791.65,17.17
300552.SZ,20201225,3,3398.0,0.0,19791.65,17.17
300552.SZ,20201218,3,3398.0,0.0,19791.65,17.17
300552.SZ,20201211,3,3398.0,0.0,19791.25,17.17
300552.SZ,20201204,3,3398.0,0.0,19790.93,17.17
300552.SZ,20201127,2,2429.4,0.0,19790.93,12.28
300552.SZ,20201120,1,2354.4,0.0,19790.93,11.9
300552.SZ,20201113,1,2354.4,0.0,19790.06,11.9
300552.SZ,20201106,1,2354.4,0.0,19787.58,11.9
300552.SZ,20201030,1,2354.4,0.0,19777.75,11.9
300552.SZ,20201023,1,2354.4,0.0,19777.75,11.9
300552.SZ,20201016,1,2354.4,0.0,19777.75,11.9
300552.SZ,20201009,1,2354.4,0.0,19777.75,11.9
300552.SZ,20200930,1,2354.4,0.0,19777.75,11.9
300552.SZ,20200925,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200918,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200911,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200904,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200828,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200821,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200814,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200807,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200731,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200724,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200717,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200710,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200703,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200624,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200619,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200612,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200605,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200529,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200522,1,2354.4,0.0,19788.77,11.9
300552.SZ,20200515,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200508,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200430,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200424,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200417,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200410,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200403,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200403,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200327,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200320,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200313,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200306,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200228,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200221,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200214,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200207,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200123,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200117,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200110,1,1308.0,0.0,10993.76,11.9
300552.SZ,20200103,1,1308.0,0.0,10993.76,11.9
300552.SZ,20191227,1,1308.0,0.0,10993.76,11.9
300552.SZ,20191220,0,0.0,0.0,10993.76,0.0
300552.SZ,20191213,21,2688.0,0.0,10993.76,24.45
300552.SZ,20191206,21,2688.0,0.0,10993.76,24.45
300552.SZ,20191129,21,2688.0,0.0,10993.76,24.45
300552.SZ,20191122,21,2688.0,0.0,10993.76,24.45
300552.SZ,20191115,21,2688.0,0.0,10993.76,24.45
300552.SZ,20191108,21,2688.0,0.0,10993.76,24.45
300552.SZ,20191101,21,2688.0,0.0,10993.76,24.45
300552.SZ,20191025,21,4387.1,0.0,10993.76,39.91
300552.SZ,20191018,21,4387.1,0.0,10993.76,39.91
300552.SZ,20191011,21,0.0,4387.1,10993.76,39.91
300552.SZ,20190930,21,0.0,4387.1,10993.76,39.91
300552.SZ,20190927,21,0.0,4387.1,10993.76,39.91
300552.SZ,20190920,21,0.0,4387.1,10993.76,39.91
300552.SZ,20190912,26,97.8,4387.1,10993.76,40.79
300552.SZ,20190906,26,97.8,4387.1,10716.26,41.85
300552.SZ,20190830,26,97.8,4387.1,10716.26,41.85
300552.SZ,20190823,26,97.8,4387.1,10716.26,41.85
300552.SZ,20190816,26,97.8,4387.1,10716.26,41.85
300552.SZ,20190809,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190802,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190726,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190719,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190712,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190705,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190628,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190621,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190614,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190606,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190531,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190524,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190517,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190510,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190430,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190426,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190419,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190412,26,97.8,4387.1,10763.48,41.67
300552.SZ,20190404,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190329,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190322,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190315,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190308,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190301,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190222,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190215,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190201,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190125,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190118,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190111,28,128.12,4387.1,10763.48,41.95
300552.SZ,20190104,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181228,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181221,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181214,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181207,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181130,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181123,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181116,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181109,28,128.12,4387.1,10763.48,41.95
300552.SZ,20181102,31,128.33,4387.1,10763.48,41.95
300552.SZ,20181026,31,128.33,4387.1,10763.48,41.95
300552.SZ,20181019,31,128.33,4387.1,10829.6,41.7
300552.SZ,20181012,31,128.33,4387.1,10829.6,41.7
300552.SZ,20180928,27,119.53,3851.0,10829.6,36.66
300552.SZ,20180921,27,119.53,3851.0,10829.6,36.66
300552.SZ,20180914,24,119.53,3581.0,10829.6,34.17
300552.SZ,20180907,27,119.69,3581.0,10829.6,34.17
300552.SZ,20180831,27,119.69,3581.0,10829.6,34.17
300552.SZ,20180824,27,119.69,3581.0,10829.6,34.17
300552.SZ,20180817,30,119.81,3581.0,10829.6,34.17
300552.SZ,20180810,30,119.81,3581.0,10829.6,34.17
300552.SZ,20180803,27,120.2,3257.0,10829.6,31.18
300552.SZ,20180727,23,120.4,3127.0,10829.6,29.99
300552.SZ,20180720,25,120.4,3470.0,10829.6,33.15
300552.SZ,20180713,25,120.4,3470.0,10829.6,33.15
300552.SZ,20180706,25,120.4,3470.0,10829.6,33.15
300552.SZ,20180629,22,120.4,3204.0,10829.6,30.7
300552.SZ,20180622,22,120.4,3204.0,10829.6,30.7
300552.SZ,20180615,22,120.4,3204.0,10829.6,30.7
300552.SZ,20180608,23,176.4,3204.0,10829.6,31.21
300552.SZ,20180601,24,176.4,5204.0,10829.6,49.68
300552.SZ,20180525,24,176.4,5204.0,10829.6,49.68
300552.SZ,20180518,24,176.4,5204.0,10829.6,49.68
300552.SZ,20180511,24,176.4,5204.0,10829.6,49.68
300552.SZ,20180504,24,176.4,5204.0,10829.6,49.68
300552.SZ,20180427,23,176.08,5204.0,10829.6,49.68
300552.SZ,20180420,25,176.35,5204.0,10829.6,49.68
300552.SZ,20180413,27,176.82,5204.0,10829.6,49.69
300552.SZ,20180404,29,185.02,5204.0,10829.6,49.76
300552.SZ,20180330,29,185.02,5204.0,10829.6,49.76
300552.SZ,20180323,31,185.3,5204.0,10829.6,49.76
300552.SZ,20180316,31,185.3,5204.0,10829.6,49.76
300552.SZ,20180309,31,185.3,5204.0,10829.6,49.76
300552.SZ,20180302,32,185.31,5204.0,10829.6,49.76
300552.SZ,20180223,32,185.31,5204.0,10829.6,49.76
300552.SZ,20180214,34,185.36,5204.0,10829.6,49.77
300552.SZ,20180209,36,185.93,5204.0,10829.6,49.77
300552.SZ,20180202,42,186.16,5204.0,10829.6,49.77
300552.SZ,20180126,42,178.23,5204.0,10829.6,49.7
300552.SZ,20180119,42,178.22,5204.0,10829.6,49.7
300552.SZ,20180112,41,178.0,5204.0,10829.6,49.7
300552.SZ,20180105,40,178.0,4521.0,10829.6,43.39
300552.SZ,20171229,40,178.0,4521.0,10829.6,43.39
300552.SZ,20171222,39,177.98,4521.0,10829.6,43.39
300552.SZ,20171215,38,140.48,4521.0,10829.6,43.04
300552.SZ,20171208,40,177.53,4521.0,10829.6,43.39
300552.SZ,20171201,42,177.55,4521.0,10829.6,43.39
300552.SZ,20171124,43,181.55,4521.0,10829.6,43.42
300552.SZ,20171117,43,181.52,4521.0,10829.6,43.42
300552.SZ,20171110,43,181.56,4521.0,10829.6,43.42
300552.SZ,20171103,42,181.8,4521.0,10829.6,43.43
300552.SZ,20171027,39,223.27,4521.0,10670.0,44.46
300552.SZ,20171020,38,223.19,4521.0,10670.0,44.46
300552.SZ,20171013,38,8.05,4737.5,10670.0,44.48
