ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
603236.SH,20200110,5,0.0,305.0,8918.0,3.42
603236.SH,20200103,5,0.0,305.0,8918.0,3.42
603236.SH,20191227,5,0.0,305.0,8918.0,3.42
603236.SH,20191220,5,0.0,305.0,8918.0,3.42
603236.SH,20191213,4,0.0,255.0,8918.0,2.86
603236.SH,20191206,3,0.0,210.0,8918.0,2.35
603236.SH,20191129,3,0.0,210.0,8918.0,2.35
603236.SH,20191122,3,0.0,210.0,8918.0,2.35
603236.SH,20191115,2,0.0,150.0,8918.0,1.68
603236.SH,20191108,2,0.0,150.0,8918.0,1.68
603236.SH,20191101,2,0.0,150.0,8918.0,1.68
603236.SH,20191025,2,0.0,150.0,8918.0,1.68
603236.SH,20191018,2,0.0,150.0,8918.0,1.68
603236.SH,20191011,2,0.0,150.0,8918.0,1.68
603236.SH,20190930,2,0.0,150.0,8918.0,1.68
603236.SH,20190927,2,0.0,150.0,8918.0,1.68
603236.SH,20190920,2,0.0,150.0,8918.0,1.68
603236.SH,20190912,2,0.0,150.0,8918.0,1.68
603236.SH,20190906,2,0.0,150.0,8918.0,1.68
603236.SH,20190830,2,0.0,150.0,8918.0,1.68
603236.SH,20190823,2,0.0,150.0,8918.0,1.68
603236.SH,20190816,2,0.0,150.0,8918.0,1.68
603236.SH,20190809,2,0.0,150.0,8918.0,1.68
603236.SH,20190802,1,0.0,50.0,8918.0,0.56
603236.SH,20190802,1,0.0,50.0,8918.0,0.56
