ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300310.SZ,20171229,88,6154.05,2238.87,89398.37,9.39
300310.SZ,20171222,91,6897.66,2238.87,89398.37,10.22
300310.SZ,20171215,85,6895.4,2238.87,88244.6,10.35
300310.SZ,20171208,88,6790.4,2238.87,88244.6,10.23
300310.SZ,20171201,85,6790.41,2238.87,88244.6,10.23
300310.SZ,20171124,84,6790.53,2238.87,88244.6,10.23
300310.SZ,20171117,81,6785.11,2238.87,88244.6,10.23
300310.SZ,20171110,83,7048.76,2238.88,88244.6,10.52
300310.SZ,20171103,85,6729.07,2238.88,88244.6,10.16
300310.SZ,20171027,82,7426.57,2891.88,88244.6,11.69
300310.SZ,20171020,80,7313.76,1704.88,88244.6,10.22
300310.SZ,20171013,80,7152.07,1704.88,88244.6,10.04
300310.SZ,20170929,76,7149.71,1704.88,88244.6,10.03
300310.SZ,20170922,77,7155.39,1704.88,88244.6,10.04
300310.SZ,20170915,76,7154.37,1704.88,88244.6,10.04
300310.SZ,20170908,74,7144.93,1704.88,88244.6,10.03
300310.SZ,20170901,76,7151.75,1704.88,88244.6,10.04
300310.SZ,20170825,69,7144.03,1704.88,88244.6,10.03
300310.SZ,20170818,86,6903.79,1704.88,88244.6,9.76
300310.SZ,20170811,84,6904.35,1704.88,88244.6,9.76
300310.SZ,20170804,85,6840.17,362.88,88244.6,8.16
300310.SZ,20170728,84,6834.74,362.88,88244.6,8.16
300310.SZ,20170721,74,6830.51,362.88,88244.6,8.15
300310.SZ,20170714,70,6826.2,362.88,88244.6,8.15
300310.SZ,20170707,60,6814.88,362.88,83842.77,8.56
300310.SZ,20170630,64,6819.6,362.88,83842.77,8.57
300310.SZ,20170623,68,6819.76,362.88,83842.77,8.57
300310.SZ,20170616,71,6820.36,362.88,83842.77,8.57
300310.SZ,20170609,70,6820.76,362.88,83842.77,8.57
300310.SZ,20170602,75,6823.44,362.88,83842.77,8.57
300310.SZ,20170526,69,6822.08,362.88,83842.77,8.57
300310.SZ,20170519,66,6816.48,362.88,83842.77,8.56
300310.SZ,20170512,66,6816.79,362.88,83842.77,8.56
300310.SZ,20170505,62,6816.98,362.88,79907.42,8.99
300310.SZ,20170428,71,4604.04,2578.62,79907.42,8.99
300310.SZ,20170421,68,2556.83,1230.97,44393.01,8.53
300310.SZ,20170414,58,2555.46,1230.97,44393.01,8.53
300310.SZ,20170407,53,2555.5,1230.97,44393.01,8.53
300310.SZ,20170331,55,2556.68,1230.97,44393.01,8.53
300310.SZ,20170324,46,2458.57,1230.97,44393.01,8.31
300310.SZ,20170317,48,2459.15,1230.97,44393.01,8.31
300310.SZ,20170310,53,2349.21,1342.95,44393.01,8.32
300310.SZ,20170303,51,2346.99,1342.95,44393.01,8.31
300310.SZ,20170224,62,1714.01,1980.94,44393.01,8.32
300310.SZ,20170217,65,1715.75,1980.94,44393.01,8.33
300310.SZ,20170210,59,1713.28,1980.94,44393.01,8.32
300310.SZ,20170203,61,1714.01,1890.94,44393.01,8.12
300310.SZ,20170126,61,1714.01,1890.94,44393.01,8.12
300310.SZ,20170120,62,689.7,1890.94,44393.01,5.81
300310.SZ,20170113,53,686.84,1890.94,44393.01,5.81
300310.SZ,20170106,51,686.07,1890.94,44393.01,5.8
300310.SZ,20161230,51,686.28,1890.94,44393.01,5.81
300310.SZ,20161223,48,272.19,1890.94,44393.01,4.87
300310.SZ,20161216,46,272.1,1890.94,44393.01,4.87
300310.SZ,20161209,38,268.53,1508.94,44393.01,4.0
300310.SZ,20161202,37,263.69,1508.94,44393.01,3.99
300310.SZ,20161125,41,267.77,1508.94,44393.01,4.0
300310.SZ,20161118,35,264.39,1508.94,44393.01,3.99
300310.SZ,20161111,34,114.33,1508.94,44393.01,3.66
300310.SZ,20161104,38,114.87,1508.94,44393.01,3.66
300310.SZ,20161028,32,114.66,1508.94,44393.01,3.66
300310.SZ,20161021,32,176.02,1499.14,44393.01,3.77
300310.SZ,20161014,37,177.88,1499.14,44393.01,3.78
300310.SZ,20160930,34,177.47,1499.14,44393.01,3.78
300310.SZ,20160923,34,177.47,1499.14,44393.01,3.78
300310.SZ,20160914,33,177.44,1499.14,44393.01,3.78
300310.SZ,20160909,32,177.4,1499.14,44393.01,3.78
300310.SZ,20160902,33,178.0,1499.14,44393.01,3.78
300310.SZ,20160826,33,178.0,1499.14,44393.01,3.78
300310.SZ,20160819,28,175.33,1499.14,44393.01,3.77
300310.SZ,20160812,25,175.05,1499.14,44393.01,3.77
300310.SZ,20160805,23,74.95,1499.14,44393.01,3.55
300310.SZ,20160729,22,74.89,1499.14,44393.01,3.55
300310.SZ,20160722,17,66.27,1499.14,44393.01,3.53
300310.SZ,20160715,15,65.64,1499.14,44393.01,3.52
300310.SZ,20160708,14,65.14,1499.14,44393.01,3.52
300310.SZ,20160701,10,64.14,1499.14,44393.01,3.52
300310.SZ,20160624,10,64.14,1499.14,44393.01,3.52
300310.SZ,20160617,11,64.56,1499.14,44393.01,3.52
300310.SZ,20160608,11,64.56,1499.14,44393.01,3.52
300310.SZ,20160603,12,64.64,1499.14,44393.01,3.52
300310.SZ,20160527,13,64.92,1499.14,44393.01,3.52
300310.SZ,20160520,12,40.4,936.96,27745.63,3.52
300310.SZ,20160513,12,40.4,936.96,27745.63,3.52
300310.SZ,20160506,12,40.4,936.96,27745.63,3.52
300310.SZ,20160429,12,40.4,936.96,27745.63,3.52
300310.SZ,20160422,12,40.54,936.96,27745.63,3.52
300310.SZ,20160415,13,40.89,936.96,27745.63,3.52
300310.SZ,20160408,12,40.54,936.96,24701.49,3.96
300310.SZ,20160401,12,40.54,936.99,24701.49,3.96
300310.SZ,20160325,12,40.54,936.99,24701.49,3.96
300310.SZ,20160318,13,40.74,936.99,24701.49,3.96
300310.SZ,20160311,17,48.19,936.99,24701.49,3.99
300310.SZ,20160304,16,47.36,936.99,24701.49,3.98
300310.SZ,20160226,15,40.84,936.99,22880.0,4.27
300310.SZ,20160219,13,40.55,936.99,22880.0,4.27
300310.SZ,20160205,13,40.55,936.99,22880.0,4.27
300310.SZ,20160129,14,40.67,936.99,22880.0,4.27
300310.SZ,20160122,9,40.67,136.99,22880.0,0.78
300310.SZ,20160122,9,40.67,136.99,22880.0,0.78
300310.SZ,20160115,9,40.67,136.99,22880.0,0.78
300310.SZ,20160115,9,40.67,136.99,22880.0,0.78
300310.SZ,20160108,9,41.15,137.0,22880.0,0.78
300310.SZ,20160108,9,41.15,137.0,22880.0,0.78
300310.SZ,20151231,11,221.55,137.0,22880.0,1.57
300310.SZ,20151225,23,224.56,137.0,22880.0,1.58
300310.SZ,20151218,12,221.69,137.0,22880.0,1.57
300310.SZ,20151211,21,224.08,137.0,22880.0,1.58
300310.SZ,20151204,14,221.73,137.0,22880.0,1.57
300310.SZ,20151127,18,223.41,137.0,22880.0,1.58
300310.SZ,20151120,12,234.72,137.0,22880.0,1.62
300310.SZ,20151113,13,245.67,137.0,22880.0,1.67
300310.SZ,20151106,15,246.18,137.0,22880.0,1.67
300310.SZ,20151030,15,245.83,137.0,22880.0,1.67
300310.SZ,20151023,12,35.82,107.0,22880.0,0.62
300310.SZ,20151023,12,35.82,107.0,22880.0,0.62
300310.SZ,20151016,13,35.85,107.0,22880.0,0.62
300310.SZ,20151016,13,35.85,107.0,22880.0,0.62
300310.SZ,20151009,14,36.7,107.0,22880.0,0.63
300310.SZ,20151009,14,36.7,107.0,22880.0,0.63
300310.SZ,20150930,17,68.43,107.0,22880.0,0.77
300310.SZ,20150930,17,68.43,107.0,22880.0,0.77
300310.SZ,20150925,20,68.9,107.0,22880.0,0.77
300310.SZ,20150925,20,68.9,107.0,22880.0,0.77
300310.SZ,20150918,20,56.3,107.0,22880.0,0.71
300310.SZ,20150918,20,56.3,107.0,22880.0,0.71
300310.SZ,20150911,20,25.24,107.0,22880.0,0.58
300310.SZ,20150911,20,25.24,107.0,22880.0,0.58
300310.SZ,20150902,22,25.73,107.0,22880.0,0.58
300310.SZ,20150902,22,25.73,107.0,22880.0,0.58
300310.SZ,20150828,21,25.72,107.0,22880.0,0.58
300310.SZ,20150828,21,25.72,107.0,22880.0,0.58
300310.SZ,20150821,21,25.95,107.0,22880.0,0.58
300310.SZ,20150821,21,25.95,107.0,22880.0,0.58
300310.SZ,20150814,22,26.0,107.0,22880.0,0.58
300310.SZ,20150814,22,26.0,107.0,22880.0,0.58
300310.SZ,20150807,21,25.62,107.0,22880.0,0.58
300310.SZ,20150807,21,25.62,107.0,22880.0,0.58
300310.SZ,20150731,22,26.02,107.0,22880.0,0.58
300310.SZ,20150731,22,26.02,107.0,22880.0,0.58
300310.SZ,20150724,23,27.82,107.0,22880.0,0.59
300310.SZ,20150724,23,27.82,107.0,22880.0,0.59
300310.SZ,20150717,23,28.75,107.0,22880.0,0.59
300310.SZ,20150717,23,28.75,107.0,22880.0,0.59
300310.SZ,20150710,24,30.18,107.0,22880.0,0.6
300310.SZ,20150710,24,30.18,107.0,22880.0,0.6
300310.SZ,20150703,52,47.85,107.0,22880.0,0.68
300310.SZ,20150703,52,47.85,107.0,22880.0,0.68
300310.SZ,20150626,32,34.93,107.0,22880.0,0.62
300310.SZ,20150626,32,34.93,107.0,22880.0,0.62
300310.SZ,20150619,78,113.22,107.0,22880.0,0.96
300310.SZ,20150619,78,113.22,107.0,22880.0,0.96
300310.SZ,20150612,12,15.51,107.0,22880.0,0.54
300310.SZ,20150612,12,15.51,107.0,22880.0,0.54
300310.SZ,20150605,23,19.63,107.0,22880.0,0.55
300310.SZ,20150605,23,19.63,107.0,22880.0,0.55
300310.SZ,20150529,14,18.9,107.0,22880.0,0.55
300310.SZ,20150529,14,18.9,107.0,22880.0,0.55
300310.SZ,20150522,17,16.74,107.0,22880.0,0.54
300310.SZ,20150522,17,16.74,107.0,22880.0,0.54
300310.SZ,20150515,21,125.39,107.0,22880.0,1.02
300310.SZ,20150508,28,127.11,107.0,22880.0,1.02
300310.SZ,20150430,18,387.13,107.0,22880.0,2.16
300310.SZ,20150424,16,115.45,374.8,22880.0,2.14
300310.SZ,20150417,24,73.36,513.57,22880.0,2.57
300310.SZ,20150410,17,67.9,513.57,22880.0,2.54
300310.SZ,20150403,15,15.34,513.57,22880.0,2.31
300310.SZ,20150327,16,16.09,513.57,22880.0,2.31
300310.SZ,20150320,15,19.24,513.57,22880.0,2.33
300310.SZ,20150313,32,89.36,513.57,22880.0,2.64
300310.SZ,20150306,20,24.91,513.57,22880.0,2.35
300310.SZ,20150227,17,23.47,513.57,22880.0,2.35
300310.SZ,20150217,17,23.47,513.57,22880.0,2.35
300310.SZ,20150213,20,27.94,513.57,22880.0,2.37
300310.SZ,20150206,24,29.4,513.57,22880.0,2.37
300310.SZ,20150130,18,23.25,513.57,22880.0,2.35
300310.SZ,20150123,19,24.87,513.57,22880.0,2.35
300310.SZ,20150116,31,100.13,513.57,22880.0,2.68
300310.SZ,20150109,22,76.96,513.57,22880.0,2.58
300310.SZ,20141231,19,24.87,513.57,22880.0,2.35
300310.SZ,20141226,20,39.87,513.57,22880.0,2.42
300310.SZ,20141219,25,92.68,513.57,22880.0,2.65
300310.SZ,20141212,21,39.96,513.57,22880.0,2.42
300310.SZ,20141205,21,39.96,513.57,22880.0,2.42
300310.SZ,20141128,21,32.47,513.57,22880.0,2.39
300310.SZ,20141121,25,74.52,513.57,22880.0,2.57
300310.SZ,20141114,17,5.62,513.57,22880.0,2.27
300310.SZ,20141107,14,3.11,513.57,22880.0,2.26
300310.SZ,20141031,13,3.0,513.57,22880.0,2.26
300310.SZ,20141024,16,40.82,406.57,22880.0,1.96
300310.SZ,20141017,8,0.16,406.57,22880.0,1.78
300310.SZ,20141017,8,0.16,406.57,22880.0,1.78
300310.SZ,20141010,8,0.16,406.57,22880.0,1.78
300310.SZ,20141010,8,0.16,406.57,22880.0,1.78
300310.SZ,20140930,8,0.16,406.57,22880.0,1.78
300310.SZ,20140930,8,0.16,406.57,22880.0,1.78
300310.SZ,20140926,13,11.41,406.57,22880.0,1.83
300310.SZ,20140919,11,7.97,406.57,22880.0,1.81
300310.SZ,20140912,8,3.12,406.57,22880.0,1.79
300310.SZ,20140905,8,3.12,406.57,22880.0,1.79
300310.SZ,20140829,8,3.12,406.57,22880.0,1.79
300310.SZ,20140822,7,0.0,406.57,22880.0,1.78
300310.SZ,20140815,7,0.0,406.57,22880.0,1.78
300310.SZ,20140808,7,0.0,406.57,22880.0,1.78
300310.SZ,20140801,8,1.0,406.57,22880.0,1.78
300310.SZ,20140725,9,4.12,406.57,22880.0,1.79
300310.SZ,20140718,8,1.0,406.57,22880.0,1.78
300310.SZ,20140711,8,1.0,406.57,22880.0,1.78
300310.SZ,20140704,7,0.0,406.57,22880.0,1.78
300310.SZ,20140627,7,0.0,406.57,22880.0,1.78
300310.SZ,20140620,7,0.0,406.57,22880.0,1.78
300310.SZ,20140613,7,0.0,406.57,22880.0,1.78
300310.SZ,20140606,7,0.0,406.57,22880.0,1.78
300310.SZ,20140530,7,0.0,406.57,22880.0,1.78
300310.SZ,20140523,7,0.0,406.57,22880.0,1.78
300310.SZ,20140516,7,0.0,312.75,17600.0,1.78
300310.SZ,20140509,7,0.0,312.75,17600.0,1.78
300310.SZ,20140430,7,0.0,312.75,17600.0,1.78
300310.SZ,20140425,7,0.0,312.75,17600.0,1.78
300310.SZ,20140418,7,0.0,312.75,17600.0,1.78
300310.SZ,20140411,7,0.0,312.75,17600.0,1.78
300310.SZ,20140404,8,14.0,312.75,17600.0,1.86
300310.SZ,20140328,8,14.0,312.75,17600.0,1.86
300310.SZ,20140321,8,14.0,312.75,17600.0,1.86
300310.SZ,20140314,8,14.0,312.75,17600.0,1.86
300310.SZ,20140307,7,0.0,312.75,17600.0,1.78
