ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
300183.SZ,20241108,0,0.0,0.0,46260.9137,0.0
300183.SZ,20241101,0,0.0,0.0,46260.9137,0.0
300183.SZ,20241025,0,0.0,0.0,46260.9137,0.0
300183.SZ,20241018,0,0.0,0.0,46260.9137,0.0
300183.SZ,20241011,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240930,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240927,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240920,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240913,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240906,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240830,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240823,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240816,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240809,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240802,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240726,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240719,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240712,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240705,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240628,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240621,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240614,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240607,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240531,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240524,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240517,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240510,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240430,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240426,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240419,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240412,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240403,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240329,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240322,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240315,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240308,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240301,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240223,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240208,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240202,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240126,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240119,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240112,0,0.0,0.0,46260.9137,0.0
300183.SZ,20240105,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231229,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231222,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231215,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231208,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231201,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231124,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231117,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231110,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231103,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231027,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231020,0,0.0,0.0,46260.9137,0.0
300183.SZ,20231013,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230928,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230922,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230915,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230908,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230901,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230825,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230818,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230811,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230804,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230728,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230721,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230714,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230707,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230630,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230621,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230616,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230609,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230602,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230526,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230519,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230512,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230505,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230428,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230421,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230414,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230407,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230331,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230324,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230317,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230310,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230303,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230224,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230217,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230210,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230203,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230120,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230113,0,0.0,0.0,46260.9137,0.0
300183.SZ,20230106,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221230,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221223,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221216,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221209,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221202,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221125,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221118,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221111,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221104,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221028,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221021,0,0.0,0.0,46260.9137,0.0
300183.SZ,20221014,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220930,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220923,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220916,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220909,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220902,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220826,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220819,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220812,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220805,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220729,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220722,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220715,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220708,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220701,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220624,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220617,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220610,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220602,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220527,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220520,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220513,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220506,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220429,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220422,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220415,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220408,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220401,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220325,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220318,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220311,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220304,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220225,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220218,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220211,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220128,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220121,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220114,0,0.0,0.0,46260.9137,0.0
300183.SZ,20220107,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211231,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211224,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211217,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211210,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211203,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211126,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211119,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211112,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211105,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211029,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211022,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211015,0,0.0,0.0,46260.9137,0.0
300183.SZ,20211008,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210930,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210924,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210917,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210910,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210903,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210827,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210820,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210813,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210806,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210730,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210723,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210716,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210709,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210702,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210625,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210618,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210611,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210604,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210528,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210521,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210514,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210507,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210430,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210423,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210416,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210409,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210402,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210326,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210319,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210312,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210305,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210226,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210219,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210210,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210205,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210129,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210122,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210115,0,0.0,0.0,46260.9137,0.0
300183.SZ,20210108,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201231,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201225,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201218,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201211,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201204,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201127,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201120,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201113,0,0.0,0.0,46260.9137,0.0
300183.SZ,20201106,2,0.85,0.0,46260.91,0.0
300183.SZ,20201106,2,0.85,0.0,46260.91,0.0
300183.SZ,20201030,2,0.85,0.0,46260.91,0.0
300183.SZ,20201030,2,0.85,0.0,46260.91,0.0
300183.SZ,20201023,2,0.85,0.0,46260.91,0.0
300183.SZ,20201023,2,0.85,0.0,46260.91,0.0
300183.SZ,20201016,2,0.85,0.0,46260.91,0.0
300183.SZ,20201016,2,0.85,0.0,46260.91,0.0
300183.SZ,20201009,2,0.85,0.0,46260.91,0.0
300183.SZ,20201009,2,0.85,0.0,46260.91,0.0
300183.SZ,20200930,2,0.85,0.0,46260.91,0.0
300183.SZ,20200930,2,0.85,0.0,46260.91,0.0
300183.SZ,20200925,2,0.85,0.0,46260.91,0.0
300183.SZ,20200925,2,0.85,0.0,46260.91,0.0
300183.SZ,20200918,2,0.85,0.0,46260.91,0.0
300183.SZ,20200918,2,0.85,0.0,46260.91,0.0
300183.SZ,20200911,2,0.85,0.0,46260.91,0.0
300183.SZ,20200911,2,0.85,0.0,46260.91,0.0
300183.SZ,20200904,2,0.85,0.0,46860.16,0.0
300183.SZ,20200904,2,0.85,0.0,46860.16,0.0
300183.SZ,20200828,2,0.85,0.0,46860.16,0.0
300183.SZ,20200828,2,0.85,0.0,46860.16,0.0
300183.SZ,20200821,2,0.85,0.0,46860.16,0.0
300183.SZ,20200821,2,0.85,0.0,46860.16,0.0
300183.SZ,20200814,2,0.85,0.0,46860.16,0.0
300183.SZ,20200814,2,0.85,0.0,46860.16,0.0
300183.SZ,20200807,2,0.85,0.0,46860.16,0.0
300183.SZ,20200807,2,0.85,0.0,46860.16,0.0
300183.SZ,20200731,2,0.85,0.0,46860.16,0.0
300183.SZ,20200731,2,0.85,0.0,46860.16,0.0
300183.SZ,20200724,2,0.85,0.0,46860.16,0.0
300183.SZ,20200724,2,0.85,0.0,46860.16,0.0
300183.SZ,20200717,2,0.85,0.0,46860.16,0.0
300183.SZ,20200717,2,0.85,0.0,46860.16,0.0
300183.SZ,20200710,2,0.85,0.0,46860.16,0.0
300183.SZ,20200710,2,0.85,0.0,46860.16,0.0
300183.SZ,20200703,2,0.85,0.0,46860.16,0.0
300183.SZ,20200703,2,0.85,0.0,46860.16,0.0
300183.SZ,20200624,2,0.85,0.0,46860.16,0.0
300183.SZ,20200624,2,0.85,0.0,46860.16,0.0
300183.SZ,20200619,2,0.85,0.0,46860.16,0.0
300183.SZ,20200619,2,0.85,0.0,46860.16,0.0
300183.SZ,20200612,2,0.85,0.0,46860.16,0.0
300183.SZ,20200612,2,0.85,0.0,46860.16,0.0
300183.SZ,20200605,2,0.85,0.0,46860.16,0.0
300183.SZ,20200605,2,0.85,0.0,46860.16,0.0
300183.SZ,20200529,3,0.86,0.0,46860.16,0.0
300183.SZ,20200529,3,0.86,0.0,46860.16,0.0
300183.SZ,20200522,3,0.86,0.0,46860.16,0.0
300183.SZ,20200522,3,0.86,0.0,46860.16,0.0
300183.SZ,20200515,3,0.86,0.0,46860.16,0.0
300183.SZ,20200515,3,0.86,0.0,46860.16,0.0
300183.SZ,20200508,3,0.86,0.0,46870.73,0.0
300183.SZ,20200508,3,0.86,0.0,46870.73,0.0
300183.SZ,20200430,3,0.86,0.0,46870.73,0.0
300183.SZ,20200430,3,0.86,0.0,46870.73,0.0
300183.SZ,20200424,3,0.86,0.0,46870.73,0.0
300183.SZ,20200424,3,0.86,0.0,46870.73,0.0
300183.SZ,20200417,3,0.86,0.0,46870.73,0.0
300183.SZ,20200417,3,0.86,0.0,46870.73,0.0
300183.SZ,20200410,3,0.86,0.0,46870.73,0.0
300183.SZ,20200410,3,0.86,0.0,46870.73,0.0
300183.SZ,20200403,3,0.86,0.0,46870.73,0.0
300183.SZ,20200403,3,0.86,0.0,46870.73,0.0
300183.SZ,20200403,3,0.86,0.0,46870.73,0.0
300183.SZ,20200327,3,0.86,0.0,46870.73,0.0
300183.SZ,20200327,3,0.86,0.0,46870.73,0.0
300183.SZ,20200320,4,0.96,0.0,46870.73,0.0
300183.SZ,20200320,4,0.96,0.0,46870.73,0.0
300183.SZ,20200313,4,0.96,0.0,46870.73,0.0
300183.SZ,20200313,4,0.96,0.0,46870.73,0.0
300183.SZ,20200306,4,0.96,0.0,46870.73,0.0
300183.SZ,20200306,4,0.96,0.0,46870.73,0.0
300183.SZ,20200228,4,0.96,0.0,46870.73,0.0
300183.SZ,20200228,4,0.96,0.0,46870.73,0.0
300183.SZ,20200221,4,0.96,0.0,46870.73,0.0
300183.SZ,20200221,4,0.96,0.0,46870.73,0.0
300183.SZ,20200214,4,0.96,0.0,46870.73,0.0
300183.SZ,20200214,4,0.96,0.0,46870.73,0.0
300183.SZ,20200207,4,0.96,0.0,46870.73,0.0
300183.SZ,20200207,4,0.96,0.0,46870.73,0.0
300183.SZ,20200123,4,0.96,0.0,46870.73,0.0
300183.SZ,20200123,4,0.96,0.0,46870.73,0.0
300183.SZ,20200117,4,0.96,0.0,46870.73,0.0
300183.SZ,20200117,4,0.96,0.0,46870.73,0.0
300183.SZ,20200110,4,0.96,0.0,46870.73,0.0
300183.SZ,20200110,4,0.96,0.0,46870.73,0.0
300183.SZ,20200103,4,0.96,0.0,46870.73,0.0
300183.SZ,20200103,4,0.96,0.0,46870.73,0.0
300183.SZ,20191227,4,0.96,0.0,46870.73,0.0
300183.SZ,20191227,4,0.96,0.0,46870.73,0.0
300183.SZ,20191220,4,0.96,0.0,46870.73,0.0
300183.SZ,20191220,4,0.96,0.0,46870.73,0.0
300183.SZ,20191213,4,0.96,0.0,46943.13,0.0
300183.SZ,20191213,4,0.96,0.0,46943.13,0.0
300183.SZ,20191206,4,0.96,0.0,46943.13,0.0
300183.SZ,20191206,4,0.96,0.0,46943.13,0.0
300183.SZ,20191129,4,0.96,0.0,46943.13,0.0
300183.SZ,20191129,4,0.96,0.0,46943.13,0.0
300183.SZ,20191122,4,0.96,0.0,46943.13,0.0
300183.SZ,20191122,4,0.96,0.0,46943.13,0.0
300183.SZ,20191115,4,0.96,0.0,46943.13,0.0
300183.SZ,20191115,4,0.96,0.0,46943.13,0.0
300183.SZ,20191108,4,0.96,0.0,46943.13,0.0
300183.SZ,20191108,4,0.96,0.0,46943.13,0.0
300183.SZ,20191101,4,0.96,0.0,46943.13,0.0
300183.SZ,20191101,4,0.96,0.0,46943.13,0.0
300183.SZ,20191025,4,0.96,0.0,46943.13,0.0
300183.SZ,20191025,4,0.96,0.0,46943.13,0.0
300183.SZ,20191018,4,0.96,0.0,46943.13,0.0
300183.SZ,20191018,4,0.96,0.0,46943.13,0.0
300183.SZ,20191011,4,0.96,0.0,46943.13,0.0
300183.SZ,20191011,4,0.96,0.0,46943.13,0.0
300183.SZ,20190930,4,0.96,0.0,46943.13,0.0
300183.SZ,20190930,4,0.96,0.0,46943.13,0.0
300183.SZ,20190927,4,0.96,0.0,46943.13,0.0
300183.SZ,20190927,4,0.96,0.0,46943.13,0.0
300183.SZ,20190920,4,0.96,0.0,46943.13,0.0
300183.SZ,20190920,4,0.96,0.0,46943.13,0.0
300183.SZ,20190912,4,0.96,0.0,46943.13,0.0
300183.SZ,20190912,4,0.96,0.0,46943.13,0.0
300183.SZ,20190906,4,0.96,0.0,46943.13,0.0
300183.SZ,20190906,4,0.96,0.0,46943.13,0.0
300183.SZ,20190830,4,0.96,0.0,46943.13,0.0
300183.SZ,20190830,4,0.96,0.0,46943.13,0.0
300183.SZ,20190823,4,0.96,0.0,46943.13,0.0
300183.SZ,20190823,4,0.96,0.0,46943.13,0.0
300183.SZ,20190816,4,0.96,0.0,46943.13,0.0
300183.SZ,20190816,4,0.96,0.0,46943.13,0.0
300183.SZ,20190809,4,0.96,0.0,46943.13,0.0
300183.SZ,20190809,4,0.96,0.0,46943.13,0.0
300183.SZ,20190802,4,0.96,0.0,46943.13,0.0
300183.SZ,20190802,4,0.96,0.0,46943.13,0.0
300183.SZ,20190726,4,0.96,0.0,46943.13,0.0
300183.SZ,20190726,4,0.96,0.0,46943.13,0.0
300183.SZ,20190719,4,0.96,0.0,46943.13,0.0
300183.SZ,20190719,4,0.96,0.0,46943.13,0.0
300183.SZ,20190712,4,0.96,0.0,46943.13,0.0
300183.SZ,20190712,4,0.96,0.0,46943.13,0.0
300183.SZ,20190705,4,0.96,0.0,46943.13,0.0
300183.SZ,20190705,4,0.96,0.0,46943.13,0.0
300183.SZ,20190628,4,0.96,0.0,46943.13,0.0
300183.SZ,20190628,4,0.96,0.0,46943.13,0.0
300183.SZ,20190621,4,0.96,0.0,46943.13,0.0
300183.SZ,20190621,4,0.96,0.0,46943.13,0.0
300183.SZ,20190614,4,0.96,0.0,46943.13,0.0
300183.SZ,20190614,4,0.96,0.0,46943.13,0.0
300183.SZ,20190606,4,0.96,0.0,46943.13,0.0
300183.SZ,20190606,4,0.96,0.0,46943.13,0.0
300183.SZ,20190531,4,0.96,0.0,46943.13,0.0
300183.SZ,20190531,4,0.96,0.0,46943.13,0.0
300183.SZ,20190524,4,0.96,0.0,46943.13,0.0
300183.SZ,20190524,4,0.96,0.0,46943.13,0.0
300183.SZ,20190517,3,0.86,0.0,46943.13,0.0
300183.SZ,20190517,3,0.86,0.0,46943.13,0.0
300183.SZ,20190510,3,0.86,0.0,46943.13,0.0
300183.SZ,20190510,3,0.86,0.0,46943.13,0.0
300183.SZ,20190430,3,0.86,0.0,46976.99,0.0
300183.SZ,20190430,3,0.86,0.0,46976.99,0.0
300183.SZ,20190426,3,0.86,0.0,46976.99,0.0
300183.SZ,20190426,3,0.86,0.0,46976.99,0.0
300183.SZ,20190419,3,0.86,0.0,46976.99,0.0
300183.SZ,20190419,3,0.86,0.0,46976.99,0.0
300183.SZ,20190412,3,0.86,0.0,46976.99,0.0
300183.SZ,20190412,3,0.86,0.0,46976.99,0.0
300183.SZ,20190404,3,0.86,0.0,46976.99,0.0
300183.SZ,20190404,3,0.86,0.0,46976.99,0.0
