ts_code,end_date,pledge_count,unrest_pledge,rest_pledge,total_share,pledge_ratio
002373.SZ,20251010,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250930,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250926,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250919,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250912,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250905,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250829,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250822,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250815,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250808,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250801,20,18652.58,0.0,158018.82,11.8
002373.SZ,20250725,23,20078.58,0.0,158018.82,12.71
002373.SZ,20250718,23,20078.58,0.0,158018.82,12.71
002373.SZ,20250711,23,20078.58,0.0,158018.82,12.71
002373.SZ,20250704,23,20078.58,0.0,158018.82,12.71
002373.SZ,20250627,24,20078.58,0.0,158018.82,12.71
002373.SZ,20250620,24,20078.58,0.0,158018.82,12.71
002373.SZ,20250613,24,20078.58,0.0,158018.82,12.71
002373.SZ,20250606,24,20078.58,0.0,158018.82,12.71
002373.SZ,20250530,24,20078.58,0.0,158018.82,12.71
002373.SZ,20250523,20,15745.53,0.0,158018.82,9.96
002373.SZ,20250516,20,15745.53,0.0,158018.82,9.96
002373.SZ,20250509,20,15745.53,0.0,158018.82,9.96
002373.SZ,20250430,20,15745.53,0.0,158018.82,9.96
002373.SZ,20250425,20,15745.53,0.0,158018.82,9.96
002373.SZ,20250418,20,15745.53,0.0,158018.82,9.96
002373.SZ,20250411,20,15745.53,0.0,158018.82,9.96
002373.SZ,20250403,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250328,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250321,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250314,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250307,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250228,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250221,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250214,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250207,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250127,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250124,21,16739.31,0.0,158018.82,10.59
002373.SZ,20250117,35,23259.94,0.0,158018.82,14.72
002373.SZ,20250110,36,20674.76,0.0,158018.82,13.08
002373.SZ,20250103,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241227,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241220,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241213,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241206,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241129,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241122,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241115,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241108,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241101,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241025,36,20674.76,0.0,158018.82,13.08
002373.SZ,20241018,37,21174.76,0.0,158018.82,13.4
002373.SZ,20241011,37,21174.76,0.0,158018.82,13.4
002373.SZ,20240930,37,21174.76,0.0,158018.82,13.4
002373.SZ,20240927,37,21174.76,0.0,158018.82,13.4
002373.SZ,20240920,37,21174.76,0.0,158018.82,13.4
002373.SZ,20240913,37,21174.76,0.0,158018.82,13.4
002373.SZ,20240906,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240830,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240823,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240816,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240809,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240802,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240726,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240719,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240712,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240705,31,19750.76,0.0,158018.82,12.5
002373.SZ,20240628,34,20198.53,0.0,158018.82,12.78
002373.SZ,20240621,34,20198.53,0.0,158018.82,12.78
002373.SZ,20240614,34,20198.53,0.0,158018.82,12.78
002373.SZ,20240607,34,20198.53,0.0,158018.82,12.78
002373.SZ,20240531,34,20198.53,0.0,158018.82,12.78
002373.SZ,20240524,34,20198.53,0.0,158018.82,12.78
002373.SZ,20240517,33,19698.53,0.0,158018.82,12.47
002373.SZ,20240510,33,19698.53,0.0,158018.82,12.47
002373.SZ,20240430,33,19698.53,0.0,158018.82,12.47
002373.SZ,20240426,33,19698.53,0.0,158018.82,12.47
002373.SZ,20240419,33,19698.53,0.0,158018.82,12.47
002373.SZ,20240412,33,19698.53,0.0,158018.82,12.47
002373.SZ,20240403,34,19606.45,0.0,158018.82,12.41
002373.SZ,20240329,34,19606.45,0.0,158018.82,12.41
002373.SZ,20240322,34,19606.45,0.0,158018.82,12.41
002373.SZ,20240315,34,19606.45,0.0,158018.82,12.41
002373.SZ,20240308,35,20106.45,0.0,158018.82,12.72
002373.SZ,20240301,35,20106.45,0.0,158018.82,12.72
002373.SZ,20240223,35,20106.45,0.0,158018.82,12.72
002373.SZ,20240208,35,20106.45,0.0,158018.82,12.72
002373.SZ,20240202,23,17564.82,0.0,158018.82,11.12
002373.SZ,20240126,18,16714.82,0.0,158018.82,10.58
002373.SZ,20240119,17,16694.82,0.0,158018.82,10.57
002373.SZ,20240112,17,16694.82,0.0,158018.82,10.57
002373.SZ,20240105,17,16694.82,0.0,158018.82,10.57
002373.SZ,20231229,17,16694.82,0.0,158018.82,10.57
002373.SZ,20231222,17,16694.82,0.0,158018.82,10.57
002373.SZ,20231215,17,16694.82,0.0,158018.82,10.57
002373.SZ,20231208,17,16694.82,0.0,158018.82,10.57
002373.SZ,20231201,17,16694.82,0.0,158018.82,10.57
002373.SZ,20231124,17,16694.82,0.0,158018.82,10.57
002373.SZ,20231117,15,14834.82,0.0,158018.82,9.39
002373.SZ,20231110,15,14834.82,0.0,158018.82,9.39
002373.SZ,20231103,15,14834.82,0.0,158018.82,9.39
002373.SZ,20231027,15,14834.82,0.0,158018.82,9.39
002373.SZ,20231020,17,15157.62,0.0,158018.82,9.59
002373.SZ,20231013,17,15157.62,0.0,158018.82,9.59
002373.SZ,20230928,17,15157.62,0.0,158018.82,9.59
002373.SZ,20230922,17,15157.62,0.0,158018.82,9.59
002373.SZ,20230915,17,15157.62,0.0,158018.82,9.59
002373.SZ,20230908,17,15157.62,0.0,158018.82,9.59
002373.SZ,20230901,16,14047.62,0.0,158018.82,8.89
002373.SZ,20230825,16,14047.62,0.0,158018.82,8.89
002373.SZ,20230818,17,15010.62,0.0,158018.82,9.5
002373.SZ,20230811,17,15010.62,0.0,158018.82,9.5
002373.SZ,20230804,17,16044.4,0.0,158018.82,10.15
002373.SZ,20230728,25,17093.76,0.0,158018.82,10.82
002373.SZ,20230721,25,17093.76,0.0,158018.82,10.82
002373.SZ,20230714,25,17093.76,0.0,158018.82,10.82
002373.SZ,20230707,25,17093.76,0.0,158018.82,10.82
002373.SZ,20230630,25,17968.76,0.0,158018.82,11.37
002373.SZ,20230621,25,17968.76,0.0,158018.82,11.37
002373.SZ,20230616,25,17968.76,0.0,158018.82,11.37
002373.SZ,20230609,25,17399.06,0.0,158018.82,11.01
002373.SZ,20230602,29,18349.06,0.0,158018.82,11.61
002373.SZ,20230526,29,18349.06,0.0,158018.82,11.61
002373.SZ,20230519,29,18349.06,0.0,158018.82,11.61
002373.SZ,20230512,29,18349.06,0.0,158018.82,11.61
002373.SZ,20230505,30,20849.06,0.0,158018.82,13.19
002373.SZ,20230428,30,20849.06,0.0,158018.82,13.19
002373.SZ,20230421,31,21393.06,0.0,158018.82,13.54
002373.SZ,20230414,31,21393.06,0.0,158018.82,13.54
002373.SZ,20230407,32,21593.06,0.0,158018.82,13.66
002373.SZ,20230331,32,21593.06,0.0,158018.82,13.66
002373.SZ,20230324,35,23483.26,0.0,158018.82,14.86
002373.SZ,20230317,35,23483.26,0.0,158018.82,14.86
002373.SZ,20230310,35,23483.26,0.0,158018.82,14.86
002373.SZ,20230303,39,23663.65,0.0,158018.82,14.98
002373.SZ,20230224,39,23663.65,0.0,158018.82,14.98
002373.SZ,20230217,39,23663.65,0.0,158018.82,14.98
002373.SZ,20230210,41,23740.65,0.0,158018.82,15.02
002373.SZ,20230203,41,23740.65,0.0,158018.82,15.02
002373.SZ,20230120,41,23754.95,0.0,158018.82,15.03
002373.SZ,20230113,41,23754.95,0.0,158018.82,15.03
002373.SZ,20230106,41,23754.95,0.0,158018.82,15.03
002373.SZ,20221230,41,23769.25,0.0,158018.82,15.04
002373.SZ,20221223,40,21269.25,0.0,158018.82,13.46
002373.SZ,20221216,41,23869.25,0.0,158018.82,15.11
002373.SZ,20221209,41,23869.25,0.0,158018.82,15.11
002373.SZ,20221202,41,23869.25,0.0,158018.82,15.11
002373.SZ,20221125,41,23869.25,0.0,158018.82,15.11
002373.SZ,20221118,41,23869.25,0.0,158018.82,15.11
002373.SZ,20221111,41,23869.25,0.0,158018.82,15.11
002373.SZ,20221104,40,23541.25,0.0,158018.82,14.9
002373.SZ,20221028,39,23376.25,0.0,158018.82,14.79
002373.SZ,20221021,39,23376.25,0.0,158018.82,14.79
002373.SZ,20221014,39,23376.25,0.0,158018.82,14.79
002373.SZ,20220930,39,23376.25,0.0,158018.82,14.79
002373.SZ,20220923,39,23376.25,0.0,158018.82,14.79
002373.SZ,20220916,39,23376.25,0.0,158018.82,14.79
002373.SZ,20220909,39,23376.25,0.0,158018.82,14.79
002373.SZ,20220902,38,22413.25,0.0,158018.82,14.18
002373.SZ,20220826,47,24144.25,0.0,158018.82,15.28
002373.SZ,20220819,47,24144.25,0.0,158018.82,15.28
002373.SZ,20220812,47,24144.25,0.0,158018.82,15.28
002373.SZ,20220805,45,23703.47,0.0,158018.82,15.0
002373.SZ,20220729,41,21831.51,0.0,158018.82,13.82
002373.SZ,20220722,41,21831.51,0.0,158018.82,13.82
002373.SZ,20220715,41,21831.51,0.0,158018.82,13.82
002373.SZ,20220708,41,21831.51,0.0,158018.82,13.82
002373.SZ,20220701,40,21589.05,0.0,158018.82,13.66
002373.SZ,20220624,40,21589.05,0.0,158087.48,13.66
002373.SZ,20220617,40,21589.05,0.0,158087.48,13.66
002373.SZ,20220610,40,21589.05,0.0,158087.48,13.66
002373.SZ,20220602,40,21589.05,0.0,158087.48,13.66
002373.SZ,20220527,40,21589.05,0.0,158087.48,13.66
002373.SZ,20220520,40,21589.05,0.0,158087.48,13.66
002373.SZ,20220513,35,20201.05,0.0,158087.48,12.78
002373.SZ,20220506,35,20201.05,0.0,158087.48,12.78
002373.SZ,20220429,35,20201.05,0.0,158087.48,12.78
002373.SZ,20220422,28,18510.06,0.0,158087.48,11.71
002373.SZ,20220415,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220408,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220401,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220325,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220318,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220311,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220304,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220225,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220218,27,18210.06,0.0,158087.48,11.52
002373.SZ,20220211,28,19319.69,0.0,158087.48,12.22
002373.SZ,20220128,28,19319.69,0.0,158087.48,12.22
002373.SZ,20220121,28,19319.69,0.0,158087.48,12.22
002373.SZ,20220114,28,19319.69,0.0,158087.48,12.22
002373.SZ,20220107,28,19319.69,0.0,158087.48,12.22
002373.SZ,20211231,28,19319.69,0.0,158087.48,12.22
002373.SZ,20211224,27,19305.59,0.0,158087.48,12.21
002373.SZ,20211217,27,19305.59,0.0,158087.48,12.21
002373.SZ,20211210,33,21617.14,0.0,158087.48,13.67
002373.SZ,20211203,33,21837.09,0.0,158087.48,13.81
002373.SZ,20211126,33,21837.09,0.0,158087.48,13.81
002373.SZ,20211119,33,21775.09,0.0,158087.48,13.77
002373.SZ,20211112,33,21775.09,0.0,158087.48,13.77
002373.SZ,20211105,33,21775.09,0.0,158087.48,13.77
002373.SZ,20211029,32,21710.09,0.0,158087.48,13.73
002373.SZ,20211022,34,22367.29,0.0,158087.48,14.15
002373.SZ,20211015,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20211008,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20210930,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20210924,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20210917,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20210910,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20210903,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20210827,34,16324.96,6042.33,158087.48,14.15
002373.SZ,20210820,35,16611.16,6042.33,158087.48,14.33
002373.SZ,20210813,35,16611.16,6042.33,158087.48,14.33
002373.SZ,20210806,35,15738.33,6042.33,158087.48,13.78
002373.SZ,20210730,31,15192.93,6042.33,158087.48,13.43
002373.SZ,20210723,31,15192.93,6042.33,158087.48,13.43
002373.SZ,20210716,31,15192.93,6042.33,158087.48,13.43
002373.SZ,20210709,31,15192.93,6042.33,158087.48,13.43
002373.SZ,20210702,32,17022.93,3479.01,158087.48,12.97
002373.SZ,20210625,31,16955.88,3479.01,158087.48,12.93
002373.SZ,20210618,31,16955.88,3479.01,158087.48,12.93
002373.SZ,20210611,31,16955.88,3479.01,158087.48,12.93
002373.SZ,20210604,27,16505.88,3479.01,158087.48,12.64
002373.SZ,20210528,27,16505.88,3479.01,158118.33,12.64
002373.SZ,20210521,27,16505.88,3479.01,158118.33,12.64
002373.SZ,20210514,27,16505.88,3479.01,158118.33,12.64
002373.SZ,20210507,27,16505.88,3479.01,158118.33,12.64
002373.SZ,20210430,27,16505.88,3479.01,158118.33,12.64
002373.SZ,20210423,28,15743.88,3479.01,158118.33,12.16
002373.SZ,20210416,28,15333.88,3479.01,158118.33,11.9
002373.SZ,20210409,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210402,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210326,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210319,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210312,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210305,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210226,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210219,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210210,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210205,28,13656.84,5156.06,158118.33,11.9
002373.SZ,20210129,22,13196.84,4956.06,158118.33,11.48
002373.SZ,20210122,22,13196.84,4956.06,158118.33,11.48
002373.SZ,20210115,22,13196.84,4956.06,158118.33,11.48
002373.SZ,20210108,22,13196.84,4956.06,158118.33,11.48
002373.SZ,20201231,22,13196.84,4956.06,158118.33,11.48
002373.SZ,20201225,23,13406.84,4956.06,158118.33,11.61
002373.SZ,20201218,18,11473.35,3620.0,158118.33,9.55
002373.SZ,20201211,18,11473.35,3620.0,158118.33,9.55
002373.SZ,20201204,18,11473.35,3620.0,158118.33,9.55
002373.SZ,20201127,18,11473.35,3620.0,158118.33,9.55
002373.SZ,20201120,18,11473.35,3620.0,158118.33,9.55
002373.SZ,20201113,18,11473.35,3620.0,158118.33,9.55
002373.SZ,20201106,17,11473.35,1020.0,158118.33,7.9
002373.SZ,20201030,16,11473.35,500.0,158118.33,7.57
002373.SZ,20201023,16,11473.35,500.0,158118.33,7.57
002373.SZ,20201016,17,11473.35,1888.45,158118.33,8.45
002373.SZ,20201009,16,10363.72,1888.45,158118.33,7.75
002373.SZ,20200930,16,10363.72,1888.45,158118.33,7.75
002373.SZ,20200925,16,10363.72,1888.45,158118.33,7.75
002373.SZ,20200918,15,10301.72,1888.45,158118.33,7.71
002373.SZ,20200911,15,10301.72,1888.45,158118.33,7.71
002373.SZ,20200904,15,10301.72,1888.45,158118.33,7.71
002373.SZ,20200828,16,14301.72,1888.45,158118.33,10.24
002373.SZ,20200821,16,14272.82,1888.45,158118.33,10.22
002373.SZ,20200814,16,14272.82,1888.45,149062.09,10.84
002373.SZ,20200807,16,14272.82,1888.45,149062.09,10.84
002373.SZ,20200731,18,12998.01,5143.0,149062.09,12.17
002373.SZ,20200724,20,15863.01,5143.0,149062.09,14.09
002373.SZ,20200717,20,15863.01,5143.0,149062.09,14.09
002373.SZ,20200710,20,15863.01,5143.0,149062.09,14.09
002373.SZ,20200703,20,16210.01,5143.0,149062.09,14.32
002373.SZ,20200624,19,16000.01,5143.0,149062.09,14.18
002373.SZ,20200619,19,16000.01,5143.0,149101.98,14.18
002373.SZ,20200612,19,16000.01,5143.0,149101.98,14.18
002373.SZ,20200605,19,16000.01,5143.0,149101.98,14.18
002373.SZ,20200529,19,16000.01,5143.0,149101.98,14.18
002373.SZ,20200522,19,16000.01,5143.0,149101.98,14.18
002373.SZ,20200515,19,16000.01,5143.0,149101.98,14.18
002373.SZ,20200508,19,15284.3,5858.71,149101.98,14.18
002373.SZ,20200430,19,15284.3,7858.71,149101.98,15.52
002373.SZ,20200424,20,15522.3,7858.71,149101.98,15.68
002373.SZ,20200417,19,14332.3,7858.71,149101.98,14.88
002373.SZ,20200410,19,14332.3,7858.71,149101.98,14.88
002373.SZ,20200403,22,14525.64,7858.71,149101.98,15.01
002373.SZ,20200403,22,14525.64,7858.71,149101.98,15.01
002373.SZ,20200327,22,14815.64,7858.71,149101.98,15.21
002373.SZ,20200320,23,15292.64,7858.71,149101.98,15.53
002373.SZ,20200313,23,15292.64,7858.71,149101.98,15.53
002373.SZ,20200306,24,18320.65,7858.71,149101.98,17.56
002373.SZ,20200228,23,18423.95,7858.71,149101.98,17.63
002373.SZ,20200221,27,20239.96,7858.71,149101.98,18.85
002373.SZ,20200214,29,20385.85,7858.71,149101.98,18.94
002373.SZ,20200207,29,20476.85,7858.71,149101.98,19.0
002373.SZ,20200123,29,20476.85,7858.71,149101.98,19.0
002373.SZ,20200117,29,20476.85,7858.71,149101.98,19.0
002373.SZ,20200110,29,20592.85,7858.71,149101.98,19.08
002373.SZ,20200103,26,19802.55,7358.71,149101.98,18.22
002373.SZ,20191227,27,20592.85,7358.71,149101.98,18.75
002373.SZ,20191220,26,20592.85,7358.71,148662.58,18.8
002373.SZ,20191213,26,20592.85,7358.71,148662.58,18.8
002373.SZ,20191206,26,20592.85,7358.71,148662.58,18.8
002373.SZ,20191129,26,20592.85,7358.71,148662.58,18.8
002373.SZ,20191122,26,21390.15,7358.71,148662.58,19.34
002373.SZ,20191115,26,21390.15,7358.71,148662.58,19.34
002373.SZ,20191108,26,21390.15,7358.71,148662.58,19.34
002373.SZ,20191101,26,21390.15,7358.71,148662.58,19.34
002373.SZ,20191025,26,21390.15,7358.71,148662.58,19.34
002373.SZ,20191018,26,21390.15,7358.71,148662.58,19.34
002373.SZ,20191011,26,21390.15,7358.71,148662.58,19.34
002373.SZ,20190930,27,21390.17,7358.71,148662.58,19.34
002373.SZ,20190927,27,21390.17,7358.71,148662.58,19.34
002373.SZ,20190920,33,22414.17,7358.71,148662.58,20.03
002373.SZ,20190912,33,22414.17,7358.71,148662.58,20.03
002373.SZ,20190906,33,22414.17,7358.71,148662.58,20.03
002373.SZ,20190830,33,22414.17,7358.71,148662.58,20.03
002373.SZ,20190823,32,21246.87,7358.71,148662.58,19.24
002373.SZ,20190816,33,22774.87,7358.71,148662.58,20.27
002373.SZ,20190809,45,22774.98,7358.71,148662.58,20.27
002373.SZ,20190802,45,22774.98,7358.71,148662.58,20.27
002373.SZ,20190726,45,22774.98,7358.71,148662.58,20.27
002373.SZ,20190719,45,22774.98,7358.71,148662.58,20.27
002373.SZ,20190712,45,22774.98,7358.71,148662.58,20.27
002373.SZ,20190705,47,25746.98,7358.71,148662.58,22.27
002373.SZ,20190628,47,25746.98,7358.71,148662.58,22.27
002373.SZ,20190621,47,25746.98,7358.71,148662.58,22.27
002373.SZ,20190614,47,25746.98,7358.71,148662.58,22.27
002373.SZ,20190606,47,25746.98,7358.71,148662.58,22.27
002373.SZ,20190531,54,37488.65,7358.71,148662.58,30.17
002373.SZ,20190524,54,37488.65,7358.71,148662.58,30.17
002373.SZ,20190517,54,37694.48,7358.71,148662.58,30.31
002373.SZ,20190510,54,39016.6,7358.71,148662.58,31.2
002373.SZ,20190430,55,39715.3,5970.26,148662.58,30.73
002373.SZ,20190426,55,39715.3,5970.26,148662.58,30.73
002373.SZ,20190419,55,38918.0,6767.56,148662.58,30.73
002373.SZ,20190412,55,38918.0,6767.56,148662.58,30.73
002373.SZ,20190404,58,39027.26,9887.56,148662.58,32.9
002373.SZ,20190329,66,39233.86,9887.56,148662.58,33.04
002373.SZ,20190322,68,40213.18,9887.56,148662.58,33.7
002373.SZ,20190315,72,40594.9,9887.56,148662.58,33.96
002373.SZ,20190308,74,41125.25,9887.56,148662.58,34.31
002373.SZ,20190301,76,42340.55,9887.56,148662.58,35.13
002373.SZ,20190222,78,42848.55,9887.56,148662.58,35.47
002373.SZ,20190215,78,42848.55,9887.56,148662.58,35.47
002373.SZ,20190201,78,42848.55,9887.56,148662.58,35.47
002373.SZ,20190125,78,42848.55,9887.56,148662.58,35.47
002373.SZ,20190118,79,42851.11,9887.56,148662.58,35.48
002373.SZ,20190111,79,42851.11,9887.56,148662.58,35.48
002373.SZ,20190104,78,42776.11,9887.56,148662.58,35.42
002373.SZ,20181228,79,42778.11,9887.56,148662.58,35.43
002373.SZ,20181221,80,42778.51,9887.56,146761.28,35.89
002373.SZ,20181214,86,44369.55,9887.56,146761.28,36.97
002373.SZ,20181207,91,44385.18,9887.56,146761.28,36.98
002373.SZ,20181130,93,44391.68,9887.56,146761.28,36.98
002373.SZ,20181123,95,44396.08,9887.56,146761.28,36.99
002373.SZ,20181116,95,44396.08,9887.56,146761.28,36.99
002373.SZ,20181109,95,44396.08,9887.56,146761.28,36.99
002373.SZ,20181102,96,44396.16,9887.56,146761.28,36.99
002373.SZ,20181026,97,44396.19,9887.56,146761.28,36.99
002373.SZ,20181019,99,44456.39,9887.56,146761.28,37.03
002373.SZ,20181012,91,44356.99,9887.56,146761.28,36.96
002373.SZ,20180928,85,44354.87,9887.56,146761.28,36.96
002373.SZ,20180921,84,43354.87,9887.56,146761.28,36.28
002373.SZ,20180914,84,43354.87,9887.56,146761.28,36.28
002373.SZ,20180907,77,43294.92,9887.56,146761.28,36.24
002373.SZ,20180831,76,42410.42,9887.56,146761.28,35.63
002373.SZ,20180824,81,45170.79,9887.56,146761.28,37.52
002373.SZ,20180817,82,45171.0,9887.56,146761.28,37.52
002373.SZ,20180810,83,45172.67,9887.56,146761.28,37.52
002373.SZ,20180803,82,45173.14,9887.56,146761.28,37.52
002373.SZ,20180727,82,45173.14,9887.56,146761.28,37.52
002373.SZ,20180720,83,45293.14,9887.56,146761.28,37.6
002373.SZ,20180713,83,44726.14,9887.56,146761.28,37.21
002373.SZ,20180706,83,45503.14,9887.56,146761.28,37.74
002373.SZ,20180629,85,46690.6,9887.56,146761.28,38.55
002373.SZ,20180622,84,46690.54,9887.56,146761.28,38.55
002373.SZ,20180615,80,46693.83,0.0,146761.28,31.82
002373.SZ,20180608,82,46966.0,0.0,146761.28,32.0
002373.SZ,20180601,82,46966.0,0.0,146761.28,32.0
002373.SZ,20180525,82,46966.0,0.0,146761.28,32.0
002373.SZ,20180518,83,46967.28,0.0,146761.28,32.0
002373.SZ,20180511,77,46319.31,0.0,146761.28,31.56
002373.SZ,20180504,79,46499.12,0.0,146761.28,31.68
002373.SZ,20180427,81,46511.36,0.0,146761.28,31.69
002373.SZ,20180420,83,45321.67,0.0,146761.28,30.88
002373.SZ,20180413,83,45321.67,0.0,146761.28,30.88
002373.SZ,20180404,89,45329.64,0.0,110437.64,41.05
002373.SZ,20180330,90,45330.01,0.0,110437.64,41.05
002373.SZ,20180323,92,45338.13,0.0,110437.64,41.05
002373.SZ,20180316,97,45864.93,0.0,110437.64,41.53
002373.SZ,20180309,105,45872.75,0.0,110437.64,41.54
002373.SZ,20180302,109,45825.77,0.0,110437.64,41.49
002373.SZ,20180223,123,45845.89,0.0,110437.64,41.51
002373.SZ,20180214,123,44347.15,0.0,110437.64,40.16
002373.SZ,20180209,124,44347.19,0.0,110437.64,40.16
002373.SZ,20180202,126,44248.77,0.0,110437.64,40.07
002373.SZ,20180126,118,44242.84,0.0,110437.64,40.06
002373.SZ,20180119,118,44244.84,0.0,110437.64,40.06
002373.SZ,20180112,116,48875.82,0.0,110437.64,44.26
002373.SZ,20180105,115,50282.57,0.0,110437.64,45.53
002373.SZ,20171229,116,50286.52,0.0,110437.64,45.53
002373.SZ,20171222,116,50265.58,0.0,110437.64,45.51
002373.SZ,20171215,111,47853.43,0.0,110437.64,43.33
002373.SZ,20171208,113,47841.35,0.0,110437.64,43.32
002373.SZ,20171201,106,47836.65,0.0,110437.64,43.32
002373.SZ,20171124,130,51188.63,0.0,110437.64,46.35
002373.SZ,20171117,135,49550.5,0.0,110437.64,44.87
