code,trade_date,ts_code,name,vol,ratio,exchange
93236,20230821,603236.SH,移遠通信,5283067,1.99,SH
93236,20230819,603236.SH,移遠通信,5034233,1.9,SH
93236,20230818,603236.SH,移遠通信,5034233,1.9,SH
93236,20230817,603236.SH,移遠通信,4925066,1.86,SH
93236,20230816,603236.SH,移遠通信,5048479,1.9,SH
93236,20230815,603236.SH,移遠通信,5398164,2.04,SH
93236,20230814,603236.SH,移遠通信,6257511,2.36,SH
93236,20230812,603236.SH,移遠通信,5965825,2.25,SH
93236,20230811,603236.SH,移遠通信,5965825,2.25,SH
93236,20230810,603236.SH,移遠通信,5972646,2.25,SH
93236,20230809,603236.SH,移遠通信,5923566,2.23,SH
93236,20230808,603236.SH,移遠通信,5018012,1.89,SH
93236,20230807,603236.SH,移遠通信,4999054,1.88,SH
93236,20230805,603236.SH,移遠通信,5155034,1.94,SH
93236,20230804,603236.SH,移遠通信,5155034,1.94,SH
93236,20230803,603236.SH,移遠通信,4844314,1.83,SH
93236,20230802,603236.SH,移遠通信,4556462,1.72,SH
93236,20230801,603236.SH,移遠通信,4533301,1.71,SH
93236,20230731,603236.SH,移遠通信,4466211,1.68,SH
93236,20230729,603236.SH,移遠通信,4348229,1.64,SH
93236,20230728,603236.SH,移遠通信,4348229,1.64,SH
93236,20230727,603236.SH,移遠通信,4426154,1.67,SH
93236,20230726,603236.SH,移遠通信,4610329,1.74,SH
93236,20230725,603236.SH,移遠通信,4879789,1.84,SH
93236,20230724,603236.SH,移遠通信,4381812,1.65,SH
93236,20230722,603236.SH,移遠通信,4637252,1.75,SH
93236,20230721,603236.SH,移遠通信,4637252,1.75,SH
93236,20230720,603236.SH,移遠通信,4946456,1.86,SH
93236,20230719,603236.SH,移遠通信,5313839,2.0,SH
93236,20230718,603236.SH,移遠通信,5192704,1.96,SH
93236,20230717,603236.SH,移遠通信,5675111,2.14,SH
93236,20230715,603236.SH,移遠通信,5675111,2.14,SH
93236,20230714,603236.SH,移遠通信,5675111,2.14,SH
93236,20230713,603236.SH,移遠通信,6607229,2.49,SH
93236,20230712,603236.SH,移遠通信,6637954,2.5,SH
93236,20230711,603236.SH,移遠通信,6598187,2.49,SH
93236,20230710,603236.SH,移遠通信,6138554,2.32,SH
93236,20230708,603236.SH,移遠通信,6182375,2.33,SH
93236,20230707,603236.SH,移遠通信,6182375,2.33,SH
93236,20230706,603236.SH,移遠通信,6469279,2.44,SH
93236,20230705,603236.SH,移遠通信,6178535,2.33,SH
93236,20230704,603236.SH,移遠通信,6512429,2.46,SH
93236,20230703,603236.SH,移遠通信,6021031,2.27,SH
93236,20230630,603236.SH,移遠通信,5914371,2.23,SH
93236,20230629,603236.SH,移遠通信,5317313,2.0,SH
93236,20230628,603236.SH,移遠通信,4957493,1.87,SH
93236,20230627,603236.SH,移遠通信,4659936,1.76,SH
93236,20230626,603236.SH,移遠通信,4693144,1.77,SH
93236,20230624,603236.SH,移遠通信,4263607,1.61,SH
93236,20230623,603236.SH,移遠通信,4263607,1.61,SH
93236,20230621,603236.SH,移遠通信,4263607,1.61,SH
93236,20230620,603236.SH,移遠通信,4386510,1.65,SH
93236,20230619,603236.SH,移遠通信,4650422,1.75,SH
93236,20230617,603236.SH,移遠通信,4576594,1.72,SH
93236,20230616,603236.SH,移遠通信,4576594,1.72,SH
93236,20230615,603236.SH,移遠通信,4545325,2.4,SH
93236,20230614,603236.SH,移遠通信,4569811,2.41,SH
93236,20230613,603236.SH,移遠通信,3414124,1.8,SH
93236,20230612,603236.SH,移遠通信,3312745,1.75,SH
93236,20230610,603236.SH,移遠通信,3339596,1.76,SH
93236,20230609,603236.SH,移遠通信,3339596,1.76,SH
93236,20230608,603236.SH,移遠通信,3775305,1.99,SH
93236,20230607,603236.SH,移遠通信,3651594,1.93,SH
93236,20230606,603236.SH,移遠通信,3792000,2.0,SH
93236,20230605,603236.SH,移遠通信,3459856,1.83,SH
93236,20230603,603236.SH,移遠通信,4260086,2.25,SH
93236,20230602,603236.SH,移遠通信,4260086,2.25,SH
93236,20230601,603236.SH,移遠通信,4203623,2.22,SH
93236,20230531,603236.SH,移遠通信,3919241,2.07,SH
93236,20230530,603236.SH,移遠通信,4057879,2.14,SH
93236,20230529,603236.SH,移遠通信,3665649,1.93,SH
93236,20230527,603236.SH,移遠通信,4480065,2.37,SH
93236,20230525,603236.SH,移遠通信,4480065,2.37,SH
93236,20230524,603236.SH,移遠通信,4330227,2.29,SH
93236,20230523,603236.SH,移遠通信,4424261,2.34,SH
93236,20230522,603236.SH,移遠通信,4217747,2.23,SH
93236,20230520,603236.SH,移遠通信,4464504,2.36,SH
93236,20230519,603236.SH,移遠通信,4464504,2.36,SH
93236,20230518,603236.SH,移遠通信,4723208,2.49,SH
93236,20230517,603236.SH,移遠通信,4735608,2.5,SH
93236,20230516,603236.SH,移遠通信,4737144,2.5,SH
93236,20230515,603236.SH,移遠通信,4572986,2.41,SH
93236,20230513,603236.SH,移遠通信,4529255,2.39,SH
93236,20230512,603236.SH,移遠通信,4529255,2.39,SH
93236,20230511,603236.SH,移遠通信,4460042,2.36,SH
93236,20230510,603236.SH,移遠通信,4545747,2.4,SH
93236,20230509,603236.SH,移遠通信,4159125,2.2,SH
93236,20230508,603236.SH,移遠通信,4199488,2.22,SH
93236,20230506,603236.SH,移遠通信,4010708,2.12,SH
93236,20230505,603236.SH,移遠通信,4010708,2.12,SH
93236,20230504,603236.SH,移遠通信,4466304,2.36,SH
93236,20230503,603236.SH,移遠通信,3968448,2.09,SH
93236,20230502,603236.SH,移遠通信,3968448,2.09,SH
93236,20230429,603236.SH,移遠通信,3968448,2.09,SH
93236,20230428,603236.SH,移遠通信,3968448,2.09,SH
93236,20230427,603236.SH,移遠通信,3388671,1.79,SH
93236,20230426,603236.SH,移遠通信,3501263,1.85,SH
93236,20230425,603236.SH,移遠通信,3338763,1.76,SH
93236,20230424,603236.SH,移遠通信,3321563,1.75,SH
93236,20230422,603236.SH,移遠通信,3567738,1.88,SH
93236,20230421,603236.SH,移遠通信,3567738,1.88,SH
93236,20230420,603236.SH,移遠通信,3522935,1.86,SH
93236,20230419,603236.SH,移遠通信,3505400,1.85,SH
93236,20230418,603236.SH,移遠通信,3216661,1.7,SH
93236,20230417,603236.SH,移遠通信,3141550,1.66,SH
93236,20230415,603236.SH,移遠通信,3097755,1.63,SH
93236,20230414,603236.SH,移遠通信,3097755,1.63,SH
93236,20230413,603236.SH,移遠通信,3289974,1.74,SH
93236,20230412,603236.SH,移遠通信,3454922,1.82,SH
93236,20230411,603236.SH,移遠通信,3563172,1.88,SH
93236,20230406,603236.SH,移遠通信,3487020,1.84,SH
93236,20230404,603236.SH,移遠通信,3487020,1.84,SH
93236,20230403,603236.SH,移遠通信,3591491,1.9,SH
93236,20230401,603236.SH,移遠通信,3703201,1.95,SH
93236,20230331,603236.SH,移遠通信,3703201,1.95,SH
93236,20230330,603236.SH,移遠通信,3924655,2.07,SH
93236,20230329,603236.SH,移遠通信,3902170,2.06,SH
93236,20230328,603236.SH,移遠通信,3640674,1.92,SH
93236,20230327,603236.SH,移遠通信,3657146,1.93,SH
93236,20230325,603236.SH,移遠通信,4416070,2.33,SH
93236,20230324,603236.SH,移遠通信,4416070,2.33,SH
93236,20230323,603236.SH,移遠通信,4453318,2.35,SH
93236,20230322,603236.SH,移遠通信,4127872,2.18,SH
93236,20230321,603236.SH,移遠通信,4183677,2.21,SH
93236,20230320,603236.SH,移遠通信,4200730,2.22,SH
93236,20230318,603236.SH,移遠通信,4280913,2.26,SH
93236,20230317,603236.SH,移遠通信,4280913,2.26,SH
93236,20230316,603236.SH,移遠通信,4185069,2.21,SH
93236,20230315,603236.SH,移遠通信,3994569,2.11,SH
93236,20230314,603236.SH,移遠通信,3784669,2.0,SH
93236,20230313,603236.SH,移遠通信,3512275,1.85,SH
93236,20230311,603236.SH,移遠通信,3407363,1.8,SH
93236,20230310,603236.SH,移遠通信,3407363,1.8,SH
93236,20230309,603236.SH,移遠通信,3482952,1.84,SH
93236,20230308,603236.SH,移遠通信,3437318,1.81,SH
93236,20230307,603236.SH,移遠通信,3477016,1.83,SH
93236,20230306,603236.SH,移遠通信,3585621,1.89,SH
93236,20230304,603236.SH,移遠通信,3605621,1.9,SH
93236,20230303,603236.SH,移遠通信,3605621,1.9,SH
93236,20230302,603236.SH,移遠通信,3730617,1.97,SH
93236,20230301,603236.SH,移遠通信,3759568,1.98,SH
93236,20230228,603236.SH,移遠通信,3762491,1.99,SH
93236,20230227,603236.SH,移遠通信,3687861,1.95,SH
93236,20230225,603236.SH,移遠通信,3392141,1.79,SH
93236,20230224,603236.SH,移遠通信,3392141,1.79,SH
93236,20230223,603236.SH,移遠通信,3182206,1.68,SH
93236,20230222,603236.SH,移遠通信,3142606,1.66,SH
93236,20230221,603236.SH,移遠通信,3015456,1.59,SH
93236,20230220,603236.SH,移遠通信,3049949,1.61,SH
93236,20230218,603236.SH,移遠通信,3123319,1.65,SH
93236,20230217,603236.SH,移遠通信,3123319,1.65,SH
93236,20230216,603236.SH,移遠通信,3058808,1.61,SH
93236,20230215,603236.SH,移遠通信,3034781,1.6,SH
93236,20230214,603236.SH,移遠通信,3107783,1.64,SH
93236,20230213,603236.SH,移遠通信,3105933,1.64,SH
93236,20230211,603236.SH,移遠通信,3206033,1.69,SH
93236,20230210,603236.SH,移遠通信,3206033,1.69,SH
93236,20230209,603236.SH,移遠通信,3327174,1.76,SH
93236,20230208,603236.SH,移遠通信,3355656,1.77,SH
93236,20230207,603236.SH,移遠通信,3346056,1.77,SH
93236,20230206,603236.SH,移遠通信,3265384,1.72,SH
93236,20230204,603236.SH,移遠通信,3343688,1.76,SH
93236,20230203,603236.SH,移遠通信,3343688,1.76,SH
93236,20230202,603236.SH,移遠通信,3332401,1.76,SH
93236,20230201,603236.SH,移遠通信,3396322,1.79,SH
93236,20230131,603236.SH,移遠通信,3396236,1.79,SH
93236,20230130,603236.SH,移遠通信,3353543,1.77,SH
93236,20230128,603236.SH,移遠通信,3452197,1.82,SH
93236,20230127,603236.SH,移遠通信,3452197,1.82,SH
93236,20230126,603236.SH,移遠通信,3452197,1.82,SH
93236,20230121,603236.SH,移遠通信,3452197,1.82,SH
93236,20230120,603236.SH,移遠通信,3452197,1.82,SH
93236,20230119,603236.SH,移遠通信,3505898,1.85,SH
93236,20230118,603236.SH,移遠通信,3596720,1.9,SH
93236,20230117,603236.SH,移遠通信,3693778,1.95,SH
93236,20230116,603236.SH,移遠通信,3558395,1.88,SH
93236,20230114,603236.SH,移遠通信,3629088,1.92,SH
93236,20230113,603236.SH,移遠通信,3629088,1.92,SH
93236,20230112,603236.SH,移遠通信,3598274,1.9,SH
93236,20230111,603236.SH,移遠通信,3594034,1.9,SH
93236,20230110,603236.SH,移遠通信,3898612,2.06,SH
93236,20230109,603236.SH,移遠通信,3853711,2.03,SH
93236,20230107,603236.SH,移遠通信,3946567,2.08,SH
93236,20230106,603236.SH,移遠通信,3946567,2.08,SH
93236,20230105,603236.SH,移遠通信,3934262,2.08,SH
93236,20230104,603236.SH,移遠通信,3867435,2.04,SH
93236,20230103,603236.SH,移遠通信,3997672,2.11,SH
93236,20241231,603236.SH,移遠通信,19306518,7.37,SH
93236,20240930,603236.SH,移遠通信,12143613,4.58,SH
93236,20240817,603236.SH,移遠通信,6811104,2.57,SH
93236,20240816,603236.SH,移遠通信,6811104,2.57,SH
93236,20240815,603236.SH,移遠通信,6926184,2.61,SH
93236,20240814,603236.SH,移遠通信,7007028,2.64,SH
93236,20240813,603236.SH,移遠通信,7085208,2.67,SH
93236,20240812,603236.SH,移遠通信,7035619,2.65,SH
93236,20240810,603236.SH,移遠通信,6680742,2.52,SH
93236,20240809,603236.SH,移遠通信,6680742,2.52,SH
93236,20240808,603236.SH,移遠通信,6727942,2.54,SH
93236,20240807,603236.SH,移遠通信,6592302,2.49,SH
93236,20240806,603236.SH,移遠通信,6585402,2.48,SH
93236,20240805,603236.SH,移遠通信,7354860,2.77,SH
93236,20240803,603236.SH,移遠通信,7297046,2.75,SH
93236,20240802,603236.SH,移遠通信,7297046,2.75,SH
93236,20240801,603236.SH,移遠通信,7991820,3.02,SH
93236,20240731,603236.SH,移遠通信,8397160,3.17,SH
93236,20240730,603236.SH,移遠通信,8275828,3.12,SH
93236,20240729,603236.SH,移遠通信,8199292,3.09,SH
93236,20240727,603236.SH,移遠通信,8141992,3.07,SH
93236,20240726,603236.SH,移遠通信,8141992,3.07,SH
93236,20240725,603236.SH,移遠通信,8494892,3.21,SH
93236,20240724,603236.SH,移遠通信,8818172,3.33,SH
93236,20240723,603236.SH,移遠通信,8573503,3.24,SH
93236,20240722,603236.SH,移遠通信,8808859,3.32,SH
93236,20240720,603236.SH,移遠通信,8076219,3.05,SH
93236,20240719,603236.SH,移遠通信,8076219,3.05,SH
93236,20240718,603236.SH,移遠通信,8697691,3.28,SH
93236,20240717,603236.SH,移遠通信,8468042,3.2,SH
93236,20240716,603236.SH,移遠通信,7437738,2.81,SH
93236,20240715,603236.SH,移遠通信,7921889,2.99,SH
93236,20240713,603236.SH,移遠通信,8661829,3.27,SH
93236,20240712,603236.SH,移遠通信,8661829,3.27,SH
93236,20240711,603236.SH,移遠通信,8382719,3.16,SH
93236,20240710,603236.SH,移遠通信,8435546,3.18,SH
93236,20240709,603236.SH,移遠通信,8052836,3.04,SH
93236,20240708,603236.SH,移遠通信,6983168,2.63,SH
93236,20240706,603236.SH,移遠通信,6799752,2.57,SH
93236,20240705,603236.SH,移遠通信,6799752,2.57,SH
93236,20240704,603236.SH,移遠通信,7088610,2.67,SH
93236,20240703,603236.SH,移遠通信,7250910,2.74,SH
93236,20240702,603236.SH,移遠通信,7289690,2.75,SH
93236,20240629,603236.SH,移遠通信,7279790,2.75,SH
93236,20240628,603236.SH,移遠通信,7279790,2.75,SH
93236,20240627,603236.SH,移遠通信,7254571,2.74,SH
93236,20240626,603236.SH,移遠通信,7334192,2.77,SH
93236,20240625,603236.SH,移遠通信,7151046,2.7,SH
93236,20240624,603236.SH,移遠通信,7211846,2.72,SH
93236,20240622,603236.SH,移遠通信,6055758,2.28,SH
93236,20240621,603236.SH,移遠通信,6055758,2.28,SH
93236,20240620,603236.SH,移遠通信,6080537,2.29,SH
93236,20240619,603236.SH,移遠通信,5582898,2.11,SH
93236,20240618,603236.SH,移遠通信,5544568,2.09,SH
93236,20240617,603236.SH,移遠通信,5675371,2.14,SH
93236,20240615,603236.SH,移遠通信,5709331,2.15,SH
93236,20240614,603236.SH,移遠通信,5709331,2.15,SH
93236,20240613,603236.SH,移遠通信,5624149,2.12,SH
93236,20240612,603236.SH,移遠通信,5473109,2.06,SH
93236,20240611,603236.SH,移遠通信,5526651,2.08,SH
93236,20240608,603236.SH,移遠通信,5722051,2.16,SH
93236,20240607,603236.SH,移遠通信,5722051,2.16,SH
93236,20240606,603236.SH,移遠通信,5848951,2.21,SH
93236,20240605,603236.SH,移遠通信,6170022,2.33,SH
93236,20240604,603236.SH,移遠通信,6304207,2.38,SH
93236,20240603,603236.SH,移遠通信,6939458,2.62,SH
93236,20240601,603236.SH,移遠通信,6953835,2.62,SH
93236,20240531,603236.SH,移遠通信,6953835,2.62,SH
93236,20240530,603236.SH,移遠通信,7458773,2.81,SH
93236,20240529,603236.SH,移遠通信,7910304,2.98,SH
93236,20240528,603236.SH,移遠通信,7994957,3.02,SH
93236,20240527,603236.SH,移遠通信,7356709,2.78,SH
93236,20240525,603236.SH,移遠通信,7578160,2.86,SH
93236,20240524,603236.SH,移遠通信,7578160,2.86,SH
93236,20240523,603236.SH,移遠通信,7003980,2.64,SH
93236,20240522,603236.SH,移遠通信,6377654,2.41,SH
93236,20240521,603236.SH,移遠通信,5715558,2.16,SH
93236,20240520,603236.SH,移遠通信,5805632,2.19,SH
93236,20240518,603236.SH,移遠通信,5727337,2.16,SH
93236,20240517,603236.SH,移遠通信,5727337,2.16,SH
93236,20240516,603236.SH,移遠通信,6326972,2.39,SH
93236,20240514,603236.SH,移遠通信,7836953,2.96,SH
93236,20240513,603236.SH,移遠通信,9295429,3.51,SH
93236,20240511,603236.SH,移遠通信,10713424,4.04,SH
93236,20240510,603236.SH,移遠通信,10713424,4.04,SH
93236,20240509,603236.SH,移遠通信,11832452,4.47,SH
93236,20240508,603236.SH,移遠通信,11910120,4.5,SH
93236,20240507,603236.SH,移遠通信,11423993,4.31,SH
93236,20240506,603236.SH,移遠通信,11485243,4.34,SH
93236,20240504,603236.SH,移遠通信,11650854,4.4,SH
93236,20240503,603236.SH,移遠通信,11650854,4.4,SH
93236,20240502,603236.SH,移遠通信,11650854,4.4,SH
93236,20240430,603236.SH,移遠通信,11650854,4.4,SH
93236,20240429,603236.SH,移遠通信,11392714,4.3,SH
93236,20240427,603236.SH,移遠通信,11061979,4.18,SH
93236,20240426,603236.SH,移遠通信,11061979,4.18,SH
93236,20240425,603236.SH,移遠通信,10043149,3.79,SH
93236,20240424,603236.SH,移遠通信,10043328,3.79,SH
93236,20240423,603236.SH,移遠通信,9646804,3.64,SH
93236,20240422,603236.SH,移遠通信,11298777,4.27,SH
93236,20240420,603236.SH,移遠通信,12250642,4.63,SH
93236,20240419,603236.SH,移遠通信,12250642,4.63,SH
93236,20240418,603236.SH,移遠通信,12119301,4.58,SH
93236,20240417,603236.SH,移遠通信,11616842,4.39,SH
93236,20240416,603236.SH,移遠通信,10900055,4.11,SH
93236,20240415,603236.SH,移遠通信,10604332,4.0,SH
93236,20240413,603236.SH,移遠通信,11778496,4.45,SH
93236,20240412,603236.SH,移遠通信,11778496,4.45,SH
93236,20240411,603236.SH,移遠通信,11883796,4.49,SH
93236,20240410,603236.SH,移遠通信,12119357,4.58,SH
93236,20240409,603236.SH,移遠通信,12250845,4.63,SH
93236,20240408,603236.SH,移遠通信,12377802,4.67,SH
93236,20240406,603236.SH,移遠通信,12414009,4.69,SH
93236,20240405,603236.SH,移遠通信,12414009,4.69,SH
93236,20240403,603236.SH,移遠通信,12414009,4.69,SH
93236,20240402,603236.SH,移遠通信,12781243,4.83,SH
93236,20240328,603236.SH,移遠通信,12659680,4.78,SH
93236,20240327,603236.SH,移遠通信,12156866,4.59,SH
93236,20240326,603236.SH,移遠通信,12252378,4.63,SH
93236,20240325,603236.SH,移遠通信,12221134,4.61,SH
93236,20240323,603236.SH,移遠通信,12629614,4.77,SH
93236,20240322,603236.SH,移遠通信,12629614,4.77,SH
93236,20240321,603236.SH,移遠通信,12518425,4.73,SH
93236,20240320,603236.SH,移遠通信,12386502,4.68,SH
93236,20240319,603236.SH,移遠通信,12263688,4.63,SH
93236,20240318,603236.SH,移遠通信,11899864,4.49,SH
93236,20240316,603236.SH,移遠通信,11654101,4.4,SH
93236,20240315,603236.SH,移遠通信,11654101,4.4,SH
93236,20240314,603236.SH,移遠通信,11606833,4.38,SH
93236,20240313,603236.SH,移遠通信,11650589,4.4,SH
93236,20240312,603236.SH,移遠通信,11353777,4.29,SH
93236,20240311,603236.SH,移遠通信,11267157,4.25,SH
93236,20240309,603236.SH,移遠通信,11366179,4.29,SH
93236,20240308,603236.SH,移遠通信,11366179,4.29,SH
93236,20240307,603236.SH,移遠通信,11039376,4.17,SH
93236,20240306,603236.SH,移遠通信,10952418,4.13,SH
93236,20240305,603236.SH,移遠通信,11182673,4.22,SH
93236,20240304,603236.SH,移遠通信,10868251,4.1,SH
93236,20240302,603236.SH,移遠通信,11005731,4.15,SH
93236,20240301,603236.SH,移遠通信,11005731,4.15,SH
93236,20240229,603236.SH,移遠通信,10705533,4.04,SH
93236,20240228,603236.SH,移遠通信,10277454,3.88,SH
93236,20240227,603236.SH,移遠通信,10640591,4.02,SH
93236,20240226,603236.SH,移遠通信,10078377,3.8,SH
93236,20240224,603236.SH,移遠通信,9944606,3.75,SH
93236,20240223,603236.SH,移遠通信,9944606,3.75,SH
93236,20240222,603236.SH,移遠通信,11273060,4.26,SH
93236,20240221,603236.SH,移遠通信,11229137,4.24,SH
93236,20240220,603236.SH,移遠通信,11060397,4.18,SH
93236,20240219,603236.SH,移遠通信,11100444,4.19,SH
93236,20240217,603236.SH,移遠通信,11473219,4.33,SH
93236,20240216,603236.SH,移遠通信,11473219,4.33,SH
93236,20240215,603236.SH,移遠通信,11473219,4.33,SH
93236,20240214,603236.SH,移遠通信,11473219,4.33,SH
93236,20240209,603236.SH,移遠通信,11473219,4.33,SH
93236,20240208,603236.SH,移遠通信,11473219,4.33,SH
93236,20240207,603236.SH,移遠通信,11329979,4.28,SH
93236,20240206,603236.SH,移遠通信,10734099,4.05,SH
93236,20240205,603236.SH,移遠通信,10580021,3.99,SH
93236,20240203,603236.SH,移遠通信,10260418,3.87,SH
93236,20240202,603236.SH,移遠通信,10260418,3.87,SH
93236,20240201,603236.SH,移遠通信,10726472,4.05,SH
93236,20240131,603236.SH,移遠通信,10688892,4.04,SH
93236,20240130,603236.SH,移遠通信,10630860,4.01,SH
93236,20240129,603236.SH,移遠通信,10591396,4.0,SH
93236,20240127,603236.SH,移遠通信,10434627,3.94,SH
93236,20240126,603236.SH,移遠通信,10434627,3.94,SH
93236,20240125,603236.SH,移遠通信,10578997,3.99,SH
93236,20240124,603236.SH,移遠通信,10395693,3.92,SH
93236,20240123,603236.SH,移遠通信,10620700,4.01,SH
93236,20240122,603236.SH,移遠通信,10981953,4.15,SH
93236,20240120,603236.SH,移遠通信,10701515,4.04,SH
93236,20240119,603236.SH,移遠通信,10701515,4.04,SH
93236,20240118,603236.SH,移遠通信,10573987,3.99,SH
93236,20240117,603236.SH,移遠通信,10235738,3.86,SH
93236,20240116,603236.SH,移遠通信,10057306,3.8,SH
93236,20240115,603236.SH,移遠通信,9541764,3.6,SH
93236,20240113,603236.SH,移遠通信,8691484,3.28,SH
93236,20240112,603236.SH,移遠通信,8691484,3.28,SH
93236,20240111,603236.SH,移遠通信,8584604,3.24,SH
93236,20240110,603236.SH,移遠通信,8128882,3.07,SH
93236,20240109,603236.SH,移遠通信,8096015,3.06,SH
93236,20240108,603236.SH,移遠通信,8024333,3.03,SH
93236,20240106,603236.SH,移遠通信,7941455,3.0,SH
93236,20240105,603236.SH,移遠通信,7941455,3.0,SH
93236,20240104,603236.SH,移遠通信,7272614,2.74,SH
93236,20240103,603236.SH,移遠通信,7523722,2.84,SH
93236,20240102,603236.SH,移遠通信,7529370,2.84,SH
93236,20251231,603236.SH,移遠通信,14599800,5.57,SH
93236,20250930,603236.SH,移遠通信,17750047,6.78,SH
93236,20250630,603236.SH,移遠通信,16635918,6.35,SH
93236,20250331,603236.SH,移遠通信,15074871,5.76,SH
