code,trade_date,ts_code,name,vol,ratio,exchange
77098,20171115,300098.SZ,高新兴,3025742,0.27,SZ
77098,20171114,300098.SZ,高新兴,3013442,0.27,SZ
77098,20171113,300098.SZ,高新兴,2626942,0.23,SZ
77098,20171111,300098.SZ,高新兴,2571242,0.23,SZ
77098,20171110,300098.SZ,高新兴,2571242,0.23,SZ
77098,20171109,300098.SZ,高新兴,3191166,0.28,SZ
77098,20171108,300098.SZ,高新兴,3810487,0.34,SZ
77098,20171107,300098.SZ,高新兴,3921299,0.35,SZ
77098,20171106,300098.SZ,高新兴,4090399,0.36,SZ
77098,20171104,300098.SZ,高新兴,4106299,0.37,SZ
77098,20171103,300098.SZ,高新兴,4106299,0.37,SZ
77098,20171102,300098.SZ,高新兴,4041799,0.36,SZ
77098,20171101,300098.SZ,高新兴,4259725,0.38,SZ
77098,20171031,300098.SZ,高新兴,3986020,0.36,SZ
77098,20171030,300098.SZ,高新兴,4013953,0.36,SZ
77098,20171027,300098.SZ,高新兴,4012327,0.36,SZ
77098,20171026,300098.SZ,高新兴,4025827,0.36,SZ
77098,20171025,300098.SZ,高新兴,4063027,0.36,SZ
77098,20171024,300098.SZ,高新兴,4032027,0.36,SZ
77098,20171023,300098.SZ,高新兴,4029427,0.36,SZ
77098,20171021,300098.SZ,高新兴,4030327,0.36,SZ
77098,20171020,300098.SZ,高新兴,4030327,0.36,SZ
77098,20171019,300098.SZ,高新兴,3998827,0.36,SZ
77098,20171018,300098.SZ,高新兴,3867627,0.34,SZ
77098,20171017,300098.SZ,高新兴,3654864,0.33,SZ
77098,20171016,300098.SZ,高新兴,3622164,0.32,SZ
77098,20171014,300098.SZ,高新兴,3622164,0.32,SZ
77098,20171013,300098.SZ,高新兴,3622164,0.32,SZ
77098,20171012,300098.SZ,高新兴,3560164,0.32,SZ
77098,20171011,300098.SZ,高新兴,3346864,0.3,SZ
77098,20171010,300098.SZ,高新兴,3081164,0.27,SZ
77098,20171009,300098.SZ,高新兴,2843864,0.25,SZ
77098,20171007,300098.SZ,高新兴,2574664,0.23,SZ
77098,20171006,300098.SZ,高新兴,2574664,0.23,SZ
77098,20171004,300098.SZ,高新兴,2574664,0.23,SZ
77098,20171003,300098.SZ,高新兴,2574664,0.23,SZ
77098,20170930,300098.SZ,高新兴,2574664,0.23,SZ
77098,20170929,300098.SZ,高新兴,2574664,0.23,SZ
77098,20170928,300098.SZ,高新兴,2463364,0.22,SZ
77098,20170927,300098.SZ,高新兴,2271964,0.2,SZ
77098,20170926,300098.SZ,高新兴,2245864,0.2,SZ
77098,20170925,300098.SZ,高新兴,2041564,0.18,SZ
77098,20170923,300098.SZ,高新兴,1923964,0.17,SZ
77098,20170922,300098.SZ,高新兴,1923964,0.17,SZ
77098,20170921,300098.SZ,高新兴,1845896,0.16,SZ
77098,20170920,300098.SZ,高新兴,1982148,0.17,SZ
77098,20170919,300098.SZ,高新兴,1999948,0.18,SZ
77098,20170918,300098.SZ,高新兴,1982964,0.17,SZ
77098,20170916,300098.SZ,高新兴,1873864,0.16,SZ
77098,20170915,300098.SZ,高新兴,1873864,0.16,SZ
77098,20170914,300098.SZ,高新兴,1912664,0.17,SZ
77098,20170913,300098.SZ,高新兴,1856164,0.16,SZ
77098,20170912,300098.SZ,高新兴,1706164,0.15,SZ
77098,20170911,300098.SZ,高新兴,1594553,0.14,SZ
77098,20170909,300098.SZ,高新兴,1668953,0.15,SZ
77098,20170908,300098.SZ,高新兴,1668953,0.15,SZ
77098,20170907,300098.SZ,高新兴,1493353,0.13,SZ
77098,20170906,300098.SZ,高新兴,1560853,0.14,SZ
77098,20170905,300098.SZ,高新兴,1250081,0.11,SZ
77098,20170904,300098.SZ,高新兴,1065281,0.09,SZ
77098,20170902,300098.SZ,高新兴,1794681,0.16,SZ
77098,20170901,300098.SZ,高新兴,1794681,0.16,SZ
77098,20170831,300098.SZ,高新兴,1666644,0.15,SZ
77098,20170830,300098.SZ,高新兴,1614344,0.14,SZ
77098,20170829,300098.SZ,高新兴,1542444,0.13,SZ
77098,20170828,300098.SZ,高新兴,1592644,0.14,SZ
77098,20170826,300098.SZ,高新兴,1556344,0.14,SZ
77098,20170825,300098.SZ,高新兴,1556344,0.14,SZ
77098,20170824,300098.SZ,高新兴,1505544,0.13,SZ
77098,20170823,300098.SZ,高新兴,1573844,0.14,SZ
77098,20170822,300098.SZ,高新兴,1573844,0.14,SZ
77098,20170821,300098.SZ,高新兴,1550344,0.14,SZ
77098,20170819,300098.SZ,高新兴,1261955,0.11,SZ
77098,20170818,300098.SZ,高新兴,1261955,0.11,SZ
77098,20170817,300098.SZ,高新兴,1034755,0.09,SZ
77098,20170816,300098.SZ,高新兴,1009355,0.09,SZ
77098,20170815,300098.SZ,高新兴,955855,0.08,SZ
77098,20170814,300098.SZ,高新兴,992603,0.08,SZ
77098,20170812,300098.SZ,高新兴,930603,0.08,SZ
77098,20170811,300098.SZ,高新兴,930603,0.08,SZ
77098,20170810,300098.SZ,高新兴,894303,0.08,SZ
77098,20170809,300098.SZ,高新兴,903583,0.08,SZ
77098,20170808,300098.SZ,高新兴,983183,0.08,SZ
77098,20170807,300098.SZ,高新兴,922283,0.08,SZ
77098,20170805,300098.SZ,高新兴,958083,0.08,SZ
77098,20170804,300098.SZ,高新兴,958083,0.08,SZ
77098,20170803,300098.SZ,高新兴,971883,0.08,SZ
77098,20170802,300098.SZ,高新兴,919083,0.08,SZ
77098,20170801,300098.SZ,高新兴,929383,0.08,SZ
77098,20170731,300098.SZ,高新兴,955183,0.08,SZ
77098,20170729,300098.SZ,高新兴,877703,0.07,SZ
77098,20170728,300098.SZ,高新兴,877703,0.07,SZ
77098,20170727,300098.SZ,高新兴,880803,0.07,SZ
77098,20170726,300098.SZ,高新兴,892703,0.08,SZ
77098,20170725,300098.SZ,高新兴,886703,0.08,SZ
77098,20170724,300098.SZ,高新兴,880803,0.07,SZ
77098,20170722,300098.SZ,高新兴,879203,0.07,SZ
77098,20170721,300098.SZ,高新兴,879203,0.07,SZ
77098,20170720,300098.SZ,高新兴,864803,0.07,SZ
77098,20170719,300098.SZ,高新兴,879203,0.07,SZ
77098,20170718,300098.SZ,高新兴,877703,0.07,SZ
77098,20170717,300098.SZ,高新兴,879203,0.07,SZ
77098,20170715,300098.SZ,高新兴,885403,0.08,SZ
77098,20170714,300098.SZ,高新兴,885403,0.08,SZ
77098,20170713,300098.SZ,高新兴,879203,0.07,SZ
77098,20170712,300098.SZ,高新兴,879203,0.07,SZ
77098,20170711,300098.SZ,高新兴,875403,0.07,SZ
77098,20170710,300098.SZ,高新兴,845703,0.07,SZ
77098,20170708,300098.SZ,高新兴,845703,0.07,SZ
77098,20170707,300098.SZ,高新兴,845703,0.07,SZ
77098,20170706,300098.SZ,高新兴,857703,0.07,SZ
77098,20170705,300098.SZ,高新兴,853783,0.07,SZ
77098,20170704,300098.SZ,高新兴,845783,0.07,SZ
77098,20170703,300098.SZ,高新兴,843783,0.07,SZ
77098,20170630,300098.SZ,高新兴,574983,0.05,SZ
77098,20170629,300098.SZ,高新兴,574983,0.05,SZ
77098,20170628,300098.SZ,高新兴,574983,0.05,SZ
77098,20170627,300098.SZ,高新兴,574983,0.05,SZ
77098,20170626,300098.SZ,高新兴,574983,0.05,SZ
77098,20170624,300098.SZ,高新兴,574983,0.05,SZ
77098,20170623,300098.SZ,高新兴,574983,0.05,SZ
77098,20170622,300098.SZ,高新兴,574983,0.05,SZ
77098,20170621,300098.SZ,高新兴,574983,0.05,SZ
77098,20170620,300098.SZ,高新兴,573083,0.05,SZ
77098,20170619,300098.SZ,高新兴,573083,0.05,SZ
77098,20170617,300098.SZ,高新兴,573083,0.05,SZ
77098,20170616,300098.SZ,高新兴,573083,0.05,SZ
77098,20170615,300098.SZ,高新兴,589483,0.05,SZ
77098,20170614,300098.SZ,高新兴,573083,0.05,SZ
77098,20170613,300098.SZ,高新兴,581383,0.05,SZ
77098,20170612,300098.SZ,高新兴,584883,0.05,SZ
77098,20170610,300098.SZ,高新兴,585583,0.05,SZ
77098,20170609,300098.SZ,高新兴,585583,0.05,SZ
77098,20170608,300098.SZ,高新兴,588283,0.05,SZ
77098,20170607,300098.SZ,高新兴,648155,0.05,SZ
77098,20170606,300098.SZ,高新兴,581555,0.05,SZ
77098,20170605,300098.SZ,高新兴,584755,0.05,SZ
77098,20170603,300098.SZ,高新兴,575455,0.05,SZ
77098,20170602,300098.SZ,高新兴,575455,0.05,SZ
77098,20170601,300098.SZ,高新兴,591955,0.05,SZ
77098,20170531,300098.SZ,高新兴,573155,0.05,SZ
77098,20170527,300098.SZ,高新兴,660055,0.05,SZ
77098,20170526,300098.SZ,高新兴,660055,0.05,SZ
77098,20170525,300098.SZ,高新兴,682955,0.06,SZ
77098,20170524,300098.SZ,高新兴,631255,0.05,SZ
77098,20170523,300098.SZ,高新兴,290428,0.02,SZ
77098,20170522,300098.SZ,高新兴,265188,0.02,SZ
77098,20170520,300098.SZ,高新兴,335488,0.03,SZ
77098,20170519,300098.SZ,高新兴,335488,0.03,SZ
77098,20170518,300098.SZ,高新兴,315134,0.02,SZ
77098,20170517,300098.SZ,高新兴,309534,0.02,SZ
77098,20170516,300098.SZ,高新兴,348234,0.03,SZ
77098,20170515,300098.SZ,高新兴,314734,0.02,SZ
77098,20170512,300098.SZ,高新兴,329627,0.02,SZ
77098,20170511,300098.SZ,高新兴,361927,0.03,SZ
77098,20170510,300098.SZ,高新兴,342827,0.03,SZ
77098,20170509,300098.SZ,高新兴,353927,0.03,SZ
77098,20170508,300098.SZ,高新兴,328727,0.03,SZ
77098,20170505,300098.SZ,高新兴,336327,0.03,SZ
77098,20170504,300098.SZ,高新兴,316362,0.02,SZ
77098,20170428,300098.SZ,高新兴,319362,0.02,SZ
77098,20170427,300098.SZ,高新兴,341479,0.03,SZ
77098,20170426,300098.SZ,高新兴,319979,0.02,SZ
77098,20170425,300098.SZ,高新兴,316679,0.02,SZ
77098,20170424,300098.SZ,高新兴,350279,0.03,SZ
77098,20170421,300098.SZ,高新兴,347579,0.03,SZ
77098,20170420,300098.SZ,高新兴,347579,0.03,SZ
77098,20170419,300098.SZ,高新兴,353079,0.03,SZ
77098,20170418,300098.SZ,高新兴,321379,0.02,SZ
77098,20170412,300098.SZ,高新兴,338358,0.03,SZ
77098,20170411,300098.SZ,高新兴,357658,0.03,SZ
77098,20170410,300098.SZ,高新兴,432858,0.04,SZ
77098,20170407,300098.SZ,高新兴,378131,0.03,SZ
77098,20170406,300098.SZ,高新兴,387431,0.03,SZ
77098,20170405,300098.SZ,高新兴,339561,0.03,SZ
77098,20170331,300098.SZ,高新兴,92661,0.0,SZ
77098,20170330,300098.SZ,高新兴,108461,0.01,SZ
77098,20170329,300098.SZ,高新兴,39161,0.0,SZ
77098,20170328,300098.SZ,高新兴,163861,0.01,SZ
77098,20170327,300098.SZ,高新兴,145161,0.01,SZ
77098,20170324,300098.SZ,高新兴,162514,0.01,SZ
77098,20170323,300098.SZ,高新兴,138093,0.01,SZ
77098,20170322,300098.SZ,高新兴,147054,0.01,SZ
77098,20170321,300098.SZ,高新兴,116778,0.01,SZ
77098,20170320,300098.SZ,高新兴,84378,0.0,SZ
77098,20170317,300098.SZ,高新兴,60057,0.0,SZ
77098,20170316,300098.SZ,高新兴,237541,0.02,SZ
77098,20170315,300098.SZ,高新兴,192656,0.01,SZ
77098,20170314,300098.SZ,高新兴,173256,0.01,SZ
77098,20170313,300098.SZ,高新兴,185938,0.01,SZ
77098,20170310,300098.SZ,高新兴,143438,0.01,SZ
77098,20170309,300098.SZ,高新兴,103338,0.0,SZ
77098,20170308,300098.SZ,高新兴,87938,0.0,SZ
77098,20170307,300098.SZ,高新兴,103238,0.0,SZ
77098,20170306,300098.SZ,高新兴,111238,0.01,SZ
77098,20170303,300098.SZ,高新兴,59538,0.0,SZ
77098,20170302,300098.SZ,高新兴,91238,0.0,SZ
77098,20170301,300098.SZ,高新兴,24610,0.0,SZ
77098,20170228,300098.SZ,高新兴,81210,0.0,SZ
77098,20170227,300098.SZ,高新兴,64610,0.0,SZ
77098,20170224,300098.SZ,高新兴,81210,0.0,SZ
77098,20170223,300098.SZ,高新兴,17810,0.0,SZ
77098,20170222,300098.SZ,高新兴,77910,0.0,SZ
77098,20170221,300098.SZ,高新兴,74310,0.0,SZ
77098,20170220,300098.SZ,高新兴,14210,0.0,SZ
77098,20181231,300098.SZ,高新兴,13325434,0.75,SZ
77098,20181229,300098.SZ,高新兴,13325434,0.75,SZ
77098,20181228,300098.SZ,高新兴,13325434,0.75,SZ
77098,20181227,300098.SZ,高新兴,13254294,0.75,SZ
77098,20181224,300098.SZ,高新兴,11922667,0.67,SZ
77098,20181222,300098.SZ,高新兴,11922667,0.67,SZ
77098,20181221,300098.SZ,高新兴,11922667,0.67,SZ
77098,20181220,300098.SZ,高新兴,11812767,0.66,SZ
77098,20181219,300098.SZ,高新兴,12015591,0.68,SZ
77098,20181218,300098.SZ,高新兴,12096141,0.68,SZ
77098,20181217,300098.SZ,高新兴,12027436,0.68,SZ
77098,20181215,300098.SZ,高新兴,11766936,0.66,SZ
77098,20181214,300098.SZ,高新兴,11766936,0.66,SZ
77098,20181213,300098.SZ,高新兴,12047836,0.68,SZ
77098,20181212,300098.SZ,高新兴,11929671,0.67,SZ
77098,20181211,300098.SZ,高新兴,12303895,0.69,SZ
77098,20181210,300098.SZ,高新兴,12609647,0.71,SZ
77098,20181208,300098.SZ,高新兴,12421020,0.7,SZ
77098,20181207,300098.SZ,高新兴,12421020,0.7,SZ
77098,20181206,300098.SZ,高新兴,11779688,0.66,SZ
77098,20181205,300098.SZ,高新兴,11706631,0.66,SZ
77098,20181204,300098.SZ,高新兴,11343130,0.64,SZ
77098,20181203,300098.SZ,高新兴,11423074,0.64,SZ
77098,20181201,300098.SZ,高新兴,11442423,0.64,SZ
77098,20181130,300098.SZ,高新兴,11442423,0.64,SZ
77098,20181129,300098.SZ,高新兴,11398178,0.64,SZ
77098,20181128,300098.SZ,高新兴,11593592,0.65,SZ
77098,20181127,300098.SZ,高新兴,11149617,0.63,SZ
77098,20181126,300098.SZ,高新兴,11169861,0.63,SZ
77098,20181124,300098.SZ,高新兴,11036561,0.62,SZ
77098,20181123,300098.SZ,高新兴,11036561,0.62,SZ
77098,20181122,300098.SZ,高新兴,10835769,0.61,SZ
77098,20181121,300098.SZ,高新兴,10845589,0.61,SZ
77098,20181120,300098.SZ,高新兴,11072129,0.62,SZ
77098,20181119,300098.SZ,高新兴,11029424,0.62,SZ
77098,20181117,300098.SZ,高新兴,10997178,0.62,SZ
77098,20181116,300098.SZ,高新兴,10997178,0.62,SZ
77098,20181115,300098.SZ,高新兴,11085770,0.62,SZ
77098,20181114,300098.SZ,高新兴,11162544,0.63,SZ
77098,20181113,300098.SZ,高新兴,10854419,0.61,SZ
77098,20181112,300098.SZ,高新兴,11217797,0.63,SZ
77098,20181110,300098.SZ,高新兴,11268597,0.63,SZ
77098,20181109,300098.SZ,高新兴,11268597,0.63,SZ
77098,20181108,300098.SZ,高新兴,10766073,0.61,SZ
77098,20181107,300098.SZ,高新兴,10812873,0.61,SZ
77098,20181106,300098.SZ,高新兴,10703369,0.6,SZ
77098,20181105,300098.SZ,高新兴,10650284,0.6,SZ
77098,20181103,300098.SZ,高新兴,10875831,0.61,SZ
77098,20181102,300098.SZ,高新兴,10875831,0.61,SZ
77098,20181101,300098.SZ,高新兴,10596187,0.59,SZ
77098,20181031,300098.SZ,高新兴,10686382,0.6,SZ
77098,20181030,300098.SZ,高新兴,10061769,0.56,SZ
77098,20181029,300098.SZ,高新兴,9982292,0.56,SZ
77098,20181027,300098.SZ,高新兴,9769692,0.55,SZ
77098,20181026,300098.SZ,高新兴,9769692,0.55,SZ
77098,20181025,300098.SZ,高新兴,9830892,0.55,SZ
77098,20181024,300098.SZ,高新兴,9716791,0.54,SZ
77098,20181023,300098.SZ,高新兴,10082238,0.57,SZ
77098,20181022,300098.SZ,高新兴,10107238,0.57,SZ
77098,20181020,300098.SZ,高新兴,10568760,0.59,SZ
77098,20181019,300098.SZ,高新兴,10568760,0.59,SZ
77098,20181018,300098.SZ,高新兴,10372510,0.58,SZ
77098,20181016,300098.SZ,高新兴,10220510,0.57,SZ
77098,20181015,300098.SZ,高新兴,10220510,0.57,SZ
77098,20181013,300098.SZ,高新兴,10204383,0.57,SZ
77098,20181012,300098.SZ,高新兴,10204383,0.57,SZ
77098,20181011,300098.SZ,高新兴,10158707,0.57,SZ
77098,20181010,300098.SZ,高新兴,9886307,0.55,SZ
77098,20181009,300098.SZ,高新兴,9759507,0.55,SZ
77098,20181008,300098.SZ,高新兴,9747498,0.55,SZ
77098,20181006,300098.SZ,高新兴,9735884,0.55,SZ
77098,20181005,300098.SZ,高新兴,9735884,0.55,SZ
77098,20181004,300098.SZ,高新兴,9735884,0.55,SZ
77098,20181003,300098.SZ,高新兴,9735884,0.55,SZ
77098,20181002,300098.SZ,高新兴,9735884,0.55,SZ
77098,20180929,300098.SZ,高新兴,9735884,0.55,SZ
77098,20180928,300098.SZ,高新兴,9735884,0.55,SZ
77098,20180927,300098.SZ,高新兴,9798782,0.55,SZ
77098,20180926,300098.SZ,高新兴,9875571,0.55,SZ
77098,20180924,300098.SZ,高新兴,9795391,0.55,SZ
77098,20180922,300098.SZ,高新兴,9795391,0.55,SZ
77098,20180921,300098.SZ,高新兴,9795391,0.55,SZ
77098,20180920,300098.SZ,高新兴,9795391,0.55,SZ
77098,20180919,300098.SZ,高新兴,10246391,0.57,SZ
77098,20180918,300098.SZ,高新兴,10242891,0.57,SZ
77098,20180917,300098.SZ,高新兴,10507765,0.59,SZ
77098,20180915,300098.SZ,高新兴,10199195,0.57,SZ
77098,20180914,300098.SZ,高新兴,10199195,0.57,SZ
77098,20180913,300098.SZ,高新兴,10369895,0.58,SZ
77098,20180912,300098.SZ,高新兴,10392051,0.58,SZ
77098,20180911,300098.SZ,高新兴,10554151,0.59,SZ
77098,20180910,300098.SZ,高新兴,10518695,0.59,SZ
77098,20180908,300098.SZ,高新兴,10470095,0.59,SZ
77098,20180907,300098.SZ,高新兴,10470095,0.59,SZ
77098,20180906,300098.SZ,高新兴,10778504,0.6,SZ
77098,20180905,300098.SZ,高新兴,10757238,0.6,SZ
77098,20180904,300098.SZ,高新兴,9639776,0.54,SZ
77098,20180903,300098.SZ,高新兴,9843082,0.55,SZ
77098,20180901,300098.SZ,高新兴,9904152,0.56,SZ
77098,20180831,300098.SZ,高新兴,9904152,0.56,SZ
77098,20180830,300098.SZ,高新兴,9852847,0.55,SZ
77098,20180829,300098.SZ,高新兴,10335563,0.58,SZ
77098,20180828,300098.SZ,高新兴,10415377,0.58,SZ
77098,20180827,300098.SZ,高新兴,10609720,0.59,SZ
77098,20180825,300098.SZ,高新兴,9761142,0.55,SZ
77098,20180824,300098.SZ,高新兴,9761142,0.55,SZ
77098,20180823,300098.SZ,高新兴,9866726,0.55,SZ
77098,20180822,300098.SZ,高新兴,9763926,0.55,SZ
77098,20180821,300098.SZ,高新兴,10071318,0.56,SZ
77098,20180820,300098.SZ,高新兴,10260747,0.58,SZ
77098,20180818,300098.SZ,高新兴,10215941,0.57,SZ
77098,20180817,300098.SZ,高新兴,10215941,0.57,SZ
77098,20180816,300098.SZ,高新兴,10192945,0.57,SZ
77098,20180815,300098.SZ,高新兴,10524770,0.59,SZ
77098,20180814,300098.SZ,高新兴,10282720,0.58,SZ
77098,20180813,300098.SZ,高新兴,10243214,0.57,SZ
77098,20180811,300098.SZ,高新兴,10077868,0.56,SZ
77098,20180810,300098.SZ,高新兴,10077868,0.56,SZ
77098,20180809,300098.SZ,高新兴,9786836,0.55,SZ
77098,20180808,300098.SZ,高新兴,8943556,0.5,SZ
77098,20180807,300098.SZ,高新兴,8935456,0.5,SZ
77098,20180806,300098.SZ,高新兴,8935708,0.5,SZ
77098,20180804,300098.SZ,高新兴,9069308,0.51,SZ
77098,20180803,300098.SZ,高新兴,9069308,0.51,SZ
77098,20180802,300098.SZ,高新兴,9465710,0.53,SZ
77098,20180801,300098.SZ,高新兴,9439210,0.53,SZ
77098,20180731,300098.SZ,高新兴,9086310,0.51,SZ
77098,20180730,300098.SZ,高新兴,9254310,0.52,SZ
77098,20180728,300098.SZ,高新兴,9134517,0.51,SZ
77098,20180727,300098.SZ,高新兴,9134517,0.51,SZ
77098,20180726,300098.SZ,高新兴,9116217,0.51,SZ
77098,20180725,300098.SZ,高新兴,9310276,0.52,SZ
77098,20180724,300098.SZ,高新兴,9288576,0.52,SZ
77098,20180723,300098.SZ,高新兴,9606189,0.54,SZ
77098,20180721,300098.SZ,高新兴,9717930,0.54,SZ
77098,20180720,300098.SZ,高新兴,9717930,0.54,SZ
77098,20180719,300098.SZ,高新兴,9896201,0.55,SZ
77098,20180718,300098.SZ,高新兴,9902500,0.55,SZ
77098,20180717,300098.SZ,高新兴,9987771,0.56,SZ
77098,20180716,300098.SZ,高新兴,10064871,0.56,SZ
77098,20180714,300098.SZ,高新兴,9979063,0.56,SZ
77098,20180713,300098.SZ,高新兴,9979063,0.56,SZ
77098,20180712,300098.SZ,高新兴,10008767,0.56,SZ
77098,20180711,300098.SZ,高新兴,9510667,0.53,SZ
77098,20180710,300098.SZ,高新兴,9693752,0.54,SZ
77098,20180709,300098.SZ,高新兴,9744152,0.55,SZ
77098,20180707,300098.SZ,高新兴,9906017,0.56,SZ
77098,20180706,300098.SZ,高新兴,9906017,0.56,SZ
77098,20180705,300098.SZ,高新兴,10111087,0.57,SZ
77098,20180704,300098.SZ,高新兴,9091532,0.51,SZ
77098,20180703,300098.SZ,高新兴,9273608,0.52,SZ
77098,20180630,300098.SZ,高新兴,9048491,0.51,SZ
77098,20180629,300098.SZ,高新兴,9048491,0.51,SZ
77098,20180628,300098.SZ,高新兴,9048491,0.51,SZ
77098,20180627,300098.SZ,高新兴,9203890,0.52,SZ
77098,20180626,300098.SZ,高新兴,9100904,0.51,SZ
77098,20180625,300098.SZ,高新兴,8817004,0.49,SZ
77098,20180623,300098.SZ,高新兴,8880043,0.5,SZ
77098,20180622,300098.SZ,高新兴,8880043,0.5,SZ
77098,20180621,300098.SZ,高新兴,8734184,0.49,SZ
77098,20180620,300098.SZ,高新兴,8887584,0.5,SZ
77098,20180619,300098.SZ,高新兴,8630467,0.48,SZ
77098,20180616,300098.SZ,高新兴,8622620,0.48,SZ
77098,20180615,300098.SZ,高新兴,8622620,0.48,SZ
77098,20180614,300098.SZ,高新兴,8625920,0.48,SZ
77098,20180613,300098.SZ,高新兴,8497996,0.48,SZ
77098,20180612,300098.SZ,高新兴,8667796,0.49,SZ
77098,20180611,300098.SZ,高新兴,8776548,0.49,SZ
77098,20180609,300098.SZ,高新兴,8846763,0.5,SZ
77098,20180608,300098.SZ,高新兴,8846763,0.5,SZ
77098,20180607,300098.SZ,高新兴,8835163,0.49,SZ
77098,20180606,300098.SZ,高新兴,9052841,0.51,SZ
77098,20180605,300098.SZ,高新兴,9221275,0.52,SZ
77098,20180604,300098.SZ,高新兴,9243215,0.52,SZ
77098,20180602,300098.SZ,高新兴,9476568,0.53,SZ
77098,20180601,300098.SZ,高新兴,9476568,0.53,SZ
77098,20180531,300098.SZ,高新兴,9963112,0.56,SZ
77098,20180530,300098.SZ,高新兴,10426572,0.58,SZ
77098,20180529,300098.SZ,高新兴,10305372,0.58,SZ
77098,20180528,300098.SZ,高新兴,9968142,0.56,SZ
77098,20180526,300098.SZ,高新兴,9835920,0.55,SZ
77098,20180525,300098.SZ,高新兴,9835920,0.55,SZ
77098,20180524,300098.SZ,高新兴,9977091,0.84,SZ
77098,20180523,300098.SZ,高新兴,6736810,0.57,SZ
77098,20180521,300098.SZ,高新兴,6751875,0.57,SZ
77098,20180519,300098.SZ,高新兴,6751875,0.57,SZ
77098,20180518,300098.SZ,高新兴,6751875,0.57,SZ
77098,20180517,300098.SZ,高新兴,6818675,0.57,SZ
77098,20180516,300098.SZ,高新兴,6901375,0.58,SZ
77098,20180515,300098.SZ,高新兴,6892375,0.58,SZ
77098,20180514,300098.SZ,高新兴,6833175,0.57,SZ
77098,20180512,300098.SZ,高新兴,6757275,0.57,SZ
77098,20180511,300098.SZ,高新兴,6757275,0.57,SZ
77098,20180510,300098.SZ,高新兴,6860775,0.58,SZ
77098,20180509,300098.SZ,高新兴,6896221,0.58,SZ
77098,20180508,300098.SZ,高新兴,6996781,0.59,SZ
77098,20180507,300098.SZ,高新兴,7140081,0.6,SZ
77098,20180505,300098.SZ,高新兴,6907543,0.58,SZ
77098,20180504,300098.SZ,高新兴,6907543,0.58,SZ
77098,20180503,300098.SZ,高新兴,7171034,0.61,SZ
77098,20180502,300098.SZ,高新兴,7104434,0.6,SZ
77098,20180430,300098.SZ,高新兴,6812292,0.57,SZ
77098,20180428,300098.SZ,高新兴,6812292,0.57,SZ
77098,20180427,300098.SZ,高新兴,6812292,0.57,SZ
77098,20180426,300098.SZ,高新兴,6380492,0.54,SZ
77098,20180425,300098.SZ,高新兴,6604556,0.56,SZ
77098,20180424,300098.SZ,高新兴,6129156,0.52,SZ
77098,20180423,300098.SZ,高新兴,6082093,0.51,SZ
77098,20180421,300098.SZ,高新兴,6155533,0.52,SZ
77098,20180420,300098.SZ,高新兴,6155533,0.52,SZ
77098,20180419,300098.SZ,高新兴,5811133,0.49,SZ
77098,20180418,300098.SZ,高新兴,6155233,0.52,SZ
