code,trade_date,ts_code,name,vol,ratio,exchange
72881,20231101,002881.SZ,美格智能,418409,0.16,SZ
72881,20231031,002881.SZ,美格智能,665749,0.25,SZ
72881,20231030,002881.SZ,美格智能,1416748,0.54,SZ
72881,20231028,002881.SZ,美格智能,301368,0.11,SZ
72881,20231027,002881.SZ,美格智能,301368,0.11,SZ
72881,20231026,002881.SZ,美格智能,712119,0.27,SZ
72881,20231025,002881.SZ,美格智能,599419,0.22,SZ
72881,20231024,002881.SZ,美格智能,392019,0.14,SZ
72881,20231021,002881.SZ,美格智能,665488,0.25,SZ
72881,20231020,002881.SZ,美格智能,665488,0.25,SZ
72881,20231019,002881.SZ,美格智能,919448,0.35,SZ
72881,20231018,002881.SZ,美格智能,934748,0.35,SZ
72881,20231017,002881.SZ,美格智能,978548,0.37,SZ
72881,20231016,002881.SZ,美格智能,1141048,0.43,SZ
72881,20231014,002881.SZ,美格智能,1298348,0.49,SZ
72881,20231013,002881.SZ,美格智能,1298348,0.49,SZ
72881,20231012,002881.SZ,美格智能,1338948,0.51,SZ
72881,20231011,002881.SZ,美格智能,1287388,0.49,SZ
72881,20231010,002881.SZ,美格智能,1045759,0.39,SZ
72881,20231009,002881.SZ,美格智能,750452,0.28,SZ
72881,20231007,002881.SZ,美格智能,888792,0.33,SZ
72881,20231006,002881.SZ,美格智能,888792,0.33,SZ
72881,20231005,002881.SZ,美格智能,888792,0.33,SZ
72881,20231004,002881.SZ,美格智能,888792,0.33,SZ
72881,20231003,002881.SZ,美格智能,888792,0.33,SZ
72881,20230929,002881.SZ,美格智能,888792,0.33,SZ
72881,20230928,002881.SZ,美格智能,888792,0.33,SZ
72881,20230927,002881.SZ,美格智能,373132,0.14,SZ
72881,20230926,002881.SZ,美格智能,444692,0.17,SZ
72881,20230925,002881.SZ,美格智能,550132,0.21,SZ
72881,20230923,002881.SZ,美格智能,951732,0.36,SZ
72881,20230922,002881.SZ,美格智能,951732,0.36,SZ
72881,20230921,002881.SZ,美格智能,416099,0.15,SZ
72881,20230920,002881.SZ,美格智能,476399,0.18,SZ
72881,20230919,002881.SZ,美格智能,268758,0.1,SZ
72881,20230918,002881.SZ,美格智能,247658,0.09,SZ
72881,20230916,002881.SZ,美格智能,270512,0.1,SZ
72881,20230915,002881.SZ,美格智能,270512,0.1,SZ
72881,20230914,002881.SZ,美格智能,119158,0.04,SZ
72881,20230913,002881.SZ,美格智能,230084,0.08,SZ
72881,20230912,002881.SZ,美格智能,295125,0.11,SZ
72881,20230911,002881.SZ,美格智能,243480,0.09,SZ
72881,20230909,002881.SZ,美格智能,337245,0.12,SZ
72881,20230908,002881.SZ,美格智能,337245,0.12,SZ
72881,20230907,002881.SZ,美格智能,337245,0.12,SZ
72881,20230906,002881.SZ,美格智能,606845,0.23,SZ
72881,20230905,002881.SZ,美格智能,383145,0.14,SZ
72881,20230904,002881.SZ,美格智能,347145,0.13,SZ
72881,20230902,002881.SZ,美格智能,347112,0.13,SZ
72881,20230901,002881.SZ,美格智能,347112,0.13,SZ
72881,20230831,002881.SZ,美格智能,347112,0.13,SZ
72881,20230830,002881.SZ,美格智能,473845,0.18,SZ
72881,20230829,002881.SZ,美格智能,340845,0.13,SZ
72881,20230828,002881.SZ,美格智能,129745,0.04,SZ
72881,20230826,002881.SZ,美格智能,106472,0.04,SZ
72881,20230825,002881.SZ,美格智能,106472,0.04,SZ
72881,20230824,002881.SZ,美格智能,162072,0.06,SZ
72881,20230823,002881.SZ,美格智能,101272,0.03,SZ
72881,20230822,002881.SZ,美格智能,270972,0.1,SZ
72881,20230821,002881.SZ,美格智能,122672,0.04,SZ
72881,20230819,002881.SZ,美格智能,99438,0.03,SZ
72881,20230818,002881.SZ,美格智能,99438,0.03,SZ
72881,20230817,002881.SZ,美格智能,204438,0.07,SZ
72881,20230816,002881.SZ,美格智能,107238,0.04,SZ
72881,20230815,002881.SZ,美格智能,146038,0.05,SZ
72881,20230814,002881.SZ,美格智能,233438,0.08,SZ
72881,20230812,002881.SZ,美格智能,114238,0.04,SZ
72881,20230811,002881.SZ,美格智能,114238,0.04,SZ
72881,20230810,002881.SZ,美格智能,275838,0.1,SZ
72881,20230809,002881.SZ,美格智能,244038,0.09,SZ
72881,20230808,002881.SZ,美格智能,335838,0.12,SZ
72881,20230807,002881.SZ,美格智能,387338,0.14,SZ
72881,20230805,002881.SZ,美格智能,438057,0.16,SZ
72881,20230804,002881.SZ,美格智能,438057,0.16,SZ
72881,20230803,002881.SZ,美格智能,350436,0.13,SZ
72881,20230802,002881.SZ,美格智能,230036,0.08,SZ
72881,20230801,002881.SZ,美格智能,164836,0.06,SZ
72881,20230731,002881.SZ,美格智能,319516,0.12,SZ
72881,20230729,002881.SZ,美格智能,370966,0.14,SZ
72881,20230728,002881.SZ,美格智能,370966,0.14,SZ
72881,20230727,002881.SZ,美格智能,94836,0.03,SZ
72881,20230726,002881.SZ,美格智能,150936,0.05,SZ
72881,20230725,002881.SZ,美格智能,185836,0.07,SZ
72881,20230724,002881.SZ,美格智能,560836,0.21,SZ
72881,20230722,002881.SZ,美格智能,429929,0.16,SZ
72881,20230721,002881.SZ,美格智能,429929,0.16,SZ
72881,20230720,002881.SZ,美格智能,681037,0.26,SZ
72881,20230719,002881.SZ,美格智能,820237,0.31,SZ
72881,20230718,002881.SZ,美格智能,797387,0.3,SZ
72881,20230717,002881.SZ,美格智能,900292,0.34,SZ
72881,20230715,002881.SZ,美格智能,900292,0.34,SZ
72881,20230714,002881.SZ,美格智能,900292,0.34,SZ
72881,20230713,002881.SZ,美格智能,911392,0.34,SZ
72881,20230712,002881.SZ,美格智能,988362,0.37,SZ
72881,20230711,002881.SZ,美格智能,1069362,0.4,SZ
72881,20230710,002881.SZ,美格智能,1107262,0.42,SZ
72881,20230708,002881.SZ,美格智能,999362,0.38,SZ
72881,20230707,002881.SZ,美格智能,999362,0.38,SZ
72881,20230706,002881.SZ,美格智能,794262,0.3,SZ
72881,20230705,002881.SZ,美格智能,776611,0.29,SZ
72881,20230704,002881.SZ,美格智能,770501,0.29,SZ
72881,20230703,002881.SZ,美格智能,733518,0.28,SZ
72881,20230630,002881.SZ,美格智能,737018,0.28,SZ
72881,20230629,002881.SZ,美格智能,700718,0.26,SZ
72881,20230628,002881.SZ,美格智能,601253,0.23,SZ
72881,20230627,002881.SZ,美格智能,502023,0.19,SZ
72881,20230626,002881.SZ,美格智能,719549,0.27,SZ
72881,20230624,002881.SZ,美格智能,637542,0.24,SZ
72881,20230623,002881.SZ,美格智能,637542,0.24,SZ
72881,20230621,002881.SZ,美格智能,637542,0.24,SZ
72881,20230620,002881.SZ,美格智能,1098088,0.42,SZ
72881,20230619,002881.SZ,美格智能,835729,0.31,SZ
72881,20230617,002881.SZ,美格智能,1025308,0.39,SZ
72881,20230616,002881.SZ,美格智能,1025308,0.39,SZ
72881,20230615,002881.SZ,美格智能,893369,0.34,SZ
72881,20230614,002881.SZ,美格智能,568069,0.21,SZ
72881,20230613,002881.SZ,美格智能,444173,0.17,SZ
72881,20230612,002881.SZ,美格智能,665190,0.25,SZ
72881,20230610,002881.SZ,美格智能,664422,0.25,SZ
72881,20230609,002881.SZ,美格智能,664422,0.25,SZ
72881,20230608,002881.SZ,美格智能,989013,0.37,SZ
72881,20230607,002881.SZ,美格智能,852883,0.32,SZ
72881,20230606,002881.SZ,美格智能,738739,0.28,SZ
72881,20230605,002881.SZ,美格智能,407040,0.15,SZ
72881,20230603,002881.SZ,美格智能,414457,0.15,SZ
72881,20230602,002881.SZ,美格智能,414457,0.15,SZ
72881,20230601,002881.SZ,美格智能,581509,0.22,SZ
72881,20230531,002881.SZ,美格智能,552232,0.21,SZ
72881,20230530,002881.SZ,美格智能,527984,0.2,SZ
72881,20230529,002881.SZ,美格智能,383654,0.14,SZ
72881,20230527,002881.SZ,美格智能,339754,0.13,SZ
72881,20230525,002881.SZ,美格智能,339754,0.13,SZ
72881,20230524,002881.SZ,美格智能,199854,0.07,SZ
72881,20230523,002881.SZ,美格智能,169154,0.06,SZ
72881,20230522,002881.SZ,美格智能,172554,0.06,SZ
72881,20230520,002881.SZ,美格智能,290954,0.11,SZ
72881,20230519,002881.SZ,美格智能,290954,0.11,SZ
72881,20230518,002881.SZ,美格智能,280854,0.1,SZ
72881,20230517,002881.SZ,美格智能,182354,0.06,SZ
72881,20230516,002881.SZ,美格智能,108354,0.04,SZ
72881,20230515,002881.SZ,美格智能,225258,0.08,SZ
72881,20230513,002881.SZ,美格智能,125976,0.04,SZ
72881,20230512,002881.SZ,美格智能,125976,0.04,SZ
72881,20230511,002881.SZ,美格智能,125338,0.04,SZ
72881,20230510,002881.SZ,美格智能,213672,0.08,SZ
72881,20230509,002881.SZ,美格智能,183472,0.07,SZ
72881,20230508,002881.SZ,美格智能,206172,0.07,SZ
72881,20230506,002881.SZ,美格智能,154872,0.05,SZ
72881,20230505,002881.SZ,美格智能,154872,0.05,SZ
72881,20230504,002881.SZ,美格智能,193968,0.07,SZ
72881,20230503,002881.SZ,美格智能,370772,0.14,SZ
72881,20230502,002881.SZ,美格智能,370772,0.14,SZ
72881,20230429,002881.SZ,美格智能,370772,0.14,SZ
72881,20230428,002881.SZ,美格智能,370772,0.14,SZ
72881,20230427,002881.SZ,美格智能,298569,0.11,SZ
72881,20230426,002881.SZ,美格智能,127569,0.04,SZ
72881,20230425,002881.SZ,美格智能,224344,0.08,SZ
72881,20230424,002881.SZ,美格智能,282369,0.1,SZ
72881,20230422,002881.SZ,美格智能,153169,0.05,SZ
72881,20230421,002881.SZ,美格智能,153169,0.05,SZ
72881,20230420,002881.SZ,美格智能,250469,0.09,SZ
72881,20230419,002881.SZ,美格智能,148123,0.05,SZ
72881,20230418,002881.SZ,美格智能,385018,0.14,SZ
72881,20230417,002881.SZ,美格智能,235313,0.09,SZ
72881,20230415,002881.SZ,美格智能,306733,0.11,SZ
72881,20230414,002881.SZ,美格智能,306733,0.11,SZ
72881,20230413,002881.SZ,美格智能,389837,0.14,SZ
72881,20230412,002881.SZ,美格智能,726936,0.27,SZ
72881,20230411,002881.SZ,美格智能,647734,0.24,SZ
72881,20230406,002881.SZ,美格智能,374744,0.14,SZ
72881,20230404,002881.SZ,美格智能,374744,0.14,SZ
72881,20230403,002881.SZ,美格智能,533454,0.2,SZ
72881,20230401,002881.SZ,美格智能,606954,0.23,SZ
72881,20230331,002881.SZ,美格智能,606954,0.23,SZ
72881,20230330,002881.SZ,美格智能,767978,0.29,SZ
72881,20230329,002881.SZ,美格智能,854478,0.32,SZ
72881,20230328,002881.SZ,美格智能,983678,0.37,SZ
72881,20230327,002881.SZ,美格智能,971478,0.37,SZ
72881,20230325,002881.SZ,美格智能,692823,0.26,SZ
72881,20230324,002881.SZ,美格智能,692823,0.26,SZ
72881,20230323,002881.SZ,美格智能,219530,0.08,SZ
72881,20230322,002881.SZ,美格智能,132330,0.05,SZ
72881,20230321,002881.SZ,美格智能,150800,0.05,SZ
72881,20230320,002881.SZ,美格智能,106900,0.04,SZ
72881,20230318,002881.SZ,美格智能,88700,0.03,SZ
72881,20230317,002881.SZ,美格智能,88700,0.03,SZ
72881,20230316,002881.SZ,美格智能,165800,0.06,SZ
72881,20230315,002881.SZ,美格智能,128000,0.05,SZ
72881,20230314,002881.SZ,美格智能,91300,0.03,SZ
72881,20230313,002881.SZ,美格智能,100,0.0,SZ
72881,20241231,002881.SZ,美格智能,1801013,0.68,SZ
72881,20240930,002881.SZ,美格智能,1991869,0.76,SZ
72881,20240817,002881.SZ,美格智能,847466,0.32,SZ
72881,20240816,002881.SZ,美格智能,847466,0.32,SZ
72881,20240815,002881.SZ,美格智能,836831,0.31,SZ
72881,20240814,002881.SZ,美格智能,706591,0.26,SZ
72881,20240813,002881.SZ,美格智能,452291,0.17,SZ
72881,20240812,002881.SZ,美格智能,437291,0.16,SZ
72881,20240810,002881.SZ,美格智能,533491,0.2,SZ
72881,20240809,002881.SZ,美格智能,533491,0.2,SZ
72881,20240808,002881.SZ,美格智能,546661,0.2,SZ
72881,20240807,002881.SZ,美格智能,802461,0.3,SZ
72881,20240806,002881.SZ,美格智能,346261,0.13,SZ
72881,20240805,002881.SZ,美格智能,324561,0.12,SZ
72881,20240803,002881.SZ,美格智能,432486,0.16,SZ
72881,20240802,002881.SZ,美格智能,432486,0.16,SZ
72881,20240801,002881.SZ,美格智能,587986,0.22,SZ
72881,20240731,002881.SZ,美格智能,566286,0.21,SZ
72881,20240730,002881.SZ,美格智能,558386,0.21,SZ
72881,20240729,002881.SZ,美格智能,549986,0.21,SZ
72881,20240727,002881.SZ,美格智能,559886,0.21,SZ
72881,20240726,002881.SZ,美格智能,559886,0.21,SZ
72881,20240725,002881.SZ,美格智能,443286,0.16,SZ
72881,20240724,002881.SZ,美格智能,685561,0.26,SZ
72881,20240723,002881.SZ,美格智能,676271,0.25,SZ
72881,20240722,002881.SZ,美格智能,967971,0.36,SZ
72881,20240720,002881.SZ,美格智能,1042970,0.39,SZ
72881,20240719,002881.SZ,美格智能,1042970,0.39,SZ
72881,20240718,002881.SZ,美格智能,800751,0.3,SZ
72881,20240717,002881.SZ,美格智能,781613,0.29,SZ
72881,20240716,002881.SZ,美格智能,1411951,0.53,SZ
72881,20240715,002881.SZ,美格智能,1282351,0.48,SZ
72881,20240713,002881.SZ,美格智能,1369551,0.52,SZ
72881,20240712,002881.SZ,美格智能,1369551,0.52,SZ
72881,20240711,002881.SZ,美格智能,1529151,0.58,SZ
72881,20240710,002881.SZ,美格智能,1315351,0.5,SZ
72881,20240709,002881.SZ,美格智能,923551,0.35,SZ
72881,20240708,002881.SZ,美格智能,614421,0.23,SZ
72881,20240706,002881.SZ,美格智能,792721,0.3,SZ
72881,20240705,002881.SZ,美格智能,792721,0.3,SZ
72881,20240704,002881.SZ,美格智能,814221,0.31,SZ
72881,20240703,002881.SZ,美格智能,1122021,0.42,SZ
72881,20240702,002881.SZ,美格智能,1352921,0.51,SZ
72881,20240629,002881.SZ,美格智能,1412521,0.53,SZ
72881,20240628,002881.SZ,美格智能,1412521,0.53,SZ
72881,20240627,002881.SZ,美格智能,1281521,0.48,SZ
72881,20240626,002881.SZ,美格智能,1335221,0.51,SZ
72881,20240625,002881.SZ,美格智能,981511,0.37,SZ
72881,20240624,002881.SZ,美格智能,1473700,0.56,SZ
72881,20240622,002881.SZ,美格智能,1974474,0.75,SZ
72881,20240621,002881.SZ,美格智能,1974474,0.75,SZ
72881,20240620,002881.SZ,美格智能,1912574,0.73,SZ
72881,20240619,002881.SZ,美格智能,1771874,0.67,SZ
72881,20240618,002881.SZ,美格智能,1861814,0.71,SZ
72881,20240617,002881.SZ,美格智能,1629114,0.62,SZ
72881,20240615,002881.SZ,美格智能,1680464,0.64,SZ
72881,20240614,002881.SZ,美格智能,1680464,0.64,SZ
72881,20240613,002881.SZ,美格智能,1782784,0.68,SZ
72881,20240612,002881.SZ,美格智能,1448484,0.55,SZ
72881,20240611,002881.SZ,美格智能,1363924,0.52,SZ
72881,20240608,002881.SZ,美格智能,976424,0.37,SZ
72881,20240607,002881.SZ,美格智能,976424,0.37,SZ
72881,20240606,002881.SZ,美格智能,1053924,0.4,SZ
72881,20240605,002881.SZ,美格智能,1066624,0.4,SZ
72881,20240604,002881.SZ,美格智能,999598,0.38,SZ
72881,20240603,002881.SZ,美格智能,1563470,0.59,SZ
72881,20240601,002881.SZ,美格智能,738536,0.28,SZ
72881,20240531,002881.SZ,美格智能,738536,0.28,SZ
72881,20240530,002881.SZ,美格智能,1716620,0.65,SZ
72881,20240529,002881.SZ,美格智能,1447656,0.55,SZ
72881,20240528,002881.SZ,美格智能,1809184,0.69,SZ
72881,20240527,002881.SZ,美格智能,1792245,0.68,SZ
72881,20240525,002881.SZ,美格智能,1736495,0.66,SZ
72881,20240524,002881.SZ,美格智能,1736495,0.66,SZ
72881,20240523,002881.SZ,美格智能,1568095,0.59,SZ
72881,20240522,002881.SZ,美格智能,2087705,0.79,SZ
72881,20240521,002881.SZ,美格智能,1951421,0.74,SZ
72881,20240520,002881.SZ,美格智能,1897416,0.72,SZ
72881,20240518,002881.SZ,美格智能,1786894,0.68,SZ
72881,20240517,002881.SZ,美格智能,1786894,0.68,SZ
72881,20240516,002881.SZ,美格智能,1543394,0.58,SZ
72881,20240514,002881.SZ,美格智能,1377494,0.52,SZ
72881,20240513,002881.SZ,美格智能,1276594,0.48,SZ
72881,20240511,002881.SZ,美格智能,1462842,0.55,SZ
72881,20240510,002881.SZ,美格智能,1462842,0.55,SZ
72881,20240509,002881.SZ,美格智能,1411242,0.53,SZ
72881,20240508,002881.SZ,美格智能,1317194,0.5,SZ
72881,20240507,002881.SZ,美格智能,1293142,0.49,SZ
72881,20240506,002881.SZ,美格智能,1235432,0.47,SZ
72881,20240504,002881.SZ,美格智能,1357832,0.51,SZ
72881,20240503,002881.SZ,美格智能,1357832,0.51,SZ
72881,20240502,002881.SZ,美格智能,1357832,0.51,SZ
72881,20240430,002881.SZ,美格智能,1357832,0.51,SZ
72881,20240429,002881.SZ,美格智能,1381032,0.52,SZ
72881,20240427,002881.SZ,美格智能,1373232,0.52,SZ
72881,20240426,002881.SZ,美格智能,1373232,0.52,SZ
72881,20240425,002881.SZ,美格智能,1141632,0.43,SZ
72881,20240424,002881.SZ,美格智能,1269732,0.48,SZ
72881,20240423,002881.SZ,美格智能,1230439,0.47,SZ
72881,20240422,002881.SZ,美格智能,1348127,0.51,SZ
72881,20240420,002881.SZ,美格智能,1197227,0.45,SZ
72881,20240419,002881.SZ,美格智能,1197227,0.45,SZ
72881,20240418,002881.SZ,美格智能,1436968,0.54,SZ
72881,20240417,002881.SZ,美格智能,1361568,0.52,SZ
72881,20240416,002881.SZ,美格智能,1141164,0.43,SZ
72881,20240415,002881.SZ,美格智能,936564,0.35,SZ
72881,20240413,002881.SZ,美格智能,879334,0.33,SZ
72881,20240412,002881.SZ,美格智能,879334,0.33,SZ
72881,20240411,002881.SZ,美格智能,897534,0.34,SZ
72881,20240410,002881.SZ,美格智能,897404,0.34,SZ
72881,20240409,002881.SZ,美格智能,923989,0.35,SZ
72881,20240408,002881.SZ,美格智能,969456,0.37,SZ
72881,20240406,002881.SZ,美格智能,1128256,0.43,SZ
72881,20240405,002881.SZ,美格智能,1128256,0.43,SZ
72881,20240403,002881.SZ,美格智能,1128256,0.43,SZ
72881,20240402,002881.SZ,美格智能,989556,0.37,SZ
72881,20240328,002881.SZ,美格智能,1143856,0.43,SZ
72881,20240327,002881.SZ,美格智能,1133756,0.43,SZ
72881,20240326,002881.SZ,美格智能,1363856,0.52,SZ
72881,20240325,002881.SZ,美格智能,1549306,0.59,SZ
72881,20240323,002881.SZ,美格智能,1708706,0.65,SZ
72881,20240322,002881.SZ,美格智能,1708706,0.65,SZ
72881,20240321,002881.SZ,美格智能,1428332,0.54,SZ
72881,20240320,002881.SZ,美格智能,1334910,0.51,SZ
72881,20240319,002881.SZ,美格智能,1335533,0.51,SZ
72881,20240318,002881.SZ,美格智能,814449,0.31,SZ
72881,20240316,002881.SZ,美格智能,936069,0.35,SZ
72881,20240315,002881.SZ,美格智能,936069,0.35,SZ
72881,20240314,002881.SZ,美格智能,941669,0.35,SZ
72881,20240313,002881.SZ,美格智能,551987,0.21,SZ
72881,20240312,002881.SZ,美格智能,487487,0.18,SZ
72881,20240311,002881.SZ,美格智能,682387,0.26,SZ
72881,20240309,002881.SZ,美格智能,1031387,0.39,SZ
72881,20240308,002881.SZ,美格智能,1031387,0.39,SZ
72881,20240307,002881.SZ,美格智能,653137,0.24,SZ
72881,20240306,002881.SZ,美格智能,771009,0.29,SZ
72881,20240305,002881.SZ,美格智能,784789,0.29,SZ
72881,20240304,002881.SZ,美格智能,984281,0.37,SZ
72881,20240302,002881.SZ,美格智能,998581,0.38,SZ
72881,20240301,002881.SZ,美格智能,998581,0.38,SZ
72881,20240229,002881.SZ,美格智能,947951,0.36,SZ
72881,20240228,002881.SZ,美格智能,525931,0.2,SZ
72881,20240227,002881.SZ,美格智能,654531,0.25,SZ
72881,20240226,002881.SZ,美格智能,535763,0.2,SZ
72881,20240224,002881.SZ,美格智能,593091,0.22,SZ
72881,20240223,002881.SZ,美格智能,593091,0.22,SZ
72881,20240222,002881.SZ,美格智能,643377,0.24,SZ
72881,20240221,002881.SZ,美格智能,651256,0.24,SZ
72881,20240220,002881.SZ,美格智能,859177,0.32,SZ
72881,20240219,002881.SZ,美格智能,790777,0.3,SZ
72881,20240217,002881.SZ,美格智能,938226,0.35,SZ
72881,20240216,002881.SZ,美格智能,938226,0.35,SZ
72881,20240215,002881.SZ,美格智能,938226,0.35,SZ
72881,20240214,002881.SZ,美格智能,938226,0.35,SZ
72881,20240209,002881.SZ,美格智能,938226,0.35,SZ
72881,20240208,002881.SZ,美格智能,938226,0.35,SZ
72881,20240207,002881.SZ,美格智能,380026,0.14,SZ
72881,20240206,002881.SZ,美格智能,354926,0.13,SZ
72881,20240205,002881.SZ,美格智能,367526,0.14,SZ
72881,20240203,002881.SZ,美格智能,545692,0.2,SZ
72881,20240202,002881.SZ,美格智能,545692,0.2,SZ
72881,20240201,002881.SZ,美格智能,433832,0.16,SZ
72881,20240131,002881.SZ,美格智能,481892,0.18,SZ
72881,20240130,002881.SZ,美格智能,543338,0.2,SZ
72881,20240129,002881.SZ,美格智能,569786,0.21,SZ
72881,20240127,002881.SZ,美格智能,553082,0.21,SZ
72881,20240126,002881.SZ,美格智能,553082,0.21,SZ
72881,20240125,002881.SZ,美格智能,834142,0.31,SZ
72881,20240124,002881.SZ,美格智能,636910,0.24,SZ
72881,20240123,002881.SZ,美格智能,491842,0.18,SZ
72881,20240122,002881.SZ,美格智能,349337,0.13,SZ
72881,20240120,002881.SZ,美格智能,297837,0.11,SZ
72881,20240119,002881.SZ,美格智能,297837,0.11,SZ
72881,20240118,002881.SZ,美格智能,218637,0.08,SZ
72881,20240117,002881.SZ,美格智能,252337,0.09,SZ
72881,20240116,002881.SZ,美格智能,263375,0.1,SZ
72881,20240115,002881.SZ,美格智能,245510,0.09,SZ
72881,20240113,002881.SZ,美格智能,294791,0.11,SZ
72881,20240112,002881.SZ,美格智能,294791,0.11,SZ
72881,20240111,002881.SZ,美格智能,516210,0.19,SZ
72881,20240110,002881.SZ,美格智能,251437,0.09,SZ
72881,20240109,002881.SZ,美格智能,210210,0.08,SZ
72881,20240108,002881.SZ,美格智能,206110,0.07,SZ
72881,20240106,002881.SZ,美格智能,271110,0.1,SZ
72881,20240105,002881.SZ,美格智能,271110,0.1,SZ
72881,20240104,002881.SZ,美格智能,241310,0.09,SZ
72881,20240103,002881.SZ,美格智能,188641,0.07,SZ
72881,20240102,002881.SZ,美格智能,350841,0.13,SZ
72881,20251231,002881.SZ,美格智能,785165,0.29,SZ
72881,20250930,002881.SZ,美格智能,1251347,0.47,SZ
72881,20250630,002881.SZ,美格智能,2633689,1.0,SZ
72881,20250331,002881.SZ,美格智能,2891248,1.1,SZ
