code,trade_date,ts_code,name,vol,ratio,exchange
77552,20201021,300552.SZ,万集科技,2354702,1.19,SZ
77552,20201020,300552.SZ,万集科技,2387755,1.2,SZ
77552,20201019,300552.SZ,万集科技,2324735,1.17,SZ
77552,20201017,300552.SZ,万集科技,2351135,1.18,SZ
77552,20201016,300552.SZ,万集科技,2351135,1.18,SZ
77552,20201015,300552.SZ,万集科技,2364631,1.19,SZ
77552,20201014,300552.SZ,万集科技,2398531,1.21,SZ
77552,20201012,300552.SZ,万集科技,2613371,1.32,SZ
77552,20201010,300552.SZ,万集科技,2456975,1.24,SZ
77552,20201009,300552.SZ,万集科技,2456975,1.24,SZ
77552,20201008,300552.SZ,万集科技,2367695,1.19,SZ
77552,20201007,300552.SZ,万集科技,2367695,1.19,SZ
77552,20201006,300552.SZ,万集科技,2367695,1.19,SZ
77552,20201005,300552.SZ,万集科技,2367695,1.19,SZ
77552,20201003,300552.SZ,万集科技,2367695,1.19,SZ
77552,20200930,300552.SZ,万集科技,2367695,1.19,SZ
77552,20200929,300552.SZ,万集科技,2351001,1.18,SZ
77552,20200928,300552.SZ,万集科技,2349481,1.18,SZ
77552,20200926,300552.SZ,万集科技,2358081,1.19,SZ
77552,20200925,300552.SZ,万集科技,2358081,1.19,SZ
77552,20200924,300552.SZ,万集科技,2339081,1.18,SZ
77552,20200923,300552.SZ,万集科技,2347421,1.18,SZ
77552,20200922,300552.SZ,万集科技,2306421,1.16,SZ
77552,20200921,300552.SZ,万集科技,2310971,1.16,SZ
77552,20200919,300552.SZ,万集科技,2346351,1.18,SZ
77552,20200918,300552.SZ,万集科技,2346351,1.18,SZ
77552,20200917,300552.SZ,万集科技,2305275,1.16,SZ
77552,20200916,300552.SZ,万集科技,2286795,1.15,SZ
77552,20200915,300552.SZ,万集科技,2277495,1.15,SZ
77552,20200914,300552.SZ,万集科技,2290457,1.15,SZ
77552,20200912,300552.SZ,万集科技,2563157,1.29,SZ
77552,20200911,300552.SZ,万集科技,2563157,1.29,SZ
77552,20200910,300552.SZ,万集科技,2895537,1.46,SZ
77552,20200909,300552.SZ,万集科技,2270437,1.14,SZ
77552,20200908,300552.SZ,万集科技,2280917,1.15,SZ
77552,20200907,300552.SZ,万集科技,2292617,1.15,SZ
77552,20200905,300552.SZ,万集科技,2444817,1.23,SZ
77552,20200904,300552.SZ,万集科技,2444817,1.23,SZ
77552,20200903,300552.SZ,万集科技,2376317,1.2,SZ
77552,20200902,300552.SZ,万集科技,2316857,1.17,SZ
77552,20200901,300552.SZ,万集科技,2300637,1.16,SZ
77552,20200831,300552.SZ,万集科技,2292057,1.15,SZ
77552,20200829,300552.SZ,万集科技,2413736,1.21,SZ
77552,20200828,300552.SZ,万集科技,2413736,1.21,SZ
77552,20200827,300552.SZ,万集科技,2297716,1.16,SZ
77552,20200826,300552.SZ,万集科技,2268076,1.14,SZ
77552,20200825,300552.SZ,万集科技,2358059,1.19,SZ
77552,20200824,300552.SZ,万集科技,2551179,1.28,SZ
77552,20200822,300552.SZ,万集科技,2786218,1.4,SZ
77552,20200821,300552.SZ,万集科技,2786218,1.4,SZ
77552,20200820,300552.SZ,万集科技,2472058,1.24,SZ
77552,20200819,300552.SZ,万集科技,2464258,1.24,SZ
77552,20200818,300552.SZ,万集科技,2497338,1.26,SZ
77552,20200817,300552.SZ,万集科技,2494772,1.26,SZ
77552,20200815,300552.SZ,万集科技,2436032,1.23,SZ
77552,20200814,300552.SZ,万集科技,2436032,1.23,SZ
77552,20200813,300552.SZ,万集科技,2367733,1.19,SZ
77552,20200812,300552.SZ,万集科技,2411973,1.21,SZ
77552,20200811,300552.SZ,万集科技,2394553,1.21,SZ
77552,20200810,300552.SZ,万集科技,2488933,1.25,SZ
77552,20200808,300552.SZ,万集科技,2626093,1.32,SZ
77552,20200807,300552.SZ,万集科技,2626093,1.32,SZ
77552,20200806,300552.SZ,万集科技,2597753,1.31,SZ
77552,20200805,300552.SZ,万集科技,2509833,1.26,SZ
77552,20200804,300552.SZ,万集科技,2370613,1.19,SZ
77552,20200803,300552.SZ,万集科技,2579033,1.3,SZ
77552,20200801,300552.SZ,万集科技,2442236,1.23,SZ
77552,20200731,300552.SZ,万集科技,2442236,1.23,SZ
77552,20200730,300552.SZ,万集科技,2464526,1.24,SZ
77552,20200729,300552.SZ,万集科技,2641605,1.33,SZ
77552,20200728,300552.SZ,万集科技,2385078,1.2,SZ
77552,20200727,300552.SZ,万集科技,2366562,1.19,SZ
77552,20200725,300552.SZ,万集科技,2401169,1.21,SZ
77552,20200724,300552.SZ,万集科技,2401169,1.21,SZ
77552,20200723,300552.SZ,万集科技,2295729,1.16,SZ
77552,20200722,300552.SZ,万集科技,2427015,1.22,SZ
77552,20200721,300552.SZ,万集科技,949733,0.47,SZ
77552,20200720,300552.SZ,万集科技,279225,0.14,SZ
77552,20200718,300552.SZ,万集科技,337780,0.17,SZ
77552,20200717,300552.SZ,万集科技,337780,0.17,SZ
77552,20200716,300552.SZ,万集科技,424171,0.21,SZ
77552,20200715,300552.SZ,万集科技,548011,0.27,SZ
77552,20200714,300552.SZ,万集科技,928333,0.46,SZ
77552,20200713,300552.SZ,万集科技,693690,0.35,SZ
77552,20200711,300552.SZ,万集科技,606362,0.3,SZ
77552,20200710,300552.SZ,万集科技,606362,0.3,SZ
77552,20200709,300552.SZ,万集科技,1193950,0.6,SZ
77552,20200708,300552.SZ,万集科技,924864,0.46,SZ
77552,20200707,300552.SZ,万集科技,851280,0.43,SZ
77552,20200706,300552.SZ,万集科技,1126748,0.56,SZ
77552,20200704,300552.SZ,万集科技,665321,0.33,SZ
77552,20200703,300552.SZ,万集科技,665321,0.33,SZ
77552,20200702,300552.SZ,万集科技,533776,0.26,SZ
77552,20200630,300552.SZ,万集科技,602820,0.3,SZ
77552,20200629,300552.SZ,万集科技,602820,0.3,SZ
77552,20200627,300552.SZ,万集科技,976680,0.49,SZ
77552,20200626,300552.SZ,万集科技,976680,0.49,SZ
77552,20200624,300552.SZ,万集科技,976680,0.49,SZ
77552,20200623,300552.SZ,万集科技,673887,0.34,SZ
77552,20200622,300552.SZ,万集科技,615420,0.31,SZ
77552,20200620,300552.SZ,万集科技,540440,0.27,SZ
77552,20200619,300552.SZ,万集科技,540440,0.27,SZ
77552,20200618,300552.SZ,万集科技,402480,0.2,SZ
77552,20200617,300552.SZ,万集科技,332000,0.16,SZ
77552,20200616,300552.SZ,万集科技,220560,0.11,SZ
77552,20200615,300552.SZ,万集科技,55420,0.02,SZ
77552,20211231,300552.SZ,萬集科技,490678,0.24,SZ
77552,20211230,300552.SZ,萬集科技,533178,0.26,SZ
77552,20211229,300552.SZ,萬集科技,533178,0.26,SZ
77552,20211228,300552.SZ,萬集科技,533178,0.26,SZ
77552,20211224,300552.SZ,萬集科技,563078,0.28,SZ
77552,20211223,300552.SZ,萬集科技,563078,0.28,SZ
77552,20211222,300552.SZ,萬集科技,564127,0.28,SZ
77552,20211221,300552.SZ,萬集科技,570070,0.28,SZ
77552,20211220,300552.SZ,萬集科技,684953,0.34,SZ
77552,20211218,300552.SZ,萬集科技,701053,0.35,SZ
77552,20211217,300552.SZ,萬集科技,701053,0.35,SZ
77552,20211216,300552.SZ,萬集科技,734816,0.37,SZ
77552,20211215,300552.SZ,萬集科技,751219,0.37,SZ
77552,20211214,300552.SZ,萬集科技,867619,0.43,SZ
77552,20211213,300552.SZ,萬集科技,1036996,0.52,SZ
77552,20211211,300552.SZ,萬集科技,1076996,0.54,SZ
77552,20211210,300552.SZ,萬集科技,1076996,0.54,SZ
77552,20211209,300552.SZ,萬集科技,992016,0.5,SZ
77552,20211208,300552.SZ,萬集科技,972216,0.49,SZ
77552,20211207,300552.SZ,萬集科技,902516,0.45,SZ
77552,20211206,300552.SZ,萬集科技,788296,0.39,SZ
77552,20211204,300552.SZ,萬集科技,715136,0.36,SZ
77552,20211203,300552.SZ,萬集科技,715136,0.36,SZ
77552,20211202,300552.SZ,萬集科技,717936,0.36,SZ
77552,20211201,300552.SZ,萬集科技,740116,0.37,SZ
77552,20211130,300552.SZ,萬集科技,764416,0.38,SZ
77552,20211129,300552.SZ,萬集科技,826821,0.41,SZ
77552,20211127,300552.SZ,萬集科技,685821,0.34,SZ
77552,20211126,300552.SZ,萬集科技,685821,0.34,SZ
77552,20211125,300552.SZ,萬集科技,967357,0.48,SZ
77552,20211124,300552.SZ,萬集科技,1188338,0.6,SZ
77552,20211123,300552.SZ,萬集科技,1116861,0.56,SZ
77552,20211122,300552.SZ,萬集科技,1003589,0.5,SZ
77552,20211120,300552.SZ,萬集科技,886909,0.44,SZ
77552,20211119,300552.SZ,萬集科技,886909,0.44,SZ
77552,20211118,300552.SZ,萬集科技,699309,0.35,SZ
77552,20211117,300552.SZ,萬集科技,640149,0.32,SZ
77552,20211116,300552.SZ,萬集科技,822846,0.41,SZ
77552,20211115,300552.SZ,萬集科技,734546,0.37,SZ
77552,20211113,300552.SZ,萬集科技,859346,0.43,SZ
77552,20211112,300552.SZ,萬集科技,859346,0.43,SZ
77552,20211111,300552.SZ,萬集科技,546326,0.27,SZ
77552,20211110,300552.SZ,萬集科技,577376,0.29,SZ
77552,20211109,300552.SZ,萬集科技,788259,0.39,SZ
77552,20211108,300552.SZ,萬集科技,737519,0.37,SZ
77552,20211106,300552.SZ,萬集科技,729319,0.36,SZ
77552,20211105,300552.SZ,萬集科技,729319,0.36,SZ
77552,20211104,300552.SZ,萬集科技,712319,0.35,SZ
77552,20211103,300552.SZ,萬集科技,657919,0.33,SZ
77552,20211102,300552.SZ,萬集科技,635859,0.32,SZ
77552,20211101,300552.SZ,萬集科技,623859,0.31,SZ
77552,20211030,300552.SZ,萬集科技,566979,0.28,SZ
77552,20211029,300552.SZ,萬集科技,566979,0.28,SZ
77552,20211028,300552.SZ,萬集科技,515135,0.26,SZ
77552,20211027,300552.SZ,萬集科技,526535,0.26,SZ
77552,20211026,300552.SZ,萬集科技,606635,0.3,SZ
77552,20211025,300552.SZ,萬集科技,595993,0.3,SZ
77552,20211023,300552.SZ,萬集科技,598393,0.3,SZ
77552,20211022,300552.SZ,萬集科技,598393,0.3,SZ
77552,20211021,300552.SZ,萬集科技,624493,0.31,SZ
77552,20211020,300552.SZ,萬集科技,653593,0.33,SZ
77552,20211019,300552.SZ,萬集科技,650893,0.32,SZ
77552,20211018,300552.SZ,萬集科技,667893,0.33,SZ
77552,20211016,300552.SZ,萬集科技,671593,0.33,SZ
77552,20211015,300552.SZ,萬集科技,671593,0.33,SZ
77552,20211013,300552.SZ,萬集科技,679393,0.34,SZ
77552,20211012,300552.SZ,萬集科技,679393,0.34,SZ
77552,20211011,300552.SZ,萬集科技,749930,0.37,SZ
77552,20211009,300552.SZ,萬集科技,793803,0.4,SZ
77552,20211008,300552.SZ,萬集科技,793803,0.4,SZ
77552,20211007,300552.SZ,萬集科技,755803,0.38,SZ
77552,20211006,300552.SZ,萬集科技,755803,0.38,SZ
77552,20211005,300552.SZ,萬集科技,755803,0.38,SZ
77552,20211004,300552.SZ,萬集科技,755803,0.38,SZ
77552,20211002,300552.SZ,萬集科技,755803,0.38,SZ
77552,20210930,300552.SZ,萬集科技,755803,0.38,SZ
77552,20210929,300552.SZ,萬集科技,782023,0.39,SZ
77552,20210928,300552.SZ,萬集科技,809923,0.4,SZ
77552,20210927,300552.SZ,萬集科技,885123,0.44,SZ
77552,20210925,300552.SZ,萬集科技,935343,0.47,SZ
77552,20210924,300552.SZ,萬集科技,935343,0.47,SZ
77552,20210923,300552.SZ,萬集科技,964043,0.48,SZ
77552,20210921,300552.SZ,萬集科技,1196863,0.6,SZ
77552,20210920,300552.SZ,萬集科技,1196863,0.6,SZ
77552,20210918,300552.SZ,萬集科技,1196863,0.6,SZ
77552,20210917,300552.SZ,萬集科技,1196863,0.6,SZ
77552,20210916,300552.SZ,萬集科技,1196863,0.6,SZ
77552,20210915,300552.SZ,萬集科技,999543,0.5,SZ
77552,20210914,300552.SZ,萬集科技,937521,0.47,SZ
77552,20210913,300552.SZ,萬集科技,961721,0.48,SZ
77552,20210911,300552.SZ,萬集科技,993201,0.5,SZ
77552,20210910,300552.SZ,萬集科技,993201,0.5,SZ
77552,20210909,300552.SZ,萬集科技,996501,0.5,SZ
77552,20210908,300552.SZ,萬集科技,1017299,0.51,SZ
77552,20210907,300552.SZ,萬集科技,1003699,0.5,SZ
77552,20210906,300552.SZ,萬集科技,1066299,0.53,SZ
77552,20210904,300552.SZ,萬集科技,1192399,0.6,SZ
77552,20210903,300552.SZ,萬集科技,1192399,0.6,SZ
77552,20210902,300552.SZ,萬集科技,937081,0.47,SZ
77552,20210901,300552.SZ,萬集科技,1044581,0.52,SZ
77552,20210831,300552.SZ,萬集科技,1011601,0.51,SZ
77552,20210830,300552.SZ,萬集科技,1105801,0.55,SZ
77552,20210828,300552.SZ,萬集科技,1113273,0.56,SZ
77552,20210827,300552.SZ,萬集科技,1113273,0.56,SZ
77552,20210826,300552.SZ,萬集科技,1046073,0.52,SZ
77552,20210825,300552.SZ,萬集科技,985193,0.49,SZ
77552,20210824,300552.SZ,萬集科技,872913,0.44,SZ
77552,20210823,300552.SZ,萬集科技,910919,0.46,SZ
77552,20210821,300552.SZ,萬集科技,826631,0.41,SZ
77552,20210820,300552.SZ,萬集科技,826631,0.41,SZ
77552,20210819,300552.SZ,萬集科技,827119,0.41,SZ
77552,20210818,300552.SZ,萬集科技,963119,0.48,SZ
77552,20210817,300552.SZ,萬集科技,1094024,0.55,SZ
77552,20210816,300552.SZ,萬集科技,967824,0.48,SZ
77552,20210814,300552.SZ,萬集科技,781052,0.39,SZ
77552,20210813,300552.SZ,萬集科技,781052,0.39,SZ
77552,20210812,300552.SZ,萬集科技,823912,0.41,SZ
77552,20210811,300552.SZ,萬集科技,790129,0.39,SZ
77552,20210810,300552.SZ,萬集科技,855029,0.43,SZ
77552,20210809,300552.SZ,萬集科技,815609,0.41,SZ
77552,20210807,300552.SZ,萬集科技,775409,0.39,SZ
77552,20210806,300552.SZ,萬集科技,775409,0.39,SZ
77552,20210805,300552.SZ,萬集科技,629369,0.31,SZ
77552,20210804,300552.SZ,萬集科技,596569,0.3,SZ
77552,20210803,300552.SZ,萬集科技,632419,0.31,SZ
77552,20210802,300552.SZ,萬集科技,829899,0.41,SZ
77552,20210731,300552.SZ,萬集科技,611649,0.3,SZ
77552,20210730,300552.SZ,萬集科技,611649,0.3,SZ
77552,20210729,300552.SZ,萬集科技,444669,0.22,SZ
77552,20210728,300552.SZ,萬集科技,467369,0.23,SZ
77552,20210727,300552.SZ,萬集科技,518429,0.26,SZ
77552,20210726,300552.SZ,萬集科技,480129,0.24,SZ
77552,20210724,300552.SZ,萬集科技,477649,0.24,SZ
77552,20210723,300552.SZ,萬集科技,477649,0.24,SZ
77552,20210722,300552.SZ,萬集科技,586474,0.29,SZ
77552,20210721,300552.SZ,萬集科技,633614,0.32,SZ
77552,20210720,300552.SZ,萬集科技,545914,0.27,SZ
77552,20210719,300552.SZ,萬集科技,551314,0.27,SZ
77552,20210717,300552.SZ,萬集科技,483294,0.24,SZ
77552,20210716,300552.SZ,萬集科技,483294,0.24,SZ
77552,20210715,300552.SZ,萬集科技,473394,0.23,SZ
77552,20210714,300552.SZ,萬集科技,447021,0.22,SZ
77552,20210713,300552.SZ,萬集科技,475401,0.24,SZ
77552,20210712,300552.SZ,萬集科技,473001,0.23,SZ
77552,20210710,300552.SZ,萬集科技,473801,0.23,SZ
77552,20210709,300552.SZ,萬集科技,473801,0.23,SZ
77552,20210708,300552.SZ,萬集科技,415301,0.2,SZ
77552,20210707,300552.SZ,萬集科技,487901,0.24,SZ
77552,20210706,300552.SZ,萬集科技,432481,0.21,SZ
77552,20210705,300552.SZ,萬集科技,561031,0.28,SZ
77552,20210703,300552.SZ,萬集科技,374600,0.18,SZ
77552,20210702,300552.SZ,萬集科技,374600,0.18,SZ
77552,20210630,300552.SZ,萬集科技,389900,0.19,SZ
77552,20210629,300552.SZ,萬集科技,389900,0.19,SZ
77552,20210628,300552.SZ,萬集科技,359331,0.18,SZ
77552,20210626,300552.SZ,萬集科技,338217,0.17,SZ
77552,20210625,300552.SZ,萬集科技,338217,0.17,SZ
77552,20210624,300552.SZ,萬集科技,316313,0.15,SZ
77552,20210623,300552.SZ,萬集科技,383913,0.19,SZ
77552,20210622,300552.SZ,萬集科技,353795,0.17,SZ
77552,20210621,300552.SZ,萬集科技,425595,0.21,SZ
77552,20210619,300552.SZ,萬集科技,395404,0.19,SZ
77552,20210618,300552.SZ,萬集科技,395404,0.19,SZ
77552,20210617,300552.SZ,萬集科技,451209,0.22,SZ
77552,20210616,300552.SZ,萬集科技,571009,0.28,SZ
77552,20210615,300552.SZ,萬集科技,484349,0.24,SZ
77552,20210612,300552.SZ,萬集科技,417709,0.21,SZ
77552,20210611,300552.SZ,萬集科技,417709,0.21,SZ
77552,20210610,300552.SZ,萬集科技,598589,0.3,SZ
77552,20210609,300552.SZ,萬集科技,376007,0.18,SZ
77552,20210608,300552.SZ,萬集科技,447307,0.22,SZ
77552,20210607,300552.SZ,萬集科技,443595,0.22,SZ
77552,20210605,300552.SZ,萬集科技,503588,0.25,SZ
77552,20210604,300552.SZ,萬集科技,503588,0.25,SZ
77552,20210603,300552.SZ,萬集科技,591337,0.29,SZ
77552,20210602,300552.SZ,萬集科技,616837,0.31,SZ
77552,20210601,300552.SZ,萬集科技,760828,0.38,SZ
77552,20210531,300552.SZ,萬集科技,558228,0.28,SZ
77552,20210529,300552.SZ,萬集科技,503340,0.25,SZ
77552,20210528,300552.SZ,萬集科技,503340,0.25,SZ
77552,20210527,300552.SZ,萬集科技,511965,0.25,SZ
77552,20210526,300552.SZ,萬集科技,506778,0.25,SZ
77552,20210525,300552.SZ,萬集科技,557978,0.28,SZ
77552,20210524,300552.SZ,萬集科技,550078,0.27,SZ
77552,20210522,300552.SZ,萬集科技,488878,0.24,SZ
77552,20210521,300552.SZ,萬集科技,488878,0.24,SZ
77552,20210520,300552.SZ,萬集科技,471938,0.23,SZ
77552,20210518,300552.SZ,萬集科技,425727,0.21,SZ
77552,20210517,300552.SZ,萬集科技,425727,0.21,SZ
77552,20210515,300552.SZ,萬集科技,461527,0.23,SZ
77552,20210514,300552.SZ,萬集科技,461527,0.23,SZ
77552,20210513,300552.SZ,萬集科技,516178,0.26,SZ
77552,20210512,300552.SZ,萬集科技,558478,0.28,SZ
77552,20210511,300552.SZ,萬集科技,555478,0.28,SZ
77552,20210510,300552.SZ,萬集科技,499866,0.25,SZ
77552,20210508,300552.SZ,萬集科技,397166,0.2,SZ
77552,20210507,300552.SZ,萬集科技,397166,0.2,SZ
77552,20210506,300552.SZ,萬集科技,409738,0.2,SZ
77552,20210505,300552.SZ,萬集科技,391198,0.19,SZ
77552,20210504,300552.SZ,萬集科技,391198,0.19,SZ
77552,20210503,300552.SZ,萬集科技,391198,0.19,SZ
77552,20210430,300552.SZ,萬集科技,391198,0.19,SZ
77552,20210429,300552.SZ,萬集科技,347878,0.17,SZ
77552,20210428,300552.SZ,萬集科技,415538,0.2,SZ
77552,20210427,300552.SZ,萬集科技,416738,0.21,SZ
77552,20210426,300552.SZ,萬集科技,471834,0.23,SZ
77552,20210424,300552.SZ,萬集科技,526638,0.26,SZ
77552,20210423,300552.SZ,萬集科技,526638,0.26,SZ
77552,20210422,300552.SZ,萬集科技,602778,0.3,SZ
77552,20210421,300552.SZ,萬集科技,591078,0.29,SZ
77552,20210420,300552.SZ,萬集科技,717794,0.36,SZ
77552,20210419,300552.SZ,萬集科技,570161,0.28,SZ
77552,20210417,300552.SZ,萬集科技,535584,0.27,SZ
77552,20210416,300552.SZ,萬集科技,535584,0.27,SZ
77552,20210415,300552.SZ,萬集科技,426698,0.21,SZ
77552,20210414,300552.SZ,萬集科技,495394,0.25,SZ
77552,20210413,300552.SZ,萬集科技,538674,0.27,SZ
77552,20210412,300552.SZ,萬集科技,538674,0.27,SZ
77552,20210410,300552.SZ,萬集科技,531874,0.26,SZ
77552,20210409,300552.SZ,萬集科技,531874,0.26,SZ
77552,20210408,300552.SZ,萬集科技,562494,0.28,SZ
77552,20210407,300552.SZ,萬集科技,439994,0.22,SZ
77552,20210401,300552.SZ,萬集科技,428410,0.21,SZ
77552,20210331,300552.SZ,萬集科技,428410,0.21,SZ
77552,20210330,300552.SZ,萬集科技,428670,0.21,SZ
77552,20210329,300552.SZ,萬集科技,415619,0.2,SZ
77552,20210327,300552.SZ,萬集科技,478920,0.24,SZ
77552,20210326,300552.SZ,萬集科技,478920,0.24,SZ
77552,20210325,300552.SZ,萬集科技,486020,0.24,SZ
77552,20210324,300552.SZ,萬集科技,375368,0.18,SZ
77552,20210323,300552.SZ,萬集科技,431308,0.21,SZ
77552,20210322,300552.SZ,萬集科技,439747,0.22,SZ
77552,20210320,300552.SZ,萬集科技,491660,0.24,SZ
77552,20210319,300552.SZ,萬集科技,491660,0.24,SZ
77552,20210318,300552.SZ,萬集科技,395581,0.19,SZ
77552,20210317,300552.SZ,萬集科技,452961,0.22,SZ
77552,20210316,300552.SZ,萬集科技,427181,0.21,SZ
77552,20210315,300552.SZ,萬集科技,455681,0.23,SZ
77552,20210313,300552.SZ,萬集科技,490601,0.24,SZ
77552,20210312,300552.SZ,萬集科技,490601,0.24,SZ
77552,20210311,300552.SZ,萬集科技,590061,0.29,SZ
77552,20210310,300552.SZ,萬集科技,579241,0.29,SZ
77552,20210309,300552.SZ,萬集科技,534214,0.26,SZ
77552,20210308,300552.SZ,萬集科技,541159,0.27,SZ
77552,20210306,300552.SZ,萬集科技,664219,0.33,SZ
77552,20210305,300552.SZ,萬集科技,664219,0.33,SZ
77552,20210304,300552.SZ,萬集科技,664719,0.33,SZ
77552,20210303,300552.SZ,萬集科技,588239,0.29,SZ
77552,20210302,300552.SZ,萬集科技,565439,0.28,SZ
77552,20210301,300552.SZ,萬集科技,680125,0.34,SZ
77552,20210227,300552.SZ,萬集科技,671225,0.33,SZ
77552,20210226,300552.SZ,萬集科技,671225,0.33,SZ
77552,20210225,300552.SZ,萬集科技,466195,0.23,SZ
77552,20210224,300552.SZ,萬集科技,513608,0.25,SZ
77552,20210223,300552.SZ,萬集科技,505303,0.25,SZ
77552,20210222,300552.SZ,萬集科技,496042,0.25,SZ
77552,20210220,300552.SZ,萬集科技,699318,0.35,SZ
77552,20210219,300552.SZ,萬集科技,699318,0.35,SZ
77552,20210218,300552.SZ,萬集科技,629098,0.31,SZ
77552,20210217,300552.SZ,萬集科技,656698,0.33,SZ
77552,20210216,300552.SZ,萬集科技,656698,0.33,SZ
77552,20210211,300552.SZ,萬集科技,656698,0.33,SZ
77552,20210210,300552.SZ,萬集科技,656698,0.33,SZ
77552,20210209,300552.SZ,萬集科技,834750,0.42,SZ
77552,20210208,300552.SZ,萬集科技,907599,0.45,SZ
77552,20210206,300552.SZ,萬集科技,866606,0.43,SZ
77552,20210205,300552.SZ,萬集科技,866606,0.43,SZ
77552,20210204,300552.SZ,萬集科技,865023,0.43,SZ
77552,20210203,300552.SZ,萬集科技,665933,0.33,SZ
77552,20210202,300552.SZ,萬集科技,443852,0.22,SZ
77552,20210201,300552.SZ,萬集科技,449352,0.22,SZ
77552,20210130,300552.SZ,萬集科技,356637,0.18,SZ
77552,20210129,300552.SZ,萬集科技,356637,0.18,SZ
77552,20210128,300552.SZ,萬集科技,345618,0.17,SZ
77552,20210127,300552.SZ,萬集科技,380363,0.19,SZ
77552,20210126,300552.SZ,萬集科技,473919,0.23,SZ
77552,20210125,300552.SZ,萬集科技,415066,0.2,SZ
77552,20210123,300552.SZ,萬集科技,607900,0.3,SZ
77552,20210122,300552.SZ,萬集科技,607900,0.3,SZ
77552,20210121,300552.SZ,萬集科技,730205,0.36,SZ
77552,20210120,300552.SZ,萬集科技,482101,0.24,SZ
77552,20210119,300552.SZ,萬集科技,428781,0.21,SZ
77552,20210118,300552.SZ,萬集科技,607305,0.3,SZ
77552,20210115,300552.SZ,萬集科技,406105,0.2,SZ
77552,20210114,300552.SZ,万集科技,475229,0.24,SZ
77552,20210113,300552.SZ,万集科技,607055,0.3,SZ
77552,20210112,300552.SZ,万集科技,618175,0.31,SZ
77552,20210111,300552.SZ,万集科技,851597,0.43,SZ
