code,trade_date,ts_code,name,vol,ratio,exchange
72869,20211120,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211119,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211118,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211117,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211116,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211115,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211113,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211112,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211111,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211110,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211109,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211108,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211106,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211105,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211104,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211103,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211102,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211101,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211030,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211029,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211028,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211027,002869.SZ,金溢科技,79445,0.04,SZ
72869,20211026,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211025,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211023,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211022,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211021,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211020,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211019,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211018,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211016,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211015,002869.SZ,金溢科技,88145,0.04,SZ
72869,20211013,002869.SZ,金溢科技,99245,0.05,SZ
72869,20211012,002869.SZ,金溢科技,99245,0.05,SZ
72869,20211011,002869.SZ,金溢科技,99245,0.05,SZ
72869,20211009,002869.SZ,金溢科技,99245,0.05,SZ
72869,20211008,002869.SZ,金溢科技,99245,0.05,SZ
72869,20211007,002869.SZ,金溢科技,123045,0.06,SZ
72869,20211006,002869.SZ,金溢科技,123045,0.06,SZ
72869,20211005,002869.SZ,金溢科技,123045,0.06,SZ
72869,20211004,002869.SZ,金溢科技,123045,0.06,SZ
72869,20211002,002869.SZ,金溢科技,123045,0.06,SZ
72869,20210930,002869.SZ,金溢科技,123045,0.06,SZ
72869,20210929,002869.SZ,金溢科技,126045,0.06,SZ
72869,20210928,002869.SZ,金溢科技,126045,0.06,SZ
72869,20210927,002869.SZ,金溢科技,126045,0.06,SZ
72869,20210925,002869.SZ,金溢科技,126045,0.06,SZ
72869,20210924,002869.SZ,金溢科技,126045,0.06,SZ
72869,20210923,002869.SZ,金溢科技,126045,0.06,SZ
72869,20210921,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210920,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210918,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210917,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210916,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210915,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210914,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210913,002869.SZ,金溢科技,126645,0.07,SZ
72869,20210911,002869.SZ,金溢科技,127045,0.07,SZ
72869,20210910,002869.SZ,金溢科技,127045,0.07,SZ
72869,20210909,002869.SZ,金溢科技,127045,0.07,SZ
72869,20210908,002869.SZ,金溢科技,127045,0.07,SZ
72869,20210907,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210906,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210904,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210903,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210902,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210901,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210831,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210830,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210828,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210827,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210826,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210825,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210824,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210823,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210821,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210820,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210819,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210818,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210817,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210816,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210814,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210813,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210812,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210811,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210810,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210809,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210807,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210806,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210805,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210804,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210803,002869.SZ,金溢科技,127145,0.07,SZ
72869,20210802,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210731,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210730,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210729,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210728,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210727,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210726,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210724,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210723,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210722,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210721,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210720,002869.SZ,金溢科技,127545,0.07,SZ
72869,20210719,002869.SZ,金溢科技,569095,0.31,SZ
72869,20210717,002869.SZ,金溢科技,569095,0.31,SZ
72869,20210716,002869.SZ,金溢科技,569095,0.31,SZ
72869,20210715,002869.SZ,金溢科技,569095,0.31,SZ
72869,20210714,002869.SZ,金溢科技,573195,0.31,SZ
72869,20210713,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210712,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210710,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210709,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210708,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210707,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210706,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210705,002869.SZ,金溢科技,573395,0.31,SZ
72869,20210703,002869.SZ,金溢科技,573445,0.31,SZ
72869,20210702,002869.SZ,金溢科技,573445,0.31,SZ
72869,20210630,002869.SZ,金溢科技,573445,0.31,SZ
72869,20210629,002869.SZ,金溢科技,573445,0.31,SZ
72869,20210628,002869.SZ,金溢科技,574328,0.31,SZ
72869,20210626,002869.SZ,金溢科技,574328,0.31,SZ
72869,20210625,002869.SZ,金溢科技,574328,0.31,SZ
72869,20210624,002869.SZ,金溢科技,589328,0.32,SZ
72869,20210623,002869.SZ,金溢科技,598728,0.33,SZ
72869,20210622,002869.SZ,金溢科技,598728,0.33,SZ
72869,20210621,002869.SZ,金溢科技,609528,0.33,SZ
72869,20210619,002869.SZ,金溢科技,617206,0.34,SZ
72869,20210618,002869.SZ,金溢科技,617206,0.34,SZ
72869,20210617,002869.SZ,金溢科技,627495,0.34,SZ
72869,20210616,002869.SZ,金溢科技,992845,0.54,SZ
72869,20210615,002869.SZ,金溢科技,1032845,0.57,SZ
72869,20210612,002869.SZ,金溢科技,1085945,0.6,SZ
72869,20210611,002869.SZ,金溢科技,1085945,0.6,SZ
72869,20210610,002869.SZ,金溢科技,1336870,0.74,SZ
72869,20210609,002869.SZ,金溢科技,1308420,0.72,SZ
72869,20210608,002869.SZ,金溢科技,1415564,0.78,SZ
72869,20210607,002869.SZ,金溢科技,1621511,0.89,SZ
72869,20210605,002869.SZ,金溢科技,1540511,0.85,SZ
72869,20210604,002869.SZ,金溢科技,1540511,0.85,SZ
72869,20210603,002869.SZ,金溢科技,1536211,0.85,SZ
72869,20210602,002869.SZ,金溢科技,1534286,0.84,SZ
72869,20210601,002869.SZ,金溢科技,1784686,0.98,SZ
72869,20210531,002869.SZ,金溢科技,1788286,0.98,SZ
72869,20210529,002869.SZ,金溢科技,1242586,0.68,SZ
72869,20210528,002869.SZ,金溢科技,1242586,0.68,SZ
72869,20210527,002869.SZ,金溢科技,1321685,0.73,SZ
72869,20210526,002869.SZ,金溢科技,1146346,0.63,SZ
72869,20210525,002869.SZ,金溢科技,1258295,0.69,SZ
72869,20210524,002869.SZ,金溢科技,974395,0.53,SZ
72869,20210522,002869.SZ,金溢科技,997895,0.55,SZ
72869,20210521,002869.SZ,金溢科技,997895,0.55,SZ
72869,20210520,002869.SZ,金溢科技,1087345,0.6,SZ
72869,20210518,002869.SZ,金溢科技,1198577,0.66,SZ
72869,20210517,002869.SZ,金溢科技,1198577,0.66,SZ
72869,20210515,002869.SZ,金溢科技,1214977,0.67,SZ
72869,20210514,002869.SZ,金溢科技,1214977,0.67,SZ
72869,20210513,002869.SZ,金溢科技,1253427,0.69,SZ
72869,20210512,002869.SZ,金溢科技,1331303,0.73,SZ
72869,20210511,002869.SZ,金溢科技,1008903,0.55,SZ
72869,20210510,002869.SZ,金溢科技,1237652,0.68,SZ
72869,20210508,002869.SZ,金溢科技,1017003,0.56,SZ
72869,20210507,002869.SZ,金溢科技,1017003,0.56,SZ
72869,20210506,002869.SZ,金溢科技,1131453,0.62,SZ
72869,20210505,002869.SZ,金溢科技,1133003,0.62,SZ
72869,20210504,002869.SZ,金溢科技,1133003,0.62,SZ
72869,20210503,002869.SZ,金溢科技,1133003,0.62,SZ
72869,20210430,002869.SZ,金溢科技,1133003,0.62,SZ
72869,20210429,002869.SZ,金溢科技,1258973,0.69,SZ
72869,20210428,002869.SZ,金溢科技,1289794,0.71,SZ
72869,20210427,002869.SZ,金溢科技,1444562,0.79,SZ
72869,20210426,002869.SZ,金溢科技,1295003,0.71,SZ
72869,20210424,002869.SZ,金溢科技,1288291,0.71,SZ
72869,20210423,002869.SZ,金溢科技,1288291,0.71,SZ
72869,20210422,002869.SZ,金溢科技,1229813,0.68,SZ
72869,20210421,002869.SZ,金溢科技,1328077,0.73,SZ
72869,20210420,002869.SZ,金溢科技,1278467,0.7,SZ
72869,20210419,002869.SZ,金溢科技,1054167,0.58,SZ
72869,20210417,002869.SZ,金溢科技,1013077,0.56,SZ
72869,20210416,002869.SZ,金溢科技,1013077,0.56,SZ
72869,20210415,002869.SZ,金溢科技,953677,0.52,SZ
72869,20210414,002869.SZ,金溢科技,1114217,0.61,SZ
72869,20210413,002869.SZ,金溢科技,1257767,0.69,SZ
72869,20210412,002869.SZ,金溢科技,1256667,0.69,SZ
72869,20210410,002869.SZ,金溢科技,1257667,0.69,SZ
72869,20210409,002869.SZ,金溢科技,1257667,0.69,SZ
72869,20210408,002869.SZ,金溢科技,1292117,0.71,SZ
72869,20210407,002869.SZ,金溢科技,1175127,0.65,SZ
72869,20210401,002869.SZ,金溢科技,1530627,0.84,SZ
72869,20210331,002869.SZ,金溢科技,1530627,0.84,SZ
72869,20210330,002869.SZ,金溢科技,1463013,0.8,SZ
72869,20210329,002869.SZ,金溢科技,1555514,0.86,SZ
72869,20210327,002869.SZ,金溢科技,1684850,0.93,SZ
72869,20210326,002869.SZ,金溢科技,1684850,0.93,SZ
72869,20210325,002869.SZ,金溢科技,1604928,0.88,SZ
72869,20210324,002869.SZ,金溢科技,1515813,0.83,SZ
72869,20210323,002869.SZ,金溢科技,1554053,0.86,SZ
72869,20210322,002869.SZ,金溢科技,1313555,0.72,SZ
72869,20210320,002869.SZ,金溢科技,1356026,0.75,SZ
72869,20210319,002869.SZ,金溢科技,1356026,0.75,SZ
72869,20210318,002869.SZ,金溢科技,1336301,0.73,SZ
72869,20210317,002869.SZ,金溢科技,1360380,0.75,SZ
72869,20210316,002869.SZ,金溢科技,1423980,0.78,SZ
72869,20210315,002869.SZ,金溢科技,1434880,0.79,SZ
72869,20210313,002869.SZ,金溢科技,1486630,0.82,SZ
72869,20210312,002869.SZ,金溢科技,1486630,0.82,SZ
72869,20210311,002869.SZ,金溢科技,1542430,0.85,SZ
72869,20210310,002869.SZ,金溢科技,1488360,0.82,SZ
72869,20210309,002869.SZ,金溢科技,1555210,0.86,SZ
72869,20210308,002869.SZ,金溢科技,1473392,0.81,SZ
72869,20210306,002869.SZ,金溢科技,1634842,0.9,SZ
72869,20210305,002869.SZ,金溢科技,1634842,0.9,SZ
72869,20210304,002869.SZ,金溢科技,1749254,0.96,SZ
72869,20210303,002869.SZ,金溢科技,1876378,1.03,SZ
72869,20210302,002869.SZ,金溢科技,1819228,1.0,SZ
72869,20210301,002869.SZ,金溢科技,1917478,1.06,SZ
72869,20210227,002869.SZ,金溢科技,1657428,0.91,SZ
72869,20210226,002869.SZ,金溢科技,1657428,0.91,SZ
72869,20210225,002869.SZ,金溢科技,1565528,0.86,SZ
72869,20210224,002869.SZ,金溢科技,1545778,0.85,SZ
72869,20210223,002869.SZ,金溢科技,1435921,0.79,SZ
72869,20210222,002869.SZ,金溢科技,1447621,0.8,SZ
72869,20210220,002869.SZ,金溢科技,1223671,0.67,SZ
72869,20210219,002869.SZ,金溢科技,1223671,0.67,SZ
72869,20210218,002869.SZ,金溢科技,936752,0.51,SZ
72869,20210217,002869.SZ,金溢科技,734402,0.4,SZ
72869,20210216,002869.SZ,金溢科技,734402,0.4,SZ
72869,20210211,002869.SZ,金溢科技,734402,0.4,SZ
72869,20210210,002869.SZ,金溢科技,734402,0.4,SZ
72869,20210209,002869.SZ,金溢科技,976043,0.54,SZ
72869,20210208,002869.SZ,金溢科技,895741,0.49,SZ
72869,20210206,002869.SZ,金溢科技,899091,0.49,SZ
72869,20210205,002869.SZ,金溢科技,899091,0.49,SZ
72869,20210204,002869.SZ,金溢科技,1032341,0.57,SZ
72869,20210203,002869.SZ,金溢科技,719127,0.39,SZ
72869,20210202,002869.SZ,金溢科技,664927,0.36,SZ
72869,20210201,002869.SZ,金溢科技,652696,0.36,SZ
72869,20210130,002869.SZ,金溢科技,584896,0.32,SZ
72869,20210129,002869.SZ,金溢科技,584896,0.32,SZ
72869,20210128,002869.SZ,金溢科技,515047,0.28,SZ
72869,20210127,002869.SZ,金溢科技,497547,0.27,SZ
72869,20210126,002869.SZ,金溢科技,601818,0.33,SZ
72869,20210125,002869.SZ,金溢科技,448304,0.24,SZ
72869,20210123,002869.SZ,金溢科技,429104,0.23,SZ
72869,20210122,002869.SZ,金溢科技,429104,0.23,SZ
72869,20210121,002869.SZ,金溢科技,496904,0.27,SZ
72869,20210120,002869.SZ,金溢科技,633704,0.35,SZ
72869,20210119,002869.SZ,金溢科技,602546,0.33,SZ
