code,trade_date,ts_code,name,vol,ratio,exchange
77590,20200724,300590.SZ,移为通信,518114,0.21,SZ
77590,20200723,300590.SZ,移为通信,591614,0.24,SZ
77590,20200722,300590.SZ,移为通信,662564,0.27,SZ
77590,20200721,300590.SZ,移为通信,555414,0.22,SZ
77590,20200720,300590.SZ,移为通信,410364,0.16,SZ
77590,20200718,300590.SZ,移为通信,421664,0.17,SZ
77590,20200717,300590.SZ,移为通信,421664,0.17,SZ
77590,20200716,300590.SZ,移为通信,326314,0.13,SZ
77590,20200715,300590.SZ,移为通信,574614,0.23,SZ
77590,20200714,300590.SZ,移为通信,279314,0.11,SZ
77590,20200713,300590.SZ,移为通信,359214,0.14,SZ
77590,20200711,300590.SZ,移为通信,269614,0.11,SZ
77590,20200710,300590.SZ,移为通信,269614,0.11,SZ
77590,20200709,300590.SZ,移为通信,317164,0.13,SZ
77590,20200708,300590.SZ,移为通信,220814,0.09,SZ
77590,20200707,300590.SZ,移为通信,249714,0.1,SZ
77590,20200706,300590.SZ,移为通信,442314,0.18,SZ
77590,20200704,300590.SZ,移为通信,197164,0.08,SZ
77590,20200703,300590.SZ,移为通信,197164,0.08,SZ
77590,20200702,300590.SZ,移为通信,219614,0.09,SZ
77590,20200630,300590.SZ,移为通信,170964,0.1,SZ
77590,20200629,300590.SZ,移为通信,170964,0.1,SZ
77590,20200627,300590.SZ,移为通信,101276,0.06,SZ
77590,20200626,300590.SZ,移为通信,101276,0.06,SZ
77590,20200624,300590.SZ,移为通信,101276,0.06,SZ
77590,20200623,300590.SZ,移为通信,134076,0.08,SZ
77590,20200622,300590.SZ,移为通信,103776,0.06,SZ
77590,20200620,300590.SZ,移为通信,104176,0.06,SZ
77590,20200619,300590.SZ,移为通信,104176,0.06,SZ
77590,20200618,300590.SZ,移为通信,106376,0.06,SZ
77590,20200617,300590.SZ,移为通信,122842,0.07,SZ
77590,20200616,300590.SZ,移为通信,285242,0.17,SZ
77590,20200615,300590.SZ,移为通信,123776,0.07,SZ
77590,20211231,300590.SZ,移為通信,820049,0.26,SZ
77590,20211230,300590.SZ,移為通信,1206839,0.39,SZ
77590,20211229,300590.SZ,移為通信,1037074,0.34,SZ
77590,20211228,300590.SZ,移為通信,1636709,0.53,SZ
77590,20211224,300590.SZ,移為通信,1463904,0.48,SZ
77590,20211223,300590.SZ,移為通信,1463904,0.48,SZ
77590,20211222,300590.SZ,移為通信,1406784,0.46,SZ
77590,20211221,300590.SZ,移為通信,941804,0.3,SZ
77590,20211220,300590.SZ,移為通信,955279,0.31,SZ
77590,20211218,300590.SZ,移為通信,1097239,0.36,SZ
77590,20211217,300590.SZ,移為通信,1097239,0.36,SZ
77590,20211216,300590.SZ,移為通信,2228488,0.73,SZ
77590,20211215,300590.SZ,移為通信,2541018,0.83,SZ
77590,20211214,300590.SZ,移為通信,2715098,0.89,SZ
77590,20211213,300590.SZ,移為通信,2624549,0.86,SZ
77590,20211211,300590.SZ,移為通信,2781150,0.91,SZ
77590,20211210,300590.SZ,移為通信,2781150,0.91,SZ
77590,20211209,300590.SZ,移為通信,2706990,0.88,SZ
77590,20211208,300590.SZ,移為通信,2918710,0.95,SZ
77590,20211207,300590.SZ,移為通信,2581170,0.84,SZ
77590,20211206,300590.SZ,移為通信,2488970,0.81,SZ
77590,20211204,300590.SZ,移為通信,2811789,0.92,SZ
77590,20211203,300590.SZ,移為通信,2811789,0.92,SZ
77590,20211202,300590.SZ,移為通信,3197608,1.05,SZ
77590,20211201,300590.SZ,移為通信,3117116,1.02,SZ
77590,20211130,300590.SZ,移為通信,3020647,0.99,SZ
77590,20211129,300590.SZ,移為通信,3386867,1.11,SZ
77590,20211127,300590.SZ,移為通信,3503587,1.15,SZ
77590,20211126,300590.SZ,移為通信,3503587,1.15,SZ
77590,20211125,300590.SZ,移為通信,3324447,1.09,SZ
77590,20211124,300590.SZ,移為通信,2844530,0.93,SZ
77590,20211123,300590.SZ,移為通信,2530930,0.83,SZ
77590,20211122,300590.SZ,移為通信,2880304,0.94,SZ
77590,20211120,300590.SZ,移為通信,2893424,0.95,SZ
77590,20211119,300590.SZ,移為通信,2893424,0.95,SZ
77590,20211118,300590.SZ,移為通信,2893597,0.95,SZ
77590,20211117,300590.SZ,移為通信,2722341,0.89,SZ
77590,20211116,300590.SZ,移為通信,2205241,0.72,SZ
77590,20211115,300590.SZ,移為通信,1970821,0.64,SZ
77590,20211113,300590.SZ,移為通信,1796268,0.58,SZ
77590,20211112,300590.SZ,移為通信,1796268,0.58,SZ
77590,20211111,300590.SZ,移為通信,1378755,0.45,SZ
77590,20211110,300590.SZ,移為通信,973745,0.31,SZ
77590,20211109,300590.SZ,移為通信,932145,0.3,SZ
77590,20211108,300590.SZ,移為通信,953076,0.31,SZ
77590,20211106,300590.SZ,移為通信,819601,0.26,SZ
77590,20211105,300590.SZ,移為通信,819601,0.26,SZ
77590,20211104,300590.SZ,移為通信,848921,0.27,SZ
77590,20211103,300590.SZ,移為通信,897019,0.29,SZ
77590,20211102,300590.SZ,移為通信,786931,0.25,SZ
77590,20211101,300590.SZ,移為通信,1175616,0.38,SZ
77590,20211030,300590.SZ,移為通信,893963,0.29,SZ
77590,20211029,300590.SZ,移為通信,893963,0.29,SZ
77590,20211028,300590.SZ,移為通信,931742,0.3,SZ
77590,20211027,300590.SZ,移為通信,1024412,0.33,SZ
77590,20211026,300590.SZ,移為通信,1038849,0.34,SZ
77590,20211025,300590.SZ,移為通信,867238,0.28,SZ
77590,20211023,300590.SZ,移為通信,703572,0.23,SZ
77590,20211022,300590.SZ,移為通信,703572,0.23,SZ
77590,20211021,300590.SZ,移為通信,328932,0.1,SZ
77590,20211020,300590.SZ,移為通信,243256,0.07,SZ
77590,20211019,300590.SZ,移為通信,547729,0.17,SZ
77590,20211018,300590.SZ,移為通信,511623,0.16,SZ
77590,20211016,300590.SZ,移為通信,688764,0.22,SZ
77590,20211015,300590.SZ,移為通信,688764,0.22,SZ
77590,20211013,300590.SZ,移為通信,381264,0.12,SZ
77590,20211012,300590.SZ,移為通信,381264,0.12,SZ
77590,20211011,300590.SZ,移為通信,541944,0.17,SZ
77590,20211009,300590.SZ,移為通信,591376,0.19,SZ
77590,20211008,300590.SZ,移為通信,591376,0.19,SZ
77590,20211007,300590.SZ,移為通信,593019,0.19,SZ
77590,20211006,300590.SZ,移為通信,593019,0.19,SZ
77590,20211005,300590.SZ,移為通信,593019,0.19,SZ
77590,20211004,300590.SZ,移為通信,593019,0.19,SZ
77590,20211002,300590.SZ,移為通信,593019,0.19,SZ
77590,20210930,300590.SZ,移為通信,593019,0.19,SZ
77590,20210929,300590.SZ,移為通信,507459,0.16,SZ
77590,20210928,300590.SZ,移為通信,760203,0.24,SZ
77590,20210927,300590.SZ,移為通信,603783,0.19,SZ
77590,20210925,300590.SZ,移為通信,619322,0.2,SZ
77590,20210924,300590.SZ,移為通信,619322,0.2,SZ
77590,20210923,300590.SZ,移為通信,765282,0.25,SZ
77590,20210921,300590.SZ,移為通信,318162,0.1,SZ
77590,20210920,300590.SZ,移為通信,318162,0.1,SZ
77590,20210918,300590.SZ,移為通信,318162,0.1,SZ
77590,20210917,300590.SZ,移為通信,318162,0.1,SZ
77590,20210916,300590.SZ,移為通信,318162,0.1,SZ
77590,20210915,300590.SZ,移為通信,619182,0.2,SZ
77590,20210914,300590.SZ,移為通信,644101,0.21,SZ
77590,20210913,300590.SZ,移為通信,829227,0.27,SZ
77590,20210911,300590.SZ,移為通信,746914,0.24,SZ
77590,20210910,300590.SZ,移為通信,746914,0.24,SZ
77590,20210909,300590.SZ,移為通信,840126,0.27,SZ
77590,20210908,300590.SZ,移為通信,825868,0.27,SZ
77590,20210907,300590.SZ,移為通信,802030,0.26,SZ
77590,20210906,300590.SZ,移為通信,866260,0.28,SZ
77590,20210904,300590.SZ,移為通信,572820,0.18,SZ
77590,20210903,300590.SZ,移為通信,572820,0.18,SZ
77590,20210902,300590.SZ,移為通信,715678,0.24,SZ
77590,20210901,300590.SZ,移為通信,719578,0.24,SZ
77590,20210831,300590.SZ,移為通信,537698,0.18,SZ
77590,20210830,300590.SZ,移為通信,503826,0.17,SZ
77590,20210828,300590.SZ,移為通信,773112,0.26,SZ
77590,20210827,300590.SZ,移為通信,773112,0.26,SZ
77590,20210826,300590.SZ,移為通信,679488,0.23,SZ
77590,20210825,300590.SZ,移為通信,580883,0.2,SZ
77590,20210824,300590.SZ,移為通信,1248611,0.43,SZ
77590,20210823,300590.SZ,移為通信,1695531,0.58,SZ
77590,20210821,300590.SZ,移為通信,2117131,0.73,SZ
77590,20210820,300590.SZ,移為通信,2117131,0.73,SZ
77590,20210819,300590.SZ,移為通信,3311253,1.14,SZ
77590,20210818,300590.SZ,移為通信,950267,0.32,SZ
77590,20210817,300590.SZ,移為通信,834607,0.28,SZ
77590,20210816,300590.SZ,移為通信,1110256,0.38,SZ
77590,20210814,300590.SZ,移為通信,1500035,0.51,SZ
77590,20210813,300590.SZ,移為通信,1500035,0.51,SZ
77590,20210812,300590.SZ,移為通信,1855681,0.64,SZ
77590,20210811,300590.SZ,移為通信,1403462,0.48,SZ
77590,20210810,300590.SZ,移為通信,1626602,0.56,SZ
77590,20210809,300590.SZ,移為通信,2295822,0.79,SZ
77590,20210807,300590.SZ,移為通信,2598087,0.89,SZ
77590,20210806,300590.SZ,移為通信,2598087,0.89,SZ
77590,20210805,300590.SZ,移為通信,2598228,0.89,SZ
77590,20210804,300590.SZ,移為通信,2017012,0.69,SZ
77590,20210803,300590.SZ,移為通信,1269392,0.43,SZ
77590,20210802,300590.SZ,移為通信,894670,0.3,SZ
77590,20210731,300590.SZ,移為通信,893165,0.3,SZ
77590,20210730,300590.SZ,移為通信,893165,0.3,SZ
77590,20210729,300590.SZ,移為通信,1291945,0.44,SZ
77590,20210728,300590.SZ,移為通信,1434633,0.49,SZ
77590,20210727,300590.SZ,移為通信,2261366,0.77,SZ
77590,20210726,300590.SZ,移為通信,2407614,0.82,SZ
77590,20210724,300590.SZ,移為通信,1940229,0.66,SZ
77590,20210723,300590.SZ,移為通信,1940229,0.66,SZ
77590,20210722,300590.SZ,移為通信,1519179,0.52,SZ
77590,20210721,300590.SZ,移為通信,1174491,0.4,SZ
77590,20210720,300590.SZ,移為通信,557360,0.19,SZ
77590,20210719,300590.SZ,移為通信,917750,0.31,SZ
77590,20210717,300590.SZ,移為通信,1649849,0.56,SZ
77590,20210716,300590.SZ,移為通信,1649849,0.56,SZ
77590,20210715,300590.SZ,移為通信,668835,0.23,SZ
77590,20210714,300590.SZ,移為通信,683431,0.23,SZ
77590,20210713,300590.SZ,移為通信,855677,0.29,SZ
77590,20210712,300590.SZ,移為通信,948620,0.32,SZ
77590,20210710,300590.SZ,移為通信,578731,0.19,SZ
77590,20210709,300590.SZ,移為通信,578731,0.19,SZ
77590,20210708,300590.SZ,移為通信,529531,0.18,SZ
77590,20210707,300590.SZ,移為通信,408680,0.14,SZ
77590,20210706,300590.SZ,移為通信,333218,0.11,SZ
77590,20210705,300590.SZ,移為通信,325958,0.11,SZ
77590,20210703,300590.SZ,移為通信,295140,0.1,SZ
77590,20210702,300590.SZ,移為通信,295140,0.1,SZ
77590,20210630,300590.SZ,移為通信,250596,0.08,SZ
77590,20210629,300590.SZ,移為通信,250596,0.08,SZ
77590,20210628,300590.SZ,移為通信,363863,0.12,SZ
77590,20210626,300590.SZ,移為通信,506243,0.17,SZ
77590,20210625,300590.SZ,移為通信,506243,0.17,SZ
77590,20210624,300590.SZ,移為通信,418166,0.14,SZ
77590,20210623,300590.SZ,移為通信,761731,0.26,SZ
77590,20210622,300590.SZ,移為通信,487113,0.16,SZ
77590,20210621,300590.SZ,移為通信,294152,0.1,SZ
77590,20210619,300590.SZ,移為通信,199500,0.06,SZ
77590,20210618,300590.SZ,移為通信,199500,0.06,SZ
77590,20210617,300590.SZ,移為通信,357735,0.12,SZ
77590,20210616,300590.SZ,移為通信,643821,0.22,SZ
77590,20210615,300590.SZ,移為通信,430858,0.14,SZ
77590,20210612,300590.SZ,移為通信,553804,0.19,SZ
77590,20210611,300590.SZ,移為通信,553804,0.19,SZ
77590,20210610,300590.SZ,移為通信,458541,0.15,SZ
77590,20210609,300590.SZ,移為通信,422041,0.14,SZ
77590,20210608,300590.SZ,移為通信,484665,0.16,SZ
77590,20210607,300590.SZ,移為通信,615387,0.21,SZ
77590,20210605,300590.SZ,移為通信,529964,0.18,SZ
77590,20210604,300590.SZ,移為通信,529964,0.18,SZ
77590,20210603,300590.SZ,移為通信,630744,0.21,SZ
77590,20210602,300590.SZ,移為通信,518372,0.17,SZ
77590,20210601,300590.SZ,移為通信,1225463,0.42,SZ
77590,20210531,300590.SZ,移為通信,1571199,0.54,SZ
77590,20210529,300590.SZ,移為通信,2247139,0.92,SZ
77590,20210528,300590.SZ,移為通信,2247139,0.92,SZ
77590,20210527,300590.SZ,移為通信,2025816,0.83,SZ
77590,20210526,300590.SZ,移為通信,1916586,0.79,SZ
77590,20210525,300590.SZ,移為通信,1929198,0.79,SZ
77590,20210524,300590.SZ,移為通信,1930898,0.79,SZ
77590,20210522,300590.SZ,移為通信,1859898,0.76,SZ
77590,20210521,300590.SZ,移為通信,1859898,0.76,SZ
77590,20210520,300590.SZ,移為通信,1814498,0.74,SZ
77590,20210518,300590.SZ,移為通信,1799997,0.74,SZ
77590,20210517,300590.SZ,移為通信,1799997,0.74,SZ
77590,20210515,300590.SZ,移為通信,1975828,0.81,SZ
77590,20210514,300590.SZ,移為通信,1975828,0.81,SZ
77590,20210513,300590.SZ,移為通信,1888828,0.77,SZ
77590,20210512,300590.SZ,移為通信,1934832,0.79,SZ
77590,20210511,300590.SZ,移為通信,1935458,0.79,SZ
77590,20210510,300590.SZ,移為通信,1876458,0.77,SZ
77590,20210508,300590.SZ,移為通信,1899658,0.78,SZ
77590,20210507,300590.SZ,移為通信,1899658,0.78,SZ
77590,20210506,300590.SZ,移為通信,1869869,0.77,SZ
77590,20210505,300590.SZ,移為通信,1921944,0.79,SZ
77590,20210504,300590.SZ,移為通信,1921944,0.79,SZ
77590,20210503,300590.SZ,移為通信,1921944,0.79,SZ
77590,20210430,300590.SZ,移為通信,1921944,0.79,SZ
77590,20210429,300590.SZ,移為通信,1968441,0.81,SZ
77590,20210428,300590.SZ,移為通信,2177871,0.89,SZ
77590,20210427,300590.SZ,移為通信,2210897,0.91,SZ
77590,20210426,300590.SZ,移為通信,2366864,0.97,SZ
77590,20210424,300590.SZ,移為通信,1878128,0.77,SZ
77590,20210423,300590.SZ,移為通信,1878128,0.77,SZ
77590,20210422,300590.SZ,移為通信,2175728,0.89,SZ
77590,20210421,300590.SZ,移為通信,2013619,0.83,SZ
77590,20210420,300590.SZ,移為通信,2016119,0.83,SZ
77590,20210419,300590.SZ,移為通信,2153258,0.88,SZ
77590,20210417,300590.SZ,移為通信,2053608,0.84,SZ
77590,20210416,300590.SZ,移為通信,2053608,0.84,SZ
77590,20210415,300590.SZ,移為通信,1973658,0.81,SZ
77590,20210414,300590.SZ,移為通信,1999810,0.82,SZ
77590,20210413,300590.SZ,移為通信,1974010,0.81,SZ
77590,20210412,300590.SZ,移為通信,1976810,0.81,SZ
77590,20210410,300590.SZ,移為通信,2045310,0.84,SZ
77590,20210409,300590.SZ,移為通信,2045310,0.84,SZ
77590,20210408,300590.SZ,移為通信,2093830,0.86,SZ
77590,20210407,300590.SZ,移為通信,2007676,0.82,SZ
77590,20210401,300590.SZ,移為通信,1990226,0.82,SZ
77590,20210331,300590.SZ,移為通信,1990226,0.82,SZ
77590,20210330,300590.SZ,移為通信,1981116,0.81,SZ
77590,20210329,300590.SZ,移為通信,1994748,0.82,SZ
77590,20210327,300590.SZ,移為通信,2082608,0.85,SZ
77590,20210326,300590.SZ,移為通信,2082608,0.85,SZ
77590,20210325,300590.SZ,移為通信,2103776,0.86,SZ
77590,20210324,300590.SZ,移為通信,2114127,0.87,SZ
77590,20210323,300590.SZ,移為通信,2075440,0.85,SZ
77590,20210322,300590.SZ,移為通信,2234494,0.92,SZ
77590,20210320,300590.SZ,移為通信,2032512,0.83,SZ
77590,20210319,300590.SZ,移為通信,2032512,0.83,SZ
77590,20210318,300590.SZ,移為通信,2037272,0.84,SZ
77590,20210317,300590.SZ,移為通信,2078972,0.85,SZ
77590,20210316,300590.SZ,移為通信,2083872,0.86,SZ
77590,20210315,300590.SZ,移為通信,1847172,0.76,SZ
77590,20210313,300590.SZ,移為通信,1985712,0.81,SZ
77590,20210312,300590.SZ,移為通信,1985712,0.81,SZ
77590,20210311,300590.SZ,移為通信,1597750,0.65,SZ
77590,20210310,300590.SZ,移為通信,1583300,0.65,SZ
77590,20210309,300590.SZ,移為通信,1516111,0.62,SZ
77590,20210308,300590.SZ,移為通信,1044810,0.43,SZ
77590,20210306,300590.SZ,移為通信,1179045,0.48,SZ
77590,20210305,300590.SZ,移為通信,1179045,0.48,SZ
77590,20210304,300590.SZ,移為通信,764864,0.31,SZ
77590,20210303,300590.SZ,移為通信,443512,0.18,SZ
77590,20210302,300590.SZ,移為通信,602813,0.24,SZ
77590,20210301,300590.SZ,移為通信,568589,0.23,SZ
77590,20210227,300590.SZ,移為通信,592689,0.24,SZ
77590,20210226,300590.SZ,移為通信,592689,0.24,SZ
77590,20210225,300590.SZ,移為通信,521929,0.21,SZ
77590,20210224,300590.SZ,移為通信,641329,0.26,SZ
77590,20210223,300590.SZ,移為通信,674916,0.27,SZ
77590,20210222,300590.SZ,移為通信,713771,0.29,SZ
77590,20210220,300590.SZ,移為通信,537595,0.22,SZ
77590,20210219,300590.SZ,移為通信,537595,0.22,SZ
77590,20210218,300590.SZ,移為通信,630503,0.26,SZ
77590,20210217,300590.SZ,移為通信,687303,0.28,SZ
77590,20210216,300590.SZ,移為通信,687303,0.28,SZ
77590,20210211,300590.SZ,移為通信,687303,0.28,SZ
77590,20210210,300590.SZ,移為通信,687303,0.28,SZ
77590,20210209,300590.SZ,移為通信,630605,0.26,SZ
77590,20210208,300590.SZ,移為通信,568105,0.23,SZ
77590,20210206,300590.SZ,移為通信,642455,0.26,SZ
77590,20210205,300590.SZ,移為通信,642455,0.26,SZ
77590,20210204,300590.SZ,移為通信,684613,0.28,SZ
77590,20210203,300590.SZ,移為通信,627799,0.25,SZ
77590,20210202,300590.SZ,移為通信,553829,0.22,SZ
77590,20210201,300590.SZ,移為通信,493094,0.2,SZ
77590,20210130,300590.SZ,移為通信,743956,0.3,SZ
77590,20210129,300590.SZ,移為通信,743956,0.3,SZ
77590,20210128,300590.SZ,移為通信,542830,0.22,SZ
77590,20210127,300590.SZ,移為通信,440680,0.18,SZ
77590,20210126,300590.SZ,移為通信,533686,0.22,SZ
77590,20210125,300590.SZ,移為通信,758886,0.31,SZ
77590,20210123,300590.SZ,移為通信,605736,0.25,SZ
77590,20210122,300590.SZ,移為通信,605736,0.25,SZ
77590,20210121,300590.SZ,移為通信,890793,0.36,SZ
77590,20210120,300590.SZ,移為通信,912637,0.37,SZ
77590,20210119,300590.SZ,移為通信,896570,0.37,SZ
77590,20210118,300590.SZ,移為通信,1099620,0.45,SZ
77590,20210115,300590.SZ,移為通信,615570,0.25,SZ
77590,20210114,300590.SZ,移为通信,763520,0.31,SZ
77590,20210113,300590.SZ,移为通信,1299429,0.53,SZ
77590,20210112,300590.SZ,移为通信,737653,0.3,SZ
77590,20210111,300590.SZ,移为通信,854253,0.35,SZ
77590,20210109,300590.SZ,移为通信,902553,0.37,SZ
77590,20210108,300590.SZ,移為通信,902553,0.37,SZ
77590,20210107,300590.SZ,移為通信,1388704,0.57,SZ
77590,20210106,300590.SZ,移为通信,1357954,0.56,SZ
77590,20210105,300590.SZ,移为通信,553154,0.22,SZ
77590,20210104,300590.SZ,移为通信,561754,0.23,SZ
77590,20210102,300590.SZ,移为通信,666565,0.27,SZ
77590,20221231,300590.SZ,移為通信,1313941,0.28,SZ
