LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
移远通信,603236,603236,移远通信,2025年度环境、社会和公司治理报告摘要,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162770&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,第四届董事会第十二次会议决议公告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162736&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,董事会对独立董事独立性自查情况的专项报告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162645&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于注销2023年股票期权激励计划部分股票期权的公告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162621&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,立信会计师事务所关于公司2025年度募集资金存放、管理与使用情况专项报告的鉴证报告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162594&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于上海移远通信技术股份有限公司2025年度持续督导现场检查报告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162576&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于会计政策变更的公告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162568&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,董事会审计委员会对立信会计师事务所（特殊普通合伙）履行监督职责情况的报告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162547&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,立信会计师事务所关于公司2025年度非经营性资金占用及其他关联资金往来情况的专项报告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162538&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,2026年度“提质增效重回报”行动方案,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162536&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于2022年股票期权激励计划第四个行权期未达行权条件并注销全部股票期权的公告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162515&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于召开2025年年度股东会的通知,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162513&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于上海移远通信技术股份有限公司2025年度持续督导年度工作报告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162508&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于变更公司注册资本、注册地址并修改《公司章程》及部分治理制度的公告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162496&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于2023年股票期权激励计划第二个行权期符合行权条件的公告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162445&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于公司2026年度开展外汇套期保值业务的公告,2026-04-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225162440&orgId=gfbj0836430&announcementTime=2026-04-24
移远通信,603236,603236,移远通信,关于使用闲置募集资金进行现金管理赎回的公告,2026-04-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225109499&orgId=gfbj0836430&announcementTime=2026-04-17
移远通信,603236,603236,移远通信,关于增加募集资金专项账户并签订监管协议的公告,2026-04-01,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225065679&orgId=gfbj0836430&announcementTime=2026-04-01
移远通信,603236,603236,移远通信,关于使用闲置募集资金进行现金管理赎回的公告,2026-03-24,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225024913&orgId=gfbj0836430&announcementTime=2026-03-24
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于上海移远通信技术股份有限公司部分募投项目增加实施主体和实施地点并开立募集资金专户的核查意见,2026-03-20,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225017528&orgId=gfbj0836430&announcementTime=2026-03-20
移远通信,603236,603236,移远通信,关于部分募投项目增加实施主体和实施地点并开立募集资金专户的公告,2026-03-20,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1225017524&orgId=gfbj0836430&announcementTime=2026-03-20
移远通信,603236,603236,移远通信,关于累计诉讼及仲裁的公告,2026-02-07,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224970453&orgId=gfbj0836430&announcementTime=2026-02-07
移远通信,603236,603236,移远通信,关于办公地址变更的公告,2026-01-06,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224918033&orgId=gfbj0836430&announcementTime=2026-01-06
移远通信,603236,603236,移远通信,国联民生证券承销保荐有限公司关于公司使用自有资金支付募投项目款项并以募集资金等额置换的核查意见,2025-12-27,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603236&announcementId=1224900585&orgId=gfbj0836430&announcementTime=2025-12-27
