LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
高新兴,300098,300098,高新兴,关于召开2025年年度股东会通知的公告,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118896&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,第七届董事会第三次会议决议的公告,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118895&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,董事会关于2025年度不进行利润分配的专项说明,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118894&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,关于图灵新智算（广州）科技集团有限公司业绩承诺完成情况说明的专项审核报告（致同专字〔2026〕第110B007543号）,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118893&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,关于广州图灵业绩承诺实现情况说明的公告,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118892&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,2025年度营业收入扣除情况的专项审核报告（司农专字[2026]25008100050号）,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118891&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,对会计师事务所2025年度履职情况评估及履行监督职责情况的报告,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118890&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,关于非经营性资金占用及其他关联方资金往来情况的专项审核说明（司农专字[2026]25008100040号）,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118889&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,高新兴2025年度非经营性资金占用及其他关联资金往来情况汇总表,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118888&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,董事会对独立董事独立性自查情况的专项报告,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118887&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,2025年年度审计报告,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118886&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,2025年年度报告,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118884&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,2025年年度报告摘要,2026-04-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225118883&orgId=9900010590&announcementTime=2026-04-18 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司外汇套期保值业务可行性分析报告,2026-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225025271&orgId=9900010590&announcementTime=2026-03-24 00:00:00
高新兴,300098,300098,高新兴,关于公司开展外汇套期保值业务的公告,2026-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225025270&orgId=9900010590&announcementTime=2026-03-24 00:00:00
高新兴,300098,300098,高新兴,关于为全资子公司高新兴电子申请银行授信提供担保的公告,2026-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225025269&orgId=9900010590&announcementTime=2026-03-24 00:00:00
高新兴,300098,300098,高新兴,第七届董事会第二次会议决议的公告,2026-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225025268&orgId=9900010590&announcementTime=2026-03-24 00:00:00
高新兴,300098,300098,高新兴,第七届董事会第一次独立董事专门会议决议,2026-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225025267&orgId=9900010590&announcementTime=2026-03-24 00:00:00
高新兴,300098,300098,高新兴,关于公司与关联方共同投资暨放弃优先认购权的公告,2026-03-24 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1225025266&orgId=9900010590&announcementTime=2026-03-24 00:00:00
高新兴,300098,300098,高新兴,关于董事会完成换届选举及聘任高管等相关人员的公告,2026-02-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224977270&orgId=9900010590&announcementTime=2026-02-12 00:00:00
高新兴,300098,300098,高新兴,关于选举产生第七届职工代表董事的公告,2026-02-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224977269&orgId=9900010590&announcementTime=2026-02-12 00:00:00
高新兴,300098,300098,高新兴,广信君达律师事务所关于高新兴2026年第一次临时股东会的法律意见书,2026-02-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224977268&orgId=9900010590&announcementTime=2026-02-12 00:00:00
高新兴,300098,300098,高新兴,2026年第一次临时股东会决议公告,2026-02-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224977267&orgId=9900010590&announcementTime=2026-02-12 00:00:00
高新兴,300098,300098,高新兴,第七届董事会第一次会议决议的公告,2026-02-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224977266&orgId=9900010590&announcementTime=2026-02-12 00:00:00
高新兴,300098,300098,高新兴,关于召开2026年第一次临时股东会的提示性公告,2026-02-06 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224969129&orgId=9900010590&announcementTime=2026-02-06 00:00:00
高新兴,300098,300098,高新兴,关于计提资产减值准备的公告,2026-01-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224958192&orgId=9900010590&announcementTime=2026-01-31 00:00:00
高新兴,300098,300098,高新兴,2025年度业绩预告,2026-01-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224958191&orgId=9900010590&announcementTime=2026-01-31 00:00:00
高新兴,300098,300098,高新兴,独立董事候选人声明与承诺（吴向能）,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950234&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,独立董事候选人声明与承诺（应华江）,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950233&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,独立董事候选人声明与承诺（罗翼）,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950232&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,独立董事提名人声明与承诺,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950231&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,关于董事会换届选举的公告,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950230&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,关于2026年度日常关联交易预计的公告,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950229&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第七次独立董事专门会议决议,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950228&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,关于为全资子公司深圳高新兴申请银行授信提供担保的公告,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950227&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,关于召开2026年第一次临时股东会通知的公告,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950226&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第三十五次会议决议的公告,2026-01-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224950225&orgId=9900010590&announcementTime=2026-01-27 00:00:00
高新兴,300098,300098,高新兴,关于公司及下属孙公司为高新兴瑞联申请银行授信提供担保的公告,2025-12-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224888841&orgId=9900010590&announcementTime=2025-12-20 00:00:00
高新兴,300098,300098,高新兴,关于为全资子公司高新兴物联申请银行授信提供担保的公告,2025-12-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224888840&orgId=9900010590&announcementTime=2025-12-20 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第三十四次会议决议的公告,2025-12-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224888839&orgId=9900010590&announcementTime=2025-12-20 00:00:00
高新兴,300098,300098,高新兴,关于控股子公司创联科技签署辅导协议并拟申请辅导备案的提示性公告,2025-11-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224818806&orgId=9900010590&announcementTime=2025-11-22 00:00:00
高新兴,300098,300098,高新兴,广东广信君达律师事务所关于高新兴2025年第三次临时股东会的法律意见书,2025-11-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224806498&orgId=9900010590&announcementTime=2025-11-15 00:00:00
高新兴,300098,300098,高新兴,2025年第三次临时股东会决议公告,2025-11-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224806497&orgId=9900010590&announcementTime=2025-11-15 00:00:00
高新兴,300098,300098,高新兴,关于召开2025年第三次临时股东会的提示性公告,2025-11-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224794914&orgId=9900010590&announcementTime=2025-11-11 00:00:00
高新兴,300098,300098,高新兴,关于选举第六期员工持股计划管理委员会委员的公告,2025-11-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224793116&orgId=9900010590&announcementTime=2025-11-08 00:00:00
高新兴,300098,300098,高新兴,关于第六期员工持股计划完成非交易过户暨回购股份处理完成的公告,2025-11-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224793115&orgId=9900010590&announcementTime=2025-11-08 00:00:00
高新兴,300098,300098,高新兴,关于续聘会计师事务所的公告,2025-10-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224749470&orgId=9900010590&announcementTime=2025-10-29 00:00:00
高新兴,300098,300098,高新兴,关于计提2025年前三季度资产减值准备的公告,2025-10-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224749469&orgId=9900010590&announcementTime=2025-10-29 00:00:00
高新兴,300098,300098,高新兴,关于为全资子公司高新兴电子申请银行授信提供担保的公告,2025-10-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224749468&orgId=9900010590&announcementTime=2025-10-29 00:00:00
高新兴,300098,300098,高新兴,关于召开2025年第三次临时股东会通知的公告,2025-10-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224749467&orgId=9900010590&announcementTime=2025-10-29 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第三十三次会议决议的公告,2025-10-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224749466&orgId=9900010590&announcementTime=2025-10-29 00:00:00
高新兴,300098,300098,高新兴,2025年三季度报告,2025-10-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224749464&orgId=9900010590&announcementTime=2025-10-29 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司第六期员工持股计划,2025-10-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224709037&orgId=9900010590&announcementTime=2025-10-14 00:00:00
高新兴,300098,300098,高新兴,广东广信君达律师事务所关于高新兴2025年第二次临时股东会的法律意见书,2025-10-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224709036&orgId=9900010590&announcementTime=2025-10-14 00:00:00
高新兴,300098,300098,高新兴,2025年第二次临时股东会决议公告,2025-10-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224709035&orgId=9900010590&announcementTime=2025-10-14 00:00:00
高新兴,300098,300098,高新兴,关于召开2025年第二次临时股东会的提示性公告,2025-10-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224694822&orgId=9900010590&announcementTime=2025-10-01 00:00:00
高新兴,300098,300098,高新兴,广东广信君达律师事务所关于高新兴第六期员工持股计划的法律意见书,2025-09-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224684427&orgId=9900010590&announcementTime=2025-09-27 00:00:00
高新兴,300098,300098,高新兴,关于为全资子公司高新兴电子申请银行授信提供担保的公告,2025-09-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224684426&orgId=9900010590&announcementTime=2025-09-27 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第三十二次会议决议的公告,2025-09-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224684425&orgId=9900010590&announcementTime=2025-09-27 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司第六期员工持股计划管理办法,2025-09-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224672170&orgId=9900010590&announcementTime=2025-09-20 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司第六期员工持股计划（草案）摘要,2025-09-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224672169&orgId=9900010590&announcementTime=2025-09-20 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司第六期员工持股计划（草案）,2025-09-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224672168&orgId=9900010590&announcementTime=2025-09-20 00:00:00
高新兴,300098,300098,高新兴,关于召开2025年第二次临时股东会通知的公告,2025-09-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224672167&orgId=9900010590&announcementTime=2025-09-20 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第三十一次会议决议的公告,2025-09-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224672166&orgId=9900010590&announcementTime=2025-09-20 00:00:00
高新兴,300098,300098,高新兴,关于参加广东辖区2025年投资者网上集体接待日活动的公告,2025-09-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224662774&orgId=9900010590&announcementTime=2025-09-17 00:00:00
高新兴,300098,300098,高新兴,广东广信君达律师事务所关于高新兴2025年第一次临时股东大会法律意见书,2025-09-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224650165&orgId=9900010590&announcementTime=2025-09-11 00:00:00
高新兴,300098,300098,高新兴,2025年第一次临时股东大会决议公告,2025-09-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224650164&orgId=9900010590&announcementTime=2025-09-11 00:00:00
高新兴,300098,300098,高新兴,关于召开2025年第一次临时股东大会的提示性公告,2025-09-05 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224637707&orgId=9900010590&announcementTime=2025-09-05 00:00:00
高新兴,300098,300098,高新兴,2025年半年度报告摘要,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503997&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,2025年半年度非经营性资金占用及其他关联资金往来情况汇总表,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503996&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,关于召开2025年第一次临时股东大会通知的公告,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503995&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,关于计提2025年半年度资产减值准备的公告,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503994&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,关于为控股子公司高新兴瑞联申请银行授信提供担保的公告,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503993&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,关于为全资子公司高新兴物联融资提供担保或反担保的公告,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503992&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,2025年半年度报告,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503991&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,监事会决议公告,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503990&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,董事会决议公告,2025-08-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224503989&orgId=9900010590&announcementTime=2025-08-19 00:00:00
高新兴,300098,300098,高新兴,第六届监事会第十九次会议决议公告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119067&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,监事会关于2025年度向特定对象发行A股股票相关事项的书面审核意见,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119066&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,公司关于2025年度向特定对象发行A股股票预案披露的提示性公告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119065&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第二十九次会议决议公告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119064&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,2025年度向特定对象发行股票募集资金使用可行性分析报告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119063&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,2025年度向特定对象发行A股股票方案的论证分析报告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119062&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,关于最近五年被证券监管部门和交易所采取处罚或监管措施情况的公告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119061&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,第六届董事会第六次独立董事专门会议决议,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119060&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,关于2025年度向特定对象发行A股股票摊薄即期回报、填补措施及相关主体承诺的公告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119059&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,2025年度向特定对象发行A股股票预案,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119058&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,关于本次向特定对象发行A股股票不存在直接或通过利益相关方向参与认购的投资者提供财务资助或补偿的公告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119057&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,关于无需编制前次募集资金使用情况报告的公告,2025-07-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224119056&orgId=9900010590&announcementTime=2025-07-10 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司总裁工作细则（2025年6月修订）,2025-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224038342&orgId=9900010590&announcementTime=2025-07-01 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司董事、高级管理人员所持公司股份及其变动管理制度（2025年6月修订）,2025-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224038341&orgId=9900010590&announcementTime=2025-07-01 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司信息披露管理制度（2025年6月修订）,2025-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224038340&orgId=9900010590&announcementTime=2025-07-01 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司特定对象来访接待管理制度（2025年6月修订）,2025-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224038339&orgId=9900010590&announcementTime=2025-07-01 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司内幕信息知情人登记管理制度（2025年6月修订）,2025-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224038338&orgId=9900010590&announcementTime=2025-07-01 00:00:00
高新兴,300098,300098,高新兴,高新兴科技集团股份有限公司董事会人力资源管理委员会实施细则（2025年6月修订）,2025-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=300098&announcementId=1224038337&orgId=9900010590&announcementTime=2025-07-01 00:00:00
