LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2026-05-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225313291&orgId=9900009111&announcementTime=2026-05-19 00:00:00
日海智能,002313,002313,日海智能,上海市锦天城（深圳）律师事务所关于公司2025年度股东会法律意见书,2026-05-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225304124&orgId=9900009111&announcementTime=2026-05-14 00:00:00
日海智能,002313,002313,日海智能,2025年度股东会决议公告,2026-05-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225304123&orgId=9900009111&announcementTime=2026-05-14 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2026-05-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225290687&orgId=9900009111&announcementTime=2026-05-12 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第三十一次会议决议公告,2026-04-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225203878&orgId=9900009111&announcementTime=2026-04-28 00:00:00
日海智能,002313,002313,日海智能,2026年一季度报告,2026-04-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225203876&orgId=9900009111&announcementTime=2026-04-28 00:00:00
日海智能,002313,002313,日海智能,关于续聘2026年度审计机构的公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151564&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,独立董事2025年度述职报告（黄海明）,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151563&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,独立董事2025年度述职报告（刘江平）,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151562&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,独立董事2025年度述职报告（赵广宇）,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151561&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于举行2025年度网上业绩说明会的通知,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151560&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,2025年度内部控制审计报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151559&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于2025年度内部控制自我评价报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151558&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于会计政策变更的公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151557&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于计提资产减值准备的公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151556&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于新增2026年度日常关联交易预计的公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151555&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于2026年度对外担保额度预计的公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151554&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于召开2025年度股东会的通知,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151553&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,商誉减值测试报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151552&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第三十次会议决议公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151551&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于未弥补亏损达到实收股本总额三分之一的公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151550&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于2025年度拟不进行利润分配的公告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151549&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于2025年度募集资金存放、管理与使用情况的专项报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151548&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,中信证券股份有限公司关于公司2025年年度募集资金存放、管理与使用情况的专项核查报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151547&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,募集资金年度存放、管理与使用情况鉴证报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151546&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,2025年度营业收入扣除情况的专项报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151545&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,董事会审计委员会对会计师事务所2025年度履职情况评估及履行监督职责情况的报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151544&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,非经营性资金占用及其他关联资金往来情况的专项审计报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151543&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,2025年度非经营性资金占用及其他关联资金往来情况汇总表,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151542&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,董事会关于独立董事2025年度保持独立性情况的专项意见,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151541&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,2025年年度审计报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151540&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,2025年年度报告,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151538&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,2025年年度报告摘要,2026-04-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225151537&orgId=9900009111&announcementTime=2026-04-23 00:00:00
日海智能,002313,002313,日海智能,关于公司第二期员工持股计划存续期届满暨终止的公告,2026-04-04 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225080509&orgId=9900009111&announcementTime=2026-04-04 00:00:00
日海智能,002313,002313,日海智能,关于重大诉讼的公告,2026-03-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225043646&orgId=9900009111&announcementTime=2026-03-28 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2026-03-25 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1225027228&orgId=9900009111&announcementTime=2026-03-25 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十九次会议决议公告,2026-02-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224986812&orgId=9900009111&announcementTime=2026-02-28 00:00:00
日海智能,002313,002313,日海智能,关于公司副董事长代行总经理职责的公告,2026-02-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224986811&orgId=9900009111&announcementTime=2026-02-28 00:00:00
日海智能,002313,002313,日海智能,关于审计机构变更项目质量控制复核人的公告,2026-02-04 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224965244&orgId=9900009111&announcementTime=2026-02-04 00:00:00
日海智能,002313,002313,日海智能,2025年度业绩预告,2026-01-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224959283&orgId=9900009111&announcementTime=2026-01-31 00:00:00
日海智能,002313,002313,日海智能,上海市锦天城（深圳）律师事务所关于公司2026年第一次临时股东会法律意见书,2026-01-30 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224956932&orgId=9900009111&announcementTime=2026-01-30 00:00:00
日海智能,002313,002313,日海智能,2026年第一次临时股东会决议公告,2026-01-30 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224956931&orgId=9900009111&announcementTime=2026-01-30 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2026-01-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224953747&orgId=9900009111&announcementTime=2026-01-29 00:00:00
日海智能,002313,002313,日海智能,关于持股5%以上股东减持计划期限届满暨实施结果的公告,2026-01-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224946060&orgId=9900009111&announcementTime=2026-01-23 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2026-01-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224937503&orgId=9900009111&announcementTime=2026-01-17 00:00:00
日海智能,002313,002313,日海智能,关于2026年度日常关联交易预计的公告,2026-01-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224931840&orgId=9900009111&announcementTime=2026-01-14 00:00:00
日海智能,002313,002313,日海智能,关于召开2026年第一次临时股东会的通知,2026-01-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224931839&orgId=9900009111&announcementTime=2026-01-14 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十八次会议决议公告,2026-01-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224931838&orgId=9900009111&announcementTime=2026-01-14 00:00:00
日海智能,002313,002313,日海智能,关于2026年度使用自有闲置资金开展委托理财的公告,2026-01-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224931837&orgId=9900009111&announcementTime=2026-01-14 00:00:00
日海智能,002313,002313,日海智能,关于转让全资子公司日海设备股权事项进展暨完成工商变更登记的公告,2026-01-05 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224912663&orgId=9900009111&announcementTime=2026-01-05 00:00:00
日海智能,002313,002313,日海智能,关于持股5%以上股东股份解除质押的公告,2025-12-30 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224904531&orgId=9900009111&announcementTime=2025-12-30 00:00:00
日海智能,002313,002313,日海智能,上海市锦天城（深圳）律师事务所关于公司2025年第五次临时股东会法律意见书,2025-12-30 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224904530&orgId=9900009111&announcementTime=2025-12-30 00:00:00
日海智能,002313,002313,日海智能,2025年第五次临时股东会决议公告,2025-12-30 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224904529&orgId=9900009111&announcementTime=2025-12-30 00:00:00
日海智能,002313,002313,日海智能,关于获得债务豁免暨关联交易的公告,2025-12-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224883877&orgId=9900009111&announcementTime=2025-12-18 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十七次会议决议公告,2025-12-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224883876&orgId=9900009111&announcementTime=2025-12-18 00:00:00
日海智能,002313,002313,日海智能,关于召开2025年第五次临时股东会的通知,2025-12-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224873998&orgId=9900009111&announcementTime=2025-12-13 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十六次会议决议公告,2025-12-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224873997&orgId=9900009111&announcementTime=2025-12-13 00:00:00
日海智能,002313,002313,日海智能,拟收购股权所涉及的日海智能设备（珠海）有限公司股东全部权益项目资产评估报告,2025-12-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224873996&orgId=9900009111&announcementTime=2025-12-13 00:00:00
日海智能,002313,002313,日海智能,日海智能设备（珠海）有限公司财务报表审计报告,2025-12-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224873995&orgId=9900009111&announcementTime=2025-12-13 00:00:00
日海智能,002313,002313,日海智能,关于转让全资子公司日海设备股权暨关联交易的公告,2025-12-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224873994&orgId=9900009111&announcementTime=2025-12-13 00:00:00
日海智能,002313,002313,日海智能,上海市锦天城（深圳）律师事务所关于公司2025年第四次临时股东会法律意见书,2025-12-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224869470&orgId=9900009111&announcementTime=2025-12-12 00:00:00
日海智能,002313,002313,日海智能,2025年第四次临时股东会决议公告,2025-12-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224869469&orgId=9900009111&announcementTime=2025-12-12 00:00:00
日海智能,002313,002313,日海智能,关于持股5%以上股东减持股份触及1%整数倍的公告,2025-12-12 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224869452&orgId=9900009111&announcementTime=2025-12-12 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2025-12-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224839069&orgId=9900009111&announcementTime=2025-12-02 00:00:00
日海智能,002313,002313,日海智能,重大信息内部报告制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825460&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,公司章程（2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825459&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,股东会议事规则(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825458&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,董事会议事规则(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825457&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,关联交易管理制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825456&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,对外担保管理制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825455&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,独立董事制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825454&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,募集资金管理制度(2025年11月）,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825453&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,董事会专门委员会工作细则（2025年11月）,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825452&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,董事会秘书工作制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825451&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,投资者关系管理制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825450&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,信息披露管理制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825449&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,财务会计相关负责人管理制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825448&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,总经理工作细则(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825447&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,内幕信息知情人报备制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825446&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,业绩预测管理制度(2025年11月),2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825445&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,董事、高级管理人员对外发布信息行为规范（2025年11月）,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825444&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,董事和高级管理人员所持公司股份及其变动管理制度（2025年11月）,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825443&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,董事和高级管理人员离职管理制度（2025年11月）,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825442&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,信息披露暂缓与豁免管理制度（2025年11月）,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825441&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,关于修订《公司章程》暨修订、制定及废止部分公司治理制度的公告,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825440&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,关于召开2025年第四次临时股东会的通知,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825439&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,第六届监事会第十八次会议决议公告,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825438&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十五次会议决议公告,2025-11-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224825437&orgId=9900009111&announcementTime=2025-11-26 00:00:00
日海智能,002313,002313,日海智能,关于选举公司副董事长的公告,2025-10-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224735647&orgId=9900009111&announcementTime=2025-10-27 00:00:00
日海智能,002313,002313,日海智能,上海市锦天城（深圳）律师事务所关于公司2025年第三次临时股东大会法律意见书,2025-10-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224735646&orgId=9900009111&announcementTime=2025-10-27 00:00:00
日海智能,002313,002313,日海智能,2025年第三次临时股东大会决议公告,2025-10-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224735645&orgId=9900009111&announcementTime=2025-10-27 00:00:00
日海智能,002313,002313,日海智能,第六届监事会第十七次会议决议公告,2025-10-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224735644&orgId=9900009111&announcementTime=2025-10-27 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十四次会议决议公告,2025-10-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224735643&orgId=9900009111&announcementTime=2025-10-27 00:00:00
日海智能,002313,002313,日海智能,2025年三季度报告,2025-10-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224735641&orgId=9900009111&announcementTime=2025-10-27 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2025-10-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224708918&orgId=9900009111&announcementTime=2025-10-14 00:00:00
日海智能,002313,002313,日海智能,关于召开2025年第三次临时股东大会的通知,2025-10-09 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224696720&orgId=9900009111&announcementTime=2025-10-09 00:00:00
日海智能,002313,002313,日海智能,关于公司职工代表监事辞职的公告,2025-10-09 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224696719&orgId=9900009111&announcementTime=2025-10-09 00:00:00
日海智能,002313,002313,日海智能,关于公司非独立董事辞职及补选的公告,2025-10-09 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224696718&orgId=9900009111&announcementTime=2025-10-09 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十三次会议决议公告,2025-10-09 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224696717&orgId=9900009111&announcementTime=2025-10-09 00:00:00
日海智能,002313,002313,日海智能,关于第一大股东减持计划的预披露公告,2025-09-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224675408&orgId=9900009111&announcementTime=2025-09-23 00:00:00
日海智能,002313,002313,日海智能,2025年半年度财务报告,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580431&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,2025年半年度报告,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580430&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580429&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,关于2025年半年度募集资金存放与使用情况的专项报告,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580428&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,第六届监事会第十六次会议决议公告,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580427&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十二次会议决议公告,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580426&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,2025年半年度报告摘要,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580425&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,半年度非经营性资金占用及其他关联资金往来情况汇总表,2025-08-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224580424&orgId=9900009111&announcementTime=2025-08-27 00:00:00
日海智能,002313,002313,日海智能,股票交易异常波动公告,2025-08-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224441201&orgId=9900009111&announcementTime=2025-08-11 00:00:00
日海智能,002313,002313,日海智能,股票交易异常波动公告,2025-08-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224414638&orgId=9900009111&announcementTime=2025-08-07 00:00:00
日海智能,002313,002313,日海智能,关于控股股东国有股权无偿划转完成过户登记暨控股股东变更的公告,2025-08-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224368842&orgId=9900009111&announcementTime=2025-08-02 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2025-07-19 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224214431&orgId=9900009111&announcementTime=2025-07-19 00:00:00
日海智能,002313,002313,日海智能,2025年半年度业绩预告,2025-07-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224163668&orgId=9900009111&announcementTime=2025-07-15 00:00:00
日海智能,002313,002313,日海智能,关于公司聘任常务副总经理的公告,2025-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224130253&orgId=9900009111&announcementTime=2025-07-11 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十一次会议决议公告,2025-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224130252&orgId=9900009111&announcementTime=2025-07-11 00:00:00
日海智能,002313,002313,日海智能,关于新增累计诉讼、仲裁案件情况的公告,2025-07-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224089777&orgId=9900009111&announcementTime=2025-07-08 00:00:00
日海智能,002313,002313,日海智能,第六届董事会第二十次会议决议公告,2025-07-01 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002313&announcementId=1224040691&orgId=9900009111&announcementTime=2025-07-01 00:00:00
