LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
美格智能,002881,002881,美格智能,第四届董事会第十六次会议决议公告,2026-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225108053&orgId=9900032572&announcementTime=2026-04-16 00:00:00
美格智能,002881,002881,美格智能,关于签署投资项目合作协议的公告,2026-04-16 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225108052&orgId=9900032572&announcementTime=2026-04-16 00:00:00
美格智能,002881,002881,美格智能,关于归还A股暂时补充流动资金的闲置募集资金的公告,2026-04-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225097456&orgId=9900032572&announcementTime=2026-04-14 00:00:00
美格智能,002881,002881,美格智能,H股公告—截至2026年3月31日止月份之股份发行人的证券变动月报表,2026-04-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225072700&orgId=9900032572&announcementTime=2026-04-02 00:00:00
美格智能,002881,002881,美格智能,2025年度董事会工作报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059508&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度财务决算报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059507&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度独立董事述职报告（杨政）,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059506&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度独立董事述职报告（马利军）,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059505&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度内部控制审计报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059504&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度内部控制自我评价报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059503&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,对外投资管理办法（2026年3月）,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059502&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,董事、高级管理人员薪酬管理制度（2026年3月）,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059501&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,东莞证券股份有限公司关于美格智能技术股份有限公司2025年度募集资金存放与使用情况之专项核查意见,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059500&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度募集资金年度存放与使用情况鉴证报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059499&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度募集资金存放与使用情况专项报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059498&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,关于2026年度日常关联交易预计的公告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059497&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,第四届董事会独立董事第四次专门会议审查意见,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059496&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,第四届董事会第十五次会议决议公告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059495&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,关于2025年度利润分配预案的公告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059494&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,公司对2025年度会计师事务所履职情况评估报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059493&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,董事会审计委员会对会计师事务所2025年度履职情况评估及履行监督职责情况的报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059492&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度非经营性资金占用及其他关联资金往来情况的专项审计说明,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059491&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年度非经营性资金占用及其他关联资金往来情况汇总表,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059490&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,董事会对独立董事独立性评估的专项意见,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059489&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年年度审计报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059488&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年年度报告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059486&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2025年年度报告摘要,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225059485&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,炜衡沛雄（前海）联营律师事务所关于美格智能技术股份有限公司2026年第一次临时股东会之法律意见书,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225058634&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,2026年第一次临时股东会决议公告,2026-03-31 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225058633&orgId=9900032572&announcementTime=2026-03-31 00:00:00
美格智能,002881,002881,美格智能,关于公司全资子公司获得高新技术企业证书的公告,2026-03-27 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225033229&orgId=9900032572&announcementTime=2026-03-27 00:00:00
美格智能,002881,002881,美格智能,关于公司控股股东部分A股股份补充质押的公告,2026-03-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225030032&orgId=9900032572&announcementTime=2026-03-26 00:00:00
美格智能,002881,002881,美格智能,H股公告-董事会会议召开日期,2026-03-18 11:40:10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225015486&orgId=9900032572&announcementTime=2026-03-18 11:40:10
美格智能,002881,002881,美格智能,关于境外上市外资股(H股)挂牌并上市交易的公告,2026-03-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225002933&orgId=9900032572&announcementTime=2026-03-11 00:00:00
美格智能,002881,002881,美格智能,关于公司境外上市外资股（H 股）调入港股通标的证券名单的公告,2026-03-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225002932&orgId=9900032572&announcementTime=2026-03-11 00:00:00
美格智能,002881,002881,美格智能,关于控股股东、实际控制人及持股5%以上股东持股比例被动稀释触及1%及5%整数倍的提示性公告,2026-03-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1225002931&orgId=9900032572&announcementTime=2026-03-11 00:00:00
美格智能,002881,002881,美格智能,关于聘任2025年度H股审计机构的公告,2026-03-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224999602&orgId=9900032572&announcementTime=2026-03-07 00:00:00
美格智能,002881,002881,美格智能,关于境外上市股份（H股）公开发行价格的公告,2026-03-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224999601&orgId=9900032572&announcementTime=2026-03-07 00:00:00
美格智能,002881,002881,美格智能,关于开展外汇套期保值业务的可行性分析报告,2026-03-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224999600&orgId=9900032572&announcementTime=2026-03-07 00:00:00
美格智能,002881,002881,美格智能,关于开展外汇套期保值业务的公告,2026-03-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224999599&orgId=9900032572&announcementTime=2026-03-07 00:00:00
美格智能,002881,002881,美格智能,关于召开2026年第一次临时股东会的通知,2026-03-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224999598&orgId=9900032572&announcementTime=2026-03-07 00:00:00
美格智能,002881,002881,美格智能,第四届董事会第十四次会议决议公告,2026-03-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224999597&orgId=9900032572&announcementTime=2026-03-07 00:00:00
美格智能,002881,002881,美格智能,关于刊发H股招股说明书、H股发行价格上限及H股香港公开发售等事宜的公告,2026-02-27 07:47:31,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224986481&orgId=9900032572&announcementTime=2026-02-27 07:47:31
美格智能,002881,002881,美格智能,关于刊发境外上市股份（H股）发行聆讯后资料集的公告,2026-02-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224978894&orgId=9900032572&announcementTime=2026-02-13 00:00:00
美格智能,002881,002881,美格智能,第四届董事会第十三次会议决议公告,2026-02-13 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224978893&orgId=9900032572&announcementTime=2026-02-13 00:00:00
美格智能,002881,002881,美格智能,关于公司全资子公司获得高新技术企业证书的公告,2026-02-06 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224969365&orgId=9900032572&announcementTime=2026-02-06 00:00:00
美格智能,002881,002881,美格智能,关于申请发行境外上市股份（H股）并上市的进展公告,2025-12-23 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224890263&orgId=9900032572&announcementTime=2025-12-23 00:00:00
美格智能,002881,002881,美格智能,关于发行境外上市股份（H股）获得中国证监会备案的公告,2025-12-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224882086&orgId=9900032572&announcementTime=2025-12-17 00:00:00
美格智能,002881,002881,美格智能,关于部分股票期权注销和部分已授予但尚未解锁的限制性股票回购注销完成的公告,2025-12-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224839826&orgId=9900032572&announcementTime=2025-12-02 00:00:00
美格智能,002881,002881,美格智能,关于回购股份注销完成暨股份变动的公告,2025-11-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224818724&orgId=9900032572&announcementTime=2025-11-22 00:00:00
美格智能,002881,002881,美格智能,关于参加2025年度深圳辖区上市公司投资者网上集体接待日活动的公告,2025-11-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224810205&orgId=9900032572&announcementTime=2025-11-18 00:00:00
美格智能,002881,002881,美格智能,炜衡沛雄（前海）联营律师事务所关于美格智能技术股份有限公司2025年第三次临时股东会之法律意见书,2025-11-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224806550&orgId=9900032572&announcementTime=2025-11-15 00:00:00
美格智能,002881,002881,美格智能,2025年第三次临时股东会决议公告,2025-11-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224806549&orgId=9900032572&announcementTime=2025-11-15 00:00:00
美格智能,002881,002881,美格智能,关于回购公司股份期限届满暨回购实施完成的公告,2025-11-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224806548&orgId=9900032572&announcementTime=2025-11-15 00:00:00
美格智能,002881,002881,美格智能,关于股份回购进展的公告,2025-11-04 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224782724&orgId=9900032572&announcementTime=2025-11-04 00:00:00
美格智能,002881,002881,美格智能,关于续聘2025年度审计机构的公告,2025-10-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224742856&orgId=9900032572&announcementTime=2025-10-28 00:00:00
美格智能,002881,002881,美格智能,关于召开2025年第三次临时股东会的通知,2025-10-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224742855&orgId=9900032572&announcementTime=2025-10-28 00:00:00
美格智能,002881,002881,美格智能,第四届董事会第十二次会议决议公告,2025-10-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224742854&orgId=9900032572&announcementTime=2025-10-28 00:00:00
美格智能,002881,002881,美格智能,2025年三季度报告,2025-10-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224742852&orgId=9900032572&announcementTime=2025-10-28 00:00:00
美格智能,002881,002881,美格智能,第四届董事会独立董事第三次专门会议审查意见,2025-10-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224716502&orgId=9900032572&announcementTime=2025-10-17 00:00:00
美格智能,002881,002881,美格智能,关于增加2025年度日常关联交易预计额度的公告,2025-10-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224716501&orgId=9900032572&announcementTime=2025-10-17 00:00:00
美格智能,002881,002881,美格智能,第四届董事会第十一次会议决议公告,2025-10-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224716500&orgId=9900032572&announcementTime=2025-10-17 00:00:00
美格智能,002881,002881,美格智能,关于调整回购股份价格上限的公告,2025-10-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224716499&orgId=9900032572&announcementTime=2025-10-17 00:00:00
美格智能,002881,002881,美格智能,关于公司控股股东部分股份解除质押的公告,2025-10-17 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224715740&orgId=9900032572&announcementTime=2025-10-17 00:00:00
美格智能,002881,002881,美格智能,关于股份回购进展的公告,2025-10-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224702864&orgId=9900032572&announcementTime=2025-10-10 00:00:00
美格智能,002881,002881,美格智能,关于公司控股股东部分股份解除质押的公告,2025-09-30 11:46:09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224694665&orgId=9900032572&announcementTime=2025-09-30 11:46:09
美格智能,002881,002881,美格智能,关于公司控股股东股份质押的公告,2025-09-30 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224691558&orgId=9900032572&announcementTime=2025-09-30 00:00:00
美格智能,002881,002881,美格智能,关于公司控股股东部分股份解除质押的公告,2025-09-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224680511&orgId=9900032572&announcementTime=2025-09-26 00:00:00
美格智能,002881,002881,美格智能,关于公司控股股东部分股份解除质押的公告,2025-09-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224665508&orgId=9900032572&announcementTime=2025-09-18 00:00:00
美格智能,002881,002881,美格智能,关于控股股东、实际控制人及持股5%以上股东持股比例被动稀释触及1%整数倍的提示性公告,2025-09-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224647192&orgId=9900032572&announcementTime=2025-09-10 00:00:00
美格智能,002881,002881,美格智能,关于股份回购进展的公告,2025-09-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224630514&orgId=9900032572&announcementTime=2025-09-02 00:00:00
美格智能,002881,002881,美格智能,2025年半年度募集资金存放与使用情况专项报告,2025-08-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224591371&orgId=9900032572&announcementTime=2025-08-28 00:00:00
美格智能,002881,002881,美格智能,半年度非经营性资金占用及其他关联资金往来情况汇总表,2025-08-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224591370&orgId=9900032572&announcementTime=2025-08-28 00:00:00
美格智能,002881,002881,美格智能,2025年半年度报告,2025-08-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224591369&orgId=9900032572&announcementTime=2025-08-28 00:00:00
美格智能,002881,002881,美格智能,半年报董事会决议公告,2025-08-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224591368&orgId=9900032572&announcementTime=2025-08-28 00:00:00
美格智能,002881,002881,美格智能,2025年半年度财务报告,2025-08-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224591367&orgId=9900032572&announcementTime=2025-08-28 00:00:00
美格智能,002881,002881,美格智能,2025年半年度报告摘要,2025-08-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224591365&orgId=9900032572&announcementTime=2025-08-28 00:00:00
美格智能,002881,002881,美格智能,关于2024年度股票期权与限制性股票激励计划预留限制性股票授予登记完成的公告（回购股份）,2025-08-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224441864&orgId=9900032572&announcementTime=2025-08-11 00:00:00
美格智能,002881,002881,美格智能,关于2024年度股票期权与限制性股票激励计划预留股票期权授予登记完成的公告,2025-08-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224414691&orgId=9900032572&announcementTime=2025-08-07 00:00:00
美格智能,002881,002881,美格智能,关于2024年度股票期权与限制性股票激励计划预留限制性股票授予登记完成的公告（新增股份）,2025-08-07 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224414690&orgId=9900032572&announcementTime=2025-08-07 00:00:00
美格智能,002881,002881,美格智能,关于股份回购进展的公告,2025-08-05 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224385437&orgId=9900032572&announcementTime=2025-08-05 00:00:00
美格智能,002881,002881,美格智能,关于完成工商变更登记的公告,2025-07-29 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224317346&orgId=9900032572&announcementTime=2025-07-29 00:00:00
美格智能,002881,002881,美格智能,关于2024年度股票期权与限制性股票激励计划首次授予限制性股票第一个解除限售期解除限售股份上市流通的提示性公告,2025-07-26 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224299475&orgId=9900032572&announcementTime=2025-07-26 00:00:00
美格智能,002881,002881,美格智能,关于2024年度股票期权与限制性股票激励计划首次授予股票期权第一个行权期自主行权的提示性公告,2025-07-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224237149&orgId=9900032572&announcementTime=2025-07-22 00:00:00
美格智能,002881,002881,美格智能,2025年半年度业绩预告,2025-07-15 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224162436&orgId=9900032572&announcementTime=2025-07-15 00:00:00
美格智能,002881,002881,美格智能,炜衡沛雄（前海）联营律师事务所关于美格智能技术股份有限公司2024年度股票期权与限制性股票激励计划首次授予股票期权第一个行权期行权条件成就、首次授予限制性股票第一个解除限售期解除限售条件成就及注销部分股票期权相关事项之法律意见书,2025-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224130151&orgId=9900032572&announcementTime=2025-07-11 00:00:00
美格智能,002881,002881,美格智能,关于2024年度股票期权与限制性股票激励计划首次授予限制性股票第一个解除限售期解除限售条件成就的公告,2025-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224130149&orgId=9900032572&announcementTime=2025-07-11 00:00:00
美格智能,002881,002881,美格智能,关于注销部分股票期权的公告,2025-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224130148&orgId=9900032572&announcementTime=2025-07-11 00:00:00
美格智能,002881,002881,美格智能,第四届董事会第九次会议决议公告,2025-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224130147&orgId=9900032572&announcementTime=2025-07-11 00:00:00
美格智能,002881,002881,美格智能,关于2024年度股票期权与限制性股票激励计划首次授予股票期权第一个行权期行权条件成就的公告,2025-07-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224130146&orgId=9900032572&announcementTime=2025-07-11 00:00:00
美格智能,002881,002881,美格智能,关于股份回购进展的公告,2025-07-02 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224056602&orgId=9900032572&announcementTime=2025-07-02 00:00:00
美格智能,002881,002881,美格智能,关于发行境外上市股份（H股）备案申请材料获中国证监会接收的公告,2025-06-30 11:48:09,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1224033945&orgId=9900032572&announcementTime=2025-06-30 11:48:09
美格智能,002881,002881,美格智能,东莞证券股份有限公司关于美格智能技术股份有限公司2024年度持续督导现场培训报告,2025-06-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1223933205&orgId=9900032572&announcementTime=2025-06-20 00:00:00
美格智能,002881,002881,美格智能,东莞证券股份有限公司关于美格智能技术股份有限公司持续督导定期现场核查报告,2025-06-20 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1223933202&orgId=9900032572&announcementTime=2025-06-20 00:00:00
美格智能,002881,002881,美格智能,关于向香港联交所递交境外上市股份（H股）发行并上市申请并刊发申请资料的公告,2025-06-19 11:44:27,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1223924453&orgId=9900032572&announcementTime=2025-06-19 11:44:27
美格智能,002881,002881,美格智能,东莞证券股份有限公司关于美格智能技术股份有限公司2021年度非公开发行股票持续督导保荐总结报告书,2025-06-14 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1223876297&orgId=9900032572&announcementTime=2025-06-14 00:00:00
美格智能,002881,002881,美格智能,炜衡沛雄（前海）联营律师事务所关于美格智能技术股份有限公司2024年度股票期权与限制性股票激励计划调整股票期权行权价格、限制性股票回购价格和授予预留股票期权与限制性股票相关事项之法律意见书,2025-06-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1223836545&orgId=9900032572&announcementTime=2025-06-11 00:00:00
美格智能,002881,002881,美格智能,2024年度股票期权与限制性股票激励计划预留授予激励对象名单（授予日）,2025-06-11 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002881&announcementId=1223836544&orgId=9900032572&announcementTime=2025-06-11 00:00:00
