LOCAL_COMPANY_NAME,LOCAL_SYMBOL,代码,简称,公告标题,公告时间,公告链接
有方科技,688159,688159,有方科技,有方科技：关于回购注销2023年限制性股票激励计划部分第一类限制性股票及调整回购价格的公告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265353&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：立信中联会计师事务所（特殊普通合伙）关于对深圳市有方科技股份有限公司2025年度财务报表发表非标准审计意见的专项说明,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265352&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：2025年度募集资金年度存放与使用情况鉴证报告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265350&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：2025年度利润分配方案的公告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265346&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：董事会和审计委员会关于2025年度财务报表审计报告和内部控制审计报告非标准意见涉及事项的专项说明,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265345&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：关于调整2023年、2025年限制性股票激励计划授予价格的公告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265344&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：会计师事务所履职情况评估报告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265342&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：关于2025 年度计提信用及资产减值准备的公告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265340&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：2025年年度报告摘要,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265333&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：关于召开2025年年度股东会通知,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265332&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：2025年度控股股东及其他关联方占用资金情况的专项审计说明,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265331&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：2026年第一季度报告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265330&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,2025年度独立董事述职报告-罗珉,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265329&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：财通证券股份有限公司关于深圳市有方科技股份有限公司2025年度募集资金存放与使用情况的专项核查意见,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265322&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：2025年年度报告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265320&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：关于2025年限制性股票激励计划第一个归属期归属条件未成就暨作废部分已授予但尚未归属的限制性股票的公告,2026-04-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225265318&orgId=gfbj0835770&announcementTime=2026-04-30
有方科技,688159,688159,有方科技,有方科技：浙江天册（深圳）律师事务所关于深圳市有方科技股份有限公司2026年第一次临时股东会的法律意见书,2026-04-02,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225071149&orgId=gfbj0835770&announcementTime=2026-04-02
有方科技,688159,688159,有方科技,有方科技：2026年第一次临时股东会决议公告,2026-04-02,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225071148&orgId=gfbj0835770&announcementTime=2026-04-02
有方科技,688159,688159,有方科技,有方科技：2026年第一次临时股东会会议资料,2026-03-21,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225020455&orgId=gfbj0835770&announcementTime=2026-03-21
有方科技,688159,688159,有方科技,有方科技：关于使用部分闲置募集资金临时补充流动资金的公告,2026-03-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225012372&orgId=gfbj0835770&announcementTime=2026-03-17
有方科技,688159,688159,有方科技,有方科技：关于预计2026年日常性关联交易额度的公告,2026-03-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225012371&orgId=gfbj0835770&announcementTime=2026-03-17
有方科技,688159,688159,有方科技,有方科技：关于召开2026年第一次临时股东会的通知,2026-03-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225012369&orgId=gfbj0835770&announcementTime=2026-03-17
有方科技,688159,688159,有方科技,有方科技：财通证券股份有限公司关于深圳市有方科技股份有限公司使用部分闲置募集资金临时补充流动资金的核查意见,2026-03-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225012367&orgId=gfbj0835770&announcementTime=2026-03-17
有方科技,688159,688159,有方科技,有方科技：第四届董事会第十二次会议决议公告,2026-03-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225012365&orgId=gfbj0835770&announcementTime=2026-03-17
有方科技,688159,688159,有方科技,有方科技：关于提前归还部分临时用于补充流动资金的募集资金的公告,2026-03-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1225001538&orgId=gfbj0835770&announcementTime=2026-03-10
有方科技,688159,688159,有方科技,有方科技：关于变更签字会计师的公告,2026-02-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224988493&orgId=gfbj0835770&announcementTime=2026-02-28
有方科技,688159,688159,有方科技,有方科技：2025年度业绩快报公告,2026-02-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224988490&orgId=gfbj0835770&announcementTime=2026-02-28
有方科技,688159,688159,有方科技,有方科技：第四届董事会第十一次会议决议公告,2026-01-31,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224960402&orgId=gfbj0835770&announcementTime=2026-01-31
有方科技,688159,688159,有方科技,有方科技：2025年度业绩预告,2026-01-31,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224960401&orgId=gfbj0835770&announcementTime=2026-01-31
有方科技,688159,688159,有方科技,有方科技：关于拟购买土地使用权并投资建设总部基地项目的公告,2026-01-31,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224960400&orgId=gfbj0835770&announcementTime=2026-01-31
有方科技,688159,688159,有方科技,有方科技：北京德恒律师事务所关于深圳市有方科技股份有限公司2025年第三次临时股东会的法律意见,2025-11-15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224806654&orgId=gfbj0835770&announcementTime=2025-11-15
有方科技,688159,688159,有方科技,有方科技：2025年第三次临时股东会决议公告,2025-11-15,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224806653&orgId=gfbj0835770&announcementTime=2025-11-15
有方科技,688159,688159,有方科技,有方科技：2025年第三次临时股东大会会议资料,2025-11-04,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224783083&orgId=gfbj0835770&announcementTime=2025-11-04
有方科技,688159,688159,有方科技,有方科技：公司章程,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764880&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：关于变更公司注册资本、取消监事会、修订《公司章程》并办理工商变更登记的公告,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764879&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：关于续聘会计师事务所的公告,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764878&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：关于召开2025年第三次临时股东大会的通知,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764877&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：2025年第三季度报告,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764876&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：第四届监事会第六次会议决议公告,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764875&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：审计委员会工作细则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764874&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：子公司管理办法,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764873&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：董事、高级管理人员和核心技术人员所持公司股份及其变动管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764872&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：舆情管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764871&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：投资者关系管理办法,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764870&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：内部审计制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764869&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：外汇衍生品交易业务管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764868&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：对外担保管理办法,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764867&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：董事会秘书工作细则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764866&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：总经理工作细则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764865&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：战略委员会工作细则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764864&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：会计师事务所选聘制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764863&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：董事、高级管理人员薪酬管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764862&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：董事、高级管理人员离职管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764861&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：市值管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764860&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：印章使用管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764859&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：募集资金管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764858&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：重大信息内部报告制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764857&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：内幕信息知情人管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764856&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：自愿信息披露管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764855&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：信息披露暂缓与豁免业务管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764854&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：信息披露管理办法,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764853&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：独立董事专门会议制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764852&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：独立董事工作制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764851&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：薪酬与考核委员会工作细则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764850&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：提名委员会工作细则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764849&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：董事会议事规则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764848&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：股东会议事规则,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764847&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：规范与关联方资金往来管理办法,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764846&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：对外投资管理办法,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764845&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：对外提供财务资助管理制度,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764844&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：关联交易管理办法,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764843&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：第四届董事会第十次会议决议公告,2025-10-30,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224764842&orgId=gfbj0835770&announcementTime=2025-10-30
有方科技,688159,688159,有方科技,有方科技：关于部分董监高减持股份结果公告,2025-10-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224723563&orgId=gfbj0835770&announcementTime=2025-10-22
有方科技,688159,688159,有方科技,有方科技：关于2025年半年度报告的信息披露监管问询函的回复公告,2025-10-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224723562&orgId=gfbj0835770&announcementTime=2025-10-22
有方科技,688159,688159,有方科技,有方科技：关于部分董监高减持股份计划公告,2025-09-12,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224653821&orgId=gfbj0835770&announcementTime=2025-09-12
有方科技,688159,688159,有方科技,有方科技：关于提前归还部分临时用于补充流动资金的募集资金的公告,2025-09-11,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224649514&orgId=gfbj0835770&announcementTime=2025-09-11
有方科技,688159,688159,有方科技,有方科技：第四届董事会第九次会议决议公告,2025-08-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224594887&orgId=gfbj0835770&announcementTime=2025-08-28
有方科技,688159,688159,有方科技,有方科技：第四届监事会第五次会议决议公告,2025-08-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224594885&orgId=gfbj0835770&announcementTime=2025-08-28
有方科技,688159,688159,有方科技,有方科技：关于参加2025年半年度科创板人工智能行业集体业绩说明会的公告,2025-08-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224594883&orgId=gfbj0835770&announcementTime=2025-08-28
有方科技,688159,688159,有方科技,有方科技：2025年半年度报告,2025-08-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224594881&orgId=gfbj0835770&announcementTime=2025-08-28
有方科技,688159,688159,有方科技,有方科技：2025年半年度报告摘要,2025-08-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224594878&orgId=gfbj0835770&announcementTime=2025-08-28
有方科技,688159,688159,有方科技,有方科技：2025年半年度募集资金存放与使用情况专项报告,2025-08-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224594876&orgId=gfbj0835770&announcementTime=2025-08-28
有方科技,688159,688159,有方科技,有方科技：第四届董事会第八次会议决议公告,2025-07-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224237988&orgId=gfbj0835770&announcementTime=2025-07-22
有方科技,688159,688159,有方科技,有方科技：关于公司及子公司拟签订重大经营合同的公告,2025-07-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224237987&orgId=gfbj0835770&announcementTime=2025-07-22
有方科技,688159,688159,有方科技,有方科技：关于公司仲裁的进展公告,2025-07-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224189090&orgId=gfbj0835770&announcementTime=2025-07-17
有方科技,688159,688159,有方科技,有方科技：关于子公司获得资质情况的自愿性披露公告,2025-07-17,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224189089&orgId=gfbj0835770&announcementTime=2025-07-17
有方科技,688159,688159,有方科技,有方科技：2024年年度权益分派实施公告,2025-07-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224119251&orgId=gfbj0835770&announcementTime=2025-07-10
有方科技,688159,688159,有方科技,有方科技：关于调整2024年度利润分配方案每股分配金额的公告,2025-07-01,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224041395&orgId=gfbj0835770&announcementTime=2025-07-01
有方科技,688159,688159,有方科技,有方科技：德恒上海律师事务所关于深圳市有方科技股份有限公司2023年限制性股票激励计划部分第一类限制性股票回购注销实施的法律意见,2025-07-01,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=688159&announcementId=1224041394&orgId=gfbj0835770&announcementTime=2025-07-01
