ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688618.SH,20220430,20220331,0.17,0.17,1.0792,1.0792,9.6927,0.4454,3.1414,2513165.9,6035011.69,31695977.5,5.0242,4.4141,4.2119,0.5909,0.0756,12.4491,0.0628,3529677.07,8266704.03,,-214629151.9452,-214629151.9452,92834951.34,355945.71,52831554.82,-5786501.24,695489398.64,573741732.09,564861141.59,774128962.1,181232653.58,0.1692,14.2795,-0.1094,3.5868,-3.7944,0.1636,-4.2478,-4.2478,15.4058,58.1249,41.8751,50.0775,15.4058,20.3291,29.7056,0.0428,-1.1832,93.5272,15.4123,15.1597,1.1918,1.19,0.8414,0.9523,0.9678,1.0704,4.7672,3.8092,16.8361,1.2024,1.2103,82.5894,17.4106,80.1883,6.8246,93.2026,97.6373,2.3627,-0.0388,0.2024,4.9411,13.6568,4.7629,13.1643,,-0.0378,489.8944,3.8712,0.9848,117057136.46,15.4452,20.3291,93.5272,1.1918,0.8414,0.9678,-10.1334,54.5455,54.5455,-166.545,44.331,44.5279,48.0914,41.43,-166.5395,39.2682,1.1991,-0.167,1.199,40.484,40.484,40.484,-53.4592,6.3354
688618.SH,20220423,20211231,1.2,1.2,5.024,5.024,9.6927,0.4454,2.9722,15453261.49,44969112.53,153229947.53,4.7903,4.2692,4.159,2.8138,0.3484,62.3146,0.312,37767291.49,64064131.32,71939342.36,-47704800.7686,-13774800.7686,101816819.78,355945.71,53701357.26,-196239388.33,686835806.22,573934588.34,373597406.06,766597870.96,172684475.99,1.1958,14.1103,0.4617,3.4176,-3.8941,1.2679,-0.9441,-0.2726,23.7491,60.362,39.638,42.9088,23.7491,16.9367,25.8614,0.1107,-0.865,85.1223,25.3528,25.2368,8.7208,8.74,6.4904,7.8733,7.4092,8.2651,8.7208,7.8733,17.9419,1.2186,1.1744,83.4921,16.5079,79.0584,7.0052,93.0032,97.1427,2.8573,0.1541,0.2186,4.5739,13.2764,4.4063,12.7899,,0.1497,371.5463,7.4092,7.4257,107752656.83,25.3657,17.2882,88.058,2.6147,1.7363,2.1507,12.6646,-29.4118,-29.4118,-35.2545,-6.8895,-6.9115,-6.2231,-24.97,-35.2491,-11.5122,5.9769,14.5215,5.9772,21.3481,21.3481,25.0266,1.6993,5.9772
688618.SH,20220423,20211231,1.2,1.2,5.024,5.024,9.6927,0.4454,2.9722,15453261.49,44969112.53,153229947.53,4.7903,4.2692,4.159,2.8138,0.3484,62.3146,0.312,37767291.49,64064131.32,71939342.36,-191077772.1686,-157147772.1686,101816819.78,355945.71,53701357.26,-196239388.33,686835806.22,573934588.34,373597406.06,766597870.96,172684475.99,1.1958,14.1103,0.4617,3.4176,-3.8941,1.2679,-3.7817,-3.1101,23.7491,60.362,39.638,42.9088,23.7491,16.9367,25.8614,0.1107,-0.865,85.1223,25.3528,25.2368,8.7208,8.74,6.4904,7.8733,7.4092,8.2651,8.7208,7.8733,17.9419,1.2186,1.1744,83.4921,16.5079,79.0584,7.0052,93.0032,97.1427,2.8573,0.1541,0.2186,4.5739,13.2764,4.4063,12.7899,,0.1497,371.5463,7.4092,7.4257,107752656.83,25.3657,17.2882,88.058,2.6147,1.7363,2.1507,12.6646,-29.4118,-29.4118,-35.2545,-6.8895,-6.9115,-6.2231,-24.97,-35.2491,-11.5122,5.9769,14.5215,5.9772,21.3481,21.3481,25.0266,1.6993,5.9772
688618.SH,20211028,20210930,0.83,0.83,3.4025,3.4025,9.6927,0.345,2.7084,9271231.19,32749606.14,104284573.14,5.6282,5.0046,4.8821,2.0099,0.2378,42.6779,0.2164,27982848.74,45854488.57,,-39045945.2113,-21115945.2113,96842916.5,0.0,38536124.69,-88149233.99,669038666.92,587241295.14,490597269.79,733094919.65,154282939.3,0.8316,13.7462,0.2564,3.0534,-6.347,0.9075,-0.7728,-0.4179,24.4423,60.6593,39.3407,42.9519,24.4423,16.7692,26.3284,-0.1457,0.2829,83.7232,26.9315,26.6722,6.1465,6.14,4.7904,5.7731,5.2905,5.8645,8.1953,7.6975,16.3119,1.1949,1.1618,86.0457,13.9543,80.6131,5.2566,94.7434,93.7252,6.2748,0.1021,0.1949,5.1305,18.0236,4.942,17.3613,,0.0957,402.2719,7.054,5.2905,80513255.61,26.9568,16.0234,82.7028,2.4505,2.0225,2.0879,7.0447,-35.1563,-35.1563,-48.1811,-10.9226,-10.9217,-13.0492,-26.79,-30.9173,-65.9183,3.2423,9.4026,3.2419,19.67,19.67,13.8241,-21.8481,155.1244
688618.SH,20211028,20210930,0.83,0.83,3.4025,3.4025,9.6927,0.345,2.7084,9271231.19,32749606.14,104284573.14,5.6282,5.0046,4.8821,2.0099,0.2378,42.6779,0.2164,27982848.74,45854488.57,,-304045945.2113,-286115945.2113,96842916.5,0.0,38536124.69,-88149233.99,669038666.92,587241295.14,490597269.79,733094919.65,154282939.3,0.8316,13.7462,0.2564,3.0534,-6.347,0.9075,-6.0174,-5.6626,24.4423,60.6593,39.3407,42.9519,24.4423,16.7692,26.3284,-0.1457,0.2829,83.7232,26.9315,26.6722,6.1465,6.14,4.7904,5.7731,5.2905,5.8645,8.1953,7.6975,16.3119,1.1949,1.1618,86.0457,13.9543,80.6131,5.2566,94.7434,93.7252,6.2748,0.1021,0.1949,5.1305,18.0236,4.942,17.3613,,0.0957,402.2719,7.054,5.2905,80513255.61,26.9568,16.0234,82.7028,2.4505,2.0225,2.0879,7.0447,-35.1563,-35.1563,-48.1811,-10.9226,-10.9217,-13.0492,-26.79,-30.9173,-65.9183,3.2423,9.4026,3.2419,19.67,19.67,13.8241,-21.8481,155.1244
688618.SH,20210830,20210630,0.5,0.5,2.0873,2.0873,9.6927,0.345,2.3757,6334981.69,18871901.35,64846180.97,7.4121,6.621,6.4559,1.2488,0.148,26.3274,0.137,16488155.73,28098478.09,31872694.62,-64329119.8824,-46399119.8824,63545259.72,0.0,39387246.65,-162116982.07,652055760.97,600083381.76,428620486.37,717132087.32,137468985.01,0.4989,13.4134,0.1637,2.7207,-4.8663,0.5561,-1.2732,-0.9183,23.9009,61.4864,38.5136,44.6866,23.9009,17.2392,27.7477,-0.3003,0.5791,84.3661,27.0647,26.6426,3.733,3.7,2.7948,3.6508,3.2751,3.5357,7.466,7.3016,13.185,1.1519,1.1398,88.8549,11.1451,83.5244,5.4923,94.5077,90.9203,9.0797,0.0884,0.1519,6.5844,17.2072,6.3348,16.555,,0.0804,430.2614,6.5502,3.2751,49140092.04,27.0967,14.5112,77.8706,2.8659,2.1537,2.513,-0.0475,-35.0649,-35.0649,-41.5357,-8.604,-8.5998,-13.1743,-26.91,-20.9911,-67.595,0.7428,2.909,0.7426,23.6723,23.6723,15.9568,290.1837,167.9388
688618.SH,20210830,20210630,0.5,0.5,2.0873,2.0873,9.6927,0.345,2.3757,6334981.69,18871901.35,64846180.97,7.4121,6.621,6.4559,1.2488,0.148,26.3274,0.137,16488155.73,28098478.09,31872694.62,-249329119.8824,-231399119.8824,63545259.72,0.0,39387246.65,-162116982.07,652055760.97,600083381.76,428620486.37,717132087.32,137468985.01,0.4989,13.4134,0.1637,2.7207,-4.8663,0.5561,-4.9345,-4.5797,23.9009,61.4864,38.5136,44.6866,23.9009,17.2392,27.7477,-0.3003,0.5791,84.3661,27.0647,26.6426,3.733,3.7,2.7948,3.6508,3.2751,3.5357,7.466,7.3016,13.185,1.1519,1.1398,88.8549,11.1451,83.5244,5.4923,94.5077,90.9203,9.0797,0.0884,0.1519,6.5844,17.2072,6.3348,16.555,,0.0804,430.2614,6.5502,3.2751,49140092.04,27.0967,14.5112,77.8706,2.8659,2.1537,2.513,-0.0475,-35.0649,-35.0649,-41.5357,-8.604,-8.5998,-13.1743,-26.91,-20.9911,-67.595,0.7428,2.909,0.7426,23.6723,23.6723,15.9568,290.1837,167.9388
688618.SH,20210429,20210331,0.11,0.11,0.7682,0.7682,9.6927,0.345,2.391,1505129.75,4267100.17,23695988.84,9.1597,8.3151,8.0668,0.5009,0.0539,10.6007,0.0509,1739385.99,5332000.55,,-30378537.3471,-34698537.3471,69582977.7,0.0,17937846.04,-107788116.9,653518983.82,631011855.83,513035892.89,696459031.59,138245329.89,0.1142,13.4288,0.1644,2.736,-6.3659,0.1055,-0.6012,-0.6867,14.8706,61.0463,38.9537,56.2179,14.8706,21.9231,35.2653,-0.9706,0.2692,95.5189,15.0015,13.7365,0.8543,0.85,0.6316,0.6994,0.7572,0.7647,3.4172,2.7976,11.4251,1.129,1.1283,92.4681,7.5319,85.3111,2.5756,97.4244,88.3595,11.6405,0.1074,0.129,7.7527,37.8262,7.467,36.4324,,0.0949,538.0995,3.0288,0.7572,22047677.56,15.013,21.9231,95.5189,0.8543,0.6316,0.7572,21.3945,-42.1053,-42.1053,,-24.3466,-24.4917,-21.5888,-38.62,357.067,,0.8585,0.9798,0.858,39.6236,39.6236,39.6236,-66.0326,
688618.SH,20210429,20210331,0.11,0.11,0.7682,0.7682,9.6927,0.345,2.391,1505129.75,4267100.17,23695988.84,9.1597,8.3151,8.0668,0.5009,0.0539,10.6007,0.0509,1739385.99,5332000.55,,-320378537.3471,-324698537.3471,69582977.7,0.0,17937846.04,-107788116.9,653518983.82,631011855.83,513035892.89,696459031.59,138245329.89,0.1142,13.4288,0.1644,2.736,-6.3659,0.1055,-6.3407,-6.4262,14.8706,61.0463,38.9537,56.2179,14.8706,21.9231,35.2653,-0.9706,0.2692,95.5189,15.0015,13.7365,0.8543,0.85,0.6316,0.6994,0.7572,0.7647,3.4172,2.7976,11.4251,1.129,1.1283,92.4681,7.5319,85.3111,2.5756,97.4244,88.3595,11.6405,0.1074,0.129,7.7527,37.8262,7.467,36.4324,,0.0949,538.0995,3.0288,0.7572,22047677.56,15.013,21.9231,95.5189,0.8543,0.6316,0.7572,21.3945,-42.1053,-42.1053,,-24.3466,-24.4917,-21.5888,-38.62,357.067,,0.8585,0.9798,0.858,39.6236,39.6236,39.6236,-66.0326,
688618.SH,20210423,20201231,1.7,1.7,4.1402,4.1402,9.6927,0.345,2.2768,4500459.67,59931611.94,135662696.78,8.525,7.8832,7.7517,2.822,0.4204,69.2692,0.4076,53562786.23,69050375.25,70991917.44,27018398.2452,39088398.2452,73772782.69,,12087445.85,-435293341.29,652202127.65,646095526.55,210802185.26,684836401.48,132473099.97,1.2752,13.3145,0.7131,2.6218,6.293,1.3666,0.5347,0.7736,30.8003,64.8505,35.1495,36.3836,30.8003,14.8459,21.1797,0.358,-1.1522,74.3955,33.0415,33.008,14.3715,25.16,13.3677,13.4524,12.5527,14.0964,14.3715,13.4524,11.3181,1.1276,1.1449,96.4865,3.5135,85.9734,1.765,98.235,100.0,,0.4197,0.1276,7.8354,55.6568,7.5961,53.957,,0.4197,351.005,12.5527,12.5527,5513056.17,33.0661,16.6475,80.2513,3.4085,3.216,2.9173,26.3682,7.5949,7.5949,6.4328,10.5854,10.6603,11.1103,10.64,42.0221,-63.0183,125.3334,183.0861,200.447,21.294,21.294,16.8226,-17.3699,200.447
688618.SH,20210423,20201231,1.7,1.7,4.1402,4.1402,9.6927,0.345,2.2768,4500459.67,59931611.94,135662696.78,8.525,7.8832,7.7517,2.822,0.4204,69.2692,0.4076,53562786.23,69050375.25,70991917.44,-72981601.7548,-60911601.7548,73772782.69,,12087445.85,-435293341.29,652202127.65,646095526.55,210802185.26,684836401.48,132473099.97,1.2752,13.3145,0.7131,2.6218,6.293,1.3666,-1.4444,-1.2055,30.8003,64.8505,35.1495,36.3836,30.8003,14.8459,21.1797,0.358,-1.1522,74.3955,33.0415,33.008,14.3715,25.16,13.3677,13.4524,12.5527,14.0964,14.3715,13.4524,11.3181,1.1276,1.1449,96.4865,3.5135,85.9734,1.765,98.235,100.0,,0.4197,0.1276,7.8354,55.6568,7.5961,53.957,,0.4197,351.005,12.5527,12.5527,5513056.17,33.0661,16.6475,80.2513,3.4085,3.216,2.9173,26.3682,7.5949,7.5949,6.4328,10.5854,10.6603,11.1103,10.64,42.0221,-63.0183,125.3334,183.0861,200.447,21.294,21.294,16.8226,-17.3699,200.447
688618.SH,20201211,20200930,1.28,1.28,3.791,3.791,3.1133,0.2885,2.7823,3591197.86,44736000.0,94797468.97,4.3865,3.645,3.5074,1.9292,0.4916,49.2735,0.4684,40620927.61,51866047.44,53108149.17,5808704.4127,19318704.4127,59705008.88,,13547752.36,-27050577.55,252264573.37,248067122.47,221016544.92,285790958.08,116368185.8,1.2753,7.1841,0.4948,3.0708,-2.3436,1.3687,0.1533,0.5098,33.6398,65.9872,34.0128,34.191,33.6398,14.0241,20.0718,0.0951,-1.5567,71.7244,36.1808,36.1032,19.4805,19.48,18.0329,16.909,15.7552,18.7644,25.974,22.5453,21.2022,1.2691,1.2364,93.0025,6.9975,73.0152,4.7404,95.2596,100.0,,0.256,0.2691,3.7165,20.0951,3.4438,18.6204,,0.256,389.9313,21.0069,15.7552,3717018.29,36.2145,13.0448,71.7306,7.348,7.2029,5.7819,14.1842,19.6262,19.6262,,23.66,23.7654,23.5168,22.59,81.5027,,21.5831,28.9269,21.5827,23.4493,23.4493,,-11.8425,
688618.SH,20201211,20200930,1.28,1.28,3.791,3.791,3.1133,0.2885,2.7823,3591197.86,44736000.0,94797468.97,4.3865,3.645,3.5074,1.9292,0.4916,49.2735,0.4684,40620927.61,51866047.44,53108149.17,-94191295.5873,-80681295.5873,59705008.88,,13547752.36,-27050577.55,252264573.37,248067122.47,221016544.92,285790958.08,116368185.8,1.2753,7.1841,0.4948,3.0708,-2.3436,1.3687,-2.4856,-2.129,33.6398,65.9872,34.0128,34.191,33.6398,14.0241,20.0718,0.0951,-1.5567,71.7244,36.1808,36.1032,19.4805,19.48,18.0329,16.909,15.7552,18.7644,25.974,22.5453,21.2022,1.2691,1.2364,93.0025,6.9975,73.0152,4.7404,95.2596,100.0,,0.256,0.2691,3.7165,20.0951,3.4438,18.6204,,0.256,389.9313,21.0069,15.7552,3717018.29,36.2145,13.0448,71.7306,7.348,7.2029,5.7819,14.1842,19.6262,19.6262,,23.66,23.7654,23.5168,22.59,81.5027,,21.5831,28.9269,21.5827,23.4493,23.4493,,-11.8425,
688618.SH,20201211,20200630,0.77,0.77,2.2503,2.2503,3.1133,0.2885,2.2731,3210189.79,25821400.0,56785992.85,4.5857,3.847,3.6917,1.1809,0.2942,34.1172,0.2891,24116319.79,31110195.5,31802978.1,11399154.8966,26349154.8966,53314099.0,,15691334.87,-134926441.78,250465914.53,247432262.6,112505820.82,268638988.56,97072633.77,0.7661,6.6749,0.28,2.5616,0.6498,0.8209,0.3008,0.6953,34.0438,66.5899,33.4101,34.4291,34.0438,14.6946,19.996,-0.2615,-1.4343,71.7201,36.6226,36.4812,12.1761,12.18,10.8297,10.5471,9.8424,11.6395,24.3522,21.0942,21.4334,1.2728,1.2371,98.2869,1.7131,77.7958,5.841,94.159,100.0,,0.1517,0.2728,3.6656,16.1202,3.6297,15.9621,,0.1517,427.6975,19.6848,9.8424,2720199.32,36.6642,12.6053,66.9827,8.567,,6.7308,15.0565,,,,,,,,,,12.9654,20.1415,12.9654,,,,205.7514,
688618.SH,20201211,20200630,0.77,0.77,2.2503,2.2503,3.1133,0.2885,2.2731,3210189.79,25821400.0,56785992.85,4.5857,3.847,3.6917,1.1809,0.2942,34.1172,0.2891,24116319.79,31110195.5,31802978.1,11399154.8966,26349154.8966,53314099.0,,15691334.87,-134926441.78,250465914.53,247432262.6,112505820.82,268638988.56,97072633.77,0.7661,6.6749,0.28,2.5616,0.6498,0.8209,0.3008,0.6953,34.0438,66.5899,33.4101,34.4291,34.0438,14.6946,19.996,-0.2615,-1.4343,71.7201,36.6226,36.4812,12.1761,12.18,10.8297,10.5471,9.8424,11.6395,24.3522,21.0942,21.4334,1.2728,1.2371,98.2869,1.7131,77.7958,5.841,94.159,100.0,,0.1517,0.2728,3.6656,16.1202,3.6297,15.9621,,0.1517,427.6975,19.6848,9.8424,2720199.32,36.6642,12.6053,66.9827,8.567,,6.7308,15.0565,,,,,,,,,,12.9654,20.1415,12.9654,,,,205.7514,
688618.SH,20210429,20200331,,,,,,,,,,19190575.78,,,,,,11.7464,,5139124.87,7560287.16,,,,,,,,,,,,,,,,,,,,,26.4794,69.029,30.971,45.0604,26.4794,19.0139,26.9294,-0.883,-3.5039,81.5144,27.6863,27.1945,3.2876,,,2.8212,2.747,3.2327,13.1504,11.2848,,,,,,,,,,,,,,,,,,,,10.988,,,27.7608,19.0139,81.5144,3.2876,,2.747,6.5355,,,,,,,,,,,,,,,,-62.4016,
688618.SH,20210429,20200331,,,,,,,,,,19190575.78,,,,,,11.7464,,5139124.87,7560287.16,,,,,,,,,,,,,,,,,,,,,26.4794,69.029,30.971,45.0604,26.4794,19.0139,26.9294,-0.883,-3.5039,81.5144,27.6863,27.1945,3.2876,,,2.8212,2.747,3.2327,13.1504,11.2848,,,,,,,,,,,,,,,,,,,,10.988,,,27.7608,19.0139,81.5144,3.2876,,2.747,6.5355,,,,,,,,,,,,,,,,-62.4016,
688618.SH,20201211,20191231,1.58,1.58,4.5511,4.5511,3.1133,0.2885,1.507,3822300.71,54167000.0,114677208.13,5.9731,5.1523,4.9936,2.96,0.8257,73.631,0.8076,46946693.86,62372272.93,63615600.8,23447786.0494,23447786.0494,40258084.8,,3804111.62,-122188356.84,221584548.91,219126805.34,96938448.5,227720159.9,68041028.36,1.5302,5.9088,0.67,1.7955,2.5048,1.6459,0.6187,0.6187,33.6232,66.4919,33.5081,36.1864,33.6232,16.8617,19.4915,-0.1668,-0.9784,72.7794,36.2411,36.1646,33.6758,34.51,31.4561,29.2075,27.1551,33.2354,33.6758,29.2075,16.4425,1.1968,1.2401,98.2128,1.7872,82.6875,1.6705,98.3295,100.0,,0.5758,0.1968,5.0818,58.8616,5.0289,58.2487,,0.5758,340.3602,27.1551,27.1551,2366743.57,36.2435,17.156,70.6627,8.4243,7.893,7.0391,26.8096,10.4895,10.4895,19.6429,11.3778,11.3857,12.8644,11.3043,25.6122,-39.2718,76.419,68.4136,85.8516,17.3242,17.3242,,,85.8516
688618.SH,20201211,20191231,1.58,1.58,4.5511,4.5511,3.1133,0.2885,1.507,3822300.71,54167000.0,114677208.13,5.9731,5.1523,4.9936,2.96,0.8257,73.631,0.8076,46946693.86,62372272.93,63615600.8,43447786.0494,43447786.0494,40258084.8,,3804111.62,-122188356.84,221584548.91,219126805.34,96938448.5,227720159.9,68041028.36,1.5302,5.9088,0.67,1.7955,2.5048,1.6459,1.1465,1.1465,33.6232,66.4919,33.5081,36.1864,33.6232,16.8617,19.4915,-0.1668,-0.9784,72.7794,36.2411,36.1646,33.6758,34.51,31.4561,29.2075,27.1551,33.2354,33.6758,29.2075,16.4425,1.1968,1.2401,98.2128,1.7872,82.6875,1.6705,98.3295,100.0,,0.5758,0.1968,5.0818,58.8616,5.0289,58.2487,,0.5758,340.3602,27.1551,27.1551,2366743.57,36.2435,17.156,70.6627,8.4243,7.893,7.0391,26.8096,10.4895,10.4895,19.6429,11.3778,11.3857,12.8644,11.3043,25.6122,-39.2718,76.419,68.4136,85.8516,17.3242,17.3242,,,85.8516
688618.SH,20201211,20190930,1.07,1.07,,,,,,2632583.24,36493400.0,76713440.62,,,,,,50.2055,,30489681.39,41937092.06,42846858.97,,,,,,,,,,,,,,,,,,,,33.6215,65.9209,34.0791,36.7712,33.6215,16.7198,20.0918,-0.0403,-0.9612,73.7998,36.1191,36.0371,32.4748,25.77,30.2897,26.3558,24.5891,32.4748,43.2997,35.1411,,,,,,,,,,,,,,,,,,,,32.7855,,,36.122,,,,,,,,,,,,,,,,,,,,,,,
688618.SH,20201211,20190930,1.07,1.07,,,,,,2632583.24,36493400.0,76713440.62,,,,,,50.2055,,30489681.39,41937092.06,42846858.97,,,,,,,,,,,,,,,,,,,,33.6215,65.9209,34.0791,36.7712,33.6215,16.7198,20.0918,-0.0403,-0.9612,73.7998,36.1191,36.0371,32.4748,25.77,30.2897,26.3558,24.5891,32.4748,43.2997,35.1411,,,,,,,,,,,,,,,,,,,,32.7855,,,36.122,,,,,,,,,,,,,,,,,,,,,,,
688618.SH,20201211,20181231,1.43,1.43,4.0865,4.0865,0.4245,0.3584,1.5664,2713898.15,48665700.0,96009808.61,4.0006,3.1191,3.0489,3.4615,1.0021,79.6711,0.9765,40528327.92,55867687.23,56566260.48,17856911.6538,17856911.6538,38638014.9,,0.0,-31051080.33,118326826.54,115936914.53,84885834.2,120481116.65,69239823.65,1.4283,3.3493,0.56,1.9248,-1.101,1.5531,0.4964,0.4964,34.9518,65.3123,34.6877,34.2929,34.9518,18.0124,16.81,-0.5295,2.2506,72.4299,38.1759,38.0049,44.7591,40.1,42.3949,37.1129,34.1314,44.5588,44.7591,37.1129,24.2824,1.3207,1.3114,97.1442,2.8558,74.3637,0.0,100.0,100.0,,0.5227,0.3207,3.1182,,3.0624,,,0.5227,304.9165,34.1314,34.1314,2317912.01,38.1758,,,,,,,-48.0,-48.0,-27.2727,74.6272,75.392,86.5008,45.8909,-26.7061,68.8855,10.4323,12.0952,10.4303,30.6633,30.6633,,,10.4303
688618.SH,20201211,20181231,1.43,1.43,4.0865,4.0865,0.4245,0.3584,1.5664,2713898.15,48665700.0,96009808.61,4.0006,3.1191,3.0489,3.4615,1.0021,79.6711,0.9765,40528327.92,55867687.23,56566260.48,-2143088.3462,-2143088.3462,38638014.9,,0.0,-31051080.33,118326826.54,115936914.53,84885834.2,120481116.65,69239823.65,1.4283,3.3493,0.56,1.9248,-1.101,1.5531,-0.0596,-0.0596,34.9518,65.3123,34.6877,34.2929,34.9518,18.0124,16.81,-0.5295,2.2506,72.4299,38.1759,38.0049,44.7591,40.1,42.3949,37.1129,34.1314,44.5588,44.7591,37.1129,24.2824,1.3207,1.3114,97.1442,2.8558,74.3637,0.0,100.0,100.0,,0.5227,0.3207,3.1182,,3.0624,,,0.5227,304.9165,34.1314,34.1314,2317912.01,38.1758,,,,,,,-48.0,-48.0,-27.2727,74.6272,75.392,86.5008,45.8909,-26.7061,68.8855,10.4323,12.0952,10.4303,30.6633,30.6633,,,10.4303
688618.SH,20201211,20171231,2.75,2.75,3.1275,3.1275,0.4245,0.2156,1.3929,-5808357.4,33357600.0,75171192.64,4.2257,3.5299,3.5034,3.1932,0.8105,81.9825,0.7926,24146979.24,31727490.81,32060849.95,,,32848460.38,,0.0,-70656519.6,108245572.82,105960899.83,35304380.23,109101508.95,57860215.95,0.7658,3.0329,0.77,1.6085,1.6894,0.882,,,24.4874,66.8166,33.1834,42.5232,24.4874,16.9608,25.5529,0.0095,1.3586,78.5367,28.5648,28.2013,25.251,27.24,30.5748,22.3512,19.4077,25.251,25.251,22.3512,23.1409,1.3011,,97.7875,2.2125,76.2561,0.0,100.0,100.0,,0.8389,0.3011,3.3214,,3.2953,,,0.8389,112.7396,19.4077,,1372289.09,28.4402,,,,,,,,,,,,,,,,,,,,,,,
688618.SH,20201211,20171231,2.75,2.75,3.1275,3.1275,0.4245,0.2156,1.3929,-5808357.4,33357600.0,75171192.64,4.2257,3.5299,3.5034,3.1932,0.8105,81.9825,0.7926,24146979.24,31727490.81,32060849.95,,,32848460.38,,0.0,-70656519.6,108245572.82,105960899.83,35304380.23,109101508.95,57860215.95,0.7658,3.0329,0.77,1.6085,1.6894,0.882,,,24.4874,66.8166,33.1834,42.5232,24.4874,16.9608,25.5529,0.0095,1.3586,78.5367,28.5648,28.2013,25.251,27.24,30.5748,22.3512,19.4077,25.251,25.251,22.3512,23.1409,1.3011,,97.7875,2.2125,76.2561,0.0,100.0,100.0,,0.8389,0.3011,3.3214,,3.2953,,,0.8389,112.7396,19.4077,,1372289.09,28.4402,,,,,,,,,,,,,,,,,,,,,,,
