ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
300638.SZ,20220330,20211231,0.97,0.97,9.9214,9.9214,1.5849,0.2318,1.9234,28215872.79,373129528.89,990207261.96,1.4865,1.1217,0.9025,4.6351,1.4766,53.5602,1.1528,313350806.03,417032909.98,485247154.82,-339741006.5192,82740345.1708,1700234462.61,13856574.47,541333004.74,58945292.49,1589143293.15,1076081347.79,1105123871.99,2494420918.08,892666693.21,0.969,4.7155,-1.0189,2.1552,-0.109,1.0069,-0.8203,0.1998,9.7667,24.0967,75.9033,16.0748,9.7667,3.2129,12.539,0.323,-0.2086,92.3746,10.0847,10.1485,22.8347,21.75,21.2294,11.6996,11.2595,19.6098,22.8347,11.6996,53.592,2.1548,2.028,78.1213,21.8787,37.7602,21.7018,78.2982,98.0598,1.9402,-0.1908,1.1548,0.866,3.6079,0.7046,2.9356,26.9596,-0.1871,153.8716,11.2595,11.2595,129048485.05,10.0546,3.5809,95.7983,4.1169,4.0443,1.912,-1.0557,40.5797,40.5797,-173.1285,34.9383,34.8925,41.5065,42.72,-225.1888,13.1807,-26.9651,44.1038,25.027,49.7793,49.7793,61.8226,-41.7412,25.027
300638.SZ,20220330,20211231,0.97,0.97,9.9214,9.9214,1.5849,0.2318,1.9234,28215872.79,373129528.89,990207261.96,1.4865,1.1217,0.9025,4.6351,1.4766,53.5602,1.1528,313350806.03,417032909.98,485247154.82,-339741006.5192,82740345.1708,1700234462.61,13856574.47,541333004.74,58945292.49,1589143293.15,1076081347.79,1105123871.99,2494420918.08,892666693.21,0.969,4.7155,-1.0189,2.1552,-0.109,1.0069,-0.8203,0.1998,9.7667,24.0967,75.9033,16.0748,9.7667,3.2129,12.539,0.323,-0.2086,92.3746,10.0847,10.1485,22.8347,21.75,21.2294,11.6996,11.2595,19.6098,22.8347,11.6996,53.592,2.1548,2.028,78.1213,21.8787,37.7602,21.7018,78.2982,98.0598,1.9402,-0.1908,1.1548,0.866,3.6079,0.7046,2.9356,26.9596,-0.1871,153.8716,11.2595,11.2595,129048485.05,10.0546,3.5809,95.7983,4.1169,4.0443,1.912,-1.0557,40.5797,40.5797,-173.1285,34.9383,34.8925,41.5065,42.72,-225.1888,13.1807,-26.9651,44.1038,25.027,49.7793,49.7793,61.8226,-41.7412,25.027
300638.SZ,20211016,20210930,0.7859,0.7818,6.9034,6.9034,1.5458,0.1499,1.8206,26837870.37,296361540.55,723359808.29,1.4946,1.0542,0.8607,3.7233,1.0588,41.3111,0.8287,260586039.21,341324141.0,,-280559139.0762,34502260.9638,1680620141.88,8366304.42,433610799.32,-30455765.31,1511437791.27,1029754841.98,967135929.94,2276915545.53,814520702.45,0.7819,4.4594,-0.9889,1.9705,-0.2994,0.8258,-0.6787,0.0835,11.3263,25.3496,74.6504,15.4044,11.3263,3.0509,12.1142,0.2393,-0.3855,90.8679,11.9064,11.9615,18.9814,19.03,17.4052,9.913,9.3866,16.6243,25.3085,13.2173,53.5212,2.1515,2.0222,78.4644,21.5356,38.1108,19.0438,80.9562,98.0906,1.9094,-0.1963,1.1515,0.8684,4.2511,0.7121,3.4857,,-0.1926,163.166,12.5155,9.3866,102784225.13,11.8827,2.8815,90.6773,6.7745,6.6763,3.075,-18.3211,42.6575,42.3266,-218.1623,38.6634,38.515,44.4487,42.74,-302.2015,17.1026,-30.9316,35.7966,17.9992,45.0293,45.0293,47.1583,1.443,23.3523
300638.SZ,20211016,20210930,0.7859,0.7818,6.9034,6.9034,1.5458,0.1499,1.8206,26837870.37,296361540.55,723359808.29,1.4946,1.0542,0.8607,3.7233,1.0588,41.3111,0.8287,260586039.21,341324141.0,,-280559139.0762,34502260.9638,1680620141.88,8366304.42,433610799.32,-30455765.31,1511437791.27,1029754841.98,967135929.94,2276915545.53,814520702.45,0.7819,4.4594,-0.9889,1.9705,-0.2994,0.8258,-0.6787,0.0835,11.3263,25.3496,74.6504,15.4044,11.3263,3.0509,12.1142,0.2393,-0.3855,90.8679,11.9064,11.9615,18.9814,19.03,17.4052,9.913,9.3866,16.6243,25.3085,13.2173,53.5212,2.1515,2.0222,78.4644,21.5356,38.1108,19.0438,80.9562,98.0906,1.9094,-0.1963,1.1515,0.8684,4.2511,0.7121,3.4857,,-0.1926,163.166,12.5155,9.3866,102784225.13,11.8827,2.8815,90.6773,6.7745,6.6763,3.075,-18.3211,42.6575,42.3266,-218.1623,38.6634,38.515,44.4487,42.74,-302.2015,17.1026,-30.9316,35.7966,17.9992,45.0293,45.0293,47.1583,1.443,23.3523
300638.SZ,20210821,20210630,0.4928,0.4903,4.4073,4.4073,1.5313,0.1499,1.5293,25091725.69,177585733.63,464890035.41,1.4532,0.9476,0.7827,2.8299,0.6799,29.4043,0.5363,164396998.64,212930710.21,242500736.59,-54374893.3055,138963943.7045,1843321102.37,8431990.89,306465356.46,-223545046.31,1408655187.28,960758456.76,707420194.88,2021291241.56,694087967.97,0.4903,4.1486,-0.5315,1.6792,-0.0726,0.5151,-0.1315,0.3362,11.1254,25.5187,74.4813,16.1446,11.1254,3.1469,12.7454,0.2523,-0.2565,90.9759,11.6153,11.6882,12.3699,12.28,10.8384,6.2686,5.9668,11.1534,24.7398,12.5372,55.7241,2.2586,2.0731,79.5434,20.4566,36.3707,15.1619,84.8381,98.2289,1.7711,-0.1036,1.2586,0.7946,5.5955,0.6527,4.5965,,-0.1018,168.7651,11.9336,5.9668,88546929.37,11.6113,2.7343,89.8331,7.2881,6.3856,3.3397,-31.129,45.4545,45.4033,-261.8453,40.0064,40.1724,47.2725,41.31,-376.953,20.1292,-35.7454,32.6171,9.7746,43.8507,43.8507,29.0388,48.136,22.595
300638.SZ,20210821,20210630,0.4928,0.4903,4.4073,4.4073,1.5313,0.1499,1.5293,25091725.69,177585733.63,464890035.41,1.4532,0.9476,0.7827,2.8299,0.6799,29.4043,0.5363,164396998.64,212930710.21,242500736.59,-54374893.3055,138963943.7045,1843321102.37,8431990.89,306465356.46,-223545046.31,1408655187.28,960758456.76,707420194.88,2021291241.56,694087967.97,0.4903,4.1486,-0.5315,1.6792,-0.0726,0.5151,-0.1315,0.3362,11.1254,25.5187,74.4813,16.1446,11.1254,3.1469,12.7454,0.2523,-0.2565,90.9759,11.6153,11.6882,12.3699,12.28,10.8384,6.2686,5.9668,11.1534,24.7398,12.5372,55.7241,2.2586,2.0731,79.5434,20.4566,36.3707,15.1619,84.8381,98.2289,1.7711,-0.1036,1.2586,0.7946,5.5955,0.6527,4.5965,,-0.1018,168.7651,11.9336,5.9668,88546929.37,11.6113,2.7343,89.8331,7.2881,6.3856,3.3397,-31.129,45.4545,45.4033,-261.8453,40.0064,40.1724,47.2725,41.31,-376.953,20.1292,-35.7454,32.6171,9.7746,43.8507,43.8507,29.0388,48.136,22.595
300638.SZ,20210423,20210331,0.33,0.33,3.556,3.556,3.1522,0.2562,2.407,9941994.38,70390901.47,215985544.35,1.5539,1.1471,1.0077,1.3866,0.343,14.678,0.2699,66636607.57,85874445.72,,26478448.1285,71478448.1285,1641764028.03,5393214.71,163810278.62,-405587076.54,1372494994.13,975754467.68,526357112.52,1806383355.04,644225457.59,0.3321,6.7902,0.3291,2.6631,0.2639,0.355,0.1095,0.2955,9.3388,25.1087,74.8913,17.0681,9.3388,3.608,12.7172,0.7428,0.2469,92.2534,9.9136,9.983,5.0134,5.02,4.393,2.6945,2.5206,4.7014,20.0536,10.778,52.438,2.1025,1.989,79.267,20.733,39.7417,9.0684,90.9316,97.283,2.717,0.0452,1.1025,0.907,10.0273,0.7579,8.3786,,0.044,150.8259,10.0824,2.5206,80047807.76,9.9074,3.608,92.2534,5.0134,4.393,2.5206,9.2548,50.0,50.0,-6.052,50.795,50.7007,54.3525,49.45,69.3661,27.6492,5.1684,18.2528,5.1494,65.0253,65.0253,65.0253,37.3408,20.9193
300638.SZ,20210423,20210331,0.33,0.33,3.556,3.556,3.1522,0.2562,2.407,9941994.38,70390901.47,215985544.35,1.5539,1.1471,1.0077,1.3866,0.343,14.678,0.2699,66636607.57,85874445.72,,26478448.1285,71478448.1285,1641764028.03,5393214.71,163810278.62,-405587076.54,1372494994.13,975754467.68,526357112.52,1806383355.04,644225457.59,0.3321,6.7902,0.3291,2.6631,0.2639,0.355,0.1095,0.2955,9.3388,25.1087,74.8913,17.0681,9.3388,3.608,12.7172,0.7428,0.2469,92.2534,9.9136,9.983,5.0134,5.02,4.393,2.6945,2.5206,4.7014,20.0536,10.778,52.438,2.1025,1.989,79.267,20.733,39.7417,9.0684,90.9316,97.283,2.717,0.0452,1.1025,0.907,10.0273,0.7579,8.3786,,0.044,150.8259,10.0824,2.5206,80047807.76,9.9074,3.608,92.2534,5.0134,4.393,2.5206,9.2548,50.0,50.0,-6.052,50.795,50.7007,54.3525,49.45,69.3661,27.6492,5.1684,18.2528,5.1494,65.0253,65.0253,65.0253,37.3408,20.9193
300638.SZ,20210417,20201231,1.17,1.17,11.3396,11.3396,3.1501,0.2561,2.0745,22180346.17,261442998.05,776737811.37,1.684,1.3044,1.1597,4.5775,1.3283,59.5339,1.103,251097164.48,304790752.29,337019377.05,185797052.0314,169295689.5214,1277862537.94,5476213.84,75000000.0,-430420416.48,1311141016.77,925295735.11,494875318.63,1637132866.28,563892561.73,1.1723,6.4565,1.3933,2.3307,0.3835,1.2597,0.7679,0.6997,10.3377,28.3111,71.6889,18.37,10.3377,3.6907,13.4592,1.2201,-0.2657,90.8478,11.1938,11.1092,19.796,19.92,18.2479,12.2538,11.4028,18.6168,19.796,12.2538,46.5109,1.8695,1.7361,78.0065,21.9935,44.8948,4.5812,95.4188,99.5968,0.4032,0.2492,0.8695,1.15,20.8284,0.9653,17.4819,,0.2482,141.8888,11.4028,11.4028,80328500.45,11.1642,3.0327,94.4817,3.918,3.5215,2.1201,17.3893,50.0,50.0,-16.1925,67.2634,67.8609,66.764,66.39,51.0585,39.136,-33.5074,42.1733,19.8568,43.2625,43.2625,32.4797,-33.8615,19.8568
300638.SZ,20210417,20201231,1.17,1.17,11.3396,11.3396,3.1501,0.2561,2.0745,22180346.17,261442998.05,776737811.37,1.684,1.3044,1.1597,4.5775,1.3283,59.5339,1.103,251097164.48,304790752.29,337019377.05,185797052.0314,169295689.5214,1277862537.94,5476213.84,75000000.0,-430420416.48,1311141016.77,925295735.11,494875318.63,1637132866.28,563892561.73,1.1723,6.4565,1.3933,2.3307,0.3835,1.2597,0.7679,0.6997,10.3377,28.3111,71.6889,18.37,10.3377,3.6907,13.4592,1.2201,-0.2657,90.8478,11.1938,11.1092,19.796,19.92,18.2479,12.2538,11.4028,18.6168,19.796,12.2538,46.5109,1.8695,1.7361,78.0065,21.9935,44.8948,4.5812,95.4188,99.5968,0.4032,0.2492,0.8695,1.15,20.8284,0.9653,17.4819,,0.2482,141.8888,11.4028,11.4028,80328500.45,11.1642,3.0327,94.4817,3.918,3.5215,2.1201,17.3893,50.0,50.0,-16.1925,67.2634,67.8609,66.764,66.39,51.0585,39.136,-33.5074,42.1733,19.8568,43.2625,43.2625,32.4797,-33.8615,19.8568
300638.SZ,20201029,20200930,0.9365,0.932,8.1457,8.1457,3.1091,0.1433,1.9434,16120466.87,207626323.65,584360738.36,1.8565,1.4752,1.4201,3.5688,0.9509,44.9509,0.8229,208274078.11,245224594.46,,295012931.676,449129131.676,986385667.04,2657297.08,244719252.17,-701409385.99,1239223868.55,1054494002.94,353084616.95,1739060555.02,504016008.03,0.9263,6.1866,0.8369,2.0866,1.2737,1.0152,1.2214,1.8594,11.3718,29.6999,70.3001,18.6514,11.3718,3.9503,13.6837,1.0175,-0.2427,89.4146,12.453,12.4634,15.9952,16.02,14.8428,10.2556,9.3574,14.3043,21.3269,13.6741,45.2242,1.8256,1.7094,83.7798,16.2202,45.4244,14.0719,85.9281,99.7846,0.2154,0.1642,0.8256,1.2112,6.1063,1.0044,5.0639,,0.1638,138.8018,12.4765,9.3574,61310236.64,12.4416,4.5104,87.9481,5.9539,5.6655,3.1686,17.5167,67.8315,68.049,-56.2359,81.8171,82.1456,85.6506,86.99,-12.7715,-31.3145,-36.287,32.8085,14.6554,48.014,48.014,49.097,-0.7458,170.2907
300638.SZ,20201029,20200930,0.9365,0.932,8.1457,8.1457,3.1091,0.1433,1.9434,16120466.87,207626323.65,584360738.36,1.8565,1.4752,1.4201,3.5688,0.9509,44.9509,0.8229,208274078.11,245224594.46,,295012931.676,449129131.676,986385667.04,2657297.08,244719252.17,-701409385.99,1239223868.55,1054494002.94,353084616.95,1739060555.02,504016008.03,0.9263,6.1866,0.8369,2.0866,1.2737,1.0152,1.2214,1.8594,11.3718,29.6999,70.3001,18.6514,11.3718,3.9503,13.6837,1.0175,-0.2427,89.4146,12.453,12.4634,15.9952,16.02,14.8428,10.2556,9.3574,14.3043,21.3269,13.6741,45.2242,1.8256,1.7094,83.7798,16.2202,45.4244,14.0719,85.9281,99.7846,0.2154,0.1642,0.8256,1.2112,6.1063,1.0044,5.0639,,0.1638,138.8018,12.4765,9.3574,61310236.64,12.4416,4.5104,87.9481,5.9539,5.6655,3.1686,17.5167,67.8315,68.049,-56.2359,81.8171,82.1456,85.6506,86.99,-12.7715,-31.3145,-36.287,32.8085,14.6554,48.014,48.014,49.097,-0.7458,170.2907
300638.SZ,20200801,20200630,0.576,0.5732,5.2427,5.2427,3.1124,0.1432,1.5867,11949579.04,125671149.3,359671406.94,1.8422,1.5441,1.4893,2.0126,0.5946,32.6176,0.5319,123774613.97,151948266.59,164265792.77,-127162390.4695,51446809.5305,1035286408.02,2920688.49,271160699.77,-366480802.05,1180305756.52,1100348109.75,733867307.7,1669933317.53,417889945.85,0.5697,5.7906,0.3284,1.73,-0.513,0.629,-0.5264,0.213,10.8669,28.4006,71.5994,17.4694,10.8669,3.6401,13.4131,0.4161,-0.2062,90.2264,11.9343,11.9982,10.1862,10.09,9.3017,6.3813,5.7796,9.0428,20.3724,12.7626,48.3493,1.9361,1.7624,88.8726,11.1274,43.5836,16.2378,83.7622,99.7769,0.2231,0.0607,0.9361,1.0683,5.1585,0.9014,4.3528,,0.0606,145.7217,11.5592,5.7796,49891753.93,11.916,2.9829,89.7308,6.2075,5.6993,3.3627,4.3383,54.3822,54.1689,-81.9113,65.2899,65.6259,70.7844,76.1,-63.9419,-38.0966,-40.3652,31.8366,7.3228,47.4212,47.4212,67.8588,67.2569,175.8887
300638.SZ,20200801,20200630,0.576,0.5732,5.2427,5.2427,3.1124,0.1432,1.5867,11949579.04,125671149.3,359671406.94,1.8422,1.5441,1.4893,2.0126,0.5946,32.6176,0.5319,123774613.97,151948266.59,164265792.77,-127162390.4695,51446809.5305,1035286408.02,2920688.49,271160699.77,-366480802.05,1180305756.52,1100348109.75,733867307.7,1669933317.53,417889945.85,0.5697,5.7906,0.3284,1.73,-0.513,0.629,-0.5264,0.213,10.8669,28.4006,71.5994,17.4694,10.8669,3.6401,13.4131,0.4161,-0.2062,90.2264,11.9343,11.9982,10.1862,10.09,9.3017,6.3813,5.7796,9.0428,20.3724,12.7626,48.3493,1.9361,1.7624,88.8726,11.1274,43.5836,16.2378,83.7622,99.7769,0.2231,0.0607,0.9361,1.0683,5.1585,0.9014,4.3528,,0.0606,145.7217,11.5592,5.7796,49891753.93,11.916,2.9829,89.7308,6.2075,5.6993,3.3627,4.3383,54.3822,54.1689,-81.9113,65.2899,65.6259,70.7844,76.1,-63.9419,-38.0966,-40.3652,31.8366,7.3228,47.4212,47.4212,67.8588,67.2569,175.8887
300638.SZ,20200425,20200331,0.39,0.39,3.8842,3.8842,6.3408,0.2578,2.6184,4944424.38,47100655.88,148508497.82,2.1291,1.7431,1.6443,0.9277,0.259,15.1856,0.235,47251581.28,56205602.07,,-269344916.3436,-255477216.3436,913806540.74,3022835.01,106346720.54,-300293005.66,1244136587.95,1151872687.29,851579681.63,1464750765.34,385993763.77,0.3878,10.1223,0.3503,2.8763,-1.2199,0.4188,-2.0071,-1.9037,9.9846,28.4905,71.5095,18.785,9.9846,4.5798,14.0835,0.1217,-0.1168,90.935,10.8491,10.7827,3.9106,3.91,3.5391,2.5342,2.3466,3.6178,15.6424,10.1368,42.9621,1.7532,1.6665,91.201,8.799,52.24,7.2604,92.7396,99.7046,0.2954,0.0461,0.7532,1.3276,12.7734,1.216,11.6989,,0.0459,165.9902,9.3864,2.3466,35228157.04,10.8491,4.5798,90.935,3.9106,3.5391,2.3466,9.0176,21.875,21.875,-69.8641,24.8157,24.8164,35.3704,54.25,-66.6317,-51.0281,4.2451,15.9392,4.2254,25.5656,25.5656,25.5656,15.7712,176.4244
300638.SZ,20200425,20200331,0.39,0.39,3.8842,3.8842,6.3408,0.2578,2.6184,4944424.38,47100655.88,148508497.82,2.1291,1.7431,1.6443,0.9277,0.259,15.1856,0.235,47251581.28,56205602.07,,-269344916.3436,-255477216.3436,913806540.74,3022835.01,106346720.54,-300293005.66,1244136587.95,1151872687.29,851579681.63,1464750765.34,385993763.77,0.3878,10.1223,0.3503,2.8763,-1.2199,0.4188,-2.0071,-1.9037,9.9846,28.4905,71.5095,18.785,9.9846,4.5798,14.0835,0.1217,-0.1168,90.935,10.8491,10.7827,3.9106,3.91,3.5391,2.5342,2.3466,3.6178,15.6424,10.1368,42.9621,1.7532,1.6665,91.201,8.799,52.24,7.2604,92.7396,99.7046,0.2954,0.0461,0.7532,1.3276,12.7734,1.216,11.6989,,0.0459,165.9902,9.3864,2.3466,35228157.04,10.8491,4.5798,90.935,3.9106,3.5391,2.3466,9.0176,21.875,21.875,-69.8641,24.8157,24.8164,35.3704,54.25,-66.6317,-51.0281,4.2451,15.9392,4.2254,25.5656,25.5656,25.5656,15.7712,176.4244
300638.SZ,20200415,20191231,1.4,1.4,14.2677,14.2677,6.3223,0.2578,2.2302,12950982.37,157123717.3,510722179.86,2.478,2.2405,2.118,4.323,1.3856,69.0801,1.2529,149517097.5,183219249.06,201236625.15,-201615141.1015,-287484741.1015,656204540.0,3124981.53,91501362.51,-558812170.44,1197011714.17,1105094070.45,546281900.01,1394834121.57,333948683.51,1.2671,9.7101,1.6625,2.488,1.0816,1.365,-1.5021,-2.1418,8.8809,26.6686,73.3314,17.216,8.8809,4.5173,12.7281,-0.0294,-0.6664,92.1926,9.5876,9.5672,19.4183,29.58,17.9396,11.9866,11.1266,16.8593,19.4183,11.9866,36.5517,1.5761,1.7452,90.1973,9.8027,58.2725,6.56,93.44,99.5838,0.4162,0.2985,0.5761,1.7359,14.2439,1.5942,13.0819,,0.2972,119.39,11.1266,11.1266,33423251.66,9.5282,5.785,93.7095,5.3393,4.9655,2.9792,-1.4666,94.4444,94.4444,2355.7666,89.5678,89.5616,95.9456,110.13,2598.4128,-32.5926,162.4564,104.8201,190.6884,53.3159,53.3159,52.8374,12.7522,190.6884
300638.SZ,20200415,20191231,1.4,1.4,14.2677,14.2677,6.3223,0.2578,2.2302,12950982.37,157123717.3,510722179.86,2.478,2.2405,2.118,4.323,1.3856,69.0801,1.2529,149517097.5,183219249.06,201236625.15,-201615141.1015,-287484741.1015,656204540.0,3124981.53,91501362.51,-558812170.44,1197011714.17,1105094070.45,546281900.01,1394834121.57,333948683.51,1.2671,9.7101,1.6625,2.488,1.0816,1.365,-1.5021,-2.1418,8.8809,26.6686,73.3314,17.216,8.8809,4.5173,12.7281,-0.0294,-0.6664,92.1926,9.5876,9.5672,19.4183,29.58,17.9396,11.9866,11.1266,16.8593,19.4183,11.9866,36.5517,1.5761,1.7452,90.1973,9.8027,58.2725,6.56,93.44,99.5838,0.4162,0.2985,0.5761,1.7359,14.2439,1.5942,13.0819,,0.2972,119.39,11.1266,11.1266,33423251.66,9.5282,5.785,93.7095,5.3393,4.9655,2.9792,-1.4666,94.4444,94.4444,2355.7666,89.5678,89.5616,95.9456,110.13,2598.4128,-32.5926,162.4564,104.8201,190.6884,53.3159,53.3159,52.8374,12.7522,190.6884
300638.SZ,20191028,20190930,1.0043,0.9934,10.9689,10.9689,1.3372,0.1429,2.1973,9481579.45,111038811.84,359150553.48,1.52,1.273,1.1918,3.5361,1.3302,56.4584,1.1684,112669384.1,137357181.59,,158239135.7053,74468321.9053,615867255.5,4418853.7,99330064.38,-220465419.05,446959965.12,371929766.14,151464347.09,652194489.28,283609009.75,0.9945,4.562,1.9123,2.3402,0.5425,1.1334,1.3057,0.6145,9.0664,27.018,72.982,17.6463,9.0664,3.9587,13.5253,0.1623,-0.3191,91.5242,10.1378,10.333,24.0746,24.48,22.1806,12.0733,10.5934,19.1983,32.0995,16.0977,56.5522,2.3016,2.2726,85.4337,14.5663,35.1251,15.2301,84.7699,99.3859,0.6141,0.324,1.3016,0.7683,5.5659,0.6211,4.4997,,0.322,115.4444,14.1245,10.5934,25067962.84,10.1102,3.8652,92.3985,7.5365,7.4871,3.2324,2.4949,108.6207,106.3565,977.2018,108.205,109.0462,108.6085,99.92,985.8402,57.4401,23.3073,26.8787,23.3079,53.5278,53.5278,43.891,-6.085,32.5002
300638.SZ,20191028,20190930,1.0043,0.9934,10.9689,10.9689,1.3372,0.1429,2.1973,9481579.45,111038811.84,359150553.48,1.52,1.273,1.1918,3.5361,1.3302,56.4584,1.1684,112669384.1,137357181.59,,158239135.7053,74468321.9053,615867255.5,4418853.7,99330064.38,-220465419.05,446959965.12,371929766.14,151464347.09,652194489.28,283609009.75,0.9945,4.562,1.9123,2.3402,0.5425,1.1334,1.3057,0.6145,9.0664,27.018,72.982,17.6463,9.0664,3.9587,13.5253,0.1623,-0.3191,91.5242,10.1378,10.333,24.0746,24.48,22.1806,12.0733,10.5934,19.1983,32.0995,16.0977,56.5522,2.3016,2.2726,85.4337,14.5663,35.1251,15.2301,84.7699,99.3859,0.6141,0.324,1.3016,0.7683,5.5659,0.6211,4.4997,,0.322,115.4444,14.1245,10.5934,25067962.84,10.1102,3.8652,92.3985,7.5365,7.4871,3.2324,2.4949,108.6207,106.3565,977.2018,108.205,109.0462,108.6085,99.92,985.8402,57.4401,23.3073,26.8787,23.3079,53.5278,53.5278,43.891,-6.085,32.5002
300638.SZ,20190829,20190630,0.6649,0.6633,7.0886,7.0886,1.2949,0.1429,1.8678,9219513.42,71362045.98,232803962.85,1.5173,1.2827,1.1587,2.4527,0.8792,39.8536,0.7804,76923062.44,93569611.15,101312689.9,184597286.3078,83826472.5078,605492535.75,4524301.5,81627380.15,-241807373.57,418380930.41,355474543.82,113667170.25,588633467.81,243670177.86,0.6649,4.1836,1.8155,2.0107,0.3851,0.7721,1.5232,0.6917,9.3803,27.1001,72.8999,17.3942,9.3803,4.0098,12.9005,0.4839,-0.3911,91.0456,10.6441,10.8922,16.8692,16.83,14.9392,8.5003,7.3204,13.5702,33.7384,17.0006,57.7019,2.3642,2.3044,86.9807,13.0193,34.9043,13.8673,86.1327,99.3459,0.6541,0.3202,1.3642,0.733,6.2112,0.6049,5.1255,,0.3181,111.5386,14.6408,7.3204,21088726.82,10.6063,4.7081,90.4082,8.4403,8.1784,3.7592,17.8288,259.7944,258.9286,483.2594,280.8522,286.3376,263.37,218.38,487.048,172.9174,13.0794,19.5171,13.0799,59.3705,59.3705,36.519,1.8143,33.1428
300638.SZ,20190829,20190630,0.6649,0.6633,7.0886,7.0886,1.2949,0.1429,1.8678,9219513.42,71362045.98,232803962.85,1.5173,1.2827,1.1587,2.4527,0.8792,39.8536,0.7804,76923062.44,93569611.15,101312689.9,184597286.3078,83826472.5078,605492535.75,4524301.5,81627380.15,-241807373.57,418380930.41,355474543.82,113667170.25,588633467.81,243670177.86,0.6649,4.1836,1.8155,2.0107,0.3851,0.7721,1.5232,0.6917,9.3803,27.1001,72.8999,17.3942,9.3803,4.0098,12.9005,0.4839,-0.3911,91.0456,10.6441,10.8922,16.8692,16.83,14.9392,8.5003,7.3204,13.5702,33.7384,17.0006,57.7019,2.3642,2.3044,86.9807,13.0193,34.9043,13.8673,86.1327,99.3459,0.6541,0.3202,1.3642,0.733,6.2112,0.6049,5.1255,,0.3181,111.5386,14.6408,7.3204,21088726.82,10.6063,4.7081,90.4082,8.4403,8.1784,3.7592,17.8288,259.7944,258.9286,483.2594,280.8522,286.3376,263.37,218.38,487.048,172.9174,13.0794,19.5171,13.0799,59.3705,59.3705,36.519,1.8143,33.1428
300638.SZ,20190426,20190331,0.3172,0.3172,3.4255,3.4255,1.2755,0.1422,1.7702,7911842.2,30534579.41,109063332.73,1.7536,1.5935,1.4645,1.155,0.4427,19.4691,0.4058,34342433.82,47323948.55,,45365724.7533,-41941875.2467,430308218.52,1911195.5,119437869.98,-170385519.98,437908277.29,414305239.28,243919719.3,610857555.16,231762520.06,0.3172,4.055,1.1624,1.9124,0.1883,0.3905,0.3743,-0.3461,9.2614,26.2724,73.7276,16.6177,9.2614,3.2631,11.6328,1.7218,1.221,91.7272,10.9143,11.3999,8.182,8.23,6.4982,4.626,3.7582,6.4672,32.728,18.504,52.8875,2.1226,2.1771,92.4238,7.5762,41.9824,19.5525,80.4475,99.6536,0.3464,0.2562,1.1226,0.8908,4.1144,0.7938,3.6664,,0.2553,106.1893,15.0328,3.7582,20622800.3,10.9143,3.2631,91.7272,8.182,6.4982,3.7582,33.9332,470.5036,470.5036,1307.2639,530.6474,530.6441,476.2519,376.04,2031.4589,339.335,9.6035,4.0049,9.6036,94.1175,94.1175,94.1175,41.0089,31.1646
