ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
300590.SZ,20220414,20220331,0.06,0.06,0.6888,0.6888,2.1637,0.2133,1.7816,1249914.52,17690131.29,64332794.37,4.7419,2.6415,2.168,1.8744,0.1375,0.8208,0.1089,17049198.95,18837576.01,,-193335042.8961,-193335042.8961,314284639.23,2241236.49,1302045.37,-350677945.66,1534140188.17,1176034151.84,824054160.81,1570160356.09,607495114.07,0.0622,5.1518,-0.6765,1.9949,-0.5848,0.0619,-0.6349,-0.6349,9.0301,30.6722,69.3278,21.9295,9.0301,4.8427,16.3965,0.6902,,91.8714,9.198,8.9813,1.2161,1.21,1.1358,0.9778,0.9831,1.186,4.8644,3.9112,16.8458,1.2026,1.237,78.9913,21.0087,81.314,0.0829,99.9171,98.8852,1.1148,-0.6555,0.2026,4.9362,1204.9183,4.827,1178.254,,-0.6482,433.2894,3.9324,0.9831,328389425.94,9.1988,4.8427,91.8714,1.2161,1.1358,0.9831,-98.2206,-40.0,-40.0,-854.1608,-32.6286,-32.665,-23.4266,-19.36,-1099.4396,-46.2242,1.4713,-4.0609,1.4705,37.4901,37.4901,37.4901,-58.1628,42.3936
300590.SZ,20220414,20211231,0.53,0.53,3.0235,3.0235,2.1512,0.2133,1.7194,11936532.7,143615802.72,331933618.94,3.7369,2.3371,2.1366,9.1846,0.7476,5.1909,0.5701,147649148.73,164588085.15,185242385.75,-70564959.3709,-70564959.3709,416004000.19,2300838.45,2118496.26,-527954648.19,1510332884.89,1143019443.34,614582457.23,1548241161.17,588555068.26,0.5108,5.0771,-0.0709,1.9327,1.1907,0.5405,-0.2317,-0.2317,16.8943,36.0508,63.9492,19.3457,16.8943,4.4661,14.3018,0.5778,-0.158,83.9641,18.1589,17.8756,11.8599,12.39,10.9498,10.1904,9.6309,11.6561,11.8599,10.1904,21.3788,1.2719,1.2314,79.3604,20.6396,76.8013,0.1368,99.8632,99.338,0.662,-0.0517,0.2719,3.6775,729.8208,3.5924,712.9269,,-0.0514,281.849,9.6309,9.6309,331648868.97,18.1734,5.0408,88.083,2.8765,2.6449,2.3134,23.259,70.9677,70.9677,-133.302,85.2538,67.4414,71.9412,141.36,-141.8826,19.7756,14.1794,55.615,43.5528,94.7925,94.7925,87.6862,11.7377,43.5528
300590.SZ,20220414,20211231,0.53,0.53,3.0235,3.0235,2.1512,0.2133,1.7194,11936532.7,143615802.72,331933618.94,3.7369,2.3371,2.1366,9.1846,0.7476,5.1909,0.5701,147649148.73,164588085.15,185242385.75,68053037.1791,68053037.1791,416004000.19,2300838.45,2118496.26,-527954648.19,1510332884.89,1143019443.34,614582457.23,1548241161.17,588555068.26,0.5108,5.0771,-0.0709,1.9327,1.1907,0.5405,0.2235,0.2235,16.8943,36.0508,63.9492,19.3457,16.8943,4.4661,14.3018,0.5778,-0.158,83.9641,18.1589,17.8756,11.8599,12.39,10.9498,10.1904,9.6309,11.6561,11.8599,10.1904,21.3788,1.2719,1.2314,79.3604,20.6396,76.8013,0.1368,99.8632,99.338,0.662,-0.0517,0.2719,3.6775,729.8208,3.5924,712.9269,,-0.0514,281.849,9.6309,9.6309,331648868.97,18.1734,5.0408,88.083,2.8765,2.6449,2.3134,23.259,70.9677,70.9677,-133.302,85.2538,67.4414,71.9412,141.36,-141.8826,19.7756,14.1794,55.615,43.5528,94.7925,94.7925,87.6862,11.7377,43.5528
300590.SZ,20211027,20210930,0.38,0.38,1.9805,1.9805,2.1305,0.1847,1.6043,8413692.62,103384035.75,222746862.94,4.4832,3.0577,2.6905,5.9777,0.5188,3.3796,0.3916,109799046.2,119056553.0,,-115920986.1562,-115920986.1562,317345497.57,2824685.14,0.0,-430112106.12,1465385542.35,1105381224.18,675269118.06,1496058758.8,544800461.21,0.3671,4.9127,-0.3135,1.789,0.8624,0.391,-0.3807,-0.3807,18.5364,36.9321,63.0679,18.2459,18.5364,4.1634,14.0351,0.0474,,81.795,20.076,19.7399,8.6897,8.81,8.0358,7.7311,7.2597,8.5348,11.5863,10.3081,17.6283,1.214,1.197,78.3341,21.6659,80.6829,0.0,100.0,99.1178,0.8822,-0.3008,0.214,4.6727,,4.5769,,,-0.2982,279.9709,9.6796,7.2597,334301338.61,20.0981,4.2736,81.0563,3.0034,2.8669,2.4205,-47.6586,80.9524,80.9524,-222.127,90.5969,65.1242,79.5498,166.32,-253.5517,25.397,10.4822,43.7203,38.9045,98.7554,98.7554,70.7203,-19.3635,43.1851
300590.SZ,20211027,20210930,0.38,0.38,1.9805,1.9805,2.1305,0.1847,1.6043,8413692.62,103384035.75,222746862.94,4.4832,3.0577,2.6905,5.9777,0.5188,3.3796,0.3916,109799046.2,119056553.0,,-39401570.5762,-39401570.5762,317345497.57,2824685.14,0.0,-430112106.12,1465385542.35,1105381224.18,675269118.06,1496058758.8,544800461.21,0.3671,4.9127,-0.3135,1.789,0.8624,0.391,-0.1294,-0.1294,18.5364,36.9321,63.0679,18.2459,18.5364,4.1634,14.0351,0.0474,,81.795,20.076,19.7399,8.6897,8.81,8.0358,7.7311,7.2597,8.5348,11.5863,10.3081,17.6283,1.214,1.197,78.3341,21.6659,80.6829,0.0,100.0,99.1178,0.8822,-0.3008,0.214,4.6727,,4.5769,,,-0.2982,279.9709,9.6796,7.2597,334301338.61,20.0981,4.2736,81.0563,3.0034,2.8669,2.4205,-47.6586,80.9524,80.9524,-222.127,90.5969,65.1242,79.5498,166.32,-253.5517,25.397,10.4822,43.7203,38.9045,98.7554,98.7554,70.7203,-19.3635,43.1851
300590.SZ,20210721,20210630,0.25,0.25,1.374,1.374,1.1337,0.1941,1.5497,6625542.87,65827454.7,144307201.24,3.3813,2.2691,2.1098,3.533,0.4099,2.2296,0.2952,70995044.32,79265710.18,84988105.09,1708101.4625,1708101.4625,307773168.8,3053850.99,0.0,-294155436.03,1093507874.94,732905554.32,438750118.29,1123931834.79,505455730.41,0.25,3.8774,0.0074,1.7438,0.437,0.2735,0.0059,0.0059,18.1911,36.2319,63.7681,17.7522,18.1911,4.1067,12.9334,0.7121,,82.1749,20.0394,19.9016,6.5837,6.53,5.9817,5.8748,5.3699,6.5304,13.1674,11.7496,21.6641,1.2766,1.226,72.5334,27.4666,76.2154,0.0,100.0,99.0175,0.9825,0.007,0.2766,3.6159,,3.5181,,,0.0069,246.3667,10.7398,5.3699,335137379.19,20.0638,3.5263,81.3292,4.2879,3.944,3.4495,7.8669,66.6667,66.6667,-89.7079,98.543,61.0622,72.2185,183.14,-87.6218,56.8962,-12.8008,13.5341,4.3536,117.0901,117.0901,182.5514,78.7236,9.7659
300590.SZ,20210721,20210630,0.25,0.25,1.374,1.374,1.1337,0.1941,1.5497,6625542.87,65827454.7,144307201.24,3.3813,2.2691,2.1098,3.533,0.4099,2.2296,0.2952,70995044.32,79265710.18,84988105.09,174004790.4225,174004790.4225,307773168.8,3053850.99,0.0,-294155436.03,1093507874.94,732905554.32,438750118.29,1123931834.79,505455730.41,0.25,3.8774,0.0074,1.7438,0.437,0.2735,0.6003,0.6003,18.1911,36.2319,63.7681,17.7522,18.1911,4.1067,12.9334,0.7121,,82.1749,20.0394,19.9016,6.5837,6.53,5.9817,5.8748,5.3699,6.5304,13.1674,11.7496,21.6641,1.2766,1.226,72.5334,27.4666,76.2154,0.0,100.0,99.0175,0.9825,0.007,0.2766,3.6159,,3.5181,,,0.0069,246.3667,10.7398,5.3699,335137379.19,20.0638,3.5263,81.3292,4.2879,3.944,3.4495,7.8669,66.6667,66.6667,-89.7079,98.543,61.0622,72.2185,183.14,-87.6218,56.8962,-12.8008,13.5341,4.3536,117.0901,117.0901,182.5514,78.7236,9.7659
300590.SZ,20210424,20210331,0.1,0.1,0.6298,0.6298,1.5794,0.2323,1.7575,2797818.56,21936693.72,57696852.05,4.2569,3.0564,2.7973,1.6446,0.1633,1.5739,0.1175,25114204.95,28426793.66,,-18318726.4876,-18318726.4876,226960552.0,3218522.92,0.0,-255860157.55,1090354823.64,739194336.89,483334179.34,1101775820.61,481958945.12,0.1021,4.5487,-0.0709,1.9898,0.3649,0.1174,-0.0756,-0.0756,16.2139,37.8212,62.1788,20.7676,16.2139,5.0416,16.9439,-1.218,,83.5372,18.7712,18.6342,2.2705,2.27,2.0136,2.1903,1.9058,2.2525,9.082,8.7612,17.2813,1.2089,1.1913,72.5366,27.4634,81.8612,0.0,100.0,98.6017,1.3983,-0.0757,0.2089,4.7866,,4.737,,,-0.0746,283.209,7.6232,1.9058,334526837.27,18.7829,5.0416,83.5372,2.2705,2.0136,1.9058,-11.2589,25.0,25.0,-142.7108,50.2219,24.9092,28.6548,76.59,-164.0801,19.6284,2.2961,5.3991,2.2965,58.0909,58.0909,58.0909,7.1537,7.5453
300590.SZ,20210424,20210331,0.1,0.1,0.6298,0.6298,1.5794,0.2323,1.7575,2797818.56,21936693.72,57696852.05,4.2569,3.0564,2.7973,1.6446,0.1633,1.5739,0.1175,25114204.95,28426793.66,,86197366.8024,86197366.8024,226960552.0,3218522.92,0.0,-255860157.55,1090354823.64,739194336.89,483334179.34,1101775820.61,481958945.12,0.1021,4.5487,-0.0709,1.9898,0.3649,0.1174,0.3559,0.3559,16.2139,37.8212,62.1788,20.7676,16.2139,5.0416,16.9439,-1.218,,83.5372,18.7712,18.6342,2.2705,2.27,2.0136,2.1903,1.9058,2.2525,9.082,8.7612,17.2813,1.2089,1.1913,72.5366,27.4634,81.8612,0.0,100.0,98.6017,1.3983,-0.0757,0.2089,4.7866,,4.737,,,-0.0746,283.209,7.6232,1.9058,334526837.27,18.7829,5.0416,83.5372,2.2705,2.0136,1.9058,-11.2589,25.0,25.0,-142.7108,50.2219,24.9092,28.6548,76.59,-164.0801,19.6284,2.2961,5.3991,2.2965,58.0909,58.0909,58.0909,7.1537,7.5453
300590.SZ,20210424,20201231,0.38,0.38,1.9515,1.9515,1.5794,0.2323,1.6554,30965650.67,59502674.8,199010951.71,4.9309,3.788,3.5002,4.3184,0.5319,4.9162,0.3859,63024812.97,99574537.61,108639644.07,-27690655.0012,-27690655.0012,183015792.98,3647903.16,19866.0,-167461433.8,1065553858.56,719492703.88,552031270.08,1077061174.33,457224432.84,0.3735,4.4466,0.2129,1.8877,-0.4753,0.4111,-0.1143,-0.1143,19.1396,42.1029,57.8971,28.1784,19.1396,6.9841,18.6778,2.5166,-0.2941,86.6664,19.0939,21.0661,8.6922,8.72,5.717,8.1286,7.3853,8.6589,8.6922,8.1286,14.7725,1.1733,1.177,71.4181,28.5819,84.3185,0.0018,99.9982,98.0459,1.9541,0.2817,0.1733,5.7693,54215.308,5.7078,53637.0612,,0.2762,303.8849,7.3853,7.3853,328704916.41,21.142,4.5463,89.8398,2.6583,1.9495,2.3229,-6.2735,-43.2836,-43.2836,-69.0732,-47.1142,-42.5779,-44.2473,-56.74,-53.6218,-48.0,-28.517,6.5319,7.2167,-24.9083,-24.9083,-13.759,14.5557,7.2167
300590.SZ,20210424,20201231,0.38,0.38,1.9515,1.9515,1.5794,0.2323,1.6554,30965650.67,59502674.8,199010951.71,4.9309,3.788,3.5002,4.3184,0.5319,4.9162,0.3859,63024812.97,99574537.61,108639644.07,-107731590.6912,-107731590.6912,183015792.98,3647903.16,19866.0,-167461433.8,1065553858.56,719492703.88,552031270.08,1077061174.33,457224432.84,0.3735,4.4466,0.2129,1.8877,-0.4753,0.4111,-0.4448,-0.4448,19.1396,42.1029,57.8971,28.1784,19.1396,6.9841,18.6778,2.5166,-0.2941,86.6664,19.0939,21.0661,8.6922,8.72,5.717,8.1286,7.3853,8.6589,8.6922,8.1286,14.7725,1.1733,1.177,71.4181,28.5819,84.3185,0.0018,99.9982,98.0459,1.9541,0.2817,0.1733,5.7693,54215.308,5.7078,53637.0612,,0.2762,303.8849,7.3853,7.3853,328704916.41,21.142,4.5463,89.8398,2.6583,1.9495,2.3229,-6.2735,-43.2836,-43.2836,-69.0732,-47.1142,-42.5779,-44.2473,-56.74,-53.6218,-48.0,-28.517,6.5319,7.2167,-24.9083,-24.9083,-13.759,14.5557,7.2167
300590.SZ,20201029,20200930,0.26,0.26,1.2528,1.2528,1.5834,0.2129,1.5583,23446344.91,38819237.22,135154369.6,6.9632,5.6866,5.5148,2.915,0.3597,3.2389,0.2582,45831032.21,72931344.71,,-27068462.2308,-27068462.2308,116626029.5,3071072.12,0.0,-146892710.91,1032658277.71,695468257.75,548575546.84,1044842405.93,429024689.5,0.2571,4.3137,0.2567,1.7712,-0.5603,0.3011,-0.1118,-0.1118,20.5192,44.5391,55.4609,29.2875,20.5192,8.3436,19.873,1.0709,,84.8967,20.9353,24.034,6.0765,6.01,3.7884,6.2049,5.2974,6.0355,8.102,8.2732,10.2785,1.1146,1.1471,69.7352,30.2648,88.6752,0.0,100.0,97.4343,2.5657,0.5331,0.1146,8.7291,,8.6273,,,0.5194,313.2126,7.0632,5.2974,320440896.37,24.1915,6.9976,84.8329,1.9524,1.5052,1.732,37.3002,-36.5854,-36.5854,56.7155,-41.6249,-34.5755,-37.2704,-52.77,134.991,-44.2263,-30.6535,-1.8294,4.0114,-29.958,-29.958,-25.1458,10.3631,12.4716
300590.SZ,20201029,20200930,0.26,0.26,1.2528,1.2528,1.5834,0.2129,1.5583,23446344.91,38819237.22,135154369.6,6.9632,5.6866,5.5148,2.915,0.3597,3.2389,0.2582,45831032.21,72931344.71,,-143278070.1608,-143278070.1608,116626029.5,3071072.12,0.0,-146892710.91,1032658277.71,695468257.75,548575546.84,1044842405.93,429024689.5,0.2571,4.3137,0.2567,1.7712,-0.5603,0.3011,-0.5915,-0.5915,20.5192,44.5391,55.4609,29.2875,20.5192,8.3436,19.873,1.0709,,84.8967,20.9353,24.034,6.0765,6.01,3.7884,6.2049,5.2974,6.0355,8.102,8.2732,10.2785,1.1146,1.1471,69.7352,30.2648,88.6752,0.0,100.0,97.4343,2.5657,0.5331,0.1146,8.7291,,8.6273,,,0.5194,313.2126,7.0632,5.2974,320440896.37,24.1915,6.9976,84.8329,1.9524,1.5052,1.732,37.3002,-36.5854,-36.5854,56.7155,-41.6249,-34.5755,-37.2704,-52.77,134.991,-44.2263,-30.6535,-1.8294,4.0114,-29.958,-29.958,-25.1458,10.3631,12.4716
300590.SZ,20200828,20200630,0.17,0.17,0.7574,0.7574,1.5805,0.2129,1.4749,18821150.61,23249238.25,81728900.67,5.8978,4.724,4.5687,1.6738,0.2156,1.9514,0.1559,27632842.4,49279633.45,57652741.81,-44686657.887,-44686657.887,137971193.34,3372533.21,2184402.5,-100478952.23,1011390030.72,686451352.62,585972400.39,1026119715.16,408829496.23,0.1737,4.2273,0.0719,1.6879,-0.7429,0.2035,-0.1845,-0.1845,22.9308,44.5471,55.4529,29.3305,22.9308,9.2239,21.3676,-1.261,,84.9385,21.9114,26.8603,4.148,4.1,2.2923,4.1874,3.5748,4.1145,8.296,8.3748,12.294,1.1402,1.1603,70.8037,29.1963,86.6314,0.2129,99.7871,97.6503,2.3497,0.1243,0.1402,7.134,468.7485,7.0466,463.0053,,0.1214,364.6091,7.1496,3.5748,320111679.02,27.0433,9.5559,85.3271,2.2305,1.0571,1.9472,-10.7915,-34.6154,-34.6154,-37.9638,-41.3741,-29.7563,-33.2815,-53.54,-6.9256,-41.9478,-32.0424,-1.5829,1.9302,-32.784,-32.784,-37.3877,10.8883,14.9285
300590.SZ,20200828,20200630,0.17,0.17,0.7574,0.7574,1.5805,0.2129,1.4749,18821150.61,23249238.25,81728900.67,5.8978,4.724,4.5687,1.6738,0.2156,1.9514,0.1559,27632842.4,49279633.45,57652741.81,-184850749.667,-184850749.667,137971193.34,3372533.21,2184402.5,-100478952.23,1011390030.72,686451352.62,585972400.39,1026119715.16,408829496.23,0.1737,4.2273,0.0719,1.6879,-0.7429,0.2035,-0.7632,-0.7632,22.9308,44.5471,55.4529,29.3305,22.9308,9.2239,21.3676,-1.261,,84.9385,21.9114,26.8603,4.148,4.1,2.2923,4.1874,3.5748,4.1145,8.296,8.3748,12.294,1.1402,1.1603,70.8037,29.1963,86.6314,0.2129,99.7871,97.6503,2.3497,0.1243,0.1402,7.134,468.7485,7.0466,463.0053,,0.1214,364.6091,7.1496,3.5748,320111679.02,27.0433,9.5559,85.3271,2.2305,1.0571,1.9472,-10.7915,-34.6154,-34.6154,-37.9638,-41.3741,-29.7563,-33.2815,-53.54,-6.9256,-41.9478,-32.0424,-1.5829,1.9302,-32.784,-32.784,-37.3877,10.8883,14.9285
300590.SZ,20200428,20200331,0.12,0.12,0.5975,0.5975,2.8669,0.3194,2.2207,6803450.98,12422040.8,41425886.35,5.7166,4.8623,4.6984,0.8778,0.111,1.0289,0.0816,14871814.15,20768537.15,,26880497.9821,26880497.9821,149808014.77,3386538.17,1264789.5,-81048097.57,1011927318.03,712550080.86,631501983.29,1025740505.08,410203299.15,0.1191,6.3439,0.166,2.5401,-1.2403,0.1286,0.1665,0.1665,19.9236,42.9301,57.0699,27.1403,19.9236,8.9248,20.4653,-2.2498,,84.5882,19.7544,21.5227,1.8951,1.9,1.2244,1.7562,1.6257,1.7142,7.5804,7.0248,13.1016,1.1508,1.1657,73.2545,26.7455,85.834,0.1233,99.8767,97.8075,2.1925,0.1774,0.1508,6.6327,809.997,6.5514,800.0757,,0.1735,311.0071,6.5028,1.6257,93224197.54,23.7725,8.9248,84.5882,1.8951,1.2244,1.6257,27.7766,-29.4118,-29.4118,182.7939,-36.9278,-24.1507,-28.7397,-45.08,182.8922,-37.8829,1.9838,-0.6159,1.984,-28.0135,-28.0135,-28.0135,-69.1686,14.7193
300590.SZ,20200428,20200331,0.12,0.12,0.5975,0.5975,2.8669,0.3194,2.2207,6803450.98,12422040.8,41425886.35,5.7166,4.8623,4.6984,0.8778,0.111,1.0289,0.0816,14871814.15,20768537.15,,-205323624.8179,-205323624.8179,149808014.77,3386538.17,1264789.5,-81048097.57,1011927318.03,712550080.86,631501983.29,1025740505.08,410203299.15,0.1191,6.3439,0.166,2.5401,-1.2403,0.1286,-1.2714,-1.2714,19.9236,42.9301,57.0699,27.1403,19.9236,8.9248,20.4653,-2.2498,,84.5882,19.7544,21.5227,1.8951,1.9,1.2244,1.7562,1.6257,1.7142,7.5804,7.0248,13.1016,1.1508,1.1657,73.2545,26.7455,85.834,0.1233,99.8767,97.8075,2.1925,0.1774,0.1508,6.6327,809.997,6.5514,800.0757,,0.1735,311.0071,6.5028,1.6257,93224197.54,23.7725,8.9248,84.5882,1.8951,1.2244,1.6257,27.7766,-29.4118,-29.4118,182.7939,-36.9278,-24.1507,-28.7397,-45.08,182.8922,-37.8829,1.9838,-0.6159,1.984,-28.0135,-28.0135,-28.0135,-69.1686,14.7193
300590.SZ,20200428,20191231,1.01,1.01,3.8979,3.8979,2.8626,0.3194,2.1017,24736322.0,137530968.28,291614757.12,4.905,4.1981,4.0629,5.8249,0.7462,6.5983,0.56,145314071.71,172741385.94,190793943.76,429114440.2828,429114440.2828,177896657.33,3314123.91,483909.5,-282119724.56,996728923.69,696574074.28,414454349.72,1005029933.3,390977807.37,1.0048,6.2205,0.6884,2.4211,0.7972,1.0697,2.6572,2.6572,25.7786,46.3273,53.6727,22.6421,25.7786,6.4959,16.8317,-0.6855,-0.1207,76.9147,27.1111,27.4425,17.366,17.45,14.7187,15.3681,14.4363,17.2327,17.366,15.3681,15.3168,1.1809,1.2029,73.7586,26.2414,84.0242,0.0481,99.9519,98.176,1.824,0.6232,0.1809,5.5288,2075.8965,5.4857,2059.7424,,0.6118,194.6449,14.4363,14.4363,94460439.18,27.6477,6.5997,73.1318,6.5173,5.7235,5.5391,43.1683,29.4872,29.4872,16.3427,32.3472,28.7017,30.2302,29.95,16.3317,12.0411,16.2341,11.7186,16.2344,32.1793,32.1793,14.3746,53.5804,16.2344
300590.SZ,20200428,20191231,1.01,1.01,3.8979,3.8979,2.8626,0.3194,2.1017,24736322.0,137530968.28,291614757.12,4.905,4.1981,4.0629,5.8249,0.7462,6.5983,0.56,145314071.71,172741385.94,190793943.76,132084140.2328,132084140.2328,177896657.33,3314123.91,483909.5,-282119724.56,996728923.69,696574074.28,414454349.72,1005029933.3,390977807.37,1.0048,6.2205,0.6884,2.4211,0.7972,1.0697,0.8179,0.8179,25.7786,46.3273,53.6727,22.6421,25.7786,6.4959,16.8317,-0.6855,-0.1207,76.9147,27.1111,27.4425,17.366,17.45,14.7187,15.3681,14.4363,17.2327,17.366,15.3681,15.3168,1.1809,1.2029,73.7586,26.2414,84.0242,0.0481,99.9519,98.176,1.824,0.6232,0.1809,5.5288,2075.8965,5.4857,2059.7424,,0.6118,194.6449,14.4363,14.4363,94460439.18,27.6477,6.5997,73.1318,6.5173,5.7235,5.5391,43.1683,29.4872,29.4872,16.3427,32.3472,28.7017,30.2302,29.95,16.3317,12.0411,16.2341,11.7186,16.2344,32.1793,32.1793,14.3746,53.5804,16.2344
300590.SZ,20191028,20190930,0.6194,0.6174,2.6828,2.6828,2.8456,0.258,1.7542,17062121.1,82198115.28,194775844.45,4.9601,4.1252,4.0477,4.0987,0.5458,4.5212,0.4029,92592106.4,106573221.2,,350799460.7933,350799460.7933,156305113.04,3475898.97,0.0,-104384351.12,916961154.54,618976131.24,514591780.12,928983031.07,324954419.44,0.6147,5.7526,0.1638,2.0122,-0.3064,0.6599,2.1723,2.1723,22.9111,44.9578,55.0422,22.7352,22.9111,6.4489,17.5861,-1.2998,-0.5154,78.6281,25.1195,24.599,11.0706,11.06,9.1676,9.9111,9.231,10.515,14.7608,13.2148,14.6754,1.172,1.1993,71.2075,28.7925,84.2204,0.0,100.0,97.8246,2.1754,0.1693,0.172,5.8141,,5.7389,,,0.1656,209.5144,12.308,9.231,95313722.27,25.8989,7.3566,76.7813,3.9786,3.5334,3.3869,4.8308,20.1785,19.7905,-68.5484,20.1034,17.9872,20.3625,17.62,-68.2474,6.2306,7.4911,2.5383,7.4911,42.2057,42.2057,37.2412,4.9801,13.3031
300590.SZ,20191028,20190930,0.6194,0.6174,2.6828,2.6828,2.8456,0.258,1.7542,17062121.1,82198115.28,194775844.45,4.9601,4.1252,4.0477,4.0987,0.5458,4.5212,0.4029,92592106.4,106573221.2,,-38742513.8167,-38742513.8167,156305113.04,3475898.97,0.0,-104384351.12,916961154.54,618976131.24,514591780.12,928983031.07,324954419.44,0.6147,5.7526,0.1638,2.0122,-0.3064,0.6599,-0.2399,-0.2399,22.9111,44.9578,55.0422,22.7352,22.9111,6.4489,17.5861,-1.2998,-0.5154,78.6281,25.1195,24.599,11.0706,11.06,9.1676,9.9111,9.231,10.515,14.7608,13.2148,14.6754,1.172,1.1993,71.2075,28.7925,84.2204,0.0,100.0,97.8246,2.1754,0.1693,0.172,5.8141,,5.7389,,,0.1656,209.5144,12.308,9.231,95313722.27,25.8989,7.3566,76.7813,3.9786,3.5334,3.3869,4.8308,20.1785,19.7905,-68.5484,20.1034,17.9872,20.3625,17.62,-68.2474,6.2306,7.4911,2.5383,7.4911,42.2057,42.2057,37.2412,4.9801,13.3031
300590.SZ,20190815,20190630,0.3941,0.3922,1.6902,1.6902,2.8342,0.258,1.53,13011016.69,50045512.94,116144793.15,4.7507,3.9008,3.7262,3.3412,0.3532,2.8375,0.2586,55374661.08,69772235.69,78642823.03,357928065.8676,357928065.8676,154367189.59,3830027.74,0.0,-147360831.19,877235615.49,578978402.42,431617571.23,890932224.32,288750712.69,0.3905,5.5169,0.1159,1.788,-0.0402,0.4321,2.2164,2.2164,23.1018,42.5516,57.4484,22.0347,23.1018,5.9159,16.2445,-0.1256,0.0822,79.7126,25.122,25.5622,7.1852,7.28,5.7026,6.6105,5.9743,7.0976,14.3704,13.221,15.0789,1.1776,1.2027,69.9004,30.0996,83.6156,0.0,100.0,97.579,2.421,0.1212,0.1776,5.6318,,5.5452,,,0.1183,199.9057,11.9486,5.9743,96055240.81,25.8777,5.1371,77.5867,4.0446,3.0747,3.4201,6.6516,29.4678,28.8436,-48.3281,23.6129,24.5825,29.4534,18.6,-47.8583,14.2182,3.0869,-1.1944,3.0883,45.2921,45.2921,22.6139,26.8826,13.3386
300590.SZ,20190815,20190630,0.3941,0.3922,1.6902,1.6902,2.8342,0.258,1.53,13011016.69,50045512.94,116144793.15,4.7507,3.9008,3.7262,3.3412,0.3532,2.8375,0.2586,55374661.08,69772235.69,78642823.03,22108804.6576,22108804.6576,154367189.59,3830027.74,0.0,-147360831.19,877235615.49,578978402.42,431617571.23,890932224.32,288750712.69,0.3905,5.5169,0.1159,1.788,-0.0402,0.4321,0.1369,0.1369,23.1018,42.5516,57.4484,22.0347,23.1018,5.9159,16.2445,-0.1256,0.0822,79.7126,25.122,25.5622,7.1852,7.28,5.7026,6.6105,5.9743,7.0976,14.3704,13.221,15.0789,1.1776,1.2027,69.9004,30.0996,83.6156,0.0,100.0,97.579,2.421,0.1212,0.1776,5.6318,,5.5452,,,0.1183,199.9057,11.9486,5.9743,96055240.81,25.8777,5.1371,77.5867,4.0446,3.0747,3.4201,6.6516,29.4678,28.8436,-48.3281,23.6129,24.5825,29.4534,18.6,-47.8583,14.2182,3.0869,-1.1944,3.0883,45.2921,45.2921,22.6139,26.8826,13.3386
300590.SZ,20190429,20190331,0.1686,0.168,0.8301,0.8301,2.8229,0.258,1.5566,4359197.99,22620047.36,56848988.53,4.6103,3.8206,1.6559,1.6555,0.1727,1.3876,0.1263,24241935.91,33127868.46,,14274975.6609,14274975.6609,160564469.01,7014281.08,0.0,-177396039.64,875890582.22,579683443.35,402287403.71,893027940.04,293045928.41,0.1671,5.5299,0.0587,1.8146,0.1457,0.2051,0.0884,0.0884,20.1266,42.4096,57.5904,24.3409,20.1266,6.7229,15.4663,2.1517,-0.3076,81.9154,22.5464,24.7135,3.0706,3.07,2.5745,3.1217,2.5423,3.3634,12.2824,12.4868,15.8003,1.1877,1.2078,69.7948,30.2052,82.5839,0.0,100.0,95.8143,4.1857,0.059,0.1877,5.329,,5.2267,,,0.0565,200.1132,10.1692,2.5423,96867419.95,22.5618,6.7229,81.9154,3.0706,2.5745,2.5423,7.0682,370.9497,369.2737,1129.8246,361.1899,324.4293,371.2785,791.43,1140.2781,309.0417,3.3298,-0.1135,3.3308,79.7405,79.7405,79.7405,-21.1575,15.2153
