ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
002313.SZ,20240329,20231231,-0.97,-0.97,7.5584,7.5584,5.4961,0.1612,-5.6541,29166761.44,-393693136.16,485391502.8,0.7224,0.6016,0.5024,2.2102,0.9953,17.4772,0.6639,-398218814.27,-306803232.49,-150285092.74,-132115976.63,-159156457.36,1938070221.93,33373956.4,1487966986.48,1302304953.2,-642396952.3,-906000399.32,233501777.41,1682192697.75,-2056542012.66,-0.9736,0.5355,-0.4842,-5.4929,-0.4059,-0.8195,-0.3529,-0.4251,-12.8895,17.1524,82.8476,24.71,-12.8895,4.4268,17.3486,2.9346,-2.3478,114.072,-13.068,-10.8416,-85.4895,-77.55,-92.3297,-7.1978,-8.5575,-15.8792,-85.4895,-7.1978,94.684,18.8111,9.9964,64.5175,35.4825,-17.5824,88.454,11.9178,94.3292,5.6708,-0.0556,17.8113,0.058,0.1347,-0.1857,-0.4317,-0.4933,-0.0524,290.2607,-8.5575,-8.5521,153646116.06,-13.5942,6.0438,126.7004,-56.7169,-59.8373,-4.8851,-25.6176,71.5543,71.5543,-138.3221,73.0133,71.9617,71.4204,68.71,-138.3248,7.0082,-69.2648,-24.9957,-69.2665,-15.7965,-15.7965,-14.3822,-181.5822,-69.2665
002313.SZ,20231028,20230930,-0.4662,-0.4662,5.5159,5.5159,5.4961,0.1612,-5.1227,18715330.5,-193275135.61,376946002.73,0.7774,0.6358,0.5109,1.5952,0.6864,12.6856,0.4589,-194035568.82,-123941391.96,,-43847274.88,-346053866.59,2255336127.19,27038422.53,1384274234.15,1058765091.4,-399622479.9,-769794806.0,107119683.2,1847569161.15,-1857597443.05,-0.4662,1.2537,0.039,-4.9615,-0.1177,-0.331,-0.1171,-0.9243,-8.4565,18.2527,81.7473,22.8052,-8.4565,3.828,15.9626,3.0145,-1.0518,109.3957,-8.6678,-6.0016,-31.1237,-30.41,-34.4606,-2.7539,-3.8803,-6.1595,-41.4983,-3.6719,88.7821,8.9143,8.0245,65.0848,34.9152,-9.6762,74.9241,25.4062,94.303,5.697,0.0042,7.9143,0.128,0.3391,-0.109,-0.2887,-0.3774,0.004,318.776,-5.1737,-3.8786,155056022.83,-8.4456,4.0025,109.4538,-13.3987,-14.6215,-1.6203,-2.3859,79.2754,79.2754,105.2,79.4993,80.1841,79.2739,76.38,105.2014,47.8498,-28.0434,-15.2178,-28.0417,-16.3084,-16.3084,-12.3896,-81.777,-60.257
002313.SZ,20230831,20230630,-0.2857,-0.2857,3.5091,3.5091,5.4961,0.1612,-4.9422,12546607.56,-119513664.09,233882521.88,0.7813,0.6253,0.5079,0.9997,0.4337,7.9388,0.2893,-123002945.17,-67729368.69,4713618.25,74915879.51,-83650696.08,2297461666.37,27344788.75,1353975205.06,1051122047.04,-350359934.81,-763629495.95,128255456.27,1887414349.01,-1790004694.47,-0.2857,1.4411,0.0869,-4.781,-0.222,-0.1809,0.2001,-0.2234,-8.1485,17.8021,82.1979,23.7408,-8.1485,3.7282,16.7387,3.2739,-0.1224,109.3625,-8.4672,-5.1553,-17.9495,-17.6,-20.0549,-1.4913,-2.3571,-3.3535,-35.899,-2.9826,87.3359,7.8963,7.6212,64.7775,35.2225,-8.3177,71.737,28.5867,94.9282,5.0718,0.0093,6.8963,0.1467,0.3985,-0.0952,-0.2588,-0.3333,0.0088,339.8551,-4.7142,-2.3552,160444434.79,-8.0883,3.6932,106.7368,-6.0212,-7.5481,-0.7842,9.8027,66.6472,66.6472,120.2328,66.3113,67.4986,66.6457,64.54,120.2325,-43.2396,-17.2875,-13.5288,-17.2875,-18.3959,-18.3959,-9.3031,49.6011,-76.7143
002313.SZ,20230831,20230630,-0.2857,-0.2857,3.5091,3.5091,5.4961,0.1612,-4.9422,12546607.56,-119513664.09,233882521.88,0.7813,0.6253,0.5079,1.0017,0.4331,7.9388,0.289,-123002945.17,-67729368.69,4713618.25,,,2297461666.37,27344788.75,1353975205.06,1051122047.04,-350359934.81,-763629495.95,128255456.27,1887414349.01,-1790004694.47,-0.2857,1.4411,0.0869,-4.781,-0.222,-0.1809,,,-8.1485,17.8021,82.1979,23.7408,-8.1485,3.7282,16.7387,3.2739,-0.1224,109.3625,-8.4672,-5.1553,-17.8153,-17.6,-19.9049,-1.4898,-2.3548,-3.3461,-35.6306,-2.9796,87.3359,7.8963,7.5717,64.7775,35.2225,-8.3177,71.737,28.5867,94.9282,5.0718,0.0093,6.8963,0.1467,0.3985,-0.0952,-0.2588,-0.3333,0.0088,339.4956,-4.7096,-2.3529,160444434.79,-8.0883,3.6932,106.7368,-6.0212,-7.5481,-0.7842,9.8027,66.6472,66.6472,120.2328,66.3113,67.4986,66.6457,64.54,120.2325,-43.2396,-18.4114,-13.6878,-18.4104,-18.3959,-18.3959,-9.3031,49.6011,-76.7143
002313.SZ,20230429,20230331,-0.1941,-0.1941,1.6951,1.6951,5.4961,0.1612,-4.8505,3845240.71,-76498786.44,98167600.65,0.8154,0.6519,0.5199,0.4586,0.1993,3.778,0.1347,-77251033.3,-54532186.8,,-124344243.97,-191248869.68,2467212662.41,27651154.98,1464441771.2,1156275432.94,-286591055.35,-688096276.61,263774998.76,2058598201.84,-1755691183.67,-0.1941,1.6031,-0.0909,-4.6893,-0.2187,-0.1457,-0.3321,-0.5108,-11.4524,15.4679,84.5321,24.8213,-11.4524,3.7658,16.6774,4.3782,-0.1704,112.1722,-11.6543,-8.5925,-11.6011,-11.63,-12.2151,-1.1572,-1.5424,-2.5719,-46.4044,-4.6288,86.9515,7.6637,7.5245,66.7438,33.2562,-6.2939,71.1378,29.1562,94.139,5.861,-0.0091,6.6637,0.1516,0.4099,-0.0724,-0.1957,-0.2479,-0.0086,362.7004,-6.1696,-1.5418,165439304.07,-11.4812,3.7658,112.1722,-11.6011,-12.2151,-1.5424,-5.3638,-49.3077,-49.3077,21.1622,-46.7151,-44.7578,-48.8434,-38.17,21.1415,-538.7626,-7.9894,-6.5235,-7.9883,-26.3023,-26.3023,-26.3023,85.1231,-76.6982
002313.SZ,20230429,20230331,-0.1941,-0.1941,1.6951,1.6951,5.4961,0.1612,-4.8505,3845240.71,-76498786.44,98167600.65,0.8154,0.6519,0.5199,0.4595,0.199,3.778,0.1346,-77251033.3,-54532186.8,,-115366243.97,-182270869.68,2467212662.41,27651154.98,1464441771.2,1156275432.94,-286591055.35,-688096276.61,263774998.76,2058598201.84,-1755691183.67,-0.1941,1.6031,-0.0909,-4.6893,-0.2187,-0.1457,-0.3081,-0.4868,-11.4524,15.4679,84.5321,24.8213,-11.4524,3.7658,16.6774,4.3782,-0.1704,112.1722,-11.6543,-8.5925,-11.5185,-11.63,-12.1282,-1.1561,-1.5409,-2.5665,-46.074,-4.6244,86.9515,7.6637,7.4781,66.7438,33.2562,-6.2939,71.1378,29.1562,94.139,5.861,-0.0091,6.6637,0.1516,0.4099,-0.0724,-0.1957,-0.2479,-0.0086,362.316,-6.1636,-1.5403,165439304.07,-11.4812,3.7658,112.1722,-11.5185,-12.1282,-1.5409,-5.3638,-49.3077,-49.3077,21.1622,-46.7151,-44.7578,-48.8434,-38.17,21.1415,-538.7626,-9.2397,-6.6955,-9.2375,-26.3023,-26.3023,-26.3023,85.0694,-76.6982
002313.SZ,20230417,20221231,-3.41,,8.9764,8.9764,5.4961,0.1612,-4.6804,-19928653.96,-1255548827.52,409388378.72,0.8338,0.6461,0.525,1.885,0.7828,15.26,0.5615,-1351591460.41,-1290652773.59,-1102900080.16,179391200.84,-194711230.81,2661079817.01,28142387.48,1535721745.96,1119483301.25,-249088050.49,-663860683.28,252161076.31,2182016988.15,-1692015637.94,-3.4067,1.7423,1.2635,-4.5193,-1.0872,-3.4473,0.4791,-0.5201,-38.166,12.1815,87.8185,24.8206,-38.166,4.7998,17.4955,2.5253,-11.3403,140.2169,-40.7746,-38.4037,-97.4949,-96.83,-95.9716,-21.5644,-21.4309,-42.6442,-97.4949,-21.5644,86.7324,7.5372,4.5749,68.3497,31.6503,-5.1134,70.3808,29.8952,94.5182,5.4818,0.1185,6.5372,0.1544,0.4248,-0.059,-0.1622,-0.2225,0.112,357.34,-21.4309,-21.3108,170534323.93,-40.8257,7.2266,155.4376,-47.2624,-47.7091,-8.1014,84.4016,-675.0,,7.5136,-639.259,-665.0431,-679.6421,-469.382,7.5114,-2247.5632,-66.7893,-31.3812,-66.7893,-28.7156,-28.7156,-41.5998,8.4307,-66.7893
002313.SZ,20230417,20221231,-3.41,-3.41,8.9764,8.9764,5.4961,0.1612,-4.6565,-19928653.96,-1255661702.52,409388378.72,0.836,0.6484,0.5273,1.9144,0.781,15.26,0.5607,-1349804460.41,-1292665773.59,-1104913080.16,183191200.84,-190911230.81,2661079817.01,28142387.48,1535721745.96,1119483301.25,-240110050.49,-654882683.28,261139076.31,2190994988.15,-1683037637.94,-3.407,1.7663,1.2635,-4.4953,-1.0872,-3.4526,0.4893,-0.5099,-38.1693,12.1815,87.8185,24.8206,-38.1693,4.7998,17.4955,2.5253,-11.3403,140.1638,-40.7214,-38.4636,-96.8348,-96.83,-95.322,-21.5655,-21.4005,-42.5836,-96.8348,-21.5655,86.5729,7.4476,4.5504,68.408,31.592,-4.9201,70.0924,30.1825,94.5182,5.4818,0.1185,6.4476,0.1565,0.4306,-0.0568,-0.1563,-0.2145,0.112,354.4071,-21.4005,-21.2806,170534323.93,-40.8856,7.2266,155.2376,-47.0444,-47.4888,-8.0968,84.4016,-693.0233,-693.0233,7.5136,-658.7363,-679.1733,-683.3907,-474.37,7.5114,-2237.5953,-66.4871,-31.3427,-66.4873,-28.7156,-28.7156,-41.5998,8.7599,-66.4873
002313.SZ,20221031,20220930,-2.2495,-2.2495,6.5907,6.5907,5.4961,0.1612,-3.3677,-24023028.76,-818200040.42,254467009.66,0.9341,0.7143,0.5525,1.2286,0.5202,7.9988,0.3783,-856434328.58,-809101869.79,,-190645004.03,-277133094.7,3013030569.65,18598601.11,1737039753.0,1338123435.25,80626985.2,-298578316.28,818815992.82,2915957336.11,-1200523778.69,-2.2495,3.1546,-0.75,-3.2065,-1.1016,-2.1611,-0.5092,-0.7402,-34.2209,10.3124,89.6876,24.5098,-34.2209,3.9213,16.6456,3.9429,-8.1937,134.7076,-35.3852,-32.7894,-53.555,-52.61,-52.0275,-12.4033,-12.9448,-23.8425,-71.4066,-16.5377,80.1782,5.045,4.148,71.1341,28.8659,1.3556,59.5701,40.504,94.9812,5.0188,-0.062,4.045,0.2477,0.6799,0.0169,0.0464,0.0603,-0.0589,410.683,-17.2597,-12.911,347127327.55,-35.6697,3.8854,159.3964,-29.817,-27.512,-8.0967,-13.9935,-400.8907,-400.8907,-113.6752,-334.0308,-334.3222,-400.8864,-321.38,-113.67,-13498.7451,-39.8689,-16.2193,-39.8691,-22.529,-22.529,-23.6798,-94.0555,-55.1323
002313.SZ,20221031,20220930,-2.2495,-2.2495,6.5907,6.5907,5.4961,0.1612,-3.3677,-24023028.76,-818200040.42,254467009.66,0.9341,0.7143,0.5525,1.2439,0.5196,7.9988,0.378,-856434328.58,-809101869.79,,-179654004.03,-266142094.7,3013030569.65,18598601.11,1737039753.0,1338123435.25,80626985.2,-298578316.28,818815992.82,2915957336.11,-1200523778.69,-2.2495,3.1546,-0.75,-3.2065,-1.1016,-2.1611,-0.4798,-0.7108,-34.2209,10.3124,89.6876,24.5098,-34.2209,3.9213,16.6456,3.9429,-8.1937,134.7076,-35.3852,-32.7894,-53.4007,-52.61,-51.8775,-12.3946,-12.9358,-23.8106,-71.2009,-16.5261,80.1782,5.045,4.1389,71.1341,28.8659,1.3556,59.5701,40.504,94.9812,5.0188,-0.062,4.045,0.2477,0.6799,0.0169,0.0464,0.0603,-0.0589,407.9799,-17.2477,-12.902,347127327.55,-35.6697,3.8854,159.3964,-29.817,-27.512,-8.0967,-13.9935,-400.8907,-400.8907,-113.6752,-334.0308,-334.3222,-400.8864,-321.38,-113.67,-13498.7451,-40.1461,-16.3264,-40.1461,-22.529,-22.529,-23.6798,-94.0555,-55.1323
