ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688080.SH,20200114,20190630,0.53,0.53,3.1492,3.1492,2.3924,0.2974,3.3775,768745.89,20242900.0,62779216.7,4.2283,3.3618,3.0177,1.0843,0.4042,53.4725,0.3657,21198745.68,26171877.6,26730874.08,-6045548.9953,-12045548.9953,75941469.23,400000.0,0.0,-99599434.26,266682172.96,245160594.69,145561160.43,279610369.19,144500733.59,0.5344,7.083,0.04,3.6748,-0.2229,0.6656,-0.1537,-0.3063,17.4951,50.6968,49.3032,31.2988,17.4951,15.1625,16.5885,-0.4522,-0.4256,82.8811,21.2502,21.1349,7.8727,7.9,7.5847,7.7284,6.3975,7.8654,15.7454,15.4568,21.4471,1.273,1.2688,90.2094,9.7906,74.9209,0.0,99.6087,99.476,0.524,0.0198,0.273,3.6483,,3.4933,,,0.0196,317.9686,12.795,6.2046,20774122.35,21.5286,12.7698,79.3391,5.8684,,4.783,9.7382,20.4545,20.4545,-73.3688,31.647,29.706,22.4026,21.3,-74.599,-0.8773,9.1069,10.772,9.107,4.6756,4.6756,,358.7632,23.4859
688080.SH,20200114,20190630,0.53,0.53,3.1492,3.1492,2.3924,0.2974,3.3775,768745.89,20242900.0,62779216.7,4.2283,3.3618,3.0177,1.0843,0.4042,53.4725,0.3657,21198745.68,26171877.6,26730874.08,-6045548.9953,-12045548.9953,75941469.23,400000.0,0.0,-99599434.26,266682172.96,245160594.69,145561160.43,279610369.19,144500733.59,0.5344,7.083,0.04,3.6748,-0.2229,0.6656,-0.1537,-0.3063,17.4951,50.6968,49.3032,31.2988,17.4951,15.1625,16.5885,-0.4522,-0.4256,82.8811,21.2502,21.1349,7.8727,7.9,7.5847,7.7284,6.3975,7.8654,15.7454,15.4568,21.4471,1.273,1.2688,90.2094,9.7906,74.9209,0.0,99.6087,99.476,0.524,0.0198,0.273,3.6483,,3.4933,,,0.0196,317.9686,12.795,6.2046,20774122.35,21.5286,12.7698,79.3391,5.8684,,4.783,9.7382,20.4545,20.4545,-73.3688,31.647,29.706,22.4026,21.3,-74.599,-0.8773,9.1069,10.772,9.107,4.6756,4.6756,,358.7632,23.4859
688080.SH,20200428,20190331,,,,,,,,,,20777929.98,,,,,,17.8819,,3978420.22,4819398.02,,,,,,,,,,,,,,,,,,,,,11.4595,51.3224,48.6776,40.9746,11.4595,20.0884,21.8251,-0.939,,90.1731,11.6325,11.9041,1.8284,,,1.4998,1.4438,1.7869,7.3136,5.9992,,,,,,,,,,,,,,,,,,,,5.7752,,,12.9809,20.0884,90.1731,1.8284,,1.4438,-16.3429,,,,,,,,,,,,,,,,-71.7008,
688080.SH,20200428,20190331,,,,,,,,,,20777929.98,,,,,,17.8819,,3978420.22,4819398.02,,,,,,,,,,,,,,,,,,,,,11.4595,51.3224,48.6776,40.9746,11.4595,20.0884,21.8251,-0.939,,90.1731,11.6325,11.9041,1.8284,,,1.4998,1.4438,1.7869,7.3136,5.9992,,,,,,,,,,,,,,,,,,,,5.7752,,,12.9809,20.0884,90.1731,1.8284,,1.4438,-16.3429,,,,,,,,,,,,,,,,-71.7008,
688080.SH,20200114,20181231,1.18,1.18,7.0301,7.0301,2.3924,0.292,2.7953,1815878.87,44730100.0,128337587.52,4.4081,3.8443,3.6765,2.753,0.9978,119.5972,0.9215,39256542.7,53121118.04,54232993.09,17859218.1426,22768318.1426,60141556.48,,6000000.0,-102782938.58,243580005.14,225416682.06,122633743.48,261195870.34,121397080.95,1.1837,6.4918,0.87,3.0873,0.6861,1.3509,0.4542,0.579,16.6501,46.4262,53.5738,29.9197,16.6501,13.7144,16.3618,-0.1565,1.2159,85.7989,18.3835,19.2166,20.0434,20.05,19.2614,17.708,15.343,19.5372,20.0434,17.708,20.5832,1.2592,1.2918,90.7327,9.2673,75.8019,2.2971,97.7308,100.0,,0.5161,0.2592,3.8594,42.5448,3.6827,40.5967,,0.5161,247.1357,15.343,15.5161,15797161.18,19.2349,14.2345,85.7079,6.6282,6.1634,5.1544,24.3567,37.2093,37.2093,238.0952,40.6298,43.5547,44.1139,25.5356,238.1035,18.0963,22.0309,15.5899,22.0308,20.5942,20.5942,,17.2954,22.0308
688080.SH,20200114,20181231,1.18,1.18,7.0301,7.0301,2.3924,0.292,2.7953,1815878.87,44730100.0,128337587.52,4.4081,3.8443,3.6765,2.753,0.9978,119.5972,0.9215,39256542.7,53121118.04,54232993.09,17859218.1426,22768318.1426,60141556.48,,6000000.0,-102782938.58,243580005.14,225416682.06,122633743.48,261195870.34,121397080.95,1.1837,6.4918,0.87,3.0873,0.6861,1.3509,0.4542,0.579,16.6501,46.4262,53.5738,29.9197,16.6501,13.7144,16.3618,-0.1565,1.2159,85.7989,18.3835,19.2166,20.0434,20.05,19.2614,17.708,15.343,19.5372,20.0434,17.708,20.5832,1.2592,1.2918,90.7327,9.2673,75.8019,2.2971,97.7308,100.0,,0.5161,0.2592,3.8594,42.5448,3.6827,40.5967,,0.5161,247.1357,15.343,15.5161,15797161.18,19.2349,14.2345,85.7079,6.6282,6.1634,5.1544,24.3567,37.2093,37.2093,238.0952,40.6298,43.5547,44.1139,25.5356,238.1035,18.0963,22.0309,15.5899,22.0308,20.5942,20.5942,,17.2954,22.0308
688080.SH,20200114,20180930,0.78,0.78,,,,,,629620.5,28996800.0,78407494.48,,,,,,75.3846,,25161304.0,34778289.74,35403401.28,,,,,,,,,,,,,,,,,,,,16.5702,44.096,55.904,28.9586,16.5702,13.4259,15.5012,0.0315,-0.0795,85.8494,19.2207,19.5591,14.1628,,13.8619,12.4818,10.5744,14.1397,18.8837,16.6424,,,,,,,,,,,,,,,,,,,,14.0992,,,19.5389,14.1261,84.366,5.5246,5.4572,4.0946,7.068,,,,,,,,,,,,,,,,,
688080.SH,20200114,20180930,0.78,0.78,,,,,,629620.5,28996800.0,78407494.48,,,,,,75.3846,,25161304.0,34778289.74,35403401.28,,,,,,,,,,,,,,,,,,,,16.5702,44.096,55.904,28.9586,16.5702,13.4259,15.5012,0.0315,-0.0795,85.8494,19.2207,19.5591,14.1628,,13.8619,12.4818,10.5744,14.1397,18.8837,16.6424,,,,,,,,,,,,,,,,,,,,14.0992,,,19.5389,14.1261,84.366,5.5246,5.4572,4.0946,7.068,,,,,,,,,,,,,,,,,
688080.SH,20180829,20180630,0.44,0.44,3.0086,3.0086,2.3924,0.1926,2.1475,477688.26,16688292.25,50010262.57,3.6547,2.697,2.5274,1.2948,0.435,49.3764,0.407,15857580.55,20547522.22,21083539.34,10211776.3187,10211776.3187,76996322.47,0.0,0.0,-88731099.04,212953918.28,204402013.33,115670914.29,225722685.39,92017041.91,0.4366,5.7359,0.1502,2.3401,0.1239,0.5226,0.2597,0.2597,14.4281,42.2736,57.7264,26.914,14.4281,13.0737,13.7471,0.0932,0.6401,86.5956,16.8965,17.3688,7.8973,7.88,7.6776,7.0689,5.8721,7.8408,15.7946,14.1378,25.4349,1.3411,1.3373,92.9569,7.0431,70.3471,0.0,99.9212,100.0,0.0,0.0767,0.3411,2.9293,,2.7658,,,0.0767,313.2336,11.7442,5.9056,7806354.82,17.3741,,,,,,,91.3043,91.3043,151.5089,111.392,113.0701,115.1524,75.6,151.5003,65.4224,7.82,8.8925,7.8214,49.8983,49.8983,,,30.0625
688080.SH,20180829,20180630,0.44,0.44,3.0086,3.0086,2.3924,0.1926,2.1475,477688.26,16688292.25,50010262.57,3.6547,2.697,2.5274,1.2948,0.435,49.3764,0.407,15857580.55,20547522.22,21083539.34,10211776.3187,10211776.3187,76996322.47,0.0,0.0,-88731099.04,212953918.28,204402013.33,115670914.29,225722685.39,92017041.91,0.4366,5.7359,0.1502,2.3401,0.1239,0.5226,0.2597,0.2597,14.4281,42.2736,57.7264,26.914,14.4281,13.0737,13.7471,0.0932,0.6401,86.5956,16.8965,17.3688,7.8973,7.88,7.6776,7.0689,5.8721,7.8408,15.7946,14.1378,25.4349,1.3411,1.3373,92.9569,7.0431,70.3471,0.0,99.9212,100.0,0.0,0.0767,0.3411,2.9293,,2.7658,,,0.0767,313.2336,11.7442,5.9056,7806354.82,17.3741,,,,,,,91.3043,91.3043,151.5089,111.392,113.0701,115.1524,75.6,151.5003,65.4224,7.82,8.8925,7.8214,49.8983,49.8983,,,30.0625
688080.SH,20200114,20171231,0.86,0.86,5.8295,5.8295,2.4223,0.1926,1.711,-3333339.53,35631400.0,101274752.79,3.7402,2.9075,2.7919,3.6324,1.1308,120.1326,1.0743,25820252.01,36609947.72,37239334.89,-45455587.2455,-47209369.8555,69105706.04,,1090900.0,-82769942.76,196276339.87,192354283.6,109584340.84,209525702.07,74851061.4,0.8214,5.3198,-0.63,1.9036,0.5609,0.931,-1.156,-1.2006,14.0447,44.1812,55.8188,29.8149,14.0447,12.4361,17.4723,-0.0936,2.1423,88.7359,15.7644,15.9711,20.4566,20.6,22.5678,17.1577,15.0881,19.9934,20.4566,17.1577,25.1934,1.3368,1.3514,94.2287,5.7713,70.443,0.5207,99.8368,100.0,,-0.3521,0.3368,2.98,191.7534,2.7961,179.9215,,-0.3521,232.1998,15.0881,15.1369,2358715.86,16.1584,,,,,,,30.303,30.303,-6400.0,102.4391,46.5175,42.2009,59.4817,-5452.8,-27.5425,76.9374,88.1192,96.2543,58.5243,58.5243,,,96.2543
688080.SH,20200114,20171231,0.86,0.86,5.8295,5.8295,2.4223,0.1926,1.711,-3333339.53,35631400.0,101274752.79,3.7402,2.9075,2.7919,3.6324,1.1308,120.1326,1.0743,25820252.01,36609947.72,37239334.89,-45455587.2455,-47209369.8555,69105706.04,,1090900.0,-82769942.76,196276339.87,192354283.6,109584340.84,209525702.07,74851061.4,0.8214,5.3198,-0.63,1.9036,0.5609,0.931,-1.156,-1.2006,14.0447,44.1812,55.8188,29.8149,14.0447,12.4361,17.4723,-0.0936,2.1423,88.7359,15.7644,15.9711,20.4566,20.6,22.5678,17.1577,15.0881,19.9934,20.4566,17.1577,25.1934,1.3368,1.3514,94.2287,5.7713,70.443,0.5207,99.8368,100.0,,-0.3521,0.3368,2.98,191.7534,2.7961,179.9215,,-0.3521,232.1998,15.0881,15.1369,2358715.86,16.1584,,,,,,,30.303,30.303,-6400.0,102.4391,46.5175,42.2009,59.4817,-5452.8,-27.5425,76.9374,88.1192,96.2543,58.5243,58.5243,,,96.2543
688080.SH,20170822,20170630,0.23,0.23,2.0071,2.0071,2.3504,0.1127,1.1724,-1524810.95,9503330.64,35387277.07,4.592,3.584,3.4935,1.9957,0.4437,50.5728,0.4299,6126696.86,9463469.29,9819456.66,-15001846.6026,-16755629.2126,45255603.52,0.0,1090900.0,-102239051.43,170167366.36,166477387.06,64238335.63,173753383.52,50531505.49,0.2029,4.4101,-0.2916,1.2851,1.1271,0.2407,-0.3815,-0.4261,9.976,44.8388,55.1612,34.9966,9.976,14.1281,21.0574,-0.1888,1.118,92.2369,11.9813,11.9911,5.6989,7.22,6.7881,5.1555,4.2891,5.4674,11.3978,10.311,21.1619,1.2684,1.3112,97.1759,2.8241,77.6988,0.6278,99.804,100.0,0.0,-0.2474,0.2684,3.7417,158.963,3.6716,155.9881,,-0.2474,261.5246,8.5782,4.3465,1663586.61,12.2229,,,,,,,-25.8065,-25.8065,-88.4939,-0.7579,-20.3621,-25.5504,-11.1,-114.8638,-57.6767,46.52,47.8649,62.6943,3.7701,3.7701,,,75.9067
688080.SH,20170822,20170630,0.23,0.23,2.0071,2.0071,2.3504,0.1127,1.1724,-1524810.95,9503330.64,35387277.07,4.592,3.584,3.4935,1.9957,0.4437,50.5728,0.4299,6126696.86,9463469.29,9819456.66,-15001846.6026,-16755629.2126,45255603.52,0.0,1090900.0,-102239051.43,170167366.36,166477387.06,64238335.63,173753383.52,50531505.49,0.2029,4.4101,-0.2916,1.2851,1.1271,0.2407,-0.3815,-0.4261,9.976,44.8388,55.1612,34.9966,9.976,14.1281,21.0574,-0.1888,1.118,92.2369,11.9813,11.9911,5.6989,7.22,6.7881,5.1555,4.2891,5.4674,11.3978,10.311,21.1619,1.2684,1.3112,97.1759,2.8241,77.6988,0.6278,99.804,100.0,0.0,-0.2474,0.2684,3.7417,158.963,3.6716,155.9881,,-0.2474,261.5246,8.5782,4.3465,1663586.61,12.2229,,,,,,,-25.8065,-25.8065,-88.4939,-0.7579,-20.3621,-25.5504,-11.1,-114.8638,-57.6767,46.52,47.8649,62.6943,3.7701,3.7701,,,75.9067
688080.SH,20200114,20161231,0.66,0.66,4.0789,4.0789,0.9571,0.125,1.0754,370944.37,22342000.0,70693951.2,3.3881,2.5308,2.4889,4.9542,1.1397,129.439,1.1042,18091203.0,25339280.74,25699267.49,-2142449.6844,702232.9256,39326387.67,,2844682.61,-56166554.11,103780553.74,100709540.28,44542986.17,108787884.39,42552985.8,0.6407,3.0066,0.01,1.2003,0.1809,0.7148,-0.0604,0.0198,15.8535,48.8894,51.1106,34.0827,15.8535,16.3183,17.7541,0.0104,1.3623,87.4888,12.3447,17.5237,23.9593,24.0,23.5679,19.3498,17.5055,24.0931,23.9593,19.3498,28.472,1.3981,1.3814,96.4665,3.5335,70.0679,2.6149,97.9779,100.0,,0.0109,0.3981,2.5275,37.4693,2.4609,36.4823,,0.0109,227.0461,17.5055,17.3443,1457499.38,17.4825,,,,,,,43.4783,43.4783,-93.1647,63.5134,57.7326,54.2299,50.7347,-90.8528,20.1111,24.9626,30.161,28.406,55.7409,55.7409,,,28.406
688080.SH,20200114,20161231,0.66,0.66,4.0789,4.0789,0.9571,0.125,1.0754,370944.37,22342000.0,70693951.2,3.3881,2.5308,2.4889,4.9542,1.1397,129.439,1.1042,18091203.0,25339280.74,25699267.49,-2142449.6844,702232.9256,39326387.67,,2844682.61,-56166554.11,103780553.74,100709540.28,44542986.17,108787884.39,42552985.8,0.6407,3.0066,0.01,1.2003,0.1809,0.7148,-0.0604,0.0198,15.8535,48.8894,51.1106,34.0827,15.8535,16.3183,17.7541,0.0104,1.3623,87.4888,12.3447,17.5237,23.9593,24.0,23.5679,19.3498,17.5055,24.0931,23.9593,19.3498,28.472,1.3981,1.3814,96.4665,3.5335,70.0679,2.6149,97.9779,100.0,,0.0109,0.3981,2.5275,37.4693,2.4609,36.4823,,0.0109,227.0461,17.5055,17.3443,1457499.38,17.4825,,,,,,,43.4783,43.4783,-93.1647,63.5134,57.7326,54.2299,50.7347,-90.8528,20.1111,24.9626,30.161,28.406,55.7409,55.7409,,,28.406
688080.SH,20160812,20160630,0.31,0.31,2.2045,2.2045,0.8262,0.0768,0.9481,26775.0,10689899.42,33962200.31,3.4873,2.4024,2.3536,2.6899,0.6236,90.502,0.6086,9558885.61,12080915.22,12234860.27,-12607672.8054,-12607672.8054,38146396.22,800000.0,0.0,-47022370.91,96687131.32,94879848.84,47857477.93,97197694.47,35359634.71,0.3106,2.8575,-0.1547,1.0249,-0.1617,0.3502,-0.3654,-0.3654,13.6538,44.6555,55.3445,30.3687,13.6538,15.1273,15.2532,-0.0118,0.8319,87.4314,12.528,15.8847,11.8031,11.5,11.7736,9.6672,8.3095,11.5618,23.6062,19.3344,28.6067,1.4007,1.3764,97.7099,2.2901,71.0182,0.0,101.4244,97.9459,2.0541,-0.1399,0.4007,2.5312,,2.4826,,,-0.137,213.6402,16.619,8.5755,903955.41,15.9268,,,,,,,933.3333,1450.0,-90.9877,1066.8488,2218.4296,1006.7471,1583.34,-109.0824,396.1484,12.16,19.6417,18.7614,106.0851,106.0851,,,123.0678
688080.SH,20160812,20160630,0.31,0.31,2.2045,2.2045,0.8262,0.0768,0.9481,26775.0,10689899.42,33962200.31,3.4873,2.4024,2.3536,2.6899,0.6236,90.502,0.6086,9558885.61,12080915.22,12234860.27,-12607672.8054,-12607672.8054,38146396.22,800000.0,0.0,-47022370.91,96687131.32,94879848.84,47857477.93,97197694.47,35359634.71,0.3106,2.8575,-0.1547,1.0249,-0.1617,0.3502,-0.3654,-0.3654,13.6538,44.6555,55.3445,30.3687,13.6538,15.1273,15.2532,-0.0118,0.8319,87.4314,12.528,15.8847,11.8031,11.5,11.7736,9.6672,8.3095,11.5618,23.6062,19.3344,28.6067,1.4007,1.3764,97.7099,2.2901,71.0182,0.0,101.4244,97.9459,2.0541,-0.1399,0.4007,2.5312,,2.4826,,,-0.137,213.6402,16.619,8.5755,903955.41,15.9268,,,,,,,933.3333,1450.0,-90.9877,1066.8488,2218.4296,1006.7471,1583.34,-109.0824,396.1484,12.16,19.6417,18.7614,106.0851,106.0851,,,123.0678
688080.SH,20160422,20151231,0.49,0.49,3.1003,3.1003,0.8262,0.0637,0.5114,1113456.7,14822063.56,48487445.81,3.5724,2.6949,2.671,5.7162,1.3009,132.6342,1.2625,12349127.69,17178034.33,17603471.36,5563298.8787,5563298.8787,31036570.2,800000.0,0.0,-52599703.1,81132663.18,79839627.48,27239924.38,81956586.76,19839997.52,0.4619,2.406,0.1463,0.5751,0.9594,0.4979,0.1613,0.1613,14.3325,45.3317,54.6683,32.3853,14.3325,15.8493,16.6474,-0.1114,0.7743,88.4546,11.3785,16.06,25.2473,26.89,23.4832,20.2759,18.0949,24.4339,25.2473,20.2759,27.9776,1.3885,1.3423,97.4366,2.5634,71.2984,0.0,101.2837,97.4872,2.5128,0.1626,0.3885,2.6073,,2.5484,,,0.1586,194.5194,18.0949,18.8093,776754.83,16.1561,,,,,,,250.0,250.0,36.093,1018.1072,353.7693,267.249,456.66,49.0697,91.2458,75.3261,104.4803,92.0298,64.4673,64.4673,,,92.0298
688080.SH,20160422,20151231,0.49,0.49,3.1003,3.1003,0.8262,0.0637,0.5114,1113456.7,14822063.56,48487445.81,3.5724,2.6949,2.671,5.7162,1.3009,132.6342,1.2625,12349127.69,17178034.33,17603471.36,5563298.8787,5563298.8787,31036570.2,800000.0,0.0,-52599703.1,81132663.18,79839627.48,27239924.38,81956586.76,19839997.52,0.4619,2.406,0.1463,0.5751,0.9594,0.4979,0.1613,0.1613,14.3325,45.3317,54.6683,32.3853,14.3325,15.8493,16.6474,-0.1114,0.7743,88.4546,11.3785,16.06,25.2473,26.89,23.4832,20.2759,18.0949,24.4339,25.2473,20.2759,27.9776,1.3885,1.3423,97.4366,2.5634,71.2984,0.0,101.2837,97.4872,2.5128,0.1626,0.3885,2.6073,,2.5484,,,0.1586,194.5194,18.0949,18.8093,776754.83,16.1561,,,,,,,250.0,250.0,36.093,1018.1072,353.7693,267.249,456.66,49.0697,91.2458,75.3261,104.4803,92.0298,64.4673,64.4673,,,92.0298
688080.SH,20150819,20150630,0.03,0.03,1.1716,1.1716,0.0954,0.0328,0.2744,333262.24,635041.58,17249491.58,2.5957,1.6001,1.5206,2.2157,0.6114,45.2475,0.59,-985469.88,510429.78,675027.29,-3128248.4285,-3128248.4285,25871467.86,420000.0,0.0,-16334264.8,42943269.78,41284325.04,24950060.24,43165142.13,9675743.85,0.0307,1.403,-0.081,0.3072,-0.0892,0.0162,-0.0993,-0.0993,1.047,46.7414,53.2586,46.5302,1.047,22.0393,24.4589,0.0319,2.221,102.6704,-2.6704,1.3831,2.2153,2.22,1.4528,0.816,0.6177,0.8785,4.4306,1.632,37.8531,1.6091,1.4311,96.6874,3.3126,61.8275,0.0,102.3832,98.4025,1.5975,-0.0987,0.6091,1.6809,,1.6334,,,-0.0971,270.1553,1.2354,1.548,800241.02,1.4157,,,,,,,142.8571,142.8571,58.9041,75.4058,119.7569,144.4599,124.82,58.8822,136.2487,2.19,24.8099,2.2368,29.4069,29.4069,,,22.6526
688080.SH,20150819,20150630,0.03,0.03,1.1716,1.1716,0.0954,0.0328,0.2744,333262.24,635041.58,17249491.58,2.5957,1.6001,1.5206,2.2157,0.6114,45.2475,0.59,-985469.88,510429.78,675027.29,-3128248.4285,-3128248.4285,25871467.86,420000.0,0.0,-16334264.8,42943269.78,41284325.04,24950060.24,43165142.13,9675743.85,0.0307,1.403,-0.081,0.3072,-0.0892,0.0162,-0.0993,-0.0993,1.047,46.7414,53.2586,46.5302,1.047,22.0393,24.4589,0.0319,2.221,102.6704,-2.6704,1.3831,2.2153,2.22,1.4528,0.816,0.6177,0.8785,4.4306,1.632,37.8531,1.6091,1.4311,96.6874,3.3126,61.8275,0.0,102.3832,98.4025,1.5975,-0.0987,0.6091,1.6809,,1.6334,,,-0.0971,270.1553,1.2354,1.548,800241.02,1.4157,,,,,,,142.8571,142.8571,58.9041,75.4058,119.7569,144.4599,124.82,58.8822,136.2487,2.19,24.8099,2.2368,29.4069,29.4069,,,22.6526
688080.SH,20150501,20141231,0.14,0.14,2.0646,2.0646,0.0954,0.0328,0.2436,1676476.17,2662683.83,33557356.98,4.3029,3.0581,2.9579,4.454,1.3191,81.9525,1.273,-1325622.45,3719649.98,4078732.69,-2447025.48,-2447025.48,12449768.59,420000.0,0.0,-19143452.98,42182841.64,41119917.44,21976464.46,42780162.09,8707440.03,0.1378,1.3723,0.1075,0.2764,0.1478,0.1181,-0.0777,-0.0777,6.1239,51.5988,48.4012,51.9941,6.1239,20.6257,31.4617,-0.0933,0.7034,102.0383,-2.0383,5.7195,10.8791,10.81,6.6758,7.2807,7.7954,9.3891,10.8791,7.2807,23.1263,1.3008,1.2809,96.2619,3.7381,75.8003,0.0,101.0444,96.7365,3.2635,0.272,0.3008,3.3588,,3.2777,,,0.2631,226.9242,7.7954,8.4933,836124.81,5.8557,,,,,,,-39.1304,-39.1304,-46.25,-135.0849,-44.8995,-35.0913,-59.77,-42.1509,-44.3775,11.38,19.6025,16.6951,11.9901,11.9901,,,16.6951
688080.SH,20150501,20141231,0.14,0.14,2.0646,2.0646,0.0954,0.0328,0.2436,1676476.17,2662683.83,33557356.98,4.3029,3.0581,2.9579,4.454,1.3191,81.9525,1.273,-1325622.45,3719649.98,4078732.69,-2447025.48,-2447025.48,12449768.59,420000.0,0.0,-19143452.98,42182841.64,41119917.44,21976464.46,42780162.09,8707440.03,0.1378,1.3723,0.1075,0.2764,0.1478,0.1181,-0.0777,-0.0777,6.1239,51.5988,48.4012,51.9941,6.1239,20.6257,31.4617,-0.0933,0.7034,102.0383,-2.0383,5.7195,10.8791,10.81,6.6758,7.2807,7.7954,9.3891,10.8791,7.2807,23.1263,1.3008,1.2809,96.2619,3.7381,75.8003,0.0,101.0444,96.7365,3.2635,0.272,0.3008,3.3588,,3.2777,,,0.2631,226.9242,7.7954,8.4933,836124.81,5.8557,,,,,,,-39.1304,-39.1304,-46.25,-135.0849,-44.8995,-35.0913,-59.77,-42.1509,-44.3775,11.38,19.6025,16.6951,11.9901,11.9901,,,16.6951
688080.SH,20140815,20140630,-0.07,-0.07,0.9053,0.9053,0.0954,0.0141,0.0337,380669.89,-2558594.59,13601834.74,4.0691,2.6803,2.5755,1.8271,0.6257,38.7807,0.6076,-4006914.93,-2718790.39,-2187492.21,-7835182.59,-7835182.59,11333575.34,610000.0,0.0,-10005384.56,35529756.74,34783425.82,24778041.26,35395113.63,1505348.68,-0.0691,1.1439,-0.1971,0.0478,-0.1423,-0.0863,-0.2487,-0.2487,-9.273,47.6958,52.3042,60.4239,-9.273,22.2652,38.3673,-0.2086,0.449,114.0505,-14.0505,-9.5336,-6.0018,-6.16,-7.0508,-5.7928,-5.6344,-7.5681,-12.0036,-11.5856,25.2301,1.3374,1.2934,97.4193,2.5807,75.0544,0.0,101.7986,94.8927,5.1073,-0.5477,0.3374,3.0168,,2.9748,,,-0.5198,254.1454,-11.2688,-4.6404,719708.34,-9.273,,,,,,,-216.6667,-216.6667,,-665.1711,-342.8462,-299.8868,,-100.1929,,-6.56,1.7401,-2.729,29.4134,29.4134,,,
688080.SH,20140815,20140630,-0.07,-0.07,0.9053,0.9053,0.0954,0.0141,0.0337,380669.89,-2558594.59,13601834.74,4.0691,2.6803,2.5755,1.8271,0.6257,38.7807,0.6076,-4006914.93,-2718790.39,-2187492.21,-7835182.59,-7835182.59,11333575.34,610000.0,0.0,-10005384.56,35529756.74,34783425.82,24778041.26,35395113.63,1505348.68,-0.0691,1.1439,-0.1971,0.0478,-0.1423,-0.0863,-0.2487,-0.2487,-9.273,47.6958,52.3042,60.4239,-9.273,22.2652,38.3673,-0.2086,0.449,114.0505,-14.0505,-9.5336,-6.0018,-6.16,-7.0508,-5.7928,-5.6344,-7.5681,-12.0036,-11.5856,25.2301,1.3374,1.2934,97.4193,2.5807,75.0544,0.0,101.7986,94.8927,5.1073,-0.5477,0.3374,3.0168,,2.9748,,,-0.5198,254.1454,-11.2688,-4.6404,719708.34,-9.273,,,,,,,-216.6667,-216.6667,,-665.1711,-342.8462,-299.8868,,-100.1929,,-6.56,1.7401,-2.729,29.4134,29.4134,,,
688080.SH,20140401,20131231,0.21,0.21,1.9357,1.9357,0.0891,0.0148,0.1142,66212.79,6119991.16,30081312.19,4.4701,3.4724,3.3744,3.2958,1.416,71.3391,1.3729,3778331.8,6806160.03,7141707.48,3881797.2364,3881797.2364,10075520.31,,0.0,-14487439.1,35804806.53,34963498.47,20476059.37,36453535.96,3869465.89,0.2062,1.2181,0.2,0.129,0.2148,0.2269,0.1294,0.1294,10.2388,51.7999,48.2001,43.5533,10.2388,16.0755,27.6097,-0.1319,0.5915,93.4937,6.5063,11.7202,18.6947,18.76,18.4946,16.0901,14.0564,17.7188,18.6947,16.0901,21.6543,1.2764,1.2783,96.7976,3.2024,76.9515,0.0,100.2477,100.0,,0.581,0.2764,3.627,,3.5536,,,0.581,226.2308,14.0564,14.6245,751015.6,11.9016,,,,,,,-12.5,-12.5,150.0,23.7162,42.9743,40.88,41.2,305.7644,14.2559,-25.15,22.2148,23.3022,22.3269,22.3269,,,23.3022
