ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
002970.SZ,20200420,20190331,,,,,,,,,,114221692.09,,,,,,3.7081,,7349458.45,20014937.47,,,,,,,,,,,,,,,,,,,,,6.5707,42.487,57.513,36.6484,6.5707,14.9666,20.7818,0.9,0.8997,97.2662,7.3299,7.4449,3.9021,,,2.3124,2.0409,3.4699,15.6084,9.2496,,,,,,,,,,,,,,,,,,,,8.1636,,,7.3465,14.9666,97.2662,3.9021,,2.0409,-28.8038,,,,,,,,,,,,,,,,-79.9829,
002970.SZ,20191125,20181231,2.33,2.33,18.2502,18.2502,1.0509,0.4484,4.1312,8352353.58,142813200.0,497793899.3,1.8511,1.4331,1.3701,4.7334,1.848,17.2806,1.5499,141911046.82,164428730.53,179365507.66,76932579.8705,92032579.8705,351648843.99,30721557.06,39637393.49,-144314284.8,395510559.05,333025394.86,188711110.06,483171566.57,296759965.53,2.3328,6.6305,1.5,4.5796,0.4505,2.5375,1.1872,1.4203,13.1293,42.0926,57.9074,27.9007,13.1293,10.7847,16.7978,0.3182,1.4351,88.0002,13.6139,13.9038,40.2473,40.66,38.0235,21.5493,20.3488,37.6244,40.2473,21.5493,48.7565,1.9515,2.0316,83.683,16.317,45.6951,8.2036,88.9248,92.7201,7.2799,0.2481,0.9515,1.0181,10.8398,0.9372,9.9782,,0.2301,157.4922,20.3488,19.8111,79409288.33,13.7145,10.3935,80.6712,21.5672,21.2456,11.2145,22.0126,23.2804,23.2804,11.9403,22.5164,23.7035,30.1909,28.9755,11.8507,-2.5751,33.6309,31.0372,33.6321,38.8089,38.8089,,173.9965,33.6321
002970.SZ,20191125,20181231,2.33,2.33,18.2502,18.2502,1.0509,0.4484,4.1312,8352353.58,142813200.0,497793899.3,1.8511,1.4331,1.3701,4.7334,1.848,17.2806,1.5499,141911046.82,164428730.53,179365507.66,76932579.8705,92032579.8705,351648843.99,30721557.06,39637393.49,-144314284.8,395510559.05,333025394.86,188711110.06,483171566.57,296759965.53,2.3328,6.6305,1.5,4.5796,0.4505,2.5375,1.1872,1.4203,13.1293,42.0926,57.9074,27.9007,13.1293,10.7847,16.7978,0.3182,1.4351,88.0002,13.6139,13.9038,40.2473,40.66,38.0235,21.5493,20.3488,37.6244,40.2473,21.5493,48.7565,1.9515,2.0316,83.683,16.317,45.6951,8.2036,88.9248,92.7201,7.2799,0.2481,0.9515,1.0181,10.8398,0.9372,9.9782,,0.2301,157.4922,20.3488,19.8111,79409288.33,13.7145,10.3935,80.6712,21.5672,21.2456,11.2145,22.0126,23.2804,23.2804,11.9403,22.5164,23.7035,30.1909,28.9755,11.8507,-2.5751,33.6309,31.0372,33.6321,38.8089,38.8089,,173.9965,33.6321
002970.SZ,20191125,20180930,0.9,0.9,,,,,,6970501.66,51529500.0,288861483.47,,,,,,11.0382,,50665364.69,65328458.7,75388983.39,,,,,,,,,,,,,,,,,,,,8.1913,40.6536,59.3464,32.0561,8.1913,11.0445,20.7646,0.247,0.7825,92.8695,8.8038,9.1941,18.1946,17.65,16.0266,9.8903,8.8115,16.5448,24.2595,13.1871,,,,,,,,,,,,,,,,,,,,11.7487,,,9.005,11.7726,88.4207,10.8176,10.1819,4.923,7.0608,,,,,,,,,,,,,,,,,
002970.SZ,20191125,20180930,0.9,0.9,,,,,,6970501.66,51529500.0,288861483.47,,,,,,11.0382,,50665364.69,65328458.7,75388983.39,,,,,,,,,,,,,,,,,,,,8.1913,40.6536,59.3464,32.0561,8.1913,11.0445,20.7646,0.247,0.7825,92.8695,8.8038,9.1941,18.1946,17.65,16.0266,9.8903,8.8115,16.5448,24.2595,13.1871,,,,,,,,,,,,,,,,,,,,11.7487,,,9.005,11.7726,88.4207,10.8176,10.1819,4.923,7.0608,,,,,,,,,,,,,,,,,
002970.SZ,20180921,20180630,0.41,0.41,6.6314,6.6314,0.7825,0.1961,2.6981,5669700.0,20673700.0,165886551.24,1.6434,0.995,0.8645,2.2752,0.7808,6.4134,0.6487,18883106.61,29973680.49,36826680.49,-12047294.395,-12647294.395,312625133.08,20181393.22,19100000.0,-59057816.81,275975374.83,213417325.72,154359508.91,331494238.56,187542512.97,0.4065,4.6766,-0.41,2.8942,-1.178,0.4626,-0.1859,-0.1952,6.1053,38.6041,61.3959,32.1868,6.1053,10.5687,21.0979,0.5203,1.2939,95.6056,6.3675,6.9753,8.4357,8.05,6.6201,4.5249,3.9606,7.8838,16.8714,9.0498,52.974,2.1265,2.1212,82.0626,17.9374,41.5437,5.7618,91.4184,94.2651,5.7349,-0.0804,1.1265,0.8612,15.8663,0.7842,14.449,,-0.0757,202.3931,7.9212,3.9769,73528217.65,6.7765,,,,,,,,,,,,,,,,-5.7479,0.5707,-5.7468,,,,,
002970.SZ,20180921,20180630,0.41,0.41,6.6314,6.6314,0.7825,0.1961,2.6981,5669700.0,20673700.0,165886551.24,1.6434,0.995,0.8645,2.2752,0.7808,6.4134,0.6487,18883106.61,29973680.49,36826680.49,-12047294.395,-12647294.395,312625133.08,20181393.22,19100000.0,-59057816.81,275975374.83,213417325.72,154359508.91,331494238.56,187542512.97,0.4065,4.6766,-0.41,2.8942,-1.178,0.4626,-0.1859,-0.1952,6.1053,38.6041,61.3959,32.1868,6.1053,10.5687,21.0979,0.5203,1.2939,95.6056,6.3675,6.9753,8.4357,8.05,6.6201,4.5249,3.9606,7.8838,16.8714,9.0498,52.974,2.1265,2.1212,82.0626,17.9374,41.5437,5.7618,91.4184,94.2651,5.7349,-0.0804,1.1265,0.8612,15.8663,0.7842,14.449,,-0.0757,202.3931,7.9212,3.9769,73528217.65,6.7765,,,,,,,,,,,,,,,,-5.7479,0.5707,-5.7468,,,,,
002970.SZ,20191125,20171231,1.89,1.89,13.1477,13.1477,1.015,0.1928,2.7541,5381800.38,110728900.0,346409283.71,1.8072,1.3314,1.2582,4.9145,1.6864,16.584,1.4348,93349373.84,133250700.73,143259428.86,56789102.6563,30545089.9163,286739530.96,20207445.02,20700000.0,-133789835.72,300361152.65,248166961.08,114377125.36,353584459.96,190954376.28,1.7918,4.9618,1.34,2.9468,0.3693,2.0563,0.8764,0.4714,14.0843,40.6596,59.3404,28.2768,14.0843,9.675,18.2312,0.3706,0.7351,89.0432,15.4243,15.6402,43.0027,43.58,41.0095,22.4407,20.2083,39.0608,43.0027,22.4407,49.6035,1.9843,2.1992,84.1151,15.8849,45.4727,5.8543,90.9328,93.8326,6.1674,0.2823,0.9843,0.9813,15.5326,0.9167,14.5102,,0.2649,160.2659,20.2083,19.5542,70218635.8,15.3892,,,,,,,112.3596,112.3596,-41.4847,170.0724,109.0786,116.4909,68.6344,-36.74,47.1161,36.257,25.3265,47.1565,44.843,44.843,,,47.1565
002970.SZ,20191125,20171231,1.89,1.89,13.1477,13.1477,1.015,0.1928,2.7541,5381800.38,110728900.0,346409283.71,1.8072,1.3314,1.2582,4.9145,1.6864,16.584,1.4348,93349373.84,133250700.73,143259428.86,56789102.6563,30545089.9163,286739530.96,20207445.02,20700000.0,-133789835.72,300361152.65,248166961.08,114377125.36,353584459.96,190954376.28,1.7918,4.9618,1.34,2.9468,0.3693,2.0563,0.8764,0.4714,14.0843,40.6596,59.3404,28.2768,14.0843,9.675,18.2312,0.3706,0.7351,89.0432,15.4243,15.6402,43.0027,43.58,41.0095,22.4407,20.2083,39.0608,43.0027,22.4407,49.6035,1.9843,2.1992,84.1151,15.8849,45.4727,5.8543,90.9328,93.8326,6.1674,0.2823,0.9843,0.9813,15.5326,0.9167,14.5102,,0.2649,160.2659,20.2083,19.5542,70218635.8,15.3892,,,,,,,112.3596,112.3596,-41.4847,170.0724,109.0786,116.4909,68.6344,-36.74,47.1161,36.257,25.3265,47.1565,44.843,44.843,,,47.1565
002970.SZ,20191125,20161231,0.89,0.89,9.8034,9.8034,0.9141,0.0762,1.6511,-12029083.99,65662100.0,269137080.2,1.5605,1.2239,1.0847,4.203,1.5904,19.4587,1.3723,48124966.91,66309835.19,73710270.82,63466605.7588,58566605.7588,245981456.1,10229473.16,45470833.39,-84656408.4,199203459.17,163359714.1,78703305.7,270837695.97,103643694.77,0.8939,3.6415,2.29,1.7274,1.046,1.1052,1.0578,0.9761,9.8892,45.7557,54.2443,35.6192,9.8892,13.4368,21.5964,0.586,0.9658,91.8183,8.2722,11.2733,27.7965,28.24,34.0308,15.4707,13.5714,25.1652,27.7965,15.4707,57.2398,2.3386,2.2214,86.2941,13.7059,37.796,16.789,80.6724,96.6092,3.3908,0.4708,1.3386,0.7242,4.8051,0.6603,4.3809,,0.4548,178.3363,13.5714,12.5131,41364129.61,10.6611,,,,,,,-3.2609,-3.2609,288.1356,-1.4413,0.1693,-3.2238,51.1823,287.6734,-25.8507,30.515,59.6246,30.5152,45.1639,45.1639,,,30.5152
002970.SZ,20191125,20161231,0.89,0.89,9.8034,9.8034,0.9141,0.0762,1.6511,-12029083.99,65662100.0,269137080.2,1.5605,1.2239,1.0847,4.203,1.5904,19.4587,1.3723,48124966.91,66309835.19,73710270.82,63466605.7588,58566605.7588,245981456.1,10229473.16,45470833.39,-84656408.4,199203459.17,163359714.1,78703305.7,270837695.97,103643694.77,0.8939,3.6415,2.29,1.7274,1.046,1.1052,1.0578,0.9761,9.8892,45.7557,54.2443,35.6192,9.8892,13.4368,21.5964,0.586,0.9658,91.8183,8.2722,11.2733,27.7965,28.24,34.0308,15.4707,13.5714,25.1652,27.7965,15.4707,57.2398,2.3386,2.2214,86.2941,13.7059,37.796,16.789,80.6724,96.6092,3.3908,0.4708,1.3386,0.7242,4.8051,0.6603,4.3809,,0.4548,178.3363,13.5714,12.5131,41364129.61,10.6611,,,,,,,-3.2609,-3.2609,288.1356,-1.4413,0.1693,-3.2238,51.1823,287.6734,-25.8507,30.515,59.6246,30.5152,45.1639,45.1639,,,30.5152
002970.SZ,20180921,20151231,0.92,0.92,6.7533,6.7533,0.6566,0.0762,1.0573,11987300.0,43432400.0,176603685.22,2.4334,1.868,1.8357,3.3562,1.6045,19.8888,1.3783,49409234.3,64735955.14,70065355.14,-1247861.4469,35757138.5531,105164141.72,7015257.53,47920833.35,-19613619.7,155587340.06,167802977.15,112168524.1,218000684.42,68010644.78,0.9237,2.7901,0.59,1.1335,0.561,1.0789,-0.0208,0.596,13.5858,43.5842,56.4158,31.8816,13.5858,12.5892,18.565,0.7274,-1.3121,87.8062,12.1839,15.9763,37.7013,37.47,29.5465,22.0207,18.7259,30.8764,37.7013,22.0207,48.4888,1.9413,1.9999,86.2763,13.7237,47.122,21.982,76.7919,73.1193,26.8807,0.3023,0.9413,1.0456,3.4934,0.9718,3.2468,,0.2211,206.8851,18.7259,18.8517,25199921.65,15.45,,,,,,,39.3939,39.3939,-28.9157,26.9527,39.0364,39.3259,6.7715,-28.9784,5.3533,-62.5304,28.0887,32.2463,-0.6187,-0.6187,,,32.2463
002970.SZ,20180921,20151231,0.92,0.92,6.7533,6.7533,0.6566,0.0762,1.0573,11987300.0,43432400.0,176603685.22,2.4334,1.868,1.8357,3.3562,1.6045,19.8888,1.3783,49409234.3,64735955.14,70065355.14,-1247861.4469,35757138.5531,105164141.72,7015257.53,47920833.35,-19613619.7,155587340.06,167802977.15,112168524.1,218000684.42,68010644.78,0.9237,2.7901,0.59,1.1335,0.561,1.0789,-0.0208,0.596,13.5858,43.5842,56.4158,31.8816,13.5858,12.5892,18.565,0.7274,-1.3121,87.8062,12.1839,15.9763,37.7013,37.47,29.5465,22.0207,18.7259,30.8764,37.7013,22.0207,48.4888,1.9413,1.9999,86.2763,13.7237,47.122,21.982,76.7919,73.1193,26.8807,0.3023,0.9413,1.0456,3.4934,0.9718,3.2468,,0.2211,206.8851,18.7259,18.8517,25199921.65,15.45,,,,,,,39.3939,39.3939,-28.9157,26.9527,39.0364,39.3259,6.7715,-28.9784,5.3533,-62.5304,28.0887,32.2463,-0.6187,-0.6187,,,32.2463
002970.SZ,20160617,20141231,0.66,0.66,23.9837,23.9837,0.1612,0.485,5.8001,-900900.0,40677900.0,151992226.74,1.831,1.3294,1.3132,4.3326,1.9352,31.9037,1.671,39479327.1,48951751.22,,2183742.6462,-27566257.3538,98574435.84,8471192.9,21698834.95,-11680379.78,118026927.71,99945078.2,88264698.42,150728838.98,106847112.76,2.3398,7.4463,0.83,6.2851,-0.4308,2.8795,0.1285,-1.6215,9.6351,37.2783,62.7217,26.9971,9.6351,9.8487,16.1857,0.9627,-0.2551,90.3171,9.5378,12.0061,34.7553,35.97,35.5425,20.0618,16.0999,31.1065,34.7553,20.0618,49.9446,1.9978,2.132,85.4306,14.5694,45.7869,14.3959,83.9833,93.4201,6.5799,0.4144,0.9978,0.9832,5.8338,0.9168,5.4393,,0.3871,174.251,16.0999,16.3018,22075894.81,11.0434,,,,,,,4.7619,4.7619,130.5556,6.5053,7.8699,5.3248,-4.5698,130.8633,-14.8745,23.7297,11.9617,23.7289,4.6675,4.6675,,,23.7289
002970.SZ,20160617,20141231,0.66,0.66,23.9837,23.9837,0.1612,0.485,5.8001,-900900.0,40677900.0,151992226.74,1.831,1.3294,1.3132,4.3326,1.9352,31.9037,1.671,39479327.1,48951751.22,,2183742.6462,-27566257.3538,98574435.84,8471192.9,21698834.95,-11680379.78,118026927.71,99945078.2,88264698.42,150728838.98,106847112.76,2.3398,7.4463,0.83,6.2851,-0.4308,2.8795,0.1285,-1.6215,9.6351,37.2783,62.7217,26.9971,9.6351,9.8487,16.1857,0.9627,-0.2551,90.3171,9.5378,12.0061,34.7553,35.97,35.5425,20.0618,16.0999,31.1065,34.7553,20.0618,49.9446,1.9978,2.132,85.4306,14.5694,45.7869,14.3959,83.9833,93.4201,6.5799,0.4144,0.9978,0.9832,5.8338,0.9168,5.4393,,0.3871,174.251,16.0999,16.3018,22075894.81,11.0434,,,,,,,4.7619,4.7619,130.5556,6.5053,7.8699,5.3248,-4.5698,130.8633,-14.8745,23.7297,11.9617,23.7289,4.6675,4.6675,,,23.7289
002970.SZ,20160617,20131231,0.63,0.63,22.9142,22.9142,0.1612,0.485,4.3721,-4859700.0,42625800.0,145492925.86,1.7015,1.1163,1.0388,5.5818,1.9364,56.4975,1.6919,36512548.88,42969120.71,,,,97206995.97,9156714.61,21025280.19,-19676836.94,95250404.99,82935532.26,63258695.32,123870694.49,82570099.96,2.2215,6.0182,0.36,4.8571,1.1282,2.5276,,,9.6784,37.3498,62.6502,24.216,9.6784,12.2966,11.6043,0.3151,3.2453,90.6268,9.3732,11.0307,36.9133,44.8,41.6633,18.6632,16.3752,30.4883,36.9133,18.6632,55.3301,2.2386,,87.3752,12.6248,41.3711,16.9736,82.5943,92.812,7.188,0.1826,1.2386,0.8031,4.8661,0.7477,4.5303,,0.1695,64.4953,16.3752,,16221694.68,10.7156,,,,,,,,,,,,,,,,,,,,,,,
002970.SZ,20160617,20131231,0.63,0.63,22.9142,22.9142,0.1612,0.485,4.3721,-4859700.0,42625800.0,145492925.86,1.7015,1.1163,1.0388,5.5818,1.9364,56.4975,1.6919,36512548.88,42969120.71,,,,97206995.97,9156714.61,21025280.19,-19676836.94,95250404.99,82935532.26,63258695.32,123870694.49,82570099.96,2.2215,6.0182,0.36,4.8571,1.1282,2.5276,,,9.6784,37.3498,62.6502,24.216,9.6784,12.2966,11.6043,0.3151,3.2453,90.6268,9.3732,11.0307,36.9133,44.8,41.6633,18.6632,16.3752,30.4883,36.9133,18.6632,55.3301,2.2386,,87.3752,12.6248,41.3711,16.9736,82.5943,92.812,7.188,0.1826,1.2386,0.8031,4.8661,0.7477,4.5303,,0.1695,64.4953,16.3752,,16221694.68,10.7156,,,,,,,,,,,,,,,,,,,,,,,
