ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
300552.SZ,20221028,20220930,-0.4249,-0.4249,2.4763,2.4763,3.4596,0.5679,6.1102,8935868.97,-99495461.51,231515868.24,4.4357,3.6197,3.4621,0.5298,0.2207,2.0878,0.1621,-156689844.76,-123067594.41,,-940942495.95,-940942495.95,494863287.4,52935500.0,10227524.24,-120668760.51,2486266123.0,1718407640.65,1592810299.53,2643696374.07,1423318786.45,-0.4249,12.3026,-1.1095,6.6781,-4.6062,-0.5774,-4.4148,-4.4148,-17.5241,43.8659,56.1341,69.9885,-17.5241,19.4784,51.5579,-1.0479,,129.6884,-21.7215,-23.318,-3.3897,-3.39,-3.7242,-3.7789,-2.84,-4.5606,-4.5196,-5.0385,17.4848,1.2119,1.219,69.5151,30.4849,77.9029,0.3869,99.183,89.6306,10.3694,-0.4728,0.2119,4.6989,256.3767,4.4555,243.0956,,-0.4238,848.6519,-3.7867,-2.7807,264075618.43,-22.2701,19.6865,116.9695,-0.2769,-0.4537,-0.244,-42.9147,-223.6612,-223.6972,-232.763,-270.7006,-280.8375,-234.8863,-271.3,-242.989,-208.2628,-10.5142,-3.9238,-3.6398,-22.7707,-22.7707,-19.845,81.8937,24.5915
300552.SZ,20220813,20220630,-0.39,-0.39,1.4794,1.4794,3.4596,0.5679,6.1443,4293736.36,-87583691.07,128683899.21,4.665,3.9064,3.7708,0.3241,0.1315,1.2525,0.0971,-120633461.34,-104147656.55,-83291120.72,-819034635.4,-819034635.4,468648180.58,52025500.0,14880129.41,-208075384.22,2507517571.51,1754595965.11,1541733353.73,2651172489.04,1430588424.28,-0.3908,12.3366,-0.6817,6.7122,-4.1814,-0.4887,-3.8428,-3.8428,-26.8713,40.8129,59.1871,73.7873,-26.8713,19.3382,55.9644,-1.5154,,138.2596,-30.4727,-33.031,-3.1134,-3.11,-3.2739,-3.2077,-2.6095,-3.8541,-6.2268,-6.4154,16.8846,1.2031,1.2137,70.4113,29.5887,79.0555,0.5613,99.1761,89.3918,10.6082,-0.3035,0.2031,4.9096,176.7007,4.6821,168.5145,,-0.2713,892.5259,-5.219,-2.5653,258347300.2,-31.3311,25.9953,185.7781,-3.2268,-3.2399,-2.7128,-78.1013,-262.5,-262.5,-204.3152,-313.3638,-318.8611,-278.7533,-313.59,-212.3194,-240.2886,-10.2669,-4.5153,-3.3741,-24.6247,-24.6247,-46.5827,-1694.9747,27.4182
300552.SZ,20220813,20220630,-0.39,-0.39,1.4794,1.4794,3.4596,0.5679,6.1443,4293736.36,-87583691.07,128683899.21,4.665,3.9064,3.7708,0.3241,0.1315,1.2525,0.0971,-120633461.34,-104147656.55,-83291120.72,-819034635.4,-819034635.4,468648180.58,52025500.0,14880129.41,-208075384.22,2507517571.51,1754595965.11,1541733353.73,2651172489.04,1430588424.28,-0.3908,12.3366,-0.6817,6.7122,-4.1814,-0.4887,-3.8428,-3.8428,-26.8713,40.8129,59.1871,73.7873,-26.8713,19.3382,55.9644,-1.5154,,138.2596,-30.4727,-33.031,-3.1134,-3.11,-3.2739,-3.2077,-2.6095,-3.8541,-6.2268,-6.4154,16.8846,1.2031,1.2137,70.4113,29.5887,79.0555,0.5613,99.1761,89.3918,10.6082,-0.3035,0.2031,4.9096,176.7007,4.6821,168.5145,,-0.2713,892.5259,-5.219,-2.5653,258347300.2,-31.3311,25.9953,185.7781,-3.2268,-3.2399,-2.7128,-78.1013,-262.5,-262.5,-204.3152,-313.3638,-318.8611,-278.7533,-313.59,-212.3194,-240.2886,-10.2669,-4.5153,-3.3741,-24.6247,-24.6247,-46.5827,-1694.9747,27.4182
300552.SZ,20220429,20220331,0.01,0.01,0.8744,0.8744,3.4596,0.5679,6.5895,3943858.57,-860059.56,89484631.85,5.3831,4.6607,4.4297,0.1907,0.074,0.7565,0.0567,-10037011.25,4128574.48,,-322976992.7302,-322976992.7302,445823134.88,50225500.0,19217106.98,-883041743.69,2619426604.05,2016251747.29,1128170638.74,2751100912.73,1525487502.48,0.0145,12.7818,-0.2092,7.1574,-0.9967,0.0194,-1.5154,-1.5154,1.2557,48.0147,51.9853,52.6891,1.2557,14.7328,39.2347,-1.2784,,105.3856,3.4485,2.2153,0.1133,0.11,-0.0316,0.1257,0.0713,0.0539,0.4532,0.5028,15.8682,1.1886,1.2063,76.2593,23.7407,80.6685,0.6985,99.0232,89.2745,10.7255,-0.0969,0.1886,5.287,141.7606,5.0836,136.307,,-0.0865,782.2903,0.2852,0.0939,247685847.25,3.4936,14.7328,105.3856,0.1133,-0.0316,0.0713,-23.9256,-90.9091,-90.9091,-153.6961,-75.3219,-75.0118,-84.9972,-104.79,-157.8342,-88.1292,-7.0286,-2.2484,0.1133,5.329,5.329,5.329,116.1228,26.3842
300552.SZ,20220429,20220331,0.01,0.01,0.8744,0.8744,3.4596,0.5679,6.5895,3943858.57,-860059.56,89484631.85,5.3831,4.6607,4.4297,0.1907,0.074,0.7565,0.0567,-10037011.25,4128574.48,,-322976992.7302,-322976992.7302,445823134.88,50225500.0,19217106.98,-883041743.69,2619426604.05,2016251747.29,1128170638.74,2751100912.73,1525487502.48,0.0145,12.7818,-0.2092,7.1574,-0.9967,0.0194,-1.5154,-1.5154,1.2557,48.0147,51.9853,52.6891,1.2557,14.7328,39.2347,-1.2784,,105.3856,3.4485,2.2153,0.1133,0.11,-0.0316,0.1257,0.0713,0.0539,0.4532,0.5028,15.8682,1.1886,1.2063,76.2593,23.7407,80.6685,0.6985,99.0232,89.2745,10.7255,-0.0969,0.1886,5.287,141.7606,5.0836,136.307,,-0.0865,782.2903,0.2852,0.0939,247685847.25,3.4936,14.7328,105.3856,0.1133,-0.0316,0.0713,-23.9256,-90.9091,-90.9091,-153.6961,-75.3219,-75.0118,-84.9972,-104.79,-157.8342,-88.1292,-7.0286,-2.2484,0.1133,5.329,5.329,5.329,116.1228,26.3842
300552.SZ,20220409,20211231,0.22,0.22,4.7737,4.7737,3.7253,0.6115,7.0801,15203431.89,27384709.33,455224479.94,4.7604,4.1368,3.9721,0.8611,0.3762,5.0674,0.3082,-30686413.91,19699533.44,62624078.26,197791314.67,197791314.67,519959585.16,48565500.0,23768285.49,-1090794948.78,2616099940.39,2025061687.34,929056695.2,2753311847.5,1522403703.47,0.2152,13.7481,1.1609,7.6917,2.2415,0.0995,0.9993,0.9993,4.2865,48.1794,51.8206,49.0961,4.2865,15.3703,34.1397,-0.4139,-0.3549,103.2477,2.889,2.0849,1.7549,1.88,1.1285,0.6427,1.3213,0.806,1.7549,0.6427,17.8303,1.217,1.2631,77.1736,22.8264,78.7546,0.8633,98.8317,90.9208,9.0792,0.4267,0.217,4.5943,114.4863,4.4169,110.0668,,0.388,693.11,1.3213,1.3893,249664263.13,2.5232,13.5198,121.6273,-1.0175,-1.2722,-0.8265,24.6323,-92.9487,-92.9487,-42.6007,-96.0458,-96.5458,-92.9365,-95.33,-42.5952,-94.4649,27.6044,18.2642,27.6117,-43.1697,-43.1697,-49.9233,-280.1464,27.6117
300552.SZ,20220409,20211231,0.22,0.22,4.7737,4.7737,3.7253,0.6115,7.0801,15203431.89,27384709.33,455224479.94,4.7604,4.1368,3.9721,0.8611,0.3762,5.0674,0.3082,-30686413.91,19699533.44,62624078.26,197791314.67,197791314.67,519959585.16,48565500.0,23768285.49,-1090794948.78,2616099940.39,2025061687.34,929056695.2,2753311847.5,1522403703.47,0.2152,13.7481,1.1609,7.6917,2.2415,0.0995,0.9993,0.9993,4.2865,48.1794,51.8206,49.0961,4.2865,15.3703,34.1397,-0.4139,-0.3549,103.2477,2.889,2.0849,1.7549,1.88,1.1285,0.6427,1.3213,0.806,1.7549,0.6427,17.8303,1.217,1.2631,77.1736,22.8264,78.7546,0.8633,98.8317,90.9208,9.0792,0.4267,0.217,4.5943,114.4863,4.4169,110.0668,,0.388,693.11,1.3213,1.3893,249664263.13,2.5232,13.5198,121.6273,-1.0175,-1.2722,-0.8265,24.6323,-92.9487,-92.9487,-42.6007,-96.0458,-96.5458,-92.9365,-95.33,-42.5952,-94.4649,27.6044,18.2642,27.6117,-43.1697,-43.1697,-49.9233,-280.1464,27.6117
300552.SZ,20211019,20210930,0.34,0.34,3.4532,3.4532,1.8176,0.6116,7.2052,9056002.28,58081724.86,339799940.84,4.4051,3.6938,3.5563,0.6121,0.2946,5.4795,0.2521,25860201.41,60691145.34,,136688787.91,136688787.91,494824714.22,4809571.0,0.0,-689245075.45,2018568488.19,1684933924.75,995688849.3,2112623553.26,1546953289.39,0.3392,10.6344,0.8357,7.8168,0.0788,0.3067,0.6907,0.6907,9.5149,49.7224,50.2776,46.2308,9.5149,16.0784,30.7824,-0.6299,,96.2159,9.8273,8.8808,3.1692,3.18,2.7417,2.2391,2.3989,2.8575,4.2256,2.9855,19.1265,1.2365,1.2795,83.4435,16.5565,77.2729,0.0,99.6182,99.0374,0.9626,0.3342,0.2365,4.2122,,4.0401,,,0.331,741.4047,3.1985,2.4769,260198429.94,9.5108,15.4212,97.562,0.9857,0.8194,0.7617,13.5901,-85.7741,-85.7741,11.501,-87.4891,-87.8913,-85.395,-87.17,11.5634,-86.3533,-1.2957,-6.9983,-1.304,-40.0779,-40.0779,-29.9888,16.5327,7.0221
300552.SZ,20211019,20210930,0.34,0.34,3.4532,3.4532,1.8176,0.6116,7.2052,9056002.28,58081724.86,339799940.84,4.4051,3.6938,3.5563,0.6121,0.2946,5.4795,0.2521,25860201.41,60691145.34,,136688787.91,136688787.91,494824714.22,4809571.0,0.0,-689245075.45,2018568488.19,1684933924.75,995688849.3,2112623553.26,1546953289.39,0.3392,10.6344,0.8357,7.8168,0.0788,0.3067,0.6907,0.6907,9.5149,49.7224,50.2776,46.2308,9.5149,16.0784,30.7824,-0.6299,,96.2159,9.8273,8.8808,3.1692,3.18,2.7417,2.2391,2.3989,2.8575,4.2256,2.9855,19.1265,1.2365,1.2795,83.4435,16.5565,77.2729,0.0,99.6182,99.0374,0.9626,0.3342,0.2365,4.2122,,4.0401,,,0.331,741.4047,3.1985,2.4769,260198429.94,9.5108,15.4212,97.562,0.9857,0.8194,0.7617,13.5901,-85.7741,-85.7741,11.501,-87.4891,-87.8913,-85.395,-87.17,11.5634,-86.3533,-1.2957,-6.9983,-1.304,-40.0779,-40.0779,-29.9888,16.5327,7.0221
300552.SZ,20210731,20210630,0.24,0.24,2.1135,2.1135,1.8094,0.6115,7.1005,5588928.34,41005998.53,221839864.58,4.1787,3.4086,3.3185,0.3708,0.1807,3.3331,0.1549,19397364.44,41559641.32,53285878.01,142024088.54,142024088.54,518955970.24,4809571.0,0.0,-656341939.38,1986528241.56,1649580971.81,993239032.43,2067344473.12,1526410489.11,0.2354,10.4258,0.6535,7.712,-0.0803,0.21,0.7176,0.7176,10.8069,53.0324,46.9676,49.1859,10.8069,16.4948,33.5182,-0.8271,,95.3629,10.7651,9.9351,2.221,2.18,1.9546,1.5393,1.6743,1.9778,4.442,3.0786,20.2139,1.2534,1.287,83.6914,16.3086,76.6671,0.0,99.8161,99.0817,0.9183,0.2493,0.2534,3.9398,,3.7928,,,0.247,857.3377,3.3486,1.7258,257360764.78,10.7904,17.3107,94.7225,1.2344,1.0923,0.9274,21.6487,-85.8824,-85.8824,559.4349,-88.1261,-88.0984,-85.7439,-87.29,559.5936,-87.5007,-3.2319,-7.7512,-3.2274,-45.0921,-45.0921,-60.469,-27.0882,14.055
300552.SZ,20210731,20210630,0.24,0.24,2.1135,2.1135,1.8094,0.6115,7.1005,5588928.34,41005998.53,221839864.58,4.1787,3.4086,3.3185,0.3708,0.1807,3.3331,0.1549,19397364.44,41559641.32,53285878.01,142024088.54,142024088.54,518955970.24,4809571.0,0.0,-656341939.38,1986528241.56,1649580971.81,993239032.43,2067344473.12,1526410489.11,0.2354,10.4258,0.6535,7.712,-0.0803,0.21,0.7176,0.7176,10.8069,53.0324,46.9676,49.1859,10.8069,16.4948,33.5182,-0.8271,,95.3629,10.7651,9.9351,2.221,2.18,1.9546,1.5393,1.6743,1.9778,4.442,3.0786,20.2139,1.2534,1.287,83.6914,16.3086,76.6671,0.0,99.8161,99.0817,0.9183,0.2493,0.2534,3.9398,,3.7928,,,0.247,857.3377,3.3486,1.7258,257360764.78,10.7904,17.3107,94.7225,1.2344,1.0923,0.9274,21.6487,-85.8824,-85.8824,559.4349,-88.1261,-88.0984,-85.7439,-87.29,559.5936,-87.5007,-3.2319,-7.7512,-3.2274,-45.0921,-45.0921,-60.469,-27.0882,14.055
300552.SZ,20210428,20210331,0.11,0.11,0.894,0.894,1.7958,0.6116,7.5793,2591975.08,17962887.2,99769432.63,3.95,3.2858,3.0761,0.1513,0.0725,1.4216,0.0634,6659151.88,24269912.69,,51410680.5182,51410680.5182,613612552.71,4993239.42,0.0,-737183608.23,2089296390.41,1810172568.87,1072988960.64,2158124452.2,1621099490.41,0.1039,10.891,0.3896,8.1908,0.3337,0.1226,0.2598,0.2598,11.4821,56.3861,43.6139,51.873,11.4821,15.3818,37.501,-1.0098,,96.2365,14.7186,13.7165,0.9587,0.96,0.8378,0.869,0.7275,0.8815,3.8348,3.476,22.2782,1.2866,1.3026,87.2892,12.7108,75.243,0.0,99.879,99.1928,0.8072,0.1256,0.2866,3.4845,,3.3774,,,0.1246,1072.8054,2.91,0.736,198563789.96,14.7263,15.3818,96.2365,0.9587,0.8378,0.7275,43.5739,-73.8095,-73.8095,216.0214,-72.8187,-72.8101,-74.7192,-77.78,308.8397,-79.6724,1.0859,-1.1427,1.0857,16.9806,16.9806,16.9806,-83.0369,24.3671
300552.SZ,20210428,20210331,0.11,0.11,0.894,0.894,1.7958,0.6116,7.5793,2591975.08,17962887.2,99769432.63,3.95,3.2858,3.0761,0.1513,0.0725,1.4216,0.0634,6659151.88,24269912.69,,51410680.5182,51410680.5182,613612552.71,4993239.42,0.0,-737183608.23,2089296390.41,1810172568.87,1072988960.64,2158124452.2,1621099490.41,0.1039,10.891,0.3896,8.1908,0.3337,0.1226,0.2598,0.2598,11.4821,56.3861,43.6139,51.873,11.4821,15.3818,37.501,-1.0098,,96.2365,14.7186,13.7165,0.9587,0.96,0.8378,0.869,0.7275,0.8815,3.8348,3.476,22.2782,1.2866,1.3026,87.2892,12.7108,75.243,0.0,99.879,99.1928,0.8072,0.1256,0.2866,3.4845,,3.3774,,,0.1246,1072.8054,2.91,0.736,198563789.96,14.7263,15.3818,96.2365,0.9587,0.8378,0.7275,43.5739,-73.8095,-73.8095,216.0214,-72.8187,-72.8101,-74.7192,-77.78,308.8397,-79.6724,1.0859,-1.1427,1.0857,16.9806,16.9806,16.9806,-83.0369,24.3671
300552.SZ,20210428,20201231,3.12,3.12,8.4004,8.4004,1.7827,0.6116,7.4754,16307375.3,586625367.3,1017472856.13,3.6795,3.0629,2.8864,1.2941,0.6395,12.944,0.5706,525678725.32,688329743.54,709451596.8,229270804.3961,229270804.3961,668621960.25,4993239.42,0.0,-671930946.59,2068093847.67,1791559404.78,1119628458.19,2135211534.51,1600544628.13,3.0464,10.774,2.0225,8.087,0.7687,3.4779,1.1584,1.1584,36.1888,61.1982,38.8018,26.1851,36.1888,10.3203,15.9628,-0.098,-0.7601,68.3819,41.5217,41.4011,31.9226,32.36,31.0592,23.6253,20.6509,31.7117,31.9226,23.6253,23.9821,1.3155,1.5426,87.5875,12.4125,73.6284,0.0,99.8665,99.2587,0.7413,0.5987,0.3155,3.1655,,3.0701,,,0.5942,587.7033,20.6509,20.6943,195127735.08,41.5127,16.863,74.9333,6.9894,6.5357,5.2638,48.2739,-31.2775,-31.2775,-52.7729,-31.4247,-31.5016,-30.8204,-32.09,-14.9801,-46.6284,-28.0005,-6.9377,29.6188,-50.3884,-50.3884,-76.5073,-2.5572,29.6188
300552.SZ,20210428,20201231,3.12,3.12,8.4004,8.4004,1.7827,0.6116,7.4754,16307375.3,586625367.3,1017472856.13,3.6795,3.0629,2.8864,1.2941,0.6395,12.944,0.5706,525678725.32,688329743.54,709451596.8,229270804.3961,229270804.3961,668621960.25,4993239.42,0.0,-671930946.59,2068093847.67,1791559404.78,1119628458.19,2135211534.51,1600544628.13,3.0464,10.774,2.0225,8.087,0.7687,3.4779,1.1584,1.1584,36.1888,61.1982,38.8018,26.1851,36.1888,10.3203,15.9628,-0.098,-0.7601,68.3819,41.5217,41.4011,31.9226,32.36,31.0592,23.6253,20.6509,31.7117,31.9226,23.6253,23.9821,1.3155,1.5426,87.5875,12.4125,73.6284,0.0,99.8665,99.2587,0.7413,0.5987,0.3155,3.1655,,3.0701,,,0.5942,587.7033,20.6509,20.6943,195127735.08,41.5127,16.863,74.9333,6.9894,6.5357,5.2638,48.2739,-31.2775,-31.2775,-52.7729,-31.4247,-31.5016,-30.8204,-32.09,-14.9801,-46.6284,-28.0005,-6.9377,29.6188,-50.3884,-50.3884,-76.5073,-2.5572,29.6188
300552.SZ,20201030,20200930,2.39,2.39,5.7664,5.7664,1.7729,0.612,6.7564,7008997.5,452681602.33,667123385.21,3.5234,2.7992,2.7079,0.8675,0.4531,8.8357,0.4043,394801068.23,536067842.93,,-5741975.3047,-5741975.3047,651148414.64,2464350.65,0.0,-439372202.23,1912587980.82,1643086309.57,1203714107.34,1969596005.82,1457302485.36,2.3243,9.9428,0.7495,7.3684,-0.4422,2.7105,-0.029,-0.029,40.2207,58.4955,41.5045,22.956,40.2207,7.325,15.6783,-0.0473,,65.3826,47.0688,47.0041,25.4565,25.58,25.0684,19.0047,16.262,25.318,33.942,25.3396,24.9165,1.3319,1.562,87.4591,12.5409,72.9102,0.0,99.8412,99.623,0.377,0.2277,0.3319,3.0086,,2.9262,,,0.2268,644.5314,21.6827,16.2969,180886255.53,47.0657,8.5593,61.9171,7.037,6.8949,5.0167,33.9713,256.7164,256.7164,109.6503,267.5342,264.5694,256.7446,262.65,277.1509,62.0366,-33.5552,-13.0876,19.5348,1.0389,1.0389,-52.9337,-44.4117,120.163
300552.SZ,20201030,20200930,2.39,2.39,5.7664,5.7664,1.7729,0.612,6.7564,7008997.5,452681602.33,667123385.21,3.5234,2.7992,2.7079,0.8675,0.4531,8.8357,0.4043,394801068.23,536067842.93,,-5741975.3047,-5741975.3047,651148414.64,2464350.65,0.0,-439372202.23,1912587980.82,1643086309.57,1203714107.34,1969596005.82,1457302485.36,2.3243,9.9428,0.7495,7.3684,-0.4422,2.7105,-0.029,-0.029,40.2207,58.4955,41.5045,22.956,40.2207,7.325,15.6783,-0.0473,,65.3826,47.0688,47.0041,25.4565,25.58,25.0684,19.0047,16.262,25.318,33.942,25.3396,24.9165,1.3319,1.562,87.4591,12.5409,72.9102,0.0,99.8412,99.623,0.377,0.2277,0.3319,3.0086,,2.9262,,,0.2268,644.5314,21.6827,16.2969,180886255.53,47.0657,8.5593,61.9171,7.037,6.8949,5.0167,33.9713,256.7164,256.7164,109.6503,267.5342,264.5694,256.7446,262.65,277.1509,62.0366,-33.5552,-13.0876,19.5348,1.0389,1.0389,-52.9337,-44.4117,120.163
300552.SZ,20200826,20200630,1.7,1.7,3.8499,3.8499,1.7086,0.6117,6.0813,4325882.97,322516013.2,423450838.94,2.7687,2.1438,1.9983,0.5914,0.2992,5.8692,0.2681,250607276.68,378424604.11,388696265.72,-74175991.5846,25824008.4154,749500691.18,2464350.65,100000000.0,-326571091.95,1758873951.88,1502485392.56,1175914300.61,1912592182.48,1324453781.7,1.6517,9.1428,0.0991,6.693,-0.5016,1.9123,-0.3748,0.1305,42.8004,55.5827,44.4173,21.5486,42.8004,6.7115,14.9323,-0.0952,,67.1049,49.7807,49.6725,18.9235,18.37,18.673,13.3183,11.4757,18.2692,37.847,26.6366,31.974,1.47,1.6451,88.2693,11.7307,66.01,5.2285,94.5968,99.7107,0.2893,0.0231,0.47,2.1236,18.0925,2.0645,17.5887,,0.023,630.9227,22.9514,11.5029,168387747.69,49.7813,5.2305,60.2064,13.8625,13.6456,8.6731,9.2582,2933.3333,2933.3333,106.2221,2316.0288,2310.1068,2995.9543,2393.67,111.4394,1294.9862,-38.9014,-11.7177,9.9781,134.9324,134.9324,194.9498,195.8228,142.3421
300552.SZ,20200826,20200630,1.7,1.7,3.8499,3.8499,1.7086,0.6117,6.0813,4325882.97,322516013.2,423450838.94,2.7687,2.1438,1.9983,0.5914,0.2992,5.8692,0.2681,250607276.68,378424604.11,388696265.72,-74175991.5846,25824008.4154,749500691.18,2464350.65,100000000.0,-326571091.95,1758873951.88,1502485392.56,1175914300.61,1912592182.48,1324453781.7,1.6517,9.1428,0.0991,6.693,-0.5016,1.9123,-0.3748,0.1305,42.8004,55.5827,44.4173,21.5486,42.8004,6.7115,14.9323,-0.0952,,67.1049,49.7807,49.6725,18.9235,18.37,18.673,13.3183,11.4757,18.2692,37.847,26.6366,31.974,1.47,1.6451,88.2693,11.7307,66.01,5.2285,94.5968,99.7107,0.2893,0.0231,0.47,2.1236,18.0925,2.0645,17.5887,,0.023,630.9227,22.9514,11.5029,168387747.69,49.7813,5.2305,60.2064,13.8625,13.6456,8.6731,9.2582,2933.3333,2933.3333,106.2221,2316.0288,2310.1068,2995.9543,2393.67,111.4394,1294.9862,-38.9014,-11.7177,9.9781,134.9324,134.9324,194.9498,195.8228,142.3421
300552.SZ,20200425,20200331,0.76,0.76,1.3758,1.3758,3.8169,1.101,10.3129,483100.36,80823001.2,78997770.19,2.1684,1.5811,1.418,0.1231,0.0556,1.1602,0.0504,7634351.6,94092163.48,,-49564290.903,50435709.097,1146374132.33,2726983.17,100000000.0,-519914654.54,1683074026.89,1456281425.07,936366770.53,1837017085.16,1254818147.09,0.7396,15.7652,-0.3358,11.4139,0.5317,0.8559,-0.4508,0.4588,53.5678,52.228,47.772,44.7394,53.5678,12.69,33.1999,-1.1505,,94.9527,63.3448,62.2074,4.8135,4.82,4.7848,3.1341,2.6989,4.5638,19.254,12.5364,41.8303,1.7191,1.7773,90.5073,9.4927,56.3633,5.4436,94.3478,99.7817,0.2183,-0.0296,0.7191,1.3875,17.3319,1.3474,16.8307,,-0.0296,1621.3206,10.7956,2.7082,142187858.59,63.3578,12.69,94.9527,4.8135,4.7849,2.6989,-24.4078,606.6667,606.6667,75.833,593.9129,592.8621,606.5297,604.06,75.3153,317.0357,5.3542,-1.0637,5.3543,28.9835,28.9835,28.9835,-88.8671,133.3855
300552.SZ,20200425,20200331,0.76,0.76,1.3758,1.3758,3.8169,1.101,10.3129,483100.36,80823001.2,78997770.19,2.1684,1.5811,1.418,0.1231,0.0556,1.1602,0.0504,7634351.6,94092163.48,,-49564290.903,50435709.097,1146374132.33,2726983.17,100000000.0,-519914654.54,1683074026.89,1456281425.07,936366770.53,1837017085.16,1254818147.09,0.7396,15.7652,-0.3358,11.4139,0.5317,0.8559,-0.4508,0.4588,53.5678,52.228,47.772,44.7394,53.5678,12.69,33.1999,-1.1505,,94.9527,63.3448,62.2074,4.8135,4.82,4.7848,3.1341,2.6989,4.5638,19.254,12.5364,41.8303,1.7191,1.7773,90.5073,9.4927,56.3633,5.4436,94.3478,99.7817,0.2183,-0.0296,0.7191,1.3875,17.3319,1.3474,16.8307,,-0.0296,1621.3206,10.7956,2.7082,142187858.59,63.3578,12.69,94.9527,4.8135,4.7849,2.6989,-24.4078,606.6667,606.6667,75.833,593.9129,592.8621,606.5297,604.06,75.3153,317.0357,5.3542,-1.0637,5.3543,28.9835,28.9835,28.9835,-88.8671,133.3855
300552.SZ,20200411,20191231,8.17,8.17,30.4828,30.4828,3.7553,1.101,9.5734,7738471.65,863808284.08,1536655975.47,2.0053,1.4952,1.4189,3.5469,1.7919,26.1857,1.5699,958086362.15,1013067537.16,1030648577.84,510516488.5198,389996825.3198,1366281382.05,2726983.17,0.0,-562292739.36,1594207968.03,1373558838.65,811266099.29,1649214489.54,1173512045.53,7.9276,14.964,4.2825,10.6743,2.8212,9.2149,4.6437,3.5474,25.996,45.8538,54.1462,13.8731,25.996,5.6661,8.0203,0.1867,-1.0618,71.4107,30.0393,30.2299,72.539,73.06,71.8949,47.4593,40.8122,69.202,72.539,47.4593,45.3581,1.8301,1.7766,90.7766,9.2234,52.8194,0.0,99.7506,99.8008,0.1992,0.3446,0.8301,1.2017,,1.1645,,,0.3439,190.1125,40.8122,40.8294,135586628.17,30.0666,5.0015,62.3606,58.5189,58.2269,27.5162,19.4157,13516.6667,13516.6667,1963.577,48482.798,47285.4197,13152.7391,38346.53,2003.544,6005.3401,112.5206,141.2675,117.068,384.0957,384.0957,657.1162,427.4407,117.068
300552.SZ,20200411,20191231,8.17,8.17,30.4828,30.4828,3.7553,1.101,9.5734,7738471.65,863808284.08,1536655975.47,2.0053,1.4952,1.4189,3.5469,1.7919,26.1857,1.5699,958086362.15,1013067537.16,1030648577.84,510516488.5198,389996825.3198,1366281382.05,2726983.17,0.0,-562292739.36,1594207968.03,1373558838.65,811266099.29,1649214489.54,1173512045.53,7.9276,14.964,4.2825,10.6743,2.8212,9.2149,4.6437,3.5474,25.996,45.8538,54.1462,13.8731,25.996,5.6661,8.0203,0.1867,-1.0618,71.4107,30.0393,30.2299,72.539,73.06,71.8949,47.4593,40.8122,69.202,72.539,47.4593,45.3581,1.8301,1.7766,90.7766,9.2234,52.8194,0.0,99.7506,99.8008,0.1992,0.3446,0.8301,1.2017,,1.1645,,,0.3439,190.1125,40.8122,40.8294,135586628.17,30.0666,5.0015,62.3606,58.5189,58.2269,27.5162,19.4157,13516.6667,13516.6667,1963.577,48482.798,47285.4197,13152.7391,38346.53,2003.544,6005.3401,112.5206,141.2675,117.068,384.0957,384.0957,657.1162,427.4407,117.068
