ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
688159.SH,20220830,20220630,-0.16,-0.16,3.8308,3.8308,7.3616,0.222,0.338,7301612.06,-22184516.28,63370256.78,1.7224,1.2806,1.0587,0.7655,0.3283,2.3761,0.2406,-32787636.81,-17314122.35,-7300292.77,30000304.3,-14076640.88,370029112.83,2663.01,226886942.36,72660785.99,658263947.53,426320187.41,492205862.74,1047623785.99,51336473.96,-0.1623,8.9215,0.6377,0.56,-0.3674,-0.1889,0.3272,-0.1535,-4.2695,18.0437,81.9563,22.5511,-4.2695,4.9387,15.9029,1.7095,-2.3747,109.3358,-6.4594,-4.9299,-1.8036,-1.8,-2.6884,-1.1859,-1.027,-1.5968,-3.6072,-2.3718,42.106,1.7273,1.7693,71.7001,28.2999,46.4333,21.6573,78.0738,98.8645,1.1355,0.0991,0.7273,1.3702,3.605,1.1028,2.9013,9.0594,0.0979,387.6311,-2.054,-1.0194,206738289.21,-6.4778,4.9892,111.6882,-1.0422,-1.8444,-0.5825,16.7068,15.7895,15.7895,166.5172,-16.5428,-16.8813,14.1923,4.92,166.5149,13.3961,-1.7478,-5.6359,-1.7473,-14.8362,-14.8362,-27.3335,-76.6281,-0.9194
688159.SH,20220830,20220630,-0.16,-0.16,3.8308,3.8308,7.3616,0.222,0.338,7301612.06,-22184516.28,63370256.78,1.7224,1.2806,1.0587,0.7655,0.3283,2.3761,0.2406,-32787636.81,-17314122.35,-7300292.77,30000304.3,-14076640.88,370029112.83,2663.01,226886942.36,72660785.99,658263947.53,426320187.41,492205862.74,1047623785.99,51336473.96,-0.1623,8.9215,0.6377,0.56,-0.3674,-0.1889,0.3272,-0.1535,-4.2695,18.0437,81.9563,22.5511,-4.2695,4.9387,15.9029,1.7095,-2.3747,109.3358,-6.4594,-4.9299,-1.8036,-1.8,-2.6884,-1.1859,-1.027,-1.5968,-3.6072,-2.3718,42.106,1.7273,1.7693,71.7001,28.2999,46.4333,21.6573,78.0738,98.8645,1.1355,0.0991,0.7273,1.3702,3.605,1.1028,2.9013,9.0594,0.0979,387.6311,-2.054,-1.0194,206738289.21,-6.4778,4.9892,111.6882,-1.0422,-1.8444,-0.5825,16.7068,15.7895,15.7895,166.5172,-16.5428,-16.8813,14.1923,4.92,166.5149,13.3961,-1.7478,-5.6359,-1.7473,-14.8362,-14.8362,-27.3335,-76.6281,-0.9194
688159.SH,20220429,20220331,-0.07,-0.07,1.6011,1.6011,7.3579,0.222,0.4314,707593.11,-7023221.07,29493746.44,1.7274,1.3163,1.0548,0.3115,0.134,1.0147,0.0992,-8894861.27,-5162601.41,,-27114020.25,-56372550.2,364359580.83,968485.0,261984524.13,125377575.52,678317067.03,449934484.38,567518307.46,1090754339.7,59903750.22,-0.0689,9.0113,0.2652,0.6534,-0.5674,-0.0563,-0.2957,-0.6149,-4.5133,20.093,79.907,25.9766,-4.5133,4.8684,18.8898,2.2184,-1.7716,106.0598,-5.5869,-3.5171,-0.7616,-0.76,-0.8469,-0.349,-0.4479,-0.4668,-3.0464,-1.396,43.0822,1.7569,1.7837,73.3808,26.6192,46.5851,24.0187,75.7412,98.6032,1.3968,0.0393,0.7569,1.317,3.1534,1.0813,2.5891,5.4102,0.0388,473.54,-1.7916,-0.427,204973797.0,-5.6239,4.8684,106.0598,-0.7616,-0.8469,-0.4479,16.5617,73.0769,73.0769,142.4932,70.7124,70.5167,73.6002,72.6649,142.4902,73.8309,-0.7588,-3.0781,-0.7587,11.985,11.985,11.985,44.0229,0.8815
688159.SH,20220429,20220331,-0.07,-0.07,1.6011,1.6011,7.3579,0.222,0.4314,707593.11,-7023221.07,29493746.44,1.7274,1.3163,1.0548,0.3115,0.134,1.0147,0.0992,-8894861.27,-5162601.41,,-27114020.25,-56372550.2,364359580.83,968485.0,261984524.13,125377575.52,678317067.03,449934484.38,567518307.46,1090754339.7,59903750.22,-0.0689,9.0113,0.2652,0.6534,-0.5674,-0.0563,-0.2957,-0.6149,-4.5133,20.093,79.907,25.9766,-4.5133,4.8684,18.8898,2.2184,-1.7716,106.0598,-5.5869,-3.5171,-0.7616,-0.76,-0.8469,-0.349,-0.4479,-0.4668,-3.0464,-1.396,43.0822,1.7569,1.7837,73.3808,26.6192,46.5851,24.0187,75.7412,98.6032,1.3968,0.0393,0.7569,1.317,3.1534,1.0813,2.5891,5.4102,0.0388,473.54,-1.7916,-0.427,204973797.0,-5.6239,4.8684,106.0598,-0.7616,-0.8469,-0.4479,16.5617,73.0769,73.0769,142.4932,70.7124,70.5167,73.6002,72.6649,142.4902,73.8309,-0.7588,-3.0781,-0.7587,11.985,11.985,11.985,44.0229,0.8815
688159.SH,20220429,20211231,-0.1414,-0.1414,11.1754,11.1754,7.3579,0.222,0.5003,9465058.36,-22429066.78,157115383.1,1.7093,1.3638,1.1331,2.5781,0.9697,6.0672,0.7318,-40190070.4,-12802387.32,4226492.0,-25786263.05,41078385.16,380307946.6,977837.59,285644239.73,105052132.82,692532948.1,465955874.85,562003482.16,1121038981.57,66219378.18,-0.1414,9.0802,-0.9459,0.7223,0.3897,-0.1396,-0.2813,0.4481,-1.364,15.3349,84.6651,16.8684,-1.364,3.0591,12.5447,1.2646,-0.8493,103.9227,-2.4755,-1.2496,-1.5476,-1.55,-2.6776,-0.9144,-0.9982,-1.1847,-1.5476,-0.9144,44.3932,1.7983,1.6714,74.7444,25.2556,46.0974,25.4803,74.2584,98.5032,1.4968,-0.132,0.7983,1.2482,2.9143,1.0384,2.4245,6.5923,-0.13,234.9641,-0.9982,-0.926,203439652.04,-2.4927,2.6536,105.8565,-0.3185,-0.6478,-0.2305,-0.188,83.3333,83.3333,5.6835,73.8791,73.7087,82.7296,74.93,5.6826,82.514,-1.2324,15.7635,-1.2325,78.614,78.614,139.9298,-267.3869,-1.2325
688159.SH,20220429,20211231,-0.1414,-0.1414,11.1754,11.1754,7.3579,0.222,0.5003,9465058.36,-22429066.78,157115383.1,1.7093,1.3638,1.1331,2.5781,0.9697,6.0672,0.7318,-40190070.4,-12802387.32,4226492.0,-25786263.05,41078385.16,380307946.6,977837.59,285644239.73,105052132.82,692532948.1,465955874.85,562003482.16,1121038981.57,66219378.18,-0.1414,9.0802,-0.9459,0.7223,0.3897,-0.1396,-0.2813,0.4481,-1.364,15.3349,84.6651,16.8684,-1.364,3.0591,12.5447,1.2646,-0.8493,103.9227,-2.4755,-1.2496,-1.5476,-1.55,-2.6776,-0.9144,-0.9982,-1.1847,-1.5476,-0.9144,44.3932,1.7983,1.6714,74.7444,25.2556,46.0974,25.4803,74.2584,98.5032,1.4968,-0.132,0.7983,1.2482,2.9143,1.0384,2.4245,6.5923,-0.13,234.9641,-0.9982,-0.926,203439652.04,-2.4927,2.6536,105.8565,-0.3185,-0.6478,-0.2305,-0.188,83.3333,83.3333,5.6835,73.8791,73.7087,82.7296,74.93,5.6826,82.514,-1.2324,15.7635,-1.2325,78.614,78.614,139.9298,-267.3869,-1.2325
688159.SH,20211030,20210930,-0.11,-0.11,7.4695,7.4695,7.3298,0.222,0.5303,6723703.52,-17035887.11,122251610.65,1.8055,1.3801,1.1217,1.8276,0.6466,4.1071,0.4955,-20292287.45,-1309477.11,,-12274349.2,269634.96,391603478.23,0.0,242076064.44,82856387.07,716570656.59,503223100.96,577145956.91,1074475204.15,68970142.93,-0.1125,9.0821,-0.9389,0.7523,0.1701,-0.0143,-0.1339,0.0029,-1.5412,17.8521,82.1479,18.6507,-1.5412,3.2603,13.8734,1.5169,-1.3452,102.9632,-1.5644,-0.1912,-1.2309,-1.23,-2.0335,-0.0948,-0.7637,-0.1238,-1.6412,-0.1264,43.2228,1.7613,1.6496,76.9378,23.0622,48.8767,22.5297,77.4928,98.5902,1.4098,-0.1378,0.7613,1.314,3.4396,1.1308,2.9601,8.6483,-0.1358,267.2884,-1.0183,-0.7462,193918359.73,-1.5842,3.1393,97.3152,0.8482,0.7594,0.4684,0.6657,76.087,76.087,35.8938,77.72,77.4545,75.0654,65.8698,35.8941,73.7502,-1.2117,12.9705,-1.2117,58.5156,58.5156,77.9249,2.5423,-5.0106
688159.SH,20211030,20210930,-0.11,-0.11,7.4695,7.4695,7.3298,0.222,0.5303,6723703.52,-17035887.11,122251610.65,1.8055,1.3801,1.1217,1.8276,0.6466,4.1071,0.4955,-20292287.45,-1309477.11,,-12274349.2,269634.96,391603478.23,0.0,242076064.44,82856387.07,716570656.59,503223100.96,577145956.91,1074475204.15,68970142.93,-0.1125,9.0821,-0.9389,0.7523,0.1701,-0.0143,-0.1339,0.0029,-1.5412,17.8521,82.1479,18.6507,-1.5412,3.2603,13.8734,1.5169,-1.3452,102.9632,-1.5644,-0.1912,-1.2309,-1.23,-2.0335,-0.0948,-0.7637,-0.1238,-1.6412,-0.1264,43.2228,1.7613,1.6496,76.9378,23.0622,48.8767,22.5297,77.4928,98.5902,1.4098,-0.1378,0.7613,1.314,3.4396,1.1308,2.9601,8.6483,-0.1358,267.2884,-1.0183,-0.7462,193918359.73,-1.5842,3.1393,97.3152,0.8482,0.7594,0.4684,0.6657,76.087,76.087,35.8938,77.72,77.4545,75.0654,65.8698,35.8941,73.7502,-1.2117,12.9705,-1.2117,58.5156,58.5156,77.9249,2.5423,-5.0106
688159.SH,20210830,20210630,-0.19,-0.19,4.4981,4.4981,7.3298,0.222,0.4525,5987071.47,-23331559.78,69921803.59,1.9585,1.4973,1.264,1.1219,0.3944,2.1537,0.302,-27606238.75,-14136774.48,-6714673.77,-57158673.6,-16230886.74,357187320.15,6011.92,250767583.84,115674449.51,715856837.51,538869833.08,608767252.77,1076277415.51,61838898.29,-0.1892,9.0043,-0.9587,0.6745,-0.0931,-0.1542,-0.6235,-0.177,-4.2059,16.9554,83.0446,21.7405,-4.2059,3.3403,17.0026,1.3977,-1.2144,106.6943,-4.7202,-3.428,-2.0792,-2.08,-2.7969,-1.0352,-1.2701,-1.3359,-4.1584,-2.0704,42.4118,1.7365,1.6371,76.8099,23.1901,49.9387,23.2995,76.7005,92.4694,7.5306,-0.1563,0.7365,1.3578,3.2919,1.1775,2.8547,6.1885,-0.1446,289.6689,-2.5402,-1.2701,193073717.04,-4.72,2.5209,99.1638,0.8001,0.2872,0.4794,-10.9059,36.6667,36.6667,22.7104,36.2383,36.3141,34.5479,21.53,22.7114,29.3222,-2.058,10.4579,-2.0578,47.8606,47.8606,71.334,130.4824,-7.3938
688159.SH,20210830,20210630,-0.19,-0.19,4.4981,4.4981,7.3298,0.222,0.4525,5987071.47,-23331559.78,69921803.59,1.9585,1.4973,1.264,1.1219,0.3944,2.1537,0.302,-27606238.75,-14136774.48,-6714673.77,-62486364.09,-21558577.23,357187320.15,6011.92,250767583.84,115674449.51,715856837.51,538869833.08,608767252.77,1076277415.51,61838898.29,-0.1892,9.0043,-0.9587,0.6745,-0.0931,-0.1542,-0.6816,-0.2352,-4.2059,16.9554,83.0446,21.7405,-4.2059,3.3403,17.0026,1.3977,-1.2144,106.6943,-4.7202,-3.428,-2.0792,-2.08,-2.7969,-1.0352,-1.2701,-1.3359,-4.1584,-2.0704,42.4118,1.7365,1.6371,76.8099,23.1901,49.9387,23.2995,76.7005,92.4694,7.5306,-0.1563,0.7365,1.3578,3.2919,1.1775,2.8547,6.1885,-0.1446,289.6689,-2.5402,-1.2701,193073717.04,-4.72,2.5209,99.1638,0.8001,0.2872,0.4794,-10.9059,36.6667,36.6667,22.7104,36.2383,36.3141,34.5479,21.53,22.7114,29.3222,-2.058,10.4579,-2.0578,47.8606,47.8606,71.334,130.4824,-7.3938
688159.SH,20210429,20210331,-0.26,-0.26,1.4297,1.4297,7.3298,0.222,0.3808,1770021.87,-25693040.33,15284473.68,2.1981,1.6677,1.3631,0.4508,0.1331,0.6833,0.1005,-29958511.23,-25532690.89,,-77278235.46,-111517476.34,226003229.61,1126.23,265915731.25,128657997.77,746133988.42,533794887.98,616074929.05,1084847134.77,55260368.14,-0.2609,8.9325,-0.6241,0.6028,-0.0481,-0.2785,-0.8429,-1.2164,-18.2512,11.6607,88.3393,32.7013,-18.2512,5.0986,25.1188,2.4839,-0.8829,122.8558,-21.3622,-19.4792,-2.8792,-2.88,-3.0922,-1.9576,-1.8342,-2.403,-11.5168,-7.8304,37.5268,1.6007,1.5698,74.7099,25.2901,56.9198,24.5118,75.4882,90.5718,9.4282,-0.1284,0.6007,1.6648,3.0797,1.5168,2.8059,5.7994,-0.1163,381.7945,-7.3368,-1.8342,226512602.78,-21.361,5.0986,122.8558,-2.8792,-3.0922,-1.8342,-43.6492,-136.3636,-136.3636,43.2688,-166.7346,-166.7044,-148.3439,-138.26,43.27,-177.6931,-2.839,1.0093,-2.8383,14.2636,14.2636,14.2636,42.8738,-10.5689
688159.SH,20210429,20210331,-0.26,-0.26,1.4297,1.4297,7.3298,0.222,0.3808,1770021.87,-25693040.33,15284473.68,2.1981,1.6677,1.3631,0.4508,0.1331,0.6833,0.1005,-29958511.23,-25532690.89,,-77278235.46,-111517476.34,226003229.61,1126.23,265915731.25,128657997.77,746133988.42,533794887.98,616074929.05,1084847134.77,55260368.14,-0.2609,8.9325,-0.6241,0.6028,-0.0481,-0.2785,-0.8429,-1.2164,-18.2512,11.6607,88.3393,32.7013,-18.2512,5.0986,25.1188,2.4839,-0.8829,122.8558,-21.3622,-19.4792,-2.8792,-2.88,-3.0922,-1.9576,-1.8342,-2.403,-11.5168,-7.8304,37.5268,1.6007,1.5698,74.7099,25.2901,56.9198,24.5118,75.4882,90.5718,9.4282,-0.1284,0.6007,1.6648,3.0797,1.5168,2.8059,5.7994,-0.1163,381.7945,-7.3368,-1.8342,226512602.78,-21.361,5.0986,122.8558,-2.8792,-3.0922,-1.8342,-43.6492,-136.3636,-136.3636,43.2688,-166.7346,-166.7044,-148.3439,-138.26,43.27,-177.6931,-2.839,1.0093,-2.8383,14.2636,14.2636,14.2636,42.8738,-10.5689
688159.SH,20210427,20201231,-0.8362,-0.8362,6.2568,6.2568,7.3298,0.222,0.6417,14412607.2,-89477367.81,84148294.88,2.3266,1.7805,1.4912,1.7306,0.6447,5.7926,0.5019,-118146416.21,-88683532.08,-81273658.08,-340877480.24,-343796401.33,257552520.49,7533.12,197339141.16,55747310.32,773053952.16,564595904.76,591036032.08,1040193563.14,79183386.6,-0.8188,9.1935,-1.0029,0.8637,0.5329,-0.9673,-3.7181,-3.75,-13.0862,14.6698,85.3302,31.7149,-13.0862,7.1679,23.2593,1.2878,-2.2998,120.5968,-16.9277,-15.4604,-11.0753,-8.83,-13.2018,-7.7588,-6.5673,-10.0821,-11.0753,-7.7588,35.0528,1.5397,1.6864,76.2996,23.7004,59.5686,18.9714,81.0286,93.5558,6.4442,-0.216,0.5397,1.8528,4.2711,1.6994,3.9174,13.8671,-0.2021,367.3123,-6.5673,-6.5673,214595632.96,-16.9346,9.0071,140.1692,-3.9208,-4.6019,-2.5873,29.8958,-205.0,-205.0,-3288.1757,-262.0789,-262.3111,-237.5808,-280.34,-4413.4423,-183.6862,23.3001,31.3188,64.4009,-26.6633,-26.6633,-47.6256,-179.1998,64.4009
688159.SH,20210427,20201231,-0.8362,-0.8362,6.2568,6.2568,7.3298,0.222,0.6417,14412607.2,-89477367.81,84148294.88,2.3266,1.7805,1.4912,1.7306,0.6447,5.7926,0.5019,-118146416.21,-88683532.08,-81273658.08,-340877480.24,-343796401.33,257552520.49,7533.12,197339141.16,55747310.32,773053952.16,564595904.76,591036032.08,1040193563.14,79183386.6,-0.8188,9.1935,-1.0029,0.8637,0.5329,-0.9673,-3.7181,-3.75,-13.0862,14.6698,85.3302,31.7149,-13.0862,7.1679,23.2593,1.2878,-2.2998,120.5968,-16.9277,-15.4604,-11.0753,-8.83,-13.2018,-7.7588,-6.5673,-10.0821,-11.0753,-7.7588,35.0528,1.5397,1.6864,76.2996,23.7004,59.5686,18.9714,81.0286,93.5558,6.4442,-0.216,0.5397,1.8528,4.2711,1.6994,3.9174,13.8671,-0.2021,367.3123,-6.5673,-6.5673,214595632.96,-16.9346,9.0071,140.1692,-3.9208,-4.6019,-2.5873,29.8958,-205.0,-205.0,-3288.1757,-262.0789,-262.3111,-237.5808,-280.34,-4413.4423,-183.6862,23.3001,31.3188,64.4009,-26.6633,-26.6633,-47.6256,-179.1998,64.4009
688159.SH,20201029,20200930,-0.46,-0.46,4.7122,4.7122,7.3298,0.222,1.0094,8557374.33,-49914346.53,80845152.12,2.6456,2.1077,1.836,1.186,0.4664,50.7737,0.3763,-61264380.91,-42649984.14,,-452629445.47,-431999683.41,216319627.37,39170.79,214944608.31,153664498.65,847790944.21,661460779.01,785818094.66,1091506818.7,112891175.01,-0.4511,9.5612,-1.4646,1.2314,-0.4338,-0.4652,-4.9371,-4.7121,-9.5732,18.7137,81.2863,30.1006,-9.5732,6.565,22.2752,1.2604,-1.0744,114.1813,-11.1303,-9.8725,-5.9539,-4.82,-7.1858,-3.715,-3.6023,-4.7113,-7.9385,-4.9533,32.9777,1.492,1.6528,81.3094,18.6906,64.8225,19.6925,80.3075,93.1959,6.8041,-0.3341,0.492,2.0324,4.0781,1.9656,3.9442,5.5172,-0.3113,387.9505,-4.8031,-3.6023,194498552.41,-11.1385,6.3504,116.3344,-1.6807,-2.2829,-1.125,-13.4264,-206.9767,-206.9767,-440.1301,-255.9151,-256.3399,-242.8918,-293.46,-553.5132,-179.3983,28.2315,32.342,70.9757,-15.5892,-15.5892,-10.9268,12.3564,79.9683
688159.SH,20201029,20200930,-0.46,-0.46,4.7122,4.7122,7.3298,0.222,1.0094,8557374.33,-49914346.53,80845152.12,2.6456,2.1077,1.836,1.186,0.4664,50.7737,0.3763,-61264380.91,-42649984.14,,-452629445.47,-431999683.41,216319627.37,39170.79,214944608.31,153664498.65,847790944.21,661460779.01,785818094.66,1091506818.7,112891175.01,-0.4511,9.5612,-1.4646,1.2314,-0.4338,-0.4652,-4.9371,-4.7121,-9.5732,18.7137,81.2863,30.1006,-9.5732,6.565,22.2752,1.2604,-1.0744,114.1813,-11.1303,-9.8725,-5.9539,-4.82,-7.1858,-3.715,-3.6023,-4.7113,-7.9385,-4.9533,32.9777,1.492,1.6528,81.3094,18.6906,64.8225,19.6925,80.3075,93.1959,6.8041,-0.3341,0.492,2.0324,4.0781,1.9656,3.9442,5.5172,-0.3113,387.9505,-4.8031,-3.6023,194498552.41,-11.1385,6.3504,116.3344,-1.6807,-2.2829,-1.125,-13.4264,-206.9767,-206.9767,-440.1301,-255.9151,-256.3399,-242.8918,-293.46,-553.5132,-179.3983,28.2315,32.342,70.9757,-15.5892,-15.5892,-10.9268,12.3564,79.9683
688159.SH,20200820,20200630,-0.3,-0.3,3.0421,3.0421,7.3298,0.222,1.1714,3234145.2,-29733671.17,55059145.13,2.7137,2.0891,1.8585,0.7794,0.2921,40.8108,0.2402,-36255150.5,-27069017.31,-25689579.83,-390899638.26,-378500536.37,229079041.16,12205.48,213013948.14,72380028.79,864934398.75,707372549.21,750445395.0,1104433604.76,127748621.24,-0.289,9.7232,-1.2404,1.3934,0.2968,-0.2953,-4.2638,-4.1285,-9.5014,19.7414,80.2586,30.0305,-9.5014,6.6829,21.8503,1.4973,-1.5251,112.9992,-10.9459,-9.7056,-3.7746,-3.14,-4.2353,-2.3318,-2.2827,-2.969,-7.5492,-4.6636,33.1531,1.496,1.6536,83.9998,16.0002,64.8608,19.2872,80.7128,93.3682,6.6318,-0.2755,0.496,2.0163,4.1848,1.9564,4.0605,11.9499,-0.2572,415.3165,-4.5654,-2.2827,186781487.59,-10.9584,6.1016,114.2559,-1.8667,-2.0973,-1.2535,-7.8373,-200.0,-200.0,-212.7636,-243.537,-244.1154,-233.3295,-265.5,-249.7693,-171.4939,30.4042,34.9385,73.8737,-17.947,-17.947,-8.2714,-90.8133,86.4906
688159.SH,20200820,20200630,-0.3,-0.3,3.0421,3.0421,7.3298,0.222,1.1714,3234145.2,-29733671.17,55059145.13,2.7137,2.0891,1.8585,0.7794,0.2921,40.8108,0.2402,-36255150.5,-27069017.31,-25689579.83,-394393822.07,-381994720.18,229079041.16,12205.48,213013948.14,72380028.79,864934398.75,707372549.21,750445395.0,1104433604.76,127748621.24,-0.289,9.7232,-1.2404,1.3934,0.2968,-0.2953,-4.3019,-4.1666,-9.5014,19.7414,80.2586,30.0305,-9.5014,6.6829,21.8503,1.4973,-1.5251,112.9992,-10.9459,-9.7056,-3.7746,-3.14,-4.2353,-2.3318,-2.2827,-2.969,-7.5492,-4.6636,33.1531,1.496,1.6536,83.9998,16.0002,64.8608,19.2872,80.7128,93.3682,6.6318,-0.2755,0.496,2.0163,4.1848,1.9564,4.0605,11.9499,-0.2572,415.3165,-4.5654,-2.2827,186781487.59,-10.9584,6.1016,114.2559,-1.8667,-2.0973,-1.2535,-7.8373,-200.0,-200.0,-212.7636,-243.537,-244.1154,-233.3295,-265.5,-249.7693,-171.4939,30.4042,34.9385,73.8737,-17.947,-17.947,-8.2714,-90.8133,86.4906
688159.SH,20200429,20200331,-0.11,-0.11,1.2513,1.2513,7.3298,0.222,1.4364,1150412.33,-10783431.41,26356428.47,3.0435,2.3388,2.0644,0.32,0.1182,18.6132,0.0978,-12848659.68,-9577601.35,,-402128225.86,-403188276.16,235565452.49,5694.25,206286906.39,77578930.73,899659880.71,773058039.92,787079787.65,1121999109.0,152041167.23,-0.1051,9.9882,-1.1001,1.6584,0.2212,-0.1045,-4.3862,-4.3978,-8.3974,22.9758,77.0242,33.1185,-8.3974,7.5148,24.0738,1.5299,-1.0488,111.2006,-9.1511,-8.3491,-1.3488,-1.23,-1.5099,-0.8166,-0.8213,-1.0405,-5.3952,-3.2664,32.5477,1.4825,1.6423,84.8098,15.1902,66.2699,18.3857,81.6143,85.6146,14.3854,-0.2666,0.4825,2.0724,4.439,2.0361,4.3612,11.5967,-0.2282,519.2823,-3.2852,-0.8213,182859861.47,-9.1516,7.5148,111.2006,-1.3488,-1.5099,-0.8213,-87.9168,-147.8261,-147.8261,-578.3043,-160.5498,-160.5431,-162.3852,-177.87,-739.1651,-132.2627,33.9583,37.3716,78.612,-28.7098,-28.7098,-28.7098,-136.1127,93.3665
688159.SH,20200429,20200331,-0.11,-0.11,1.2513,1.2513,7.3298,0.222,1.4364,1150412.33,-10783431.41,26356428.47,3.0435,2.3388,2.0644,0.32,0.1182,18.6132,0.0978,-12848659.68,-9577601.35,,-402128225.86,-403188276.16,235565452.49,5694.25,206286906.39,77578930.73,899659880.71,773058039.92,787079787.65,1121999109.0,152041167.23,-0.1051,9.9882,-1.1001,1.6584,0.2212,-0.1045,-4.3862,-4.3978,-8.3974,22.9758,77.0242,33.1185,-8.3974,7.5148,24.0738,1.5299,-1.0488,111.2006,-9.1511,-8.3491,-1.3488,-1.23,-1.5099,-0.8166,-0.8213,-1.0405,-5.3952,-3.2664,32.5477,1.4825,1.6423,84.8098,15.1902,66.2699,18.3857,81.6143,85.6146,14.3854,-0.2666,0.4825,2.0724,4.439,2.0361,4.3612,11.5967,-0.2282,519.2823,-3.2852,-0.8213,182859861.47,-9.1516,7.5148,111.2006,-1.3488,-1.5099,-0.8213,-87.9168,-147.8261,-147.8261,-578.3043,-160.5498,-160.5431,-162.3852,-177.87,-739.1651,-132.2627,33.9583,37.3716,78.612,-28.7098,-28.7098,-28.7098,-136.1127,93.3665
688159.SH,20200415,20191231,0.7993,0.7993,11.3754,11.3754,4.1049,0.296,2.0553,4944572.67,49615918.31,195486426.98,1.9255,1.4357,1.2375,2.3062,1.1173,144.3491,0.9021,47394218.31,66921485.73,68835347.18,-69458010.7129,-19957479.6529,269217264.68,0.0,206346956.69,97028986.96,497381029.1,379319605.86,410641409.82,719029309.82,161674186.31,0.7935,7.4562,-0.0296,2.3513,0.0733,0.9733,-1.0102,-0.2903,6.9756,24.9929,75.0071,17.6232,6.9756,3.2134,13.2355,1.1743,-0.6325,93.9407,7.6594,8.5559,11.6185,11.43,10.5655,7.7181,6.2925,9.36,11.6185,7.7181,48.122,1.9276,1.8464,79.8562,20.1438,50.3296,28.698,71.302,86.1833,13.8167,-0.005,0.9276,1.0781,2.4846,1.0459,2.4104,5.1261,-0.0043,250.9151,6.2925,6.2925,178916699.02,7.6515,3.4577,90.4925,5.1248,4.7641,2.8598,-11.7044,11.1111,11.1111,97.7405,32.5045,28.7859,25.4402,31.15,97.6702,4.359,16.7055,32.4925,20.2007,40.3908,40.3908,17.8447,203.7101,20.2007
688159.SH,20200415,20191231,0.7993,0.7993,11.3754,11.3754,4.1049,0.296,2.0553,4944572.67,49615918.31,195486426.98,1.9255,1.4357,1.2375,2.3062,1.1173,144.3491,0.9021,47394218.31,66921485.73,68835347.18,-69468010.7129,-19967479.6529,269217264.68,0.0,206346956.69,97028986.96,497381029.1,379319605.86,410641409.82,719029309.82,161674186.31,0.7935,7.4562,-0.0296,2.3513,0.0733,0.9733,-1.0103,-0.2904,6.9756,24.9929,75.0071,17.6232,6.9756,3.2134,13.2355,1.1743,-0.6325,93.9407,7.6594,8.5559,11.6185,11.43,10.5655,7.7181,6.2925,9.36,11.6185,7.7181,48.122,1.9276,1.8464,79.8562,20.1438,50.3296,28.698,71.302,86.1833,13.8167,-0.005,0.9276,1.0781,2.4846,1.0459,2.4104,5.1261,-0.0043,250.9151,6.2925,6.2925,178916699.02,7.6515,3.4577,90.4925,5.1248,4.7641,2.8598,-11.7044,11.1111,11.1111,97.7405,32.5045,28.7859,25.4402,31.15,97.6702,4.359,16.7055,32.4925,20.2007,40.3908,40.3908,17.8447,203.7101,20.2007
