ts_code,ann_date,end_date,eps,dt_eps,total_revenue_ps,revenue_ps,capital_rese_ps,surplus_rese_ps,undist_profit_ps,extra_item,profit_dedt,gross_margin,current_ratio,quick_ratio,cash_ratio,ar_turn,ca_turn,fa_turn,assets_turn,op_income,ebit,ebitda,fcff,fcfe,current_exint,noncurrent_exint,interestdebt,netdebt,tangible_asset,working_capital,networking_capital,invest_capital,retained_earnings,diluted2_eps,bps,ocfps,retainedps,cfps,ebit_ps,fcff_ps,fcfe_ps,netprofit_margin,grossprofit_margin,cogs_of_sales,expense_of_sales,profit_to_gr,saleexp_to_gr,adminexp_of_gr,finaexp_of_gr,impai_ttm,gc_of_gr,op_of_gr,ebit_of_gr,roe,roe_waa,roe_dt,roa,npta,roic,roe_yearly,roa2_yearly,debt_to_assets,assets_to_eqt,dp_assets_to_eqt,ca_to_assets,nca_to_assets,tbassets_to_totalassets,int_to_talcap,eqt_to_talcapital,currentdebt_to_debt,longdeb_to_debt,ocf_to_shortdebt,debt_to_eqt,eqt_to_debt,eqt_to_interestdebt,tangibleasset_to_debt,tangasset_to_intdebt,tangibleasset_to_netdebt,ocf_to_debt,turn_days,roa_yearly,roa_dp,fixed_assets,profit_to_op,q_saleexp_to_gr,q_gc_to_gr,q_roe,q_dt_roe,q_npta,q_ocf_to_sales,basic_eps_yoy,dt_eps_yoy,cfps_yoy,op_yoy,ebt_yoy,netprofit_yoy,dt_netprofit_yoy,ocf_yoy,roe_yoy,bps_yoy,assets_yoy,eqt_yoy,tr_yoy,or_yoy,q_sales_yoy,q_op_qoq,equity_yoy
002881.SZ,20190426,20181231,0.2573,0.2573,5.4584,5.4584,0.9457,0.1008,0.8716,11393370.11,35262201.74,162919905.63,2.2097,1.7249,1.2555,4.4584,1.2962,12.7098,1.1557,34566942.3,50320879.04,66751156.47,11217709.4082,23536107.7482,296163572.27,2722301.79,69485324.14,-36747543.34,514872520.96,442324193.18,405576649.84,598807853.37,176334793.31,0.2573,2.919,0.2024,0.9724,-0.0237,0.2775,0.0619,0.1298,4.7135,16.4594,83.5406,10.7716,4.7135,1.4361,8.474,0.8615,1.8135,96.5078,4.7295,5.0838,9.1258,9.14,6.8972,5.8753,5.4473,8.526,9.1258,5.8753,41.0353,1.6959,1.6753,90.0054,9.9946,57.355,11.6039,88.3961,99.261,0.739,0.1004,0.6959,1.4369,7.6178,1.3977,7.4098,,0.0996,151.4193,5.4473,5.4473,71866523.05,4.8464,1.2216,97.2373,3.4775,2.9077,1.9256,-5.8919,-27.4598,-27.4598,227.2956,-24.9277,-23.0033,-17.1086,-29.75,316.3564,-22.7684,-36.8646,10.1085,7.3283,54.0664,54.0664,91.6839,11.9527,7.3283
002881.SZ,20181026,20180930,0.1575,0.1575,3.3385,3.3385,0.9457,0.0732,0.7995,8429236.2,20135151.06,109249909.12,1.9014,1.3059,0.9653,3.0401,0.7531,7.3808,0.6739,23946042.06,35383971.24,,62480621.2365,104520693.8765,368040902.95,2878303.43,99279439.47,-99559231.25,501265579.3,421220661.13,321661429.88,610430160.14,158243608.72,0.1575,2.8188,0.3273,0.8726,0.5332,0.1951,0.3446,0.5764,4.7183,18.0461,81.9539,13.3123,4.7183,1.5723,10.6332,1.1067,0.4503,96.0445,5.4565,5.8448,5.6882,5.67,4.0097,3.9389,3.1798,5.1476,7.5843,5.2519,47.9135,1.9199,1.7889,90.5428,9.4572,51.0792,16.2638,83.7362,99.3879,0.6121,0.127,0.9199,1.0871,5.1486,1.0661,5.049,,0.1262,204.643,4.2397,3.1798,80152573.91,5.5936,1.0658,96.4265,2.053,1.8997,1.1474,9.8703,-5.5755,-5.5755,334.6237,14.2112,17.2646,13.3119,-8.03,498.9741,2.4411,-39.0319,20.3695,3.6437,36.9941,36.9941,65.4821,43.0828,10.6118
002881.SZ,20181026,20180930,0.1575,0.1575,3.3385,3.3385,0.9457,0.0732,0.7995,8429236.2,20135151.06,109249909.12,1.9014,1.3059,0.9653,3.0401,0.7531,7.3808,0.6739,23946042.06,35383971.24,,62480621.2365,104520693.8765,368040902.95,2878303.43,99279439.47,-99559231.25,501265579.3,421220661.13,321661429.88,610430160.14,158243608.72,0.1575,2.8188,0.3273,0.8726,0.5332,0.1951,0.3446,0.5764,4.7183,18.0461,81.9539,13.3123,4.7183,1.5723,10.6332,1.1067,0.4503,96.0445,5.4565,5.8448,5.6882,5.67,4.0097,3.9389,3.1798,5.1476,7.5843,5.2519,47.9135,1.9199,1.7889,90.5428,9.4572,51.0792,16.2638,83.7362,99.3879,0.6121,0.127,0.9199,1.0871,5.1486,1.0661,5.049,,0.1262,204.643,4.2397,3.1798,80152573.91,5.5936,1.0658,96.4265,2.053,1.8997,1.1474,9.8703,-5.5755,-5.5755,334.6237,14.2112,17.2646,13.3119,-8.03,498.9741,2.4411,-39.0319,20.3695,3.6437,36.9941,36.9941,65.4821,43.0828,10.6118
002881.SZ,20180828,20180630,0.1,0.1,1.5701,1.5701,0.9457,0.0732,0.7422,7653544.39,10524046.95,58661507.75,2.2559,1.5916,1.0345,1.6695,0.3918,3.4147,0.3463,12486955.3,22559186.76,29916050.03,697185.1485,7415547.0385,263482883.76,3044273.3,61958462.05,-32233220.39,491314578.09,408717030.34,376483809.95,562662973.66,147856812.8,0.1002,2.7612,0.1528,0.8154,-0.081,0.1244,0.0038,0.0409,6.3843,20.6031,79.3969,16.3362,6.3843,2.1428,13.1784,1.015,-0.5261,95.6143,7.2786,7.9232,3.6579,3.62,2.1178,2.7436,2.2108,3.4321,7.3158,5.4872,39.6152,1.656,1.6546,88.5392,11.4608,59.2523,11.0116,88.9884,99.0732,0.9268,0.0851,0.656,1.5243,8.0813,1.4957,7.9297,,0.0843,252.5811,4.4216,2.2108,82868274.1,7.5483,1.7739,97.9063,1.5414,0.547,0.9432,10.3683,-16.6667,-16.6667,17.6289,9.7605,14.1791,8.3449,-27.87,99.9594,-1.83,-40.2777,1.706,1.5256,14.7462,14.7462,13.7045,-29.0234,10.3646
002881.SZ,20180828,20180630,0.1,0.1,1.5701,1.5701,0.9457,0.0732,0.7422,7653544.39,10524046.95,58661507.75,2.2559,1.5916,1.0345,1.6695,0.3918,3.4147,0.3463,12486955.3,22559186.76,29916050.03,697185.1485,7415547.0385,263482883.76,3044273.3,61958462.05,-32233220.39,491314578.09,408717030.34,376483809.95,562662973.66,147856812.8,0.1002,2.7612,0.1528,0.8154,-0.081,0.1244,0.0038,0.0409,6.3843,20.6031,79.3969,16.3362,6.3843,2.1428,13.1784,1.015,-0.5261,95.6143,7.2786,7.9232,3.6579,3.62,2.1178,2.7436,2.2108,3.4321,7.3158,5.4872,39.6152,1.656,1.6546,88.5392,11.4608,59.2523,11.0116,88.9884,99.0732,0.9268,0.0851,0.656,1.5243,8.0813,1.4957,7.9297,,0.0843,252.5811,4.4216,2.2108,82868274.1,7.5483,1.7739,97.9063,1.5414,0.547,0.9432,10.3683,-16.6667,-16.6667,17.6289,9.7605,14.1791,8.3449,-27.87,99.9594,-1.83,-40.2777,1.706,1.5256,14.7462,14.7462,13.7045,-29.0234,10.3646
002881.SZ,20180427,20180331,0.1,0.1,1.1371,1.1371,2.3077,0.1244,1.2892,2660529.24,7777033.07,29939039.05,2.3478,1.8013,1.2042,0.6921,0.169,1.4524,0.1491,9065315.97,12948493.62,,-40298331.8712,-35298331.8712,245959620.89,3210243.17,59193168.77,-7553576.4,495618355.67,411281904.82,403728328.42,562803863.34,150783783.77,0.0978,4.7212,0.1008,1.4136,-0.2889,0.1214,-0.3778,-0.3309,8.6051,24.6828,75.3172,18.0461,8.6051,2.6398,14.7854,0.6209,-1.4348,92.5262,9.9928,10.6752,2.0942,2.09,1.5604,1.5915,1.2828,1.9931,8.3768,6.366,37.977,1.6123,1.6325,88.2337,11.7663,61.0387,10.5175,89.4825,98.9589,1.0411,0.0352,0.6123,1.6332,8.5079,1.6073,8.3729,,0.0349,284.7845,5.1312,1.2828,83134178.48,10.0543,2.6398,92.5262,2.0942,1.5604,1.2828,8.8669,11.1111,11.1111,-17.7814,48.7573,44.03,45.2453,12.47,9.7007,-32.1277,2.1153,-0.4057,2.1149,16.1802,16.1802,16.1802,-67.4759,113.9979
002881.SZ,20180427,20180331,0.1,0.1,1.1371,1.1371,2.3077,0.1244,1.2892,2660529.24,7777033.07,29939039.05,2.3478,1.8013,1.2042,0.6921,0.169,1.4524,0.1491,9065315.97,12948493.62,,-40298331.8712,-35298331.8712,245959620.89,3210243.17,59193168.77,-7553576.4,495618355.67,411281904.82,403728328.42,562803863.34,150783783.77,0.0978,4.7212,0.1008,1.4136,-0.2889,0.1214,-0.3778,-0.3309,8.6051,24.6828,75.3172,18.0461,8.6051,2.6398,14.7854,0.6209,-1.4348,92.5262,9.9928,10.6752,2.0942,2.09,1.5604,1.5915,1.2828,1.9931,8.3768,6.366,37.977,1.6123,1.6325,88.2337,11.7663,61.0387,10.5175,89.4825,98.9589,1.0411,0.0352,0.6123,1.6332,8.5079,1.6073,8.3729,,0.0349,284.7845,5.1312,1.2828,83134178.48,10.0543,2.6398,92.5262,2.0942,1.5604,1.2828,8.8669,11.1111,11.1111,-17.7814,48.7573,44.03,45.2453,12.47,9.7007,-32.1277,2.1153,-0.4057,2.1149,16.1802,16.1802,16.1802,-67.4759,113.9979
002881.SZ,20180427,20171231,0.6,0.6,6.023,6.023,2.3077,0.1244,1.1913,6092086.97,50193096.4,154408889.55,2.2567,1.7942,1.3922,3.8266,1.1772,7.3232,0.9973,55135099.11,65219705.87,80006633.6,-105397340.0818,-101480569.5518,262676651.88,3376213.04,56047672.79,-41517119.36,485834336.91,400538983.47,359021864.11,549228213.6,140346221.46,0.5277,4.6234,-0.159,1.3157,0.7804,0.6114,-0.9881,-0.9514,8.7608,24.0337,75.9663,14.3986,8.7608,1.7258,12.2057,0.4671,0.5545,91.4182,9.706,10.1514,15.606,15.61,13.9168,10.1245,8.7375,13.7222,15.606,10.1245,39.5079,1.6531,1.7861,88.2227,11.7773,59.591,10.2048,89.7952,98.9518,1.0482,-0.0532,0.6531,1.5311,8.7993,1.5083,8.6682,,-0.0527,182.7679,8.7375,8.7375,83891859.09,9.6975,1.4063,84.9631,6.5062,5.9247,3.9121,-1.0406,3.4483,3.4483,-497.5,23.5226,10.4586,20.4905,20.44,-599.6353,-44.2602,62.11,72.3363,116.1659,33.943,33.943,32.3555,321.4388,116.1659
002881.SZ,20180427,20171231,0.6,0.6,6.023,6.023,2.3077,0.1244,1.1913,6092086.97,50193096.4,154408889.55,2.2567,1.7942,1.3922,3.8266,1.1772,7.3232,0.9973,55135099.11,65219705.87,80006633.6,-105397340.0818,-101480569.5518,262676651.88,3376213.04,56047672.79,-41517119.36,485834336.91,400538983.47,359021864.11,549228213.6,140346221.46,0.5277,4.6234,-0.159,1.3157,0.7804,0.6114,-0.9881,-0.9514,8.7608,24.0337,75.9663,14.3986,8.7608,1.7258,12.2057,0.4671,0.5545,91.4182,9.706,10.1514,15.606,15.61,13.9168,10.1245,8.7375,13.7222,15.606,10.1245,39.5079,1.6531,1.7861,88.2227,11.7773,59.591,10.2048,89.7952,98.9518,1.0482,-0.0532,0.6531,1.5311,8.7993,1.5083,8.6682,,-0.0527,182.7679,8.7375,8.7375,83891859.09,9.6975,1.4063,84.9631,6.5062,5.9247,3.9121,-1.0406,3.4483,3.4483,-497.5,23.5226,10.4586,20.4905,20.44,-599.6353,-44.2602,62.11,72.3363,116.1659,33.943,33.943,32.3555,321.4388,116.1659
002881.SZ,20171024,20170930,0.2836,0.2836,4.1428,4.1428,2.3077,0.0792,0.9452,3314682.48,21893954.15,103054243.23,2.2025,1.6929,1.2184,2.4666,0.843,4.977,0.709,24977471.98,31036714.19,,-168430897.5664,-181168308.3564,265227270.73,4332834.91,41796123.61,344414.54,453975841.8,369190116.27,369534530.81,503908380.4,109269674.72,0.2363,4.3322,-0.1395,1.0244,0.2544,0.291,-1.579,-1.6984,5.7045,23.3201,76.6799,16.0492,5.7045,1.8708,13.6898,0.4886,1.0364,94.3479,5.6778,7.0233,7.3041,8.12,6.3437,4.9796,4.0446,6.6615,9.7388,6.6395,40.2545,1.6738,1.8059,87.4261,12.5739,58.6935,8.2944,91.7056,98.6084,1.3916,-0.0485,0.6738,1.4842,11.0563,1.4581,10.8617,1318.1088,-0.0478,208.8696,5.3928,4.0446,86012245.34,6.5347,2.0646,95.4952,1.8413,1.5952,1.1351,-14.8253,7.3836,7.3836,,12.5403,14.2539,19.2953,17.76,-605.5893,,51.9057,63.4978,102.5484,34.6761,34.6761,65.3992,9.1697,
002881.SZ,20171024,20170930,0.2836,0.2836,4.1428,4.1428,2.3077,0.0792,0.9452,3314682.48,21893954.15,103054243.23,2.2025,1.6929,1.2184,2.4666,0.843,4.977,0.709,24977471.98,31036714.19,,-168430897.5664,-181168308.3564,265227270.73,4332834.91,41796123.61,344414.54,453975841.8,369190116.27,369534530.81,503908380.4,109269674.72,0.2363,4.3322,-0.1395,1.0244,0.2544,0.291,-1.579,-1.6984,5.7045,23.3201,76.6799,16.0492,5.7045,1.8708,13.6898,0.4886,1.0364,94.3479,5.6778,7.0233,7.3041,8.12,6.3437,4.9796,4.0446,6.6615,9.7388,6.6395,40.2545,1.6738,1.8059,87.4261,12.5739,58.6935,8.2944,91.7056,98.6084,1.3916,-0.0485,0.6738,1.4842,11.0563,1.4581,10.8617,1318.1088,-0.0478,208.8696,5.3928,4.0446,86012245.34,6.5347,2.0646,95.4952,1.8413,1.5952,1.1351,-14.8253,7.3836,7.3836,,12.5403,14.2539,19.2953,17.76,-605.5893,,51.9057,63.4978,102.5484,34.6761,34.6761,65.3992,9.1697,
002881.SZ,20170825,20170630,0.21,0.21,2.3262,2.3262,2.3077,0.0792,0.8661,2187982.76,14589548.54,61046900.5,2.4241,1.9086,1.8789,1.6785,0.5027,2.7813,0.4188,16248148.25,20685100.3,28104556.77,24118744.1918,26574020.2318,192555215.6,4625150.72,61139549.62,-177109147.38,447693184.31,361274043.73,184164896.35,514821904.01,100838569.39,0.1573,4.2531,0.1299,0.9453,2.0993,0.1939,0.2261,0.2491,6.7615,24.6026,75.3974,16.8331,6.7615,1.7195,14.4213,0.6922,0.671,93.4518,6.5482,8.3363,4.9213,7.09,4.2795,3.4909,2.8315,4.4733,9.8426,6.9818,36.2808,1.5694,1.7381,86.3717,13.6283,62.8781,11.8759,88.1241,98.2095,1.7905,0.0546,0.5694,1.7563,7.4204,1.7331,7.3225,,0.0536,214.9134,5.663,2.8315,86857637.73,7.5858,1.6969,94.3643,2.7841,2.2277,1.5965,2.8168,16.6667,16.6667,,4.7727,7.3399,18.6138,17.52,-9.7441,,49.1322,50.5049,98.8535,17.6145,17.6145,30.2475,-0.5885,
002881.SZ,20170825,20170630,0.21,0.21,2.3262,2.3262,2.3077,0.0792,0.8661,2187982.76,14589548.54,61046900.5,2.4241,1.9086,1.8789,1.6785,0.5027,2.7813,0.4188,16248148.25,20685100.3,28104556.77,24118744.1918,26574020.2318,192555215.6,4625150.72,61139549.62,-177109147.38,447693184.31,361274043.73,184164896.35,514821904.01,100838569.39,0.1573,4.2531,0.1299,0.9453,2.0993,0.1939,0.2261,0.2491,6.7615,24.6026,75.3974,16.8331,6.7615,1.7195,14.4213,0.6922,0.671,93.4518,6.5482,8.3363,4.9213,7.09,4.2795,3.4909,2.8315,4.4733,9.8426,6.9818,36.2808,1.5694,1.7381,86.3717,13.6283,62.8781,11.8759,88.1241,98.2095,1.7905,0.0546,0.5694,1.7563,7.4204,1.7331,7.3225,,0.0536,214.9134,5.663,2.8315,86857637.73,7.5858,1.6969,94.3643,2.7841,2.2277,1.5965,2.8168,16.6667,16.6667,,4.7727,7.3399,18.6138,17.52,-9.7441,,49.1322,50.5049,98.8535,17.6145,17.6145,30.2475,-0.5885,
002881.SZ,20170531,20170331,0.09,0.09,1.305,1.305,0.801,0.1056,1.035,271219.71,6914900.0,29291477.85,1.5851,1.1874,1.111,0.7731,0.2735,1.16,0.2169,8148047.95,9557648.62,13364891.05,3001776.6431,11357278.9031,171917596.68,5065867.8,77197780.35,47847982.11,229105949.19,144421064.28,189995680.88,312532207.74,91247198.8,0.0898,2.9417,0.1226,1.1406,0.1879,0.1195,0.0375,0.142,6.8831,28.0563,71.9437,20.1903,6.8831,1.7507,17.402,1.0376,-0.6557,92.1955,7.8045,9.1546,3.1009,3.1,2.9839,1.9858,1.4931,2.608,12.4036,7.9432,51.925,2.0801,2.0769,79.9286,20.0714,46.8026,24.7007,75.2993,97.1126,2.8874,0.0397,1.0801,0.9259,3.0485,0.9013,2.9678,4.7882,0.0386,230.9765,5.9724,1.4931,88429246.11,8.1102,1.7507,92.1955,3.1009,2.9839,1.4931,9.3906,,,,52.6942,56.3358,57.7093,54.16,38.6655,,3.1488,3.4751,3.1494,3.7597,3.7597,3.7597,-71.094,
002881.SZ,20170531,20170331,0.09,0.09,1.305,1.305,0.801,0.1056,1.035,271219.71,6914900.0,29291477.85,1.5851,1.1874,1.111,0.7731,0.2735,1.16,0.2169,8148047.95,9557648.62,13364891.05,3001776.6431,11357278.9031,171917596.68,5065867.8,77197780.35,47847982.11,229105949.19,144421064.28,189995680.88,312532207.74,91247198.8,0.0898,2.9417,0.1226,1.1406,0.1879,0.1195,0.0375,0.142,6.8831,28.0563,71.9437,20.1903,6.8831,1.7507,17.402,1.0376,-0.6557,92.1955,7.8045,9.1546,3.1009,3.1,2.9839,1.9858,1.4931,2.608,12.4036,7.9432,51.925,2.0801,2.0769,79.9286,20.0714,46.8026,24.7007,75.2993,97.1126,2.8874,0.0397,1.0801,0.9259,3.0485,0.9013,2.9678,4.7882,0.0386,230.9765,5.9724,1.4931,88429246.11,8.1102,1.7507,92.1955,3.1009,2.9839,1.4931,9.3906,,,,52.6942,56.3358,57.7093,54.16,38.6655,,3.1488,3.4751,3.1494,3.7597,3.7597,3.7597,-71.094,
002881.SZ,20170531,20161231,0.58,0.58,5.9957,5.9957,0.801,0.1056,0.9451,5038672.94,41674708.83,113836847.56,1.5542,1.1657,1.0968,3.8826,1.3912,4.9806,1.0583,50483246.73,59999777.39,76137064.49,-24070284.9746,6327620.1154,160493552.21,3055930.8,81377196.15,63632380.05,221902444.46,132739704.76,194020950.49,309526259.03,84061038.09,0.5839,2.8519,0.04,1.0508,0.1054,0.75,-0.3009,0.0791,9.7389,23.7329,76.2671,11.9261,9.7389,1.6218,9.2266,1.0777,0.4515,89.4752,10.5248,12.5089,22.8105,22.81,20.3501,13.2381,10.3066,18.0171,22.8105,13.2381,51.7732,2.0735,2.2132,78.6892,21.3108,46.9063,26.2909,73.7091,97.7924,2.2076,0.0142,1.0735,0.9315,2.8036,0.906,2.7268,3.4873,0.0139,196.5486,10.3066,10.3066,91569778.88,11.7593,1.3101,81.3975,11.2129,,5.4076,0.2988,45.0,45.0,100.0,45.9152,61.1048,46.6745,16.5546,115.5473,16.6389,25.7507,9.1557,25.751,23.4634,23.4634,,315.3179,25.751
002881.SZ,20170531,20161231,0.58,0.58,5.9957,5.9957,0.801,0.1056,0.9451,5038672.94,41674708.83,113836847.56,1.5542,1.1657,1.0968,3.8826,1.3912,4.9806,1.0583,50483246.73,59999777.39,76137064.49,-24070284.9746,6327620.1154,160493552.21,3055930.8,81377196.15,63632380.05,221902444.46,132739704.76,194020950.49,309526259.03,84061038.09,0.5839,2.8519,0.04,1.0508,0.1054,0.75,-0.3009,0.0791,9.7389,23.7329,76.2671,11.9261,9.7389,1.6218,9.2266,1.0777,0.4515,89.4752,10.5248,12.5089,22.8105,22.81,20.3501,13.2381,10.3066,18.0171,22.8105,13.2381,51.7732,2.0735,2.2132,78.6892,21.3108,46.9063,26.2909,73.7091,97.7924,2.2076,0.0142,1.0735,0.9315,2.8036,0.906,2.7268,3.4873,0.0139,196.5486,10.3066,10.3066,91569778.88,11.7593,1.3101,81.3975,11.2129,,5.4076,0.2988,45.0,45.0,100.0,45.9152,61.1048,46.6745,16.5546,115.5473,16.6389,25.7507,9.1557,25.751,23.4634,23.4634,,315.3179,25.751
002881.SZ,20171024,20160930,,,,,,,,,,75168860.46,,,,,,3.2475,,22295123.8,28983036.45,,,,,,,,,,,,,,,,,,,,,6.4399,22.9083,77.0917,14.7284,6.4399,1.7657,11.8326,1.13,0.6222,93.2054,6.7946,8.8328,11.6471,,,6.6874,4.8758,8.7293,15.5295,8.9165,,,,,,,,,,,,,,,,,,,,6.5011,,,7.7028,1.6621,94.2069,,,,-10.589,,,,,,,,,,,,,,,,-33.2752,
002881.SZ,20171024,20160930,,,,,,,,,,75168860.46,,,,,,3.2475,,22295123.8,28983036.45,,,,,,,,,,,,,,,,,,,,,6.4399,22.9083,77.0917,14.7284,6.4399,1.7657,11.8326,1.13,0.6222,93.2054,6.7946,8.8328,11.6471,,,6.6874,4.8758,8.7293,15.5295,8.9165,,,,,,,,,,,,,,,,,,,,6.5011,,,7.7028,1.6621,94.2069,,,,-10.589,,,,,,,,,,,,,,,,-33.2752,
002881.SZ,20170825,20160630,,,,,,,,,,47087405.41,,,,,,2.088,,15508003.33,19348480.04,27185571.05,,,,,,,,,,,,,,,,,,,,6.7046,22.3195,77.6805,13.828,6.7046,1.8233,10.7548,1.25,0.3716,92.6492,7.3508,9.1712,7.7962,,,4.4644,3.2637,5.8431,15.5924,8.9288,,,,,,,,,,,,,,,,,,,,6.5274,,,8.3119,1.944,90.7823,,,,7.5014,,,,,,,,,,,,,,,,90.6195,
002881.SZ,20170825,20160630,,,,,,,,,,47087405.41,,,,,,2.088,,15508003.33,19348480.04,27185571.05,,,,,,,,,,,,,,,,,,,,6.7046,22.3195,77.6805,13.828,6.7046,1.8233,10.7548,1.25,0.3716,92.6492,7.3508,9.1712,7.7962,,,4.4644,3.2637,5.8431,15.5924,8.9288,,,,,,,,,,,,,,,,,,,,6.5274,,,8.3119,1.944,90.7823,,,,7.5014,,,,,,,,,,,,,,,,90.6195,
002881.SZ,20170531,20160331,,,,,,,,71085.42,4485500.0,23381358.69,,,,,,0.9958,,5336187.83,6373302.02,10346686.87,,,,,,,,,,,,,,,,,,,,4.5285,23.2374,76.7626,13.5859,4.5285,1.6908,10.6892,1.2058,3.4824,94.6967,5.3033,6.3341,2.5115,,2.4723,1.4706,1.0514,1.8823,10.046,5.8824,,,,,,,,,,,,,,,,,,,,4.2056,,,5.3827,1.6908,94.6967,2.5115,2.4723,1.0514,7.0268,,,,,,,,,,,,,,,,,
002881.SZ,20170531,20160331,,,,,,,,71085.42,4485500.0,23381358.69,,,,,,0.9958,,5336187.83,6373302.02,10346686.87,,,,,,,,,,,,,,,,,,,,4.5285,23.2374,76.7626,13.5859,4.5285,1.6908,10.6892,1.2058,3.4824,94.6967,5.3033,6.3341,2.5115,,2.4723,1.4706,1.0514,1.8823,10.046,5.8824,,,,,,,,,,,,,,,,,,,,4.2056,,,5.3827,1.6908,94.6967,2.5115,2.4723,1.0514,7.0268,,,,,,,,,,,,,,,,,
002881.SZ,20170531,20151231,0.4,0.4,4.8563,4.8563,0.801,0.0613,0.4056,-3907192.08,35755520.49,89584905.46,1.3232,0.8313,0.8185,4.1672,1.5047,3.8903,1.0424,34597657.1,38953465.54,54150583.33,-18737327.6442,-9024552.2042,181798935.3,9523666.02,60643463.94,49581103.86,171449205.45,77511450.69,124438746.43,242072695.12,37347656.32,0.3981,2.2679,0.02,0.4668,0.0339,0.4869,-0.2342,-0.1128,8.1977,23.059,76.941,12.722,8.1977,1.4525,9.9026,1.3669,0.7812,91.0946,8.9054,10.0266,19.4939,19.75,21.8855,10.4513,8.545,17.3575,19.4939,10.4513,58.1377,2.3888,2.2813,73.2126,26.7874,39.5595,25.0518,74.9482,95.167,4.833,0.0066,1.3888,0.7201,2.9917,0.6804,2.8272,3.458,0.0063,201.0678,8.545,8.545,101041690.46,9.0118,,,,,,,17.6471,17.6471,-86.6667,28.2353,24.7067,29.3336,63.844,-86.6732,3.594,20.71,38.8949,24.8466,28.1737,28.1737,,,24.8466
002881.SZ,20170531,20151231,0.4,0.4,4.8563,4.8563,0.801,0.0613,0.4056,-3907192.08,35755520.49,89584905.46,1.3232,0.8313,0.8185,4.1672,1.5047,3.8903,1.0424,34597657.1,38953465.54,54150583.33,-18737327.6442,-9024552.2042,181798935.3,9523666.02,60643463.94,49581103.86,171449205.45,77511450.69,124438746.43,242072695.12,37347656.32,0.3981,2.2679,0.02,0.4668,0.0339,0.4869,-0.2342,-0.1128,8.1977,23.059,76.941,12.722,8.1977,1.4525,9.9026,1.3669,0.7812,91.0946,8.9054,10.0266,19.4939,19.75,21.8855,10.4513,8.545,17.3575,19.4939,10.4513,58.1377,2.3888,2.2813,73.2126,26.7874,39.5595,25.0518,74.9482,95.167,4.833,0.0066,1.3888,0.7201,2.9917,0.6804,2.8272,3.458,0.0063,201.0678,8.545,8.545,101041690.46,9.0118,,,,,,,17.6471,17.6471,-86.6667,28.2353,24.7067,29.3336,63.844,-86.6732,3.594,20.71,38.8949,24.8466,28.1737,28.1737,,,24.8466
002881.SZ,20170531,20141231,0.34,0.34,3.9187,3.9187,0.1506,0.0738,0.6544,2802050.7,21822903.21,70550385.42,1.2595,0.8009,0.7647,3.5929,1.7995,3.4557,0.9271,24778090.33,30189815.34,44292148.64,-138522372.9285,-132142372.9285,139012378.82,6799400.18,20897525.76,17718246.87,136840937.38,41012272.54,56883206.24,166219241.18,56321715.42,0.3184,1.8788,0.15,0.7282,-0.0404,0.3903,-1.7909,-1.7084,8.1242,23.2758,76.7242,14.2356,8.1242,2.2308,11.2978,0.707,0.305,91.8253,8.9011,9.9601,19.9377,20.46,17.669,9.2343,7.5321,19.1018,19.9377,9.2343,53.4272,2.1472,2.647,63.7997,36.2003,43.8549,12.5723,87.4277,94.8133,5.1867,0.0748,1.1472,0.8717,6.954,0.8208,6.5482,7.7232,0.0709,184.3078,7.5321,7.5321,98685418.62,9.2623,,,,,,,-20.9302,-20.9302,-73.2143,31.657,36.3653,37.6419,22.5345,-69.6668,-3.6776,29.3227,-8.7188,42.8971,29.423,29.423,,,42.8971
002881.SZ,20170531,20141231,0.34,0.34,3.9187,3.9187,0.1506,0.0738,0.6544,2802050.7,21822903.21,70550385.42,1.2595,0.8009,0.7647,3.5929,1.7995,3.4557,0.9271,24778090.33,30189815.34,44292148.64,-138522372.9285,-132142372.9285,139012378.82,6799400.18,20897525.76,17718246.87,136840937.38,41012272.54,56883206.24,166219241.18,56321715.42,0.3184,1.8788,0.15,0.7282,-0.0404,0.3903,-1.7909,-1.7084,8.1242,23.2758,76.7242,14.2356,8.1242,2.2308,11.2978,0.707,0.305,91.8253,8.9011,9.9601,19.9377,20.46,17.669,9.2343,7.5321,19.1018,19.9377,9.2343,53.4272,2.1472,2.647,63.7997,36.2003,43.8549,12.5723,87.4277,94.8133,5.1867,0.0748,1.1472,0.8717,6.954,0.8208,6.5482,7.7232,0.0709,184.3078,7.5321,7.5321,98685418.62,9.2623,,,,,,,-20.9302,-20.9302,-73.2143,31.657,36.3653,37.6419,22.5345,-69.6668,-3.6776,29.3227,-8.7188,42.8971,29.423,29.423,,,42.8971
