ts_code,ann_date,end_date,roe,roa,grossprofit_margin,netprofit_margin,rd_exp,ocfps,bps
301608.SZ,20260421,20260331,2.5084,2.0135,24.5389,13.1775,,-0.0586,24.9947
301608.SZ,20260421,20251231,11.2344,9.5951,24.2315,13.7143,110088937.26,3.5516,24.3755
301608.SZ,20251024,20250930,8.7516,7.6275,23.8439,14.1891,,2.5077,23.7659
301608.SZ,20250828,20250630,5.2619,4.6081,23.0048,13.3894,47016713.7,0.6921,23.4553
301608.SZ,20250828,20250630,5.2619,4.6081,23.0048,13.3894,47016713.7,0.6921,23.4553
301608.SZ,20250423,20250331,1.9857,1.7052,21.772,11.5974,,0.2495,23.0335
301608.SZ,20250423,20250331,1.9857,1.7052,21.772,11.5974,,0.2495,23.0335
301608.SZ,20250423,20241231,11.6496,9.6983,23.6115,12.5296,95826978.99,2.2762,22.5806
301608.SZ,20241028,20240930,9.0601,7.853,23.3047,12.8873,,1.4616,22.1211
