event_id,company,ts_code,symbol,event_date,source_type,title,summary,source_url,raw_category,primary_category,category_tags,keyword_score,source_weight,signal_strength,strength_reason,is_subject_company,is_peer_event,pdf_url,local_pdf_path,has_pdf,rating,institution,institution_count,receptionist,event_dt,list_date,list_dt,is_pre_listing,is_ipo_listing_related,is_market_trading_related,keyword_score_num,source_weight_num,signal_strength_num,has_pdf_num,title_key,source_count,source_types,evidence_count,car_status,aligned_trade_date,pre_trade_date,pre_total_mv_wanyuan,pre_total_mv_yi,event_turnover_rate,event_volume_ratio,event_close,event_ret,event_abret_peer,car_m1_p1,ret_m1_p1,peer_ret_m1_p1,window_days_m1_p1,window_coverage_m1_p1,end_trade_date_m1_p1,end_total_mv_yi_m1_p1,actual_mv_change_yi_m1_p1,actual_mv_return_m1_p1,abnormal_mv_impact_yi_m1_p1,peer_avg_mv_return_m1_p1,peer_rank_by_mv_return_m1_p1,peer_rank_total_m1_p1,peer_percentile_by_mv_return_m1_p1,car_p0_p5,ret_p0_p5,peer_ret_p0_p5,window_days_p0_p5,window_coverage_p0_p5,end_trade_date_p0_p5,end_total_mv_yi_p0_p5,actual_mv_change_yi_p0_p5,actual_mv_return_p0_p5,abnormal_mv_impact_yi_p0_p5,peer_avg_mv_return_p0_p5,peer_rank_by_mv_return_p0_p5,peer_rank_total_p0_p5,peer_percentile_by_mv_return_p0_p5,car_p0_p20,ret_p0_p20,peer_ret_p0_p20,window_days_p0_p20,window_coverage_p0_p20,end_trade_date_p0_p20,end_total_mv_yi_p0_p20,actual_mv_change_yi_p0_p20,actual_mv_return_p0_p20,abnormal_mv_impact_yi_p0_p20,peer_avg_mv_return_p0_p20,peer_rank_by_mv_return_p0_p20,peer_rank_total_p0_p20,peer_percentile_by_mv_return_p0_p20,car_p0_p60,ret_p0_p60,peer_ret_p0_p60,window_days_p0_p60,window_coverage_p0_p60,end_trade_date_p0_p60,end_total_mv_yi_p0_p60,actual_mv_change_yi_p0_p60,actual_mv_return_p0_p60,abnormal_mv_impact_yi_p0_p60,peer_avg_mv_return_p0_p60,peer_rank_by_mv_return_p0_p60,peer_rank_total_p0_p60,peer_percentile_by_mv_return_p0_p60,multi_source_bonus,volume_spike_score,abs_car_score,event_priority_score,objective_change_score,analysis_group_id,group_event_count,group_source_types,group_source_count,group_evidence_count,group_titles_sample
c4dbf9a526271590,高新兴,300098.SZ,300098,2015-04-02,forecast,略增 预计净利润2000-2500万,,,forecast,业绩信号,业绩信号,1,5,1,,0,1,,,0,,,,,2015-04-02,20100728,2010-07-28,False,False,False,1,5,1,0,略增预计净利润2000-2500万,1,forecast,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,78.0435,24.446460717265115,300098|2015-04-02|业绩信号,2,announcement|forecast,1,2,略增 预计净利润2000-2500万 || 2015年第一季度业绩预告
cd144358b5f3560d,高新兴,300098.SZ,300098,2015-05-09,announcement,广东广信君达律师事务所关于公司股权激励计划限制性股票解锁事宜的法律意见书,,https://data.eastmoney.com/notices/detail/300098/AN201505080009556765.html,法律意见书,资本动作,资本动作,2,4,1,,0,1,,,0,,,,,2015-05-09,20100728,2010-07-28,False,False,False,2,4,1,0,广东广信君达律师事务所关于公司股权激励计划限制性股票解锁事宜的法律意见书,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,77.64349999999999,23.446460717265115,300098|2015-05-09|资本动作,3,announcement,1,3,广东广信君达律师事务所关于公司股权激励计划限制性股票解锁事宜的法律意见书 || 关于股权激励计划第二个解锁期股票解锁的公告 || 独立董事关于公司股权激励计划第二个解锁期条件成就可解锁的独立意见
bfb9dc7c7603dbb2,高新兴,300098.SZ,300098,2015-04-17,announcement,关于控股股东进行质押式回购交易及股权解押的公告,,https://data.eastmoney.com/notices/detail/300098/AN201504160009230066.html,股份质押、冻结,资本动作,资本动作,2,4,1,,0,1,,,0,,,,,2015-04-17,20100728,2010-07-28,False,False,False,2,4,1,0,关于控股股东进行质押式回购交易及股权解押的公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,77.0435,23.446460717265115,300098|2015-04-17|资本动作,2,announcement,1,2,关于控股股东进行质押式回购交易及股权解押的公告 || 重大资产重组停牌期间进展公告(2015-4-17)
91aa523dfd92734c,高新兴,300098.SZ,300098,2015-06-09,announcement,发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复,,https://data.eastmoney.com/notices/detail/300098/AN201506080009867499.html,其他增发事项公告,风险事件,风险事件|资本动作,2,4,1,,0,1,,,0,,,,,2015-06-09,20100728,2010-07-28,False,False,False,2,4,1,0,发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,77.0435,23.446460717265115,300098|2015-06-09|风险事件,2,announcement,1,2,发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复 || 广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复
a6581e110b7e6d25,高新兴,300098.SZ,300098,2015-03-13,announcement,公司章程(2015年3月),,https://data.eastmoney.com/notices/detail/300098/AN201503120008743881.html,公司章程,其他,,0,4,1,,0,1,,,0,,,,,2015-03-13,20100728,2010-07-28,False,False,False,0,4,1,0,公司章程(2015年3月),1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.84349999999999,23.446460717265115,300098|2015-03-13|其他,5,announcement,1,5,公司章程(2015年3月) || 独立董事对相关事项的独立意见 || 关于召开2015年第一次临时股东大会通知的公告 || 第三届监事会第十一次会议决议的公告 || 第三届董事会第十六次会议决议的公告
7382aecaeeaed85c,高新兴,300098.SZ,300098,2015-06-09,announcement,发行股份及支付现金购买资产并募集配套资金暨关联交易报告书(草案)(修订稿),,https://data.eastmoney.com/notices/detail/300098/AN201506080009867513.html,其他增发事项公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-06-09,20100728,2010-07-28,False,False,False,1,4,1,0,发行股份及支付现金购买资产并募集配套资金暨关联交易报告书(草案)(修订稿),1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.64349999999999,23.446460717265115,300098|2015-06-09|资本动作,3,announcement,1,3,发行股份及支付现金购买资产并募集配套资金暨关联交易报告书(草案)(修订稿) || 关于重大资产重组事项股票复牌的提示性公告 || 发行股份及支付现金购买资产并募集配套资金暨关联交易报告书摘要(修订稿)
3a6797d3e18e67c0,高新兴,300098.SZ,300098,2015-04-01,announcement,2014年年度报告摘要,,https://data.eastmoney.com/notices/detail/300098/AN201503310009026404.html,年度报告摘要,业绩信号,业绩信号,1,4,1,,0,1,,,0,,,,,2015-04-01,20100728,2010-07-28,False,False,False,1,4,1,0,2014年年度报告摘要,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.64349999999999,23.446460717265115,300098|2015-04-01|业绩信号,3,announcement,1,3,2014年年度报告摘要 || 2014年年度报告 || 2014年度报告披露提示性公告
a95d7c135a1aa5e3,高新兴,300098.SZ,300098,2015-04-25,announcement,关于高州市教育局2014年教育创强信息化装备采购项目预中标的提示性公告,,https://data.eastmoney.com/notices/detail/300098/AN201504240009360271.html,重大合同,客户/订单,客户/订单,2,4,1,,0,1,,,0,,,,,2015-04-25,20100728,2010-07-28,False,False,False,2,4,1,0,关于高州市教育局2014年教育创强信息化装备采购项目预中标的提示性公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.44349999999999,23.446460717265115,300098|2015-04-25|客户/订单,1,announcement,1,1,关于高州市教育局2014年教育创强信息化装备采购项目预中标的提示性公告
c9fee8b608219e64,高新兴,300098.SZ,300098,2015-06-04,announcement,关于对高新兴科技集团股份有限公司的重组问询函,,https://data.eastmoney.com/notices/detail/300098/AN201605160014854514.html,重组问询函,风险事件,风险事件|资本动作,2,4,1,,0,1,,,0,,,,,2015-06-04,20100728,2010-07-28,False,False,False,2,4,1,0,关于对高新兴科技集团股份有限公司的重组问询函,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.44349999999999,23.446460717265115,300098|2015-06-04|风险事件,1,announcement,1,1,关于对高新兴科技集团股份有限公司的重组问询函
49194d52add52345,高新兴,300098.SZ,300098,2015-03-18,announcement,公司拟编制2014年12月31日合并报表进行减值测试涉及合并讯美电子科技有限公司2014年12月31日会计报表所记载的软件著作权、商誉对应的资产组资产评估报告书,,https://data.eastmoney.com/notices/detail/300098/AN201503170008786502.html,其他,风险事件,风险事件,2,4,1,,0,1,,,0,,,,,2015-03-18,20100728,2010-07-28,False,False,False,2,4,1,0,公司拟编制2014年12月31日合并报表进行减值测试涉及合并讯美电子科技有限公司2014年12月31日会计报表所记载的软件著作权、商誉对应的资产组资产评估报告书,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.44349999999999,23.446460717265115,300098|2015-03-18|风险事件,1,announcement,1,1,公司拟编制2014年12月31日合并报表进行减值测试涉及合并讯美电子科技有限公司2014年12月31日会计报表所记载的软件著作权、商誉对应的资产组资产评估报告书
5ed35c1c2decdfbe,高新兴,300098.SZ,300098,2015-05-28,announcement,关于重大资产重组事项的一般风险提示公告,,https://data.eastmoney.com/notices/detail/300098/AN201505270009756475.html,其他,风险事件,风险事件|资本动作,2,4,1,,0,1,,,0,,,,,2015-05-28,20100728,2010-07-28,False,False,False,2,4,1,0,关于重大资产重组事项的一般风险提示公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.44349999999999,23.446460717265115,300098|2015-05-28|风险事件,1,announcement,1,1,关于重大资产重组事项的一般风险提示公告
e2a2d54ecf9ecef3,高新兴,300098.SZ,300098,2015-03-13,announcement,关于受让讯美电子科技有限公司部分股权作为重庆泰克数字技术有限公司、胡永忠支付公司利润承诺补偿款及减值测试补偿款暨关联交易的公告,,https://data.eastmoney.com/notices/detail/300098/AN201503120008743885.html,股权转让,风险事件,风险事件|产品/技术创新,2,4,1,,0,1,,,0,,,,,2015-03-13,20100728,2010-07-28,False,False,False,2,4,1,0,关于受让讯美电子科技有限公司部分股权作为重庆泰克数字技术有限公司、胡永忠支付公司利润承诺补偿款及减值测试补偿款暨关联交易的公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.44349999999999,23.446460717265115,300098|2015-03-13|风险事件,1,announcement,1,1,关于受让讯美电子科技有限公司部分股权作为重庆泰克数字技术有限公司、胡永忠支付公司利润承诺补偿款及减值测试补偿款暨关联交易的公告
7f76c22c17ff13c4,高新兴,300098.SZ,300098,2015-05-28,announcement,杭州创联电子技术有限公司截至2015年2月28日止2年1期审计报告,,https://data.eastmoney.com/notices/detail/300098/AN201505270009756482.html,审计报告,产品/技术创新,产品/技术创新,1,4,1,,0,1,,,0,,,,,2015-05-28,20100728,2010-07-28,False,False,False,1,4,1,0,杭州创联电子技术有限公司截至2015年2月28日止2年1期审计报告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-05-28|产品/技术创新,1,announcement,1,1,杭州创联电子技术有限公司截至2015年2月28日止2年1期审计报告
00a74605bb002235,高新兴,300098.SZ,300098,2015-02-27,announcement,关于筹划重大资产重组的停牌公告,,https://data.eastmoney.com/notices/detail/300098/AN201502260008596589.html,停牌公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-02-27,20100728,2010-07-28,False,False,False,1,4,1,0,关于筹划重大资产重组的停牌公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-02-27|资本动作,1,announcement,1,1,关于筹划重大资产重组的停牌公告
cfac7694c776a48a,高新兴,300098.SZ,300098,2015-05-08,announcement,重大资产重组停牌期间进展公告(2015-5-8),,https://data.eastmoney.com/notices/detail/300098/AN201505070009538593.html,停牌公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-05-08,20100728,2010-07-28,False,False,False,1,4,1,0,重大资产重组停牌期间进展公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-05-08|资本动作,1,announcement,1,1,重大资产重组停牌期间进展公告(2015-5-8)
d63f4fa8a68c2054,高新兴,300098.SZ,300098,2015-04-29,announcement,2014年年度权益分派实施公告,,https://data.eastmoney.com/notices/detail/300098/AN201504280009411650.html,分配方案实施,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-04-29,20100728,2010-07-28,False,False,False,1,4,1,0,2014年年度权益分派实施公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-04-29|资本动作,1,announcement,1,1,2014年年度权益分派实施公告
94a05bba10c7f873,高新兴,300098.SZ,300098,2015-05-01,announcement,重大资产重组停牌期间进展公告(2015-5-1),,https://data.eastmoney.com/notices/detail/300098/AN201504300009449765.html,停牌公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-05-01,20100728,2010-07-28,False,False,False,1,4,1,0,重大资产重组停牌期间进展公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-05-01|资本动作,1,announcement,1,1,重大资产重组停牌期间进展公告(2015-5-1)
730d5dfbab9673a0,高新兴,300098.SZ,300098,2015-04-24,announcement,重大资产重组停牌期间进展公告(2015-4-24),,https://data.eastmoney.com/notices/detail/300098/AN201504230009339409.html,停牌公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-04-24,20100728,2010-07-28,False,False,False,1,4,1,0,重大资产重组停牌期间进展公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-04-24|资本动作,1,announcement,1,1,重大资产重组停牌期间进展公告(2015-4-24)
