event_id,company,ts_code,symbol,event_date,source_type,title,summary,source_url,raw_category,primary_category,category_tags,keyword_score,source_weight,signal_strength,strength_reason,is_subject_company,is_peer_event,pdf_url,local_pdf_path,has_pdf,rating,institution,institution_count,receptionist,event_dt,list_date,list_dt,is_pre_listing,is_ipo_listing_related,is_market_trading_related,keyword_score_num,source_weight_num,signal_strength_num,has_pdf_num,title_key,source_count,source_types,evidence_count,car_status,aligned_trade_date,pre_trade_date,pre_total_mv_wanyuan,pre_total_mv_yi,event_turnover_rate,event_volume_ratio,event_close,event_ret,event_abret_peer,car_m1_p1,ret_m1_p1,peer_ret_m1_p1,window_days_m1_p1,window_coverage_m1_p1,end_trade_date_m1_p1,end_total_mv_yi_m1_p1,actual_mv_change_yi_m1_p1,actual_mv_return_m1_p1,abnormal_mv_impact_yi_m1_p1,peer_avg_mv_return_m1_p1,peer_rank_by_mv_return_m1_p1,peer_rank_total_m1_p1,peer_percentile_by_mv_return_m1_p1,car_p0_p5,ret_p0_p5,peer_ret_p0_p5,window_days_p0_p5,window_coverage_p0_p5,end_trade_date_p0_p5,end_total_mv_yi_p0_p5,actual_mv_change_yi_p0_p5,actual_mv_return_p0_p5,abnormal_mv_impact_yi_p0_p5,peer_avg_mv_return_p0_p5,peer_rank_by_mv_return_p0_p5,peer_rank_total_p0_p5,peer_percentile_by_mv_return_p0_p5,car_p0_p20,ret_p0_p20,peer_ret_p0_p20,window_days_p0_p20,window_coverage_p0_p20,end_trade_date_p0_p20,end_total_mv_yi_p0_p20,actual_mv_change_yi_p0_p20,actual_mv_return_p0_p20,abnormal_mv_impact_yi_p0_p20,peer_avg_mv_return_p0_p20,peer_rank_by_mv_return_p0_p20,peer_rank_total_p0_p20,peer_percentile_by_mv_return_p0_p20,car_p0_p60,ret_p0_p60,peer_ret_p0_p60,window_days_p0_p60,window_coverage_p0_p60,end_trade_date_p0_p60,end_total_mv_yi_p0_p60,actual_mv_change_yi_p0_p60,actual_mv_return_p0_p60,abnormal_mv_impact_yi_p0_p60,peer_avg_mv_return_p0_p60,peer_rank_by_mv_return_p0_p60,peer_rank_total_p0_p60,peer_percentile_by_mv_return_p0_p60,multi_source_bonus,volume_spike_score,abs_car_score,event_priority_score,objective_change_score,analysis_group_id,group_event_count,group_source_types,group_source_count,group_evidence_count,group_titles_sample
7d90433429d52396,高新兴,300098.SZ,300098,2015-06-11,announcement,关于湛江市社会治安视频监控系统建设二期项目预中标的提示性公告,,https://data.eastmoney.com/notices/detail/300098/AN201506100009892154.html,重大合同,客户/订单,客户/订单,2,4,1,,0,1,,,0,,,,,2015-06-11,20100728,2010-07-28,False,False,False,2,4,1,0,关于湛江市社会治安视频监控系统建设二期项目预中标的提示性公告,1,announcement,1,ok,2015-06-11,2015-06-10,756860.377,75.6860377,0.0076,0.0,28.36,0.1001,9.999999999998899e-05,0.16109999999999997,0.3,0.13890000000000002,3.0,1.0,2015-06-12,91.59830784,15.912270140000002,0.21024049644496068,12.193020673469997,0.13363533408833517,1.0,2.0,1.0,0.3429999999999999,0.41279999999999994,0.0698,6.0,1.0,2015-06-18,111.26845727999999,35.58241958,0.47013188510461545,25.960310931099993,0.06153265383163453,1.0,2.0,1.0,0.9972,0.24559999999999998,-0.7515999999999999,21.0,1.0,2015-07-22,89.07348268999999,13.38744499,0.17688130330014618,75.47411679444,-0.5349188372970932,1.0,2.0,1.0,0.952,0.055800000000000086,-0.7914000000000001,61.0,1.0,2015-09-25,66.37941475,-9.306622950000001,-0.12296353769884294,72.0531078904,-0.507361268403171,1.0,2.0,1.0,0,0.0,54.96799999999999,65.76799999999999,24.844226759011693,300098|2015-06-11|客户/订单,1,announcement,1,1,关于湛江市社会治安视频监控系统建设二期项目预中标的提示性公告
391bb7dbd7f28c37,广和通,300638.SZ,300638,2021-06-21,announcement,2021年第二次临时股东大会决议公告,,https://data.eastmoney.com/notices/detail/300638/AN202106211499157025.html,股东大会决议公告,其他,,0,4,1,,0,1,,,0,,,,,2021-06-21,20170413,2017-04-13,False,False,False,0,4,1,0,2021年第二次临时股东大会决议公告,1,announcement,1,ok,2021-06-21,2021-06-18,1745990.9364,174.59909364,4.1079,1.08,43.2,0.022727,0.024711285714285717,0.06543057142857144,0.086618,0.021187428571428562,3.0,1.0,2021-06-22,180.6340055,6.034911859999993,0.034564393973563146,11.424118467775854,-0.0038787638226152215,3.0,8.0,0.7142857142857143,0.079158,0.039341999999999995,-0.039816000000000004,6.0,1.0,2021-06-28,181.46070575000002,6.861612110000011,0.03929924243563221,13.820915054355122,-0.041050007281135344,1.0,8.0,1.0,0.4028531428571429,0.31644200000000006,-0.08641114285714288,21.0,1.0,2021-07-28,234.53486206,59.93576842,0.34327651518958935,70.33779361288259,-0.024834121348825455,1.0,8.0,1.0,0.07724842857142859,0.02964400000000005,-0.04760442857142861,61.0,1.0,2021-09-24,173.1523682,-1.4467254399999976,-0.008285984822939296,13.487505613685714,-0.04306125171754473,2.0,8.0,0.8571428571428572,0,1.08,19.263674285714288,30.943674285714287,62.51000542516715,300638|2021-06-21|其他,4,announcement,1,4,2021年第二次临时股东大会决议公告 || 关于监事会完成换届选举的公告 || 关于董事会完成换届选举的公告 || 2021年第二次临时股东大会法律意见书
7c8d5f1e2e32970e,广和通,300638.SZ,300638,2021-06-22,announcement,第三届董事会第一次会议决议公告,,https://data.eastmoney.com/notices/detail/300638/AN202106221499340317.html,高管人员任职变动,其他,,0,4,1,,0,1,,,0,,,,,2021-06-22,20170413,2017-04-13,False,False,False,0,4,1,0,第三届董事会第一次会议决议公告,1,announcement,1,ok,2021-06-22,2021-06-21,1785672.5486,178.56725486000002,3.1193,0.85,43.7,0.011574,0.014065142857142858,0.03462457142857143,0.025604999999999996,-0.009019571428571432,3.0,1.0,2021-06-23,179.06327502,0.49602015999997967,0.002777777820400784,6.182814670703989,-0.007360185665533933,4.0,8.0,0.5714285714285714,0.06210742857142856,-0.0013800000000000028,-0.06348742857142857,6.0,1.0,2021-06-29,178.19523974999998,-0.37201511000001336,-0.002083333309299551,11.090353026413531,-0.06401738507729245,1.0,8.0,1.0,0.3884001428571429,0.34940800000000005,-0.038992142857142885,21.0,1.0,2021-07-29,247.59672607,69.02947120999998,0.38657407408833366,69.35554729723185,-0.014294477876062908,1.0,8.0,1.0,0.043830714285714306,-0.008360999999999955,-0.05219171428571429,61.0,1.0,2021-09-27,170.50692739,-8.060327470000018,-0.04513888885349926,7.82673032855299,-0.028953140399372548,5.0,8.0,0.4285714285714286,0,0.85,15.585340714285714,27.03534071428571,70.29066153206668,300638|2021-06-22|其他,4,announcement,1,4,第三届董事会第一次会议决议公告 || 关于聘任高级管理人员、董事会秘书及证券事务代表的公告 || 第三届监事会第一次会议决议公告 || 独立董事关于第三届董事会第一次会议相关事项的独立意见
4f1317c590a03112,广和通,300638.SZ,300638,2020-07-10,announcement,关于控股股东、实际控制人办理股份质押式回购交易的公告,,https://data.eastmoney.com/notices/detail/300638/AN202007101390786699.html,股份质押、冻结,资本动作,资本动作,2,4,1,,0,1,,,0,,,,,2020-07-10,20170413,2017-04-13,False,False,False,2,4,1,0,关于控股股东、实际控制人办理股份质押式回购交易的公告,1,announcement,1,ok,2020-07-10,2020-07-09,1561911.4222,156.19114222,5.6445,1.07,67.33,0.041292999999999996,0.06274071428571429,0.05303385714285714,0.099868,0.046834142857142866,3.0,1.0,2020-07-13,166.38487281,10.193730590000003,0.06526446023194987,8.283418723475162,0.011846816092617047,1.0,8.0,1.0,0.0844274285714286,-0.090454,-0.1748814285714286,6.0,1.0,2020-07-17,141.89093248,-14.300209739999985,-0.09155583048274085,13.186816503268894,-0.16696150535576762,1.0,8.0,1.0,0.4307694285714286,0.245954,-0.1848154285714286,21.0,1.0,2020-08-07,195.99983421,39.80869199000001,0.25487163627965703,67.28236908202813,-0.17767115469198164,1.0,8.0,1.0,0.33739714285714284,0.07122999999999999,-0.2661671428571429,61.0,1.0,2020-10-12,161.35289968,5.1617574600000165,0.03304769647391104,52.69844512462166,-0.2504484209491346,1.0,8.0,1.0,0,1.07,19.233315714285716,31.103315714285717,45.36407689737256,300638|2020-07-10|资本动作,1,announcement,1,1,关于控股股东、实际控制人办理股份质押式回购交易的公告
a273ed70a6f7ebaf,移远通信,603236.SH,603236,2021-01-20,announcement,:招商证券股份有限公司关于上海移远通信技术股份有限公司2020年度持续督导现场检查报告,,https://data.eastmoney.com/notices/detail/603236/AN202101191452176277.html,保荐/核查意见,产品/技术创新,产品/技术创新,1,4,1,,0,1,,,0,,,,,2021-01-20,20190716,2019-07-16,False,False,False,1,4,1,0,招商证券股份有限公司关于上海移远通信技术股份有限公司2020年度持续督导现场检查报告,1,announcement,1,ok,2021-01-20,2021-01-19,2204529.6,220.45296000000002,1.6298,0.61,209.0,0.014563,0.015621571428571427,-0.0020988571428571436,-0.003906999999999999,-0.0018081428571428563,3.0,1.0,2021-01-21,221.52312,1.0701600000000093,0.004854368932038833,-0.46269926976000014,0.004456297972806936,3.0,8.0,0.7142857142857143,0.1690617142857143,0.068493,-0.10056871428571429,6.0,1.0,2021-01-27,235.4673048,15.014344799999986,0.06810679611650472,37.27015533696,-0.09829349899653242,1.0,8.0,1.0,0.29872499999999996,0.20136900000000005,-0.09735600000000001,21.0,1.0,2021-02-24,264.00847200000004,43.555512000000014,0.19757281553398065,65.85481047599998,-0.10095443244419706,1.0,8.0,1.0,0.0035405714285713895,-0.08525600000000007,-0.08879657142857142,61.0,1.0,2021-04-22,200.83539034,-19.617569660000015,-0.08898755389811963,0.7805294515199914,-0.0995775970804458,4.0,8.0,0.5714285714285714,0,0.61,16.089119285714283,26.499119285714283,42.19358124271846,603236|2021-01-20|产品/技术创新,1,announcement,1,1,:招商证券股份有限公司关于上海移远通信技术股份有限公司2020年度持续督导现场检查报告
df43625a4f9f113f,广和通,300638.SZ,300638,2021-06-16,announcement,关于选举产生第三届监事会职工代表监事的公告,,https://data.eastmoney.com/notices/detail/300638/AN202106161498289802.html,高管人员任职变动,其他,,0,4,1,,0,1,,,0,,,,,2021-06-16,20170413,2017-04-13,False,False,False,0,4,1,0,关于选举产生第三届监事会职工代表监事的公告,1,announcement,1,ok,2021-06-16,2021-06-15,1705895.9741,170.58959741,3.4636,0.96,39.2,-0.050157,-0.02709757142857143,-0.01960814285714286,-0.050065,-0.03045685714285714,3.0,1.0,2021-06-17,165.91874098,-4.670856429999997,-0.027380663891092505,-3.3449451959577674,-0.0184051589553398,5.0,8.0,0.4285714285714286,0.05340085714285715,0.051745000000000006,-0.001655857142857149,6.0,1.0,2021-06-23,179.06327502,8.47367760999999,0.04967288591246333,9.109630721348925,-0.005912536968947922,2.0,8.0,0.8571428571428572,0.3826520000000001,0.370419,-0.012233000000000022,21.0,1.0,2021-07-23,241.43780918000002,70.84821177,0.4153137872746211,65.27645062813134,-0.05715594937288336,1.0,8.0,1.0,0.09691557142857148,0.04960999999999992,-0.04730557142857143,61.0,1.0,2021-09-17,172.1603279,1.5707304900000105,0.009207656937162856,16.532788312760108,-0.005970405489534599,3.0,8.0,0.7142857142857143,0,0.96,13.804994285714288,23.564994285714292,73.60920886696968,300638|2021-06-16|其他,1,announcement,1,1,关于选举产生第三届监事会职工代表监事的公告
94a05bba10c7f873,高新兴,300098.SZ,300098,2015-05-01,announcement,重大资产重组停牌期间进展公告(2015-5-1),,https://data.eastmoney.com/notices/detail/300098/AN201504300009449765.html,停牌公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-05-01,20100728,2010-07-28,False,False,False,1,4,1,0,重大资产重组停牌期间进展公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-05-01|资本动作,1,announcement,1,1,重大资产重组停牌期间进展公告(2015-5-1)
91e43c50b80841ce,高新兴,300098.SZ,300098,2015-02-28,express,业绩快报 营收=737332000.0 净利润=132958100.0,,,express,业绩信号,业绩信号,2,5,1,,0,1,,,0,,,,,2015-02-28,20100728,2010-07-28,False,False,False,2,5,1,0,业绩快报营收=737332000.0净利润=132958100.0,1,express,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,79.0435,24.446460717265115,300098|2015-02-28|业绩信号,2,announcement|express,1,2,业绩快报 营收=737332000.0 净利润=132958100.0 || 2014年度业绩快报
8b5ebba3757f95cd,高新兴,300098.SZ,300098,2015-04-27,forecast,略增 预计净利润3800-4300万,,,forecast,业绩信号,业绩信号,1,5,1,,0,1,,,0,,,,,2015-04-27,20100728,2010-07-28,False,False,False,1,5,1,0,略增预计净利润3800-4300万,1,forecast,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,78.64349999999999,24.446460717265115,300098|2015-04-27|业绩信号,3,announcement|forecast,1,3,略增 预计净利润3800-4300万 || 2015年第一季度报告披露提示性公告 || 2015年第一季度报告全文
d63f4fa8a68c2054,高新兴,300098.SZ,300098,2015-04-29,announcement,2014年年度权益分派实施公告,,https://data.eastmoney.com/notices/detail/300098/AN201504280009411650.html,分配方案实施,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-04-29,20100728,2010-07-28,False,False,False,1,4,1,0,2014年年度权益分派实施公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-04-29|资本动作,1,announcement,1,1,2014年年度权益分派实施公告
c9fee8b608219e64,高新兴,300098.SZ,300098,2015-06-04,announcement,关于对高新兴科技集团股份有限公司的重组问询函,,https://data.eastmoney.com/notices/detail/300098/AN201605160014854514.html,重组问询函,风险事件,风险事件|资本动作,2,4,1,,0,1,,,0,,,,,2015-06-04,20100728,2010-07-28,False,False,False,2,4,1,0,关于对高新兴科技集团股份有限公司的重组问询函,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.44349999999999,23.446460717265115,300098|2015-06-04|风险事件,1,announcement,1,1,关于对高新兴科技集团股份有限公司的重组问询函
1179bf7e76388959,高新兴,300098.SZ,300098,2015-03-20,announcement,重大资产重组停牌期间进展公告(2015-3-20),,https://data.eastmoney.com/notices/detail/300098/AN201503190008814908.html,停牌公告,资本动作,资本动作,1,4,1,,0,1,,,0,,,,,2015-03-20,20100728,2010-07-28,False,False,False,1,4,1,0,重大资产重组停牌期间进展公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-03-20|资本动作,1,announcement,1,1,重大资产重组停牌期间进展公告(2015-3-20)
0d1768e9409bbec5,高新兴,300098.SZ,300098,2015-03-13,announcement,广东广信君达律师事务所关于公司、重庆泰克数字技术有限公司和胡永忠以资抵债的法律意见书,,https://data.eastmoney.com/notices/detail/300098/AN201503120008743877.html,法律意见书,产品/技术创新,产品/技术创新,1,4,1,,0,1,,,0,,,,,2015-03-13,20100728,2010-07-28,False,False,False,1,4,1,0,广东广信君达律师事务所关于公司、重庆泰克数字技术有限公司和胡永忠以资抵债的法律意见书,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,75.44349999999999,23.446460717265115,300098|2015-03-13|产品/技术创新,1,announcement,1,1,广东广信君达律师事务所关于公司、重庆泰克数字技术有限公司和胡永忠以资抵债的法律意见书
3a6797d3e18e67c0,高新兴,300098.SZ,300098,2015-04-01,announcement,2014年年度报告摘要,,https://data.eastmoney.com/notices/detail/300098/AN201503310009026404.html,年度报告摘要,业绩信号,业绩信号,1,4,1,,0,1,,,0,,,,,2015-04-01,20100728,2010-07-28,False,False,False,1,4,1,0,2014年年度报告摘要,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.64349999999999,23.446460717265115,300098|2015-04-01|业绩信号,3,announcement,1,3,2014年年度报告摘要 || 2014年年度报告 || 2014年度报告披露提示性公告
cd144358b5f3560d,高新兴,300098.SZ,300098,2015-05-09,announcement,广东广信君达律师事务所关于公司股权激励计划限制性股票解锁事宜的法律意见书,,https://data.eastmoney.com/notices/detail/300098/AN201505080009556765.html,法律意见书,资本动作,资本动作,2,4,1,,0,1,,,0,,,,,2015-05-09,20100728,2010-07-28,False,False,False,2,4,1,0,广东广信君达律师事务所关于公司股权激励计划限制性股票解锁事宜的法律意见书,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,77.64349999999999,23.446460717265115,300098|2015-05-09|资本动作,3,announcement,1,3,广东广信君达律师事务所关于公司股权激励计划限制性股票解锁事宜的法律意见书 || 关于股权激励计划第二个解锁期股票解锁的公告 || 独立董事关于公司股权激励计划第二个解锁期条件成就可解锁的独立意见
a95d7c135a1aa5e3,高新兴,300098.SZ,300098,2015-04-25,announcement,关于高州市教育局2014年教育创强信息化装备采购项目预中标的提示性公告,,https://data.eastmoney.com/notices/detail/300098/AN201504240009360271.html,重大合同,客户/订单,客户/订单,2,4,1,,0,1,,,0,,,,,2015-04-25,20100728,2010-07-28,False,False,False,2,4,1,0,关于高州市教育局2014年教育创强信息化装备采购项目预中标的提示性公告,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,76.44349999999999,23.446460717265115,300098|2015-04-25|客户/订单,1,announcement,1,1,关于高州市教育局2014年教育创强信息化装备采购项目预中标的提示性公告
91aa523dfd92734c,高新兴,300098.SZ,300098,2015-06-09,announcement,发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复,,https://data.eastmoney.com/notices/detail/300098/AN201506080009867499.html,其他增发事项公告,风险事件,风险事件|资本动作,2,4,1,,0,1,,,0,,,,,2015-06-09,20100728,2010-07-28,False,False,False,2,4,1,0,发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复,1,announcement,1,ok,2015-06-09,2015-02-12,626619.033,62.661903300000006,0.0281,0.01,23.44,0.1,0.07020000000000001,0.1832,0.2365,0.0533,3.0,1.0,2015-06-10,75.6860377,13.024134399999992,0.20784773066412732,11.47966068456,0.03841630733045864,1.0,2.0,1.0,0.5157,0.5999,0.08419999999999998,6.0,1.0,2015-06-16,110.8280808,48.16617749999999,0.768667642752562,32.31474353181,0.07800862406899256,1.0,2.0,1.0,1.0077,0.24519999999999995,-0.7625,21.0,1.0,2015-07-20,73.60158902,10.939685719999996,0.17458272321581392,63.14439995541001,-0.6009408075264602,1.0,2.0,1.0,1.1136,0.339,-0.7532000000000001,61.0,1.0,2015-09-23,72.54468547,9.882782169999997,0.15771595897247503,69.78029551488001,-0.4198353586828695,1.0,2.0,1.0,0,0.01,65.6335,77.0435,23.446460717265115,300098|2015-06-09|风险事件,2,announcement,1,2,发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复 || 广发证券股份有限公司关于公司发行股份及支付现金购买资产并募集配套资金暨关联交易问询函的回复
