car_factor,raw_ret,systematic,alpha_sum,beta_mkt,beta_sector,est_n,ts_code,subtype,trade_date,rel_old
0.049425768632699325,0.028421515239326345,0.019738893461373093,-0.04074314685474606,0.01356387329227321,1.0472784930103989,250,688080.SH,分红/权益分派,20210428,0.0444422461048866
0.016633817334170128,0.03223276972109823,0.00436258872646278,0.01123636366046535,-0.11330838501491958,0.7832629916792464,250,002881.SZ,股份回购(首发),20210428,0.0101786218178141
-0.13581229242181528,-0.1009685697339402,0.04375412065194891,-0.008910397964073826,0.38034659824548434,0.4246733108273164,250,300552.SZ,分红/权益分派,20210428,-0.163547041593034
0.11032861813672268,0.11593616424056985,0.01809200102810054,-0.012484454924253378,-0.17302820170432148,0.7371318337783842,250,002313.SZ,股东增减持/限售流通,20210429,0.0530614387850311
0.08954992962235674,0.08121785780194557,0.04139577093492117,-0.04972784275533236,-0.12396552211917833,1.0921048336850117,250,688159.SH,业绩预告,20210429,0.2366339596652885
-0.14099518516861587,-0.042918457895244067,0.07512538952322576,0.022951337750146038,0.6189445990058756,0.3918892297002227,250,603236.SH,股东增减持/限售流通,20210429,-0.0803600992312946
0.02648591237307565,0.04560408692688833,0.05168686802697645,-0.032568693473163754,0.20047495301510568,0.686629836017095,250,002869.SZ,分红/权益分派,20210429,-0.0258514288501322
-0.18600361705411939,0.005342921309860249,0.16690659712184,0.024439941242139582,-0.11176727255049901,1.3601915234054271,250,300590.SZ,股东增减持/限售流通,20210506,-0.0714299819509899
0.06851167908659422,0.19509987590829392,0.12538771686594039,0.0012004799557593002,0.4736579009230111,0.6065699870968075,250,002970.SZ,股权激励/员工持股,20210510,0.0637841824097902
-0.0056572418802141745,0.07292547956098105,0.11201890229381496,-0.033436180852619714,0.19502613461627882,0.6871108591318907,250,002869.SZ,股份回购(首发),20210510,-0.0825441795806832
-0.1256362741048876,0.13068756989436958,0.23721857653767264,0.01910526746158458,-0.06236038364104768,1.3403586484475576,250,300590.SZ,定增/再融资,20210511,-0.0676354057980399
0.049157724799592066,0.22416410458964653,0.18266792322476258,-0.007661543434708078,-0.16621819048683845,1.1436814997473301,250,300098.SZ,股份回购(首发),20210512,0.0267193946314441
0.049157724799592066,0.22416410458964653,0.18266792322476258,-0.007661543434708078,-0.16621819048683845,1.1436814997473301,250,300098.SZ,股权激励/员工持股,20210512,0.0267193946314441
0.2787706625142642,0.4363945512717493,0.13981490073003083,0.017808988027454342,-0.06497384796397893,0.7420834712951732,250,002881.SZ,股份回购(首发),20210521,0.3425069643900696
0.2787706625142642,0.4363945512717493,0.13981490073003083,0.017808988027454342,-0.06497384796397893,0.7420834712951732,250,002881.SZ,股权激励/员工持股,20210521,0.3425069643900696
-0.1773120674431723,0.09232183431146246,0.2514800974612505,0.01815380429338428,-0.05385853842137134,1.2819690163643085,250,300590.SZ,股份回购(首发),20210525,-0.1045272749265676
0.09841693165024602,0.22930744548522153,0.10194651297945197,0.028944000855523535,0.47407328838326956,0.6321272889783879,250,300638.SZ,股权激励/员工持股,20210527,0.1086053399151336
-0.18475727539757342,0.0431306533693433,0.20621658628515524,0.021671342481761422,-0.06180843355376692,1.2676397312771337,250,300590.SZ,股东增减持/限售流通,20210531,-0.150477818859051
-0.015169383495807223,0.10903456210961149,0.09272857998115366,0.03147536562426502,0.48537454668916447,0.6408135208172301,250,300638.SZ,股东增减持/限售流通,20210601,0.0550156451701137
-0.06172250481946713,0.012546889455272159,0.08361890307675371,-0.009349508802014414,-0.1636915115352539,0.6970788966128432,250,002313.SZ,股东增减持/限售流通,20210602,-0.1479058459732298
0.06714648607516012,0.19793506410798978,0.1008844945997559,0.029904083433073762,0.48556559411057754,0.6394632980671604,250,300638.SZ,股权激励/员工持股,20210602,0.0823332268880778
0.24562848329939194,0.3196289657964637,0.033592072903924214,0.04040840959314756,0.45866024071072864,0.6490635184516191,250,300638.SZ,股权激励/员工持股,20210608,0.2892884666162545
-0.0502395990795019,0.021591683439500575,0.05067677767892246,0.021154504840080034,-0.047886391742959944,1.2574849364894491,250,300590.SZ,股份回购(首发),20210609,-0.0014750481689814
0.1660654227190258,0.2377888491917438,0.03569970350914969,0.036023722963568365,0.44942416980881417,0.6547085904274283,250,300638.SZ,股权激励/员工持股,20210610,0.3423042245349519
0.38309486491473205,0.39205069050718,-0.008974481270019232,0.01793030686246725,-0.06261209357478714,1.2462969870188532,250,300590.SZ,股权激励/员工持股,20210628,0.4743020072654807
-0.26465801971713704,-0.28229936056565896,-0.04058904903439237,0.022947708185870472,0.018775427724696703,1.0865735719542973,250,300098.SZ,股东增减持/限售流通,20210701,-0.2414613870596904
-0.3314947016751547,-0.25152768367916145,0.06514908330089454,0.014817934695098716,0.01928255766275483,1.0932799728791616,250,300098.SZ,股权激励/员工持股,20210707,-0.3179201931853548
-0.34456587223622426,-0.2360289329969809,0.08405378167989486,0.02448315755934849,-0.019177122895307874,1.1548514986680776,250,300098.SZ,定增/再融资,20210709,-0.2871619901147374
0.3005380218459689,0.33567880154993124,0.023108739853431613,0.012032039850530822,-0.03307822615299033,1.1850786019343709,250,300590.SZ,股权激励/员工持股,20210709,0.3519590404025515
0.07277773467565006,0.14849593004958594,0.029343788308057343,0.04637440706587852,-0.07815145948283775,0.8474712842357457,250,002881.SZ,股份回购(首发),20210713,0.0751002590969987
0.07277773467565006,0.14849593004958594,0.029343788308057343,0.04637440706587852,-0.07815145948283775,0.8474712842357457,250,002881.SZ,业绩预告,20210713,0.0751002590969987
0.26348205478880415,0.29822691060836226,0.02340938746819735,0.011335468351360825,-0.03385176096021389,1.1770241677513442,250,300590.SZ,股权激励/员工持股,20210713,0.3003514729182164
0.07277773467565006,0.14849593004958594,0.029343788308057343,0.04637440706587852,-0.07815145948283775,0.8474712842357457,250,002881.SZ,股权激励/员工持股,20210713,0.0751002590969987
-0.25903319175807354,-0.2734034010527271,0.04487622423722601,-0.059246433531879555,0.24189134717771685,0.6750134373351063,250,002869.SZ,业绩预告,20210714,-0.3145985301723798
-0.006117292293887424,0.03597053417017115,0.045876006013172516,-0.00378817954911395,-0.23492518212134822,0.737995063004402,250,002313.SZ,业绩预告,20210715,-0.0206105271888166
-0.25097500966480735,-0.13720153333442997,0.0853172689546109,0.028456207375766488,-0.002207777457584381,1.1429048696883644,250,300098.SZ,股东增减持/限售流通,20210715,-0.2251739313189595
-0.25097500966480735,-0.13720153333442997,0.0853172689546109,0.028456207375766488,-0.002207777457584381,1.1429048696883644,250,300098.SZ,业绩预告,20210715,-0.2251739313189595
0.16790648745154704,0.31179067436659924,0.12572418689695036,0.01816000001810186,-0.08276103505710847,1.2091677664740819,250,300590.SZ,股权激励/员工持股,20210716,0.2371187272117643
0.11793852843657719,0.1158355716390369,0.02064793220701039,-0.02275088900455066,0.46210605811821,0.490767319142018,250,002970.SZ,股东增减持/限售流通,20210720,0.0990887799749608
-0.11853622074929995,-0.039826310870721526,0.061724835057425924,0.016985074821152517,-0.09234848527170686,1.2106291583368216,250,300590.SZ,分红/权益分派,20210721,-0.100382925677444
-0.07659032836248685,-0.009107107234851197,0.054463897565511274,0.013019323562124352,-0.09215064271359413,1.2080747312375348,250,300590.SZ,股东增减持/限售流通,20210722,0.0857947237982517
0.08628242613663445,0.147519205628174,0.047071798618029084,0.014164980873510489,-0.08817049405917676,1.2053962714685145,250,300590.SZ,股东增减持/限售流通,20210723,0.0116471308088802
0.13593440236113666,0.10487858284644402,-0.03184443285372547,0.0007886133390328357,0.6044010059731848,0.33952097900064737,250,603236.SH,股东增减持/限售流通,20210723,0.0672041959159667
-0.0457542795659472,0.027285357597166326,0.06020893984608385,0.012830697317029675,-0.09079514582914244,1.2073730650894106,250,300590.SZ,股东增减持/限售流通,20210726,-0.0936811697842408
0.19049457512465423,0.14141029221850987,-0.018897034660178107,-0.030187248245966306,0.44945303179957513,0.4921625711436413,250,002970.SZ,股东增减持/限售流通,20210726,0.1952024507638102
-0.38559463764695223,-0.28907849051347523,0.07457015977471977,0.02194598735875724,0.07566320096883147,1.1077040197849877,250,300098.SZ,股权激励/员工持股,20210726,-0.3227595254482052
-0.30109448990970394,-0.16921877695742393,0.10428539631285239,0.027590316639427626,0.05939288365155143,1.147802734441608,250,300098.SZ,股东增减持/限售流通,20210728,-0.2639740167399413
-0.05181624439463256,-0.06822311459142316,0.02071993839964508,-0.03712680859643567,-0.15303357772010906,1.005608013711007,250,688159.SH,业绩预告,20210802,-0.0759627342285378
0.00795157743315003,0.01527284696222675,0.016428974800879802,-0.009107705271803076,-0.24016787151948954,0.7674650150684681,250,002313.SZ,股东增减持/限售流通,20210802,0.0162741616421454
0.1024822321939067,0.08704834439389442,-0.009152860055105353,-0.006281027744906953,0.1612752653353772,0.5031677368558899,250,300552.SZ,分红/权益分派,20210802,0.0649313481647225
-0.2461667257847878,-0.2522504481256135,-0.02932511156545985,0.023241389224634174,0.4794300653975211,0.6438677618202516,250,300638.SZ,股份回购(首发),20210803,-0.1964303162993279
-0.2461667257847878,-0.2522504481256135,-0.02932511156545985,0.023241389224634174,0.4794300653975211,0.6438677618202516,250,300638.SZ,股权激励/员工持股,20210803,-0.1964303162993279
-0.14346629487835472,-0.12717067148306715,-0.01697625695578557,0.03327188035107312,0.05923900326657067,1.1414242370377101,250,300098.SZ,股东增减持/限售流通,20210804,-0.1330443432177691
0.03240999772778547,0.022495738251367414,-0.04384504742936743,0.033930787952949376,0.04374582382747344,0.7637774170190516,250,002881.SZ,股权激励/员工持股,20210805,0.0403839488095137
0.14520744475106667,0.08184156838052548,-0.0498448532655923,-0.0135210231049489,0.18281193584151972,0.47922894248795334,250,300552.SZ,股份回购(首发),20210809,0.1147486660224526
-0.13627200789580288,-0.15434910326197004,-0.0424997027545037,0.02442260738833653,0.0482112746462558,0.7549417733199502,250,002881.SZ,股份回购(首发),20210816,-0.0962593614701345
0.07567537067130613,-0.03151314284982143,-0.051672036410332856,-0.0555164771107947,0.19196620729245645,0.6971779754255905,250,002869.SZ,股份回购(首发),20210816,0.0486958352450854
0.025107680712526656,0.024752202772971965,-0.011427773136262163,0.011072295196707478,0.5889107015102052,0.34053050563942117,250,603236.SH,股东增减持/限售流通,20210818,0.0232827498509261
0.11551085994060833,0.055794774885891796,-0.018291530348378337,-0.04142455470633819,0.44171377141648405,0.4439359736344624,250,002970.SZ,分红/权益分派,20210818,0.0765265497163748
-0.23446964966071734,-0.3256266534847677,-0.05653828708689575,-0.03461871673715466,0.11213784475301036,0.8975699623481269,250,688080.SH,分红/权益分派,20210820,-0.1962589602467636
0.10056158639610957,0.0046214899696223055,-0.05876950421185335,-0.03717059221463392,0.44980630892676154,0.4467207242333802,250,002970.SZ,股权激励/员工持股,20210820,0.0908278815114246
-0.23888500923168732,-0.22856079951119657,-0.0419419486127328,0.052266158333223525,0.5025200990021265,0.5931089894397802,250,300638.SZ,分红/权益分派,20210823,-0.1390596194904003
4.7335401705414504e-05,-0.06279091245050639,-0.10843340511796717,0.04559515726575536,-0.11683497977084323,1.2242929437237695,250,300590.SZ,定增/再融资,20210823,-0.0163561115682479
-0.23888500923168732,-0.22856079951119657,-0.0419419486127328,0.052266158333223525,0.5025200990021265,0.5931089894397802,250,300638.SZ,股份回购(首发),20210823,-0.1390596194904003
0.03053522423555635,-0.03629546086424207,-0.06411461629276298,-0.0027160688070354266,0.6008855241451367,0.3341210625546271,250,603236.SH,分红/权益分派,20210824,0.0451002419944573
-0.008408951372479488,-0.0944982472067093,-0.051521484701566415,-0.03456781113266339,0.16831200217345071,0.38027476368215385,250,300552.SZ,股份回购(首发),20210824,0.0306069442006629
0.0021010974497669213,-0.05853417567761443,-0.11280912034999081,0.05217384722260947,-0.13689665750817215,1.2188503979887861,250,300590.SZ,股权激励/员工持股,20210825,0.00636539466154
0.11683631871133307,0.02509272531828244,-0.0724636679131905,-0.019279925479860145,-0.206128952862768,0.7455569392423353,250,002313.SZ,分红/权益分派,20210826,0.1099153740488785
-0.14156445127351777,-0.15089607039875275,-0.0623482412870771,0.05301662216184214,-0.012740981115536787,0.7687026464088239,250,002881.SZ,分红/权益分派,20210827,-0.0782288700818112
-0.06331408813450246,-0.14727852642761197,-0.03926827521429198,-0.04469616307881754,0.015379926821278866,0.5565940817301585,140,688618.SH,分红/权益分派,20210830,-0.0785346022261101
0.2632830930942862,0.16008876277709805,-0.11374949013008963,0.01055515981290149,0.0004002834881943196,1.158751925888577,250,300098.SZ,分红/权益分派,20210830,0.2318137390979437
-0.05319316767256072,-0.1456107789886102,-0.07247719980810605,-0.019940411507943425,-0.16376331107423847,1.0579079950345236,250,688159.SH,分红/权益分派,20210830,-0.0739251885627167
0.16705373992172748,0.012580311634568075,-0.06730876440387634,-0.08716466388328306,0.15379023394061242,0.66565879673424,250,002869.SZ,分红/权益分派,20210831,0.0830245990738512
-0.1508372311484758,-0.1651829765343391,-0.05678450669060072,0.04243876130473742,-0.02772555443376523,0.7329959897793746,250,002881.SZ,股权激励/员工持股,20210831,-0.0883850686107905
-0.06478337090985092,-0.1478760098011671,-0.04549611892423456,-0.037596519967081625,0.41244163863866723,0.42463303392648544,250,002970.SZ,股权激励/员工持股,20210831,-0.0433914708365567
-0.1508372311484758,-0.1651829765343391,-0.05678450669060072,0.04243876130473742,-0.02772555443376523,0.7329959897793746,250,002881.SZ,股份回购(首发),20210831,-0.0883850686107905
0.07876077495539954,0.0596339134238586,-0.0604270069188009,0.041300145387259964,-0.0131310877601718,1.0696820425765572,250,300590.SZ,定增/再融资,20210901,0.1261449661111185
0.11879994113334548,0.01934783926846928,-0.013230566778912885,-0.08622153508596332,0.1497066158678034,0.6592363608125901,250,002869.SZ,股份回购(首发),20210902,0.0458012326056437
0.23593411595426678,0.1977824517495428,-0.042882468335676424,0.004730804130952434,0.00499606335822167,1.1433011239313895,250,300098.SZ,定增/再融资,20210906,0.2251334279276077
-0.003939962197719162,-0.051799255303978775,-0.008270531548032263,-0.03958876155822735,0.10109469002544054,0.40546958759158835,250,300552.SZ,股份回购(首发),20210907,-0.037476693665799
0.008840859883375109,0.0006916979565460002,-0.01768177916357494,0.009532617236745821,0.5947779364730523,0.3489147129091332,250,603236.SH,股东增减持/限售流通,20210908,0.096781950351161
-0.02684655667838543,-0.03585461483854391,-0.04607878884262433,0.03707073068246588,-0.004615077190095462,1.09359408920648,250,300590.SZ,股权激励/员工持股,20210910,0.0208255332144895
-0.1131495552361714,-0.13836036899687054,-0.00763057984700783,-0.017580233913691328,-0.20746914461407778,0.770977964884003,250,002313.SZ,股权激励/员工持股,20210927,-0.1561682241308656
0.3586060071887085,0.4174038189822006,0.0065748150501494206,0.05222299674334267,-0.00351225949591516,0.728736978919958,250,002881.SZ,业绩预告,20211011,0.5652049007752891
-0.19042973774677607,-0.13388011974207326,0.06433813494615671,-0.007788516941453865,0.4054293869147203,0.3703599812405823,250,002970.SZ,业绩预告,20211015,-0.2524777891054935
0.012098457707896939,-0.007946540431460036,0.06856407963678646,-0.08860907777614344,0.13238892212177417,0.6665783881958209,250,002869.SZ,业绩预告,20211015,-0.0991675174170474
-0.0905281899145272,-0.048065580367473104,0.058783603477894575,-0.01632099393084048,-0.20152870289558178,0.7729316070712342,250,002313.SZ,业绩预告,20211015,-0.1575135439674865
-0.19042973774677607,-0.13388011974207326,0.06433813494615671,-0.007788516941453865,0.4054293869147203,0.3703599812405823,250,002970.SZ,股权激励/员工持股,20211015,-0.2524777891054935
0.03182647477878174,0.11996086997065869,0.08918146556818056,-0.0010470703763036113,0.031066216143788572,1.1160290620048996,250,300098.SZ,业绩预告,20211015,0.0841579570843302
-0.06214146859084557,0.054387587677479865,0.09320166060523737,0.023327395663088075,0.4781520626802557,0.6227143513732004,250,300638.SZ,股东增减持/限售流通,20211019,-0.1048632239234355
0.013378619525932306,0.07345566718414731,0.07534028030372424,-0.015263232645509231,0.40200179237177536,0.37976438688448605,250,002970.SZ,股东增减持/限售流通,20211025,-0.078794808164982
-0.2099903523184294,-0.006420509068096214,0.16476676920349026,0.038803074046842946,0.037631461629800245,1.0049202906820915,250,300590.SZ,股权激励/员工持股,20211025,-0.2138748122707549
0.007828107774248388,0.14376426166661727,0.11184407466243391,0.02409207922993495,0.4746808303930468,0.6214929210306532,250,300638.SZ,股东增减持/限售流通,20211025,-0.0213464231703184
0.04428361474064817,0.20747198850869164,0.14358967251256338,0.019598701255480057,0.4860829367234917,0.6161378338241156,250,300638.SZ,股东增减持/限售流通,20211027,0.0253286888443858
-0.02694998178958109,0.084726176160001,0.10081617332072573,0.010859984628856354,0.567882674231039,0.3544261247160002,250,603236.SH,股东增减持/限售流通,20211027,-0.1834049563081597
-0.06223804969578736,0.055329647652684444,0.10797126634371702,0.00959643100475481,0.5749752630689694,0.3593637820539338,250,603236.SH,股东增减持/限售流通,20211028,-0.161888373446121
0.014919447459716826,0.18009087417536918,0.14625172301708536,0.018919703698567002,0.478731403341327,0.621120367735921,250,300638.SZ,股东增减持/限售流通,20211103,-0.0232232277553364
0.30635167549463704,0.3598847622035507,0.07948671678688923,-0.02595363007797552,-0.0025139897795858346,0.5227983406337988,250,300552.SZ,股份回购(首发),20211108,0.243787108549946
0.02516510899627797,0.039796074157045114,0.04658175577413879,-0.03195079061337165,-0.12045065937349148,1.015413887047201,250,688159.SH,股东增减持/限售流通,20211118,-0.0081509090896032
-0.14100012333584244,-0.06090005309244395,0.05920078661326954,0.02089928363012897,0.023353456158640873,1.0393404190209241,250,300098.SZ,股权激励/员工持股,20211118,-0.102200939855301
-0.10759263941402863,-0.013673859925630638,0.056950722896484784,0.03696805659191321,0.47163729704809443,0.6279554516336453,250,300638.SZ,股权激励/员工持股,20211119,-0.1034235858382612
-0.0760456210610781,-0.008310101228245048,0.048826209784401046,0.018909310048432038,0.019567942454733478,1.0386811798214521,250,300098.SZ,股权激励/员工持股,20211122,-0.0881273675251319
-0.08184303259144071,-0.07675053677867938,-0.0257136581096354,0.030806153922396724,0.4740074429957247,0.6358103323445458,250,300638.SZ,股份回购(首发),20211123,-0.0735400312559592
-0.019376841791657492,0.02260067754917927,0.02323566965805689,0.018741849682779855,0.02405291685492883,1.0305307864684294,250,300098.SZ,股权激励/员工持股,20211125,-0.0148880958124273
0.15835709532555436,0.1520327599121748,0.02038212410061258,-0.02670645951399217,-0.1136962314948167,0.991038601052122,250,688159.SH,股东增减持/限售流通,20211206,0.2356514870928963
-0.15105393764132904,-0.11565167773659013,0.008381228080742877,0.027021031823996018,0.46788816975758907,0.6400337985426461,250,300638.SZ,股权激励/员工持股,20211209,-0.2043077703325428
-0.15105393764132904,-0.11565167773659013,0.008381228080742877,0.027021031823996018,0.46788816975758907,0.6400337985426461,250,300638.SZ,股份回购(首发),20211209,-0.2043077703325428
-0.03160778236262203,0.049548882276041595,0.056771851483095145,0.024384813155568487,0.05919928497187102,1.0131349050871263,250,300098.SZ,定增/再融资,20211213,-0.0461685812988998
0.29399217933127497,0.32062026386982967,0.05037481447650475,-0.023746729937950028,-0.11406317928696173,0.9943307879105274,250,688159.SH,股东增减持/限售流通,20211213,0.2220917092321233
0.26119416279588226,0.24862658002530247,0.01266956404693745,-0.025237146817517223,-0.11322058947915134,0.9860829519337686,250,688159.SH,股东增减持/限售流通,20211215,0.230909139288699
-0.06669889483480021,-0.022729535544822266,0.01922899048445076,0.024740368805527192,0.05886897273376923,1.0039224861737739,250,300098.SZ,股权激励/员工持股,20211215,-0.0611402142398721
-0.034114700391966034,-0.05668158174120519,0.019579333837827635,-0.0421462151870668,0.3381760843905391,0.4782235895828846,250,002970.SZ,股东增减持/限售流通,20211220,-0.1716808787906349
-0.18147792808893848,-0.06255566734082252,0.09315069778556154,0.025771562962554423,0.059297097551562,1.0152693634365355,250,300098.SZ,股东增减持/限售流通,20211220,-0.098611727063354
-0.23253924639780382,-0.10002331959851518,0.047479538521523694,0.08503638827776497,-0.03346681911546312,0.6699890382095649,250,002881.SZ,定增/再融资,20211222,-0.1637048643991496
0.06370089694499316,0.05173490044105622,0.004086067632816987,-0.016052064136753946,-0.20165248900542648,0.7655374083572836,250,002313.SZ,股权激励/员工持股,20211224,0.0401409753969916
-0.10181630049206244,-0.08561420715662393,-0.0021241610624824457,0.018326254397920957,0.060952061825959386,0.9792880991437853,250,300098.SZ,股权激励/员工持股,20211227,-0.11383953468813
-0.17961251453024996,-0.1613041653198214,-0.059683356475819606,0.07799170568624814,-0.01421937594315835,0.6270268947544997,250,002881.SZ,定增/再融资,20211231,-0.0635740807591581
-0.011110740453224487,-0.13716812326803007,-0.09074203154395181,-0.035315351270853765,0.3757477331582241,0.4392743946746437,250,002970.SZ,股东增减持/限售流通,20220104,-0.0177642558387182
-0.007790161947309946,-0.14049418297722693,-0.10708533317886318,-0.025618687851053833,0.3735964804296772,0.4483827148805912,250,002970.SZ,股东增减持/限售流通,20220105,-0.0287139650818429
-0.046638655606787316,-0.114727856791633,-0.10798043488870412,0.03989123370385845,0.42007430666404744,0.5880437411582623,250,300638.SZ,股权激励/员工持股,20220111,0.0049665320025691
-0.013400490656256803,-0.07565620670022966,-0.0742047272879027,0.011949011243929861,0.06055485850163739,0.9811077482787424,250,300098.SZ,股权激励/员工持股,20220120,-0.032496134207097
0.16268141089114765,0.20191173594194078,-0.030267715019039628,0.06949804006983278,0.02606052072327375,0.6348668057209255,250,002881.SZ,股权激励/员工持股,20220124,0.2569491637674038
0.16268141089114765,0.20191173594194078,-0.030267715019039628,0.06949804006983278,0.02606052072327375,0.6348668057209255,250,002881.SZ,业绩预告,20220124,0.2569491637674038
-0.22355457010644922,-0.16755096703860828,0.01862716237604073,0.03737644069180021,-0.06830076472677882,0.9494464131084259,250,688080.SH,业绩预告,20220126,-0.1718616551907014
0.006723052669346945,0.028093931623753288,-0.0020811908975727125,0.023452069851979052,0.08207244034380534,0.7860629034579871,250,300590.SZ,业绩预告,20220127,-0.0120818724910315
0.10071675647748202,0.16219335566257342,-0.0013385811796950073,0.06281518036478646,0.0399137870192488,0.6258426900079384,250,002881.SZ,定增/再融资,20220128,0.1725673655601501
-0.08779642547088166,-0.10378377016582763,-0.00443674814112315,-0.011550596553822828,0.03458271380847344,0.6214929642677302,250,300552.SZ,业绩预告,20220207,-0.1263720791476274
0.031574800353015055,-0.05013483335864011,-0.011318592990746428,-0.07039104072090877,0.09107686021822092,0.7122386504408492,250,002869.SZ,业绩预告,20220207,-0.0013490291537166
0.17484996257734148,0.1490933602604223,-0.011159690185447909,-0.014596912131471285,-0.18690233099229392,0.7806387017231549,250,002313.SZ,业绩预告,20220207,0.1838644113936751
0.017836148733672084,-0.032651050149411276,-0.024567138934238265,-0.02592005994884509,0.36923279409035814,0.4478050481108625,250,002970.SZ,业绩预告,20220207,-0.0275204479986652
-0.032758458385879353,-0.042372407733119344,-0.03543860624220633,0.025824656894966352,0.598088312792764,0.34383656823346376,250,603236.SH,业绩预告,20220207,-0.0385120061678952
-0.03293750748039584,-0.038629689943928125,-0.0016131599010972622,-0.004079022562435024,-0.15427358403058639,0.9815969789776028,250,688159.SH,业绩预告,20220207,-0.0371307817869486
-0.032758458385879353,-0.042372407733119344,-0.03543860624220633,0.025824656894966352,0.598088312792764,0.34383656823346376,250,603236.SH,股东增减持/限售流通,20220207,-0.0385120061678952
0.017836148733672084,-0.032651050149411276,-0.024567138934238265,-0.02592005994884509,0.36923279409035814,0.4478050481108625,250,002970.SZ,股权激励/员工持股,20220207,-0.0275204479986652
0.03705513882619802,0.02968749667753401,-0.019897252735373034,0.012529610586709015,0.07991517601179166,0.9583951505160886,250,300098.SZ,业绩预告,20220207,0.0541931720720362
-0.04407828573580912,-0.10312496970278395,-0.0922546884672974,0.03320800450032256,-0.03972357829961071,0.9480300092754693,250,688080.SH,业绩快报,20220225,0.0081351378772775
-0.09757008987108326,-0.21174462491444024,-0.09254926096123475,-0.021625274082122246,-0.06093155830434982,0.7408017838381996,250,688618.SH,业绩快报,20220228,-0.0780337795479935
-0.009346473108291418,-0.12822650572724426,-0.1327145508486291,0.01383451822967628,-0.20290309041720223,1.0659372339080586,250,688159.SH,业绩快报,20220228,0.0155784337575582
-0.1687310614952123,-0.19764080314874088,-0.09711509848357712,0.06820535683004855,0.12585278026484326,0.627090693426257,250,002881.SZ,定增/再融资,20220301,-0.0441483825020377
9.715509662752697e-05,0.0027073329732557605,-0.02396321705229141,0.026573394928919664,0.6816503545820869,0.31237423277619336,250,603236.SH,业绩快报,20220308,0.1007229379922908
-0.13033536386340733,-0.14778756818081673,-0.036824800389529226,0.0193725960721198,0.4726479855116002,0.5189643041483676,250,300638.SZ,股权激励/员工持股,20220308,-0.0635952243414285
-0.07223249911817457,-0.1687997918465559,-0.11219239000359944,0.01562509727521813,0.7058741872497515,0.31073039925388585,250,603236.SH,股权激励/员工持股,20220318,-0.0117911164343865
-0.2099136463316611,-0.248417356377457,-0.13288689033585116,0.09438318029005528,0.16280851290774423,0.6114967841798501,250,002881.SZ,定增/再融资,20220322,-0.0441660314030545
-0.15893799237720926,-0.314199696917032,-0.24136540669209472,0.08610370215227198,0.15107044581790963,0.651073380402832,250,002881.SZ,股份回购(首发),20220325,0.0179806392035475
-0.15893799237720926,-0.314199696917032,-0.24136540669209472,0.08610370215227198,0.15107044581790963,0.651073380402832,250,002881.SZ,股权激励/员工持股,20220325,0.0179806392035475
-0.01316561321856994,-0.3333869055561237,-0.31399879019186844,-0.006222502145685361,-0.1873581979383221,1.1109072056821112,250,688159.SH,股东增减持/限售流通,20220325,-0.0441015799866808
-0.06244896035872496,-0.260872832132933,-0.2258314224221971,0.027407550647989026,0.48729754801421915,0.4947838560006141,250,300638.SZ,分红/权益分派,20220330,0.0702319367160745
0.04624749081434929,-0.14670023527586074,-0.197695233037209,0.004747506946998966,0.6425957742129003,0.37052939031726095,250,603236.SH,股权激励/员工持股,20220407,0.0948065524878291
0.04381339299339326,-0.10349812322179941,-0.15203341300837253,0.00472189679317986,0.6431810307936277,0.36916307850691443,250,603236.SH,股权激励/员工持股,20220408,0.0950302920772028
-0.004495227658066453,-0.08589815882883389,-0.15709767355549553,0.07569474238472806,0.2501416705755029,0.6108772480761568,250,002881.SZ,业绩快报,20220408,0.1215476318216613
-0.056914811473338656,-0.22656530521347962,-0.14560458400733234,-0.02404590973280864,0.017868087884082784,0.8208192538506528,250,300552.SZ,分红/权益分派,20220411,-0.0511715950222389
0.04051117022361383,0.03163949177360048,-0.08759560390693279,0.07872392545691945,0.251298094108942,0.5950521195548327,250,002881.SZ,股权激励/员工持股,20220412,0.1423759256484442
0.11322096127097556,0.054864473994536644,-0.08303305853622948,0.024676571259790565,0.5003354231501342,0.47830172401242177,250,300638.SZ,定增/再融资,20220412,0.1507377986238331
0.04051117022361383,0.03163949177360048,-0.08759560390693279,0.07872392545691945,0.251298094108942,0.5950521195548327,250,002881.SZ,股份回购(首发),20220412,0.1423759256484442
-0.03570257397451122,-0.1479683028565515,-0.07215846330311075,-0.040107265578929505,0.32568539684161446,0.43451407029676153,250,002970.SZ,股东增减持/限售流通,20220413,-0.0412747986355234
-0.13504869417468265,-0.17203531060957866,-0.053833335231602636,0.016846718796706628,0.17633563118524126,0.5171127904015512,250,300590.SZ,分红/权益分派,20220414,-0.0729025066430752
-0.1337584872658411,-0.17976377737730986,-0.07612699554542723,0.0301217054339585,0.14214812025145512,0.9492242114521241,250,300098.SZ,分红/权益分派,20220415,-0.1211211284133787
0.07005728537605334,0.07269759493085592,-0.06873515085030298,0.07137546040510556,0.2553536112804341,0.6105114665786217,250,002881.SZ,业绩预告,20220415,0.2514963795291617
-0.1337584872658411,-0.17976377737730986,-0.07612699554542723,0.0301217054339585,0.14214812025145512,0.9492242114521241,250,300098.SZ,业绩预告,20220415,-0.1211211284133787
